Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	CPA	Time
4	34042	True	13	70	0	4	0	model-34042.graphml	UNSCHED	0.3334472630000107
4	34043	True	13	70	0	4	0	model-34043.graphml	UNSCHED	0.34518091200001777
4	34044	True	13	70	0	4	0	model-34044.graphml	UNSCHED	1.1788391750000073
4	34045	True	13	70	0	4	0	model-34045.graphml	UNSCHED	0.8041476189999912
4	34046	True	13	70	0	4	0	model-34046.graphml	UNSCHED	2.4642455729999995
4	34047	True	13	70	0	4	0	model-34047.graphml	UNSCHED	0.9295964479999839
4	34048	True	13	70	0	4	0	model-34048.graphml	UNSCHED	0.18014231700001915
4	34049	True	13	70	0	4	0	model-34049.graphml	UNSCHED	0.29401375399999097
4	34050	True	13	70	0	4	0	model-34050.graphml	UNSCHED	0.20727884400000107
4	34051	True	13	80	0	4	0	model-34051.graphml	UNSCHED	0.13814685600002008
4	34052	True	13	80	0	4	0	model-34052.graphml	UNSCHED	8.142265377000001
4	34053	True	13	80	0	4	0	model-34053.graphml	UNSCHED	0.32278231399999413
4	34054	True	13	80	0	4	0	model-34054.graphml	UNSCHED	0.13063684200000125
4	34055	True	13	80	0	4	0	model-34055.graphml	UNSCHED	0.17304829799999766
4	34056	True	13	80	0	4	0	model-34056.graphml	UNSCHED	0.13074040600000103
4	34057	True	13	80	0	4	0	model-34057.graphml	UNSCHED	0.22228719199998181
4	34058	True	13	80	0	4	0	model-34058.graphml	UNSCHED	10.081219142999998
4	34059	True	13	80	0	4	0	model-34059.graphml	UNSCHED	2.241684864000007
4	34060	True	13	80	0	4	0	model-34060.graphml	UNSCHED	0.18269254499998056
4	34061	True	13	90	0	4	0	model-34061.graphml	UNSCHED	1.4153410179999923
4	34062	True	13	90	0	4	0	model-34062.graphml	UNSCHED	0.21850774300000353
4	34063	True	13	90	0	4	0	model-34063.graphml	UNSCHED	2.3222390159999975
4	34064	True	13	90	0	4	0	model-34064.graphml	UNSCHED	0.13091544599998883
4	34065	True	13	90	0	4	0	model-34065.graphml	UNSCHED	0.22852481099999977
4	34066	True	13	90	0	4	0	model-34066.graphml	UNSCHED	0.13553488100001232
4	34067	True	13	90	0	4	0	model-34067.graphml	UNSCHED	0.10287685200000851
4	34068	True	13	90	0	4	0	model-34068.graphml	UNSCHED	0.39846033100002387
4	34069	True	13	90	0	4	0	model-34069.graphml	UNSCHED	0.1833646729999998
4	34070	True	13	90	0	4	0	model-34070.graphml	UNSCHED	0.511443326999995
4	34071	True	13	95	0	4	0	model-34071.graphml	UNSCHED	0.4871925919999853
4	34072	True	13	95	0	4	0	model-34072.graphml	UNSCHED	0.29908688500000835
4	34073	True	13	95	0	4	0	model-34073.graphml	UNSCHED	0.12774310300000025
4	34074	True	13	95	0	4	0	model-34074.graphml	UNSCHED	0.8091472920000058
4	34075	True	13	95	0	4	0	model-34075.graphml	UNSCHED	0.12171085500000345
4	34076	True	13	95	0	4	0	model-34076.graphml	UNSCHED	0.1914194210000062
4	34077	True	13	95	0	4	0	model-34077.graphml	UNSCHED	0.5948320239999987
4	34078	True	13	95	0	4	0	model-34078.graphml	UNSCHED	0.4522662140000193
4	34079	True	13	95	0	4	0	model-34079.graphml	UNSCHED	0.2993763150000177
4	34080	True	13	95	0	4	0	model-34080.graphml	UNSCHED	0.2075627039999972
4	34081	True	13	98	0	4	0	model-34081.graphml	UNSCHED	0.15226884099999438
4	34082	True	13	98	0	4	0	model-34082.graphml	UNSCHED	0.16061501799998723
4	34083	True	13	98	0	4	0	model-34083.graphml	UNSCHED	0.19061812600000394
4	34084	True	13	98	0	4	0	model-34084.graphml	UNSCHED	1.619765325000003
4	34085	True	13	98	0	4	0	model-34085.graphml	UNSCHED	0.44720423899997286
4	34086	True	13	98	0	4	0	model-34086.graphml	UNSCHED	0.18987171199998443
4	34087	True	13	98	0	4	0	model-34087.graphml	UNSCHED	0.20516222199998424
4	34088	True	13	98	0	4	0	model-34088.graphml	UNSCHED	0.09873028500001624
4	34089	True	13	98	0	4	0	model-34089.graphml	UNSCHED	0.17970784600001366
4	34090	True	13	98	0	4	0	model-34090.graphml	UNSCHED	0.20164054399998577
4	34091	True	13	50	0	4	1	model-34091.graphml	UNSCHED	1.3528101880000065
4	34092	True	13	50	0	4	1	model-34092.graphml	UNSCHED	2.612717792000012
4	34093	True	13	50	0	4	1	model-34093.graphml	UNSCHED	2.6365446430000077
4	34094	True	13	50	0	4	1	model-34094.graphml	UNSCHED	0.8138163920000068
4	34095	True	13	50	0	4	1	model-34095.graphml	UNSCHED	1.9232673039999781
4	34096	True	13	50	0	4	1	model-34096.graphml	UNSCHED	1.7791796690000012
4	34097	True	13	50	0	4	1	model-34097.graphml	UNSCHED	4.025951452000015
4	34098	True	13	50	0	4	1	model-34098.graphml	UNSCHED	0.7743968139999993
4	34099	True	13	50	0	4	1	model-34099.graphml	UNSCHED	1.9096248269999876
4	34100	True	13	50	0	4	1	model-34100.graphml	UNSCHED	2.300790035999995
4	34101	True	13	60	0	4	1	model-34101.graphml	UNSCHED	1.1865517629999829
4	34102	True	13	60	0	4	1	model-34102.graphml	UNSCHED	0.3295563510000079
4	34103	True	13	60	0	4	1	model-34103.graphml	UNSCHED	3.218738428999984
4	34104	True	13	60	0	4	1	model-34104.graphml	UNSCHED	1.5923262990000069
4	34105	True	13	60	0	4	1	model-34105.graphml	UNSCHED	0.5273237250000022
4	34106	True	13	60	0	4	1	model-34106.graphml	UNSCHED	3.249436808000013
4	34107	True	13	60	0	4	1	model-34107.graphml	UNSCHED	1.9903644479999798
4	34108	True	13	60	0	4	1	model-34108.graphml	UNSCHED	1.0245412300000112
4	34109	True	13	60	0	4	1	model-34109.graphml	UNSCHED	0.9989218880000124
4	34110	True	13	60	0	4	1	model-34110.graphml	UNSCHED	0.5300443609999945
4	34111	True	13	70	0	4	1	model-34111.graphml	UNSCHED	0.23473549499999535
4	34112	True	13	70	0	4	1	model-34112.graphml	UNSCHED	0.13440264800001955
4	34113	True	13	70	0	4	1	model-34113.graphml	UNSCHED	0.24669689399999584
4	34114	True	13	70	0	4	1	model-34114.graphml	UNSCHED	1.027194049000002
4	34115	True	13	70	0	4	1	model-34115.graphml	UNSCHED	0.19966733000001113
4	34116	True	13	70	0	4	1	model-34116.graphml	UNSCHED	2.823300780000011
4	34117	True	13	70	0	4	1	model-34117.graphml	UNSCHED	0.4436495860000207
4	34118	True	13	70	0	4	1	model-34118.graphml	UNSCHED	0.30311539499999185
4	34119	True	13	70	0	4	1	model-34119.graphml	UNSCHED	0.4040099220000002
4	34120	True	13	70	0	4	1	model-34120.graphml	UNSCHED	0.13185395799999355
4	34121	True	13	80	0	4	1	model-34121.graphml	UNSCHED	0.14537638599998104
4	34122	True	13	80	0	4	1	model-34122.graphml	UNSCHED	0.37608599199998594
4	34123	True	13	80	0	4	1	model-34123.graphml	UNSCHED	0.12015482000001043
4	34124	True	13	80	0	4	1	model-34124.graphml	UNSCHED	0.22597363899998868
4	34125	True	13	80	0	4	1	model-34125.graphml	UNSCHED	0.164302508999981
4	34126	True	13	80	0	4	1	model-34126.graphml	UNSCHED	0.6179929179999988
4	34127	True	13	80	0	4	1	model-34127.graphml	UNSCHED	0.1180790550000097
4	34128	True	13	80	0	4	1	model-34128.graphml	UNSCHED	0.7794914410000047
4	34129	True	13	80	0	4	1	model-34129.graphml	UNSCHED	0.6504857179999988
4	34130	True	13	80	0	4	1	model-34130.graphml	UNSCHED	0.35092990100000065
4	34131	True	13	90	0	4	1	model-34131.graphml	UNSCHED	0.2544810219999931
4	34132	True	13	90	0	4	1	model-34132.graphml	UNSCHED	0.09294748400000685
4	34133	True	13	90	0	4	1	model-34133.graphml	UNSCHED	0.0927351819999842
4	34134	True	13	90	0	4	1	model-34134.graphml	UNSCHED	0.10390424299998813
4	34135	True	13	90	0	4	1	model-34135.graphml	UNSCHED	0.16812306199997806
4	34136	True	13	90	0	4	1	model-34136.graphml	UNSCHED	0.5228957120000075
4	34137	True	13	90	0	4	1	model-34137.graphml	UNSCHED	0.7857482569999945
4	34138	True	13	90	0	4	1	model-34138.graphml	UNSCHED	0.16813287900001228
4	34139	True	13	90	0	4	1	model-34139.graphml	UNSCHED	0.13531129400001873
4	34140	True	13	90	0	4	1	model-34140.graphml	UNSCHED	0.7793521670000132
4	34141	True	13	95	0	4	1	model-34141.graphml	UNSCHED	0.15682176100000333
4	34142	True	13	95	0	4	1	model-34142.graphml	UNSCHED	0.11884840799999097
4	34143	True	13	95	0	4	1	model-34143.graphml	UNSCHED	0.08134075700002086
4	34144	True	13	95	0	4	1	model-34144.graphml	UNSCHED	0.25308114099999557
4	34145	True	13	95	0	4	1	model-34145.graphml	UNSCHED	0.9331574060000207
4	34146	True	13	95	0	4	1	model-34146.graphml	UNSCHED	0.11852527299998883
4	34147	True	13	95	0	4	1	model-34147.graphml	UNSCHED	0.0815485279999848
4	34148	True	13	95	0	4	1	model-34148.graphml	UNSCHED	0.49272357899999975
4	34149	True	13	95	0	4	1	model-34149.graphml	UNSCHED	0.5162849939999887
4	34150	True	13	95	0	4	1	model-34150.graphml	UNSCHED	0.16392608199998904
4	34151	True	13	98	0	4	1	model-34151.graphml	UNSCHED	0.10358112299999789
4	34152	True	13	98	0	4	1	model-34152.graphml	UNSCHED	0.10383807299999148
4	34153	True	13	98	0	4	1	model-34153.graphml	UNSCHED	0.09994411700000683
4	34154	True	13	98	0	4	1	model-34154.graphml	UNSCHED	0.11447877200001244
4	34155	True	13	98	0	4	1	model-34155.graphml	UNSCHED	0.1354178359999878
4	34156	True	13	98	0	4	1	model-34156.graphml	UNSCHED	0.11527777000000583
4	34157	True	13	98	0	4	1	model-34157.graphml	UNSCHED	0.10625218800001335
4	34158	True	13	98	0	4	1	model-34158.graphml	UNSCHED	0.10045671799997535
4	34159	True	13	98	0	4	1	model-34159.graphml	UNSCHED	0.34873944200001006
4	34160	True	13	98	0	4	1	model-34160.graphml	UNSCHED	0.1522654900000191
4	34161	True	13	50	0	4	2	model-34161.graphml	UNSCHED	24.20074663599999
4	34162	True	13	50	0	4	2	model-34162.graphml	UNSCHED	3.52427168600002
4	34163	True	13	50	0	4	2	model-34163.graphml	UNSCHED	32.523465948999956
4	34164	True	13	50	0	4	2	model-34164.graphml	UNSCHED	37.38992809999996
4	34165	True	13	50	0	4	2	model-34165.graphml	TIMEOUT	60.00734318899998
4	34166	True	13	50	0	4	2	model-34166.graphml	UNSCHED	1.6069500790000006
4	34167	True	13	50	0	4	2	model-34167.graphml	UNSCHED	1.455827720000002
4	34168	True	13	50	0	4	2	model-34168.graphml	UNSCHED	0.7750479989999803
4	34169	True	13	50	0	4	2	model-34169.graphml	UNSCHED	6.367356976000053
4	34170	True	13	50	0	4	2	model-34170.graphml	UNSCHED	5.333503274000009
4	34171	True	13	60	0	4	2	model-34171.graphml	UNSCHED	5.517197871000008
4	34172	True	13	60	0	4	2	model-34172.graphml	UNSCHED	0.7887814929999877
4	34173	True	13	60	0	4	2	model-34173.graphml	UNSCHED	1.7781422420000013
4	34174	True	13	60	0	4	2	model-34174.graphml	UNSCHED	1.4996337540000013
4	34175	True	13	60	0	4	2	model-34175.graphml	UNSCHED	6.499680628000021
4	34176	True	13	60	0	4	2	model-34176.graphml	UNSCHED	0.6643821459999799
4	34177	True	13	60	0	4	2	model-34177.graphml	UNSCHED	55.32379838899999
4	34178	True	13	60	0	4	2	model-34178.graphml	UNSCHED	45.32340296299998
4	34179	True	13	60	0	4	2	model-34179.graphml	UNSCHED	3.380048618000046
4	34180	True	13	60	0	4	2	model-34180.graphml	UNSCHED	24.216930910999963
4	34181	True	13	70	0	4	2	model-34181.graphml	UNSCHED	0.34177654799998436
4	34182	True	13	70	0	4	2	model-34182.graphml	UNSCHED	1.3867590360000577
4	34183	True	13	70	0	4	2	model-34183.graphml	UNSCHED	1.0612707940000519
4	34184	True	13	70	0	4	2	model-34184.graphml	UNSCHED	5.9927415349999364
4	34185	True	13	70	0	4	2	model-34185.graphml	UNSCHED	0.32798646900005224
4	34186	True	13	70	0	4	2	model-34186.graphml	UNSCHED	1.147761232999983
4	34187	True	13	70	0	4	2	model-34187.graphml	UNSCHED	1.285303311000007
4	34188	True	13	70	0	4	2	model-34188.graphml	UNSCHED	0.6826799530000471
4	34189	True	13	70	0	4	2	model-34189.graphml	UNSCHED	0.3476662009999245
4	34190	True	13	70	0	4	2	model-34190.graphml	UNSCHED	5.213050205999934
4	34191	True	13	80	0	4	2	model-34191.graphml	UNSCHED	0.2793110950000255
4	34192	True	13	80	0	4	2	model-34192.graphml	UNSCHED	0.3786853509999446
4	34193	True	13	80	0	4	2	model-34193.graphml	UNSCHED	6.42139066499999
4	34194	True	13	80	0	4	2	model-34194.graphml	UNSCHED	1.5902081290000751
4	34195	True	13	80	0	4	2	model-34195.graphml	UNSCHED	3.6322189090000165
4	34196	True	13	80	0	4	2	model-34196.graphml	UNSCHED	0.484823270999982
4	34197	True	13	80	0	4	2	model-34197.graphml	UNSCHED	0.28519785299999967
4	34198	True	13	80	0	4	2	model-34198.graphml	UNSCHED	1.1934284139999818
4	34199	True	13	80	0	4	2	model-34199.graphml	UNSCHED	0.292106624999974
4	34200	True	13	80	0	4	2	model-34200.graphml	UNSCHED	0.23313738800004558
4	34201	True	13	90	0	4	2	model-34201.graphml	UNSCHED	0.25323022899999614
4	34202	True	13	90	0	4	2	model-34202.graphml	UNSCHED	0.2074257489999809
4	34203	True	13	90	0	4	2	model-34203.graphml	UNSCHED	0.43011828399994556
4	34204	True	13	90	0	4	2	model-34204.graphml	UNSCHED	1.0702591350000148
4	34205	True	13	90	0	4	2	model-34205.graphml	UNSCHED	1.7005760380000083
4	34206	True	13	90	0	4	2	model-34206.graphml	UNSCHED	1.8242941130000645
4	34207	True	13	90	0	4	2	model-34207.graphml	UNSCHED	1.3799294670000108
4	34208	True	13	90	0	4	2	model-34208.graphml	UNSCHED	0.23913268199999038
4	34209	True	13	90	0	4	2	model-34209.graphml	UNSCHED	0.716393524999944
4	34210	True	13	90	0	4	2	model-34210.graphml	UNSCHED	0.1994903649999742
4	34211	True	13	95	0	4	2	model-34211.graphml	UNSCHED	0.6932455200000049
4	34212	True	13	95	0	4	2	model-34212.graphml	UNSCHED	0.2375980620000746
4	34213	True	13	95	0	4	2	model-34213.graphml	UNSCHED	0.26960655899995345
4	34214	True	13	95	0	4	2	model-34214.graphml	UNSCHED	0.37662097599991284
4	34215	True	13	95	0	4	2	model-34215.graphml	UNSCHED	0.25901064900006077
4	34216	True	13	95	0	4	2	model-34216.graphml	UNSCHED	2.8725063969999383
4	34217	True	13	95	0	4	2	model-34217.graphml	UNSCHED	0.2992774140000165
4	34218	True	13	95	0	4	2	model-34218.graphml	UNSCHED	0.35569011699999464
4	34219	True	13	95	0	4	2	model-34219.graphml	UNSCHED	0.23680878400000438
4	34220	True	13	95	0	4	2	model-34220.graphml	UNSCHED	0.40578153399997063
4	34221	True	13	98	0	4	2	model-34221.graphml	UNSCHED	0.4947866840000188
4	34222	True	13	98	0	4	2	model-34222.graphml	UNSCHED	0.5860019469999997
4	34223	True	13	98	0	4	2	model-34223.graphml	UNSCHED	2.01780450800004
4	34224	True	13	98	0	4	2	model-34224.graphml	UNSCHED	0.23129019999998945
4	34225	True	13	98	0	4	2	model-34225.graphml	UNSCHED	0.3050472270000455
4	34226	True	13	98	0	4	2	model-34226.graphml	UNSCHED	0.4912477290000652
4	34227	True	13	98	0	4	2	model-34227.graphml	UNSCHED	0.3336335279999503
4	34228	True	13	98	0	4	2	model-34228.graphml	UNSCHED	1.2043166569999357
4	34229	True	13	98	0	4	2	model-34229.graphml	UNSCHED	0.426774096000031
4	34230	True	13	98	0	4	2	model-34230.graphml	UNSCHED	4.19206149799993
4	34231	True	13	50	1	4	0	model-34231.graphml	UNSCHED	3.566874922000011
4	34232	True	13	50	1	4	0	model-34232.graphml	UNSCHED	5.4662796290000415
4	34233	True	13	50	1	4	0	model-34233.graphml	TIMEOUT	60.004675966000036
4	34234	True	13	50	1	4	0	model-34234.graphml	UNSCHED	0.7588005479999538
4	34235	True	13	50	1	4	0	model-34235.graphml	UNSCHED	2.2991445900000826
4	34236	True	13	50	1	4	0	model-34236.graphml	TIMEOUT	60.01356155899998
4	34237	True	13	50	1	4	0	model-34237.graphml	TIMEOUT	60.009587797999984
4	34238	True	13	50	1	4	0	model-34238.graphml	UNSCHED	4.649301170000058
4	34239	True	13	50	1	4	0	model-34239.graphml	UNSCHED	1.2880316539999512
4	34240	True	13	50	1	4	0	model-34240.graphml	UNSCHED	8.75924464700006
4	34241	True	13	60	1	4	0	model-34241.graphml	UNSCHED	4.5249548140000115
4	34242	True	13	60	1	4	0	model-34242.graphml	UNSCHED	1.0983242889999474
4	34243	True	13	60	1	4	0	model-34243.graphml	UNSCHED	0.6204420540000228
4	34244	True	13	60	1	4	0	model-34244.graphml	UNSCHED	0.6152768040000183
4	34245	True	13	60	1	4	0	model-34245.graphml	UNSCHED	0.453731093999977
4	34246	True	13	60	1	4	0	model-34246.graphml	UNSCHED	9.449325984999973
4	34247	True	13	60	1	4	0	model-34247.graphml	UNSCHED	0.45295777499995893
4	34248	True	13	60	1	4	0	model-34248.graphml	UNSCHED	7.488458863000005
4	34249	True	13	60	1	4	0	model-34249.graphml	UNSCHED	5.229875252000056
4	34250	True	13	60	1	4	0	model-34250.graphml	UNSCHED	0.5903953180001054
4	34251	True	13	70	1	4	0	model-34251.graphml	UNSCHED	0.22232907000000068
4	34252	True	13	70	1	4	0	model-34252.graphml	UNSCHED	0.5243108309999798
4	34253	True	13	70	1	4	0	model-34253.graphml	UNSCHED	13.183866320999982
4	34254	True	13	70	1	4	0	model-34254.graphml	UNSCHED	0.4000425089999453
4	34255	True	13	70	1	4	0	model-34255.graphml	UNSCHED	0.22492044900002384
4	34256	True	13	70	1	4	0	model-34256.graphml	UNSCHED	0.9840853279999919
4	34257	True	13	70	1	4	0	model-34257.graphml	UNSCHED	0.4092741849999584
4	34258	True	13	70	1	4	0	model-34258.graphml	UNSCHED	1.0017188020000276
4	34259	True	13	70	1	4	0	model-34259.graphml	UNSCHED	7.8593863389999115
4	34260	True	13	70	1	4	0	model-34260.graphml	UNSCHED	0.22615257699999347
4	34261	True	13	80	1	4	0	model-34261.graphml	UNSCHED	0.20271490100003575
4	34262	True	13	80	1	4	0	model-34262.graphml	UNSCHED	0.24863537600003838
4	34263	True	13	80	1	4	0	model-34263.graphml	UNSCHED	0.7061427840000079
4	34264	True	13	80	1	4	0	model-34264.graphml	UNSCHED	2.5788455240000303
4	34265	True	13	80	1	4	0	model-34265.graphml	UNSCHED	1.090033166000012
4	34266	True	13	80	1	4	0	model-34266.graphml	UNSCHED	0.22503297999992355
4	34267	True	13	80	1	4	0	model-34267.graphml	UNSCHED	0.881156830000009
4	34268	True	13	80	1	4	0	model-34268.graphml	UNSCHED	0.44140386100002615
4	34269	True	13	80	1	4	0	model-34269.graphml	UNSCHED	3.5482240999999703
4	34270	True	13	80	1	4	0	model-34270.graphml	UNSCHED	2.844555006000064
4	34271	True	13	90	1	4	0	model-34271.graphml	UNSCHED	0.8902487819999578
4	34272	True	13	90	1	4	0	model-34272.graphml	UNSCHED	0.25907005299995944
4	34273	True	13	90	1	4	0	model-34273.graphml	UNSCHED	0.7420366940000349
4	34274	True	13	90	1	4	0	model-34274.graphml	UNSCHED	0.26666059800004405
4	34275	True	13	90	1	4	0	model-34275.graphml	UNSCHED	0.2594950779999863
4	34276	True	13	90	1	4	0	model-34276.graphml	UNSCHED	0.5107446650000611
4	34277	True	13	90	1	4	0	model-34277.graphml	UNSCHED	0.2784331589999738
4	34278	True	13	90	1	4	0	model-34278.graphml	UNSCHED	4.132222092999996
4	34279	True	13	90	1	4	0	model-34279.graphml	UNSCHED	0.8565856289999374
4	34280	True	13	90	1	4	0	model-34280.graphml	UNSCHED	1.0379788199999211
4	34281	True	13	95	1	4	0	model-34281.graphml	UNSCHED	0.3309934850000218
4	34282	True	13	95	1	4	0	model-34282.graphml	UNSCHED	0.6344130709999263
4	34283	True	13	95	1	4	0	model-34283.graphml	UNSCHED	0.25701792999996087
4	34284	True	13	95	1	4	0	model-34284.graphml	UNSCHED	0.9345430429999624
4	34285	True	13	95	1	4	0	model-34285.graphml	UNSCHED	0.2574511719999464
4	34286	True	13	95	1	4	0	model-34286.graphml	UNSCHED	0.3156875120000677
4	34287	True	13	95	1	4	0	model-34287.graphml	UNSCHED	0.3901312739999412
4	34288	True	13	95	1	4	0	model-34288.graphml	UNSCHED	0.30096547100004045
4	34289	True	13	95	1	4	0	model-34289.graphml	UNSCHED	0.9592501480000237
4	34290	True	13	95	1	4	0	model-34290.graphml	UNSCHED	0.18864721400007056
4	34291	True	13	98	1	4	0	model-34291.graphml	UNSCHED	0.4650521280000248
4	34292	True	13	98	1	4	0	model-34292.graphml	UNSCHED	0.8549677590000329
4	34293	True	13	98	1	4	0	model-34293.graphml	UNSCHED	0.240567646000045
4	34294	True	13	98	1	4	0	model-34294.graphml	UNSCHED	8.561791339000024
4	34295	True	13	98	1	4	0	model-34295.graphml	UNSCHED	0.7548178380000081
4	34296	True	13	98	1	4	0	model-34296.graphml	UNSCHED	0.4452550699999165
4	34297	True	13	98	1	4	0	model-34297.graphml	UNSCHED	0.23753778200000397
4	34298	True	13	98	1	4	0	model-34298.graphml	UNSCHED	0.44279697700005727
4	34299	True	13	98	1	4	0	model-34299.graphml	UNSCHED	2.9347978429999557
4	34300	True	13	98	1	4	0	model-34300.graphml	UNSCHED	0.3444968810000546
4	34301	True	13	50	1	4	1	model-34301.graphml	UNSCHED	4.763180766000005
4	34302	True	13	50	1	4	1	model-34302.graphml	UNSCHED	4.08405582499995
4	34303	True	13	50	1	4	1	model-34303.graphml	UNSCHED	2.9299278240000604
4	34304	True	13	50	1	4	1	model-34304.graphml	UNSCHED	3.2899386530000356
4	34305	True	13	50	1	4	1	model-34305.graphml	UNSCHED	1.2408976309999389
4	34306	True	13	50	1	4	1	model-34306.graphml	UNSCHED	2.845549194
4	34307	True	13	50	1	4	1	model-34307.graphml	UNSCHED	1.6576726639999606
4	34308	True	13	50	1	4	1	model-34308.graphml	UNSCHED	3.4406801349999796
4	34309	True	13	50	1	4	1	model-34309.graphml	UNSCHED	5.221138554000049
4	34310	True	13	50	1	4	1	model-34310.graphml	UNSCHED	1.3210132709999698
4	34311	True	13	60	1	4	1	model-34311.graphml	UNSCHED	1.252549040999952
4	34312	True	13	60	1	4	1	model-34312.graphml	UNSCHED	0.33570499699999345
4	34313	True	13	60	1	4	1	model-34313.graphml	UNSCHED	0.9254311729999927
4	34314	True	13	60	1	4	1	model-34314.graphml	UNSCHED	0.4889813970000887
4	34315	True	13	60	1	4	1	model-34315.graphml	UNSCHED	3.224903402999985
4	34316	True	13	60	1	4	1	model-34316.graphml	UNSCHED	0.47158526799989886
4	34317	True	13	60	1	4	1	model-34317.graphml	UNSCHED	1.326028572000041
4	34318	True	13	60	1	4	1	model-34318.graphml	UNSCHED	3.064608475
4	34319	True	13	60	1	4	1	model-34319.graphml	UNSCHED	2.7228077779999467
4	34320	True	13	60	1	4	1	model-34320.graphml	UNSCHED	0.2334495820000484
4	34321	True	13	70	1	4	1	model-34321.graphml	UNSCHED	0.33209415400006037
4	34322	True	13	70	1	4	1	model-34322.graphml	UNSCHED	0.11976700200000323
4	34323	True	13	70	1	4	1	model-34323.graphml	UNSCHED	0.16589993599995978
4	34324	True	13	70	1	4	1	model-34324.graphml	UNSCHED	0.3561720709999463
4	34325	True	13	70	1	4	1	model-34325.graphml	UNSCHED	0.4643984750000527
4	34326	True	13	70	1	4	1	model-34326.graphml	UNSCHED	0.17281426900001406
4	34327	True	13	70	1	4	1	model-34327.graphml	UNSCHED	2.0093201519999866
4	34328	True	13	70	1	4	1	model-34328.graphml	UNSCHED	0.16859677900004044
4	34329	True	13	70	1	4	1	model-34329.graphml	UNSCHED	1.7832558779999772
4	34330	True	13	70	1	4	1	model-34330.graphml	UNSCHED	0.23370373800003108
4	34331	True	13	80	1	4	1	model-34331.graphml	UNSCHED	2.4117146919999186
4	34332	True	13	80	1	4	1	model-34332.graphml	UNSCHED	0.12353217600002608
4	34333	True	13	80	1	4	1	model-34333.graphml	UNSCHED	0.16298565400006737
4	34334	True	13	80	1	4	1	model-34334.graphml	UNSCHED	0.6935116509999943
4	34335	True	13	80	1	4	1	model-34335.graphml	UNSCHED	0.12063645800003542
4	34336	True	13	80	1	4	1	model-34336.graphml	UNSCHED	0.43740284199998314
4	34337	True	13	80	1	4	1	model-34337.graphml	UNSCHED	0.4191244989999632
4	34338	True	13	80	1	4	1	model-34338.graphml	UNSCHED	1.7430150010000034
4	34339	True	13	80	1	4	1	model-34339.graphml	UNSCHED	0.1204452009999386
4	34340	True	13	80	1	4	1	model-34340.graphml	UNSCHED	1.247958304000008
4	34341	True	13	90	1	4	1	model-34341.graphml	UNSCHED	0.1020781759999636
4	34342	True	13	90	1	4	1	model-34342.graphml	UNSCHED	0.11592370299990762
4	34343	True	13	90	1	4	1	model-34343.graphml	UNSCHED	0.3132247290000123
4	34344	True	13	90	1	4	1	model-34344.graphml	UNSCHED	0.08762443299997358
4	34345	True	13	90	1	4	1	model-34345.graphml	UNSCHED	0.11493636899990634
4	34346	True	13	90	1	4	1	model-34346.graphml	UNSCHED	0.29912894900007814
4	34347	True	13	90	1	4	1	model-34347.graphml	UNSCHED	0.5010316940000621
4	34348	True	13	90	1	4	1	model-34348.graphml	UNSCHED	0.960608144000048
4	34349	True	13	90	1	4	1	model-34349.graphml	UNSCHED	0.07454119099998024
4	34350	True	13	90	1	4	1	model-34350.graphml	UNSCHED	0.2761380780000309
4	34351	True	13	95	1	4	1	model-34351.graphml	UNSCHED	0.08544563199995991
4	34352	True	13	95	1	4	1	model-34352.graphml	UNSCHED	0.07889075399998546
4	34353	True	13	95	1	4	1	model-34353.graphml	UNSCHED	0.1186554390000083
4	34354	True	13	95	1	4	1	model-34354.graphml	UNSCHED	0.07906727399995361
4	34355	True	13	95	1	4	1	model-34355.graphml	UNSCHED	1.5401025329999811
4	34356	True	13	95	1	4	1	model-34356.graphml	UNSCHED	0.13580737499989937
4	34357	True	13	95	1	4	1	model-34357.graphml	UNSCHED	0.1607676739999988
4	34358	True	13	95	1	4	1	model-34358.graphml	UNSCHED	0.1699846650000154
4	34359	True	13	95	1	4	1	model-34359.graphml	UNSCHED	2.592406012999959
4	34360	True	13	95	1	4	1	model-34360.graphml	UNSCHED	0.13606725700003608
4	34361	True	13	98	1	4	1	model-34361.graphml	UNSCHED	0.11221237199993084
4	34362	True	13	98	1	4	1	model-34362.graphml	UNSCHED	0.08146623300001465
4	34363	True	13	98	1	4	1	model-34363.graphml	UNSCHED	0.2104243989999759
4	34364	True	13	98	1	4	1	model-34364.graphml	UNSCHED	0.09883949999994002
4	34365	True	13	98	1	4	1	model-34365.graphml	UNSCHED	0.08108703200002765
4	34366	True	13	98	1	4	1	model-34366.graphml	UNSCHED	0.09078952200002277
4	34367	True	13	98	1	4	1	model-34367.graphml	UNSCHED	0.08151131199997508
4	34368	True	13	98	1	4	1	model-34368.graphml	UNSCHED	0.09230117799995696
4	34369	True	13	98	1	4	1	model-34369.graphml	UNSCHED	0.08473494099996515
4	34370	True	13	98	1	4	1	model-34370.graphml	UNSCHED	0.10193273699997007
4	34371	True	13	50	1	4	2	model-34371.graphml	UNSCHED	0.48736806099998375
4	34372	True	13	50	1	4	2	model-34372.graphml	UNSCHED	1.5208700409999665
4	34373	True	13	50	1	4	2	model-34373.graphml	UNSCHED	0.4789178290000109
4	34374	True	13	50	1	4	2	model-34374.graphml	UNSCHED	1.2417509230000405
