Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Uniform	Time
4	36164	True	9	90	1	8	0	model-36164.graphml	SCHED	0.5675492330001362
4	36165	True	9	90	1	8	0	model-36165.graphml	SCHED	0.3398550670001441
4	36166	True	9	90	1	8	0	model-36166.graphml	UNSCHED	0.2696989510000094
4	36167	True	9	90	1	8	0	model-36167.graphml	UNSCHED	4.041826394000054
4	36168	True	9	90	1	8	0	model-36168.graphml	SCHED	0.3043052830000761
4	36169	True	9	90	1	8	0	model-36169.graphml	SCHED	0.49046426400013843
4	36170	True	9	90	1	8	0	model-36170.graphml	SCHED	0.8147282289999112
4	36171	True	9	95	1	8	0	model-36171.graphml	UNSCHED	0.5338627249998353
4	36172	True	9	95	1	8	0	model-36172.graphml	UNSCHED	0.2244118520000029
4	36173	True	9	95	1	8	0	model-36173.graphml	SCHED	1.0559116569997968
4	36174	True	9	95	1	8	0	model-36174.graphml	SCHED	2.375710442999889
4	36175	True	9	95	1	8	0	model-36175.graphml	UNSCHED	0.3435938620000343
4	36176	True	9	95	1	8	0	model-36176.graphml	UNSCHED	0.3028927230000136
4	36177	True	9	95	1	8	0	model-36177.graphml	SCHED	0.6980542650001098
4	36178	True	9	95	1	8	0	model-36178.graphml	SCHED	4.325263321999955
4	36179	True	9	95	1	8	0	model-36179.graphml	UNSCHED	0.18591077099995346
4	36180	True	9	95	1	8	0	model-36180.graphml	SCHED	0.7547049439999682
4	36181	True	9	98	1	8	0	model-36181.graphml	UNSCHED	0.835428587000024
4	36182	True	9	98	1	8	0	model-36182.graphml	UNSCHED	0.34369247399990854
4	36183	True	9	98	1	8	0	model-36183.graphml	UNSCHED	0.6818351630001871
4	36184	True	9	98	1	8	0	model-36184.graphml	UNSCHED	0.16567730699989625
4	36185	True	9	98	1	8	0	model-36185.graphml	UNSCHED	3.5648843880001095
4	36186	True	9	98	1	8	0	model-36186.graphml	UNSCHED	0.17923487099983504
4	36187	True	9	98	1	8	0	model-36187.graphml	UNSCHED	0.25797518399986075
4	36188	True	9	98	1	8	0	model-36188.graphml	UNSCHED	0.36192586600009236
4	36189	True	9	98	1	8	0	model-36189.graphml	UNSCHED	0.42477294600007554
4	36190	True	9	98	1	8	0	model-36190.graphml	SCHED	0.4700315729999147
4	36191	True	9	50	1	8	1	model-36191.graphml	SCHED	0.11651003800011495
4	36192	True	9	50	1	8	1	model-36192.graphml	SCHED	0.09302868800000397
4	36193	True	9	50	1	8	1	model-36193.graphml	SCHED	0.0875809560000107
4	36194	True	9	50	1	8	1	model-36194.graphml	SCHED	0.12115677099995992
4	36195	True	9	50	1	8	1	model-36195.graphml	SCHED	0.11937729800001762
4	36196	True	9	50	1	8	1	model-36196.graphml	SCHED	0.10062848200004737
4	36197	True	9	50	1	8	1	model-36197.graphml	SCHED	0.11005186500005948
4	36198	True	9	50	1	8	1	model-36198.graphml	SCHED	0.09875268700011475
4	36199	True	9	50	1	8	1	model-36199.graphml	SCHED	0.11317814900007761
4	36200	True	9	50	1	8	1	model-36200.graphml	SCHED	0.13032300400004715
4	36201	True	9	60	1	8	1	model-36201.graphml	SCHED	0.10148484999990615
4	36202	True	9	60	1	8	1	model-36202.graphml	SCHED	0.10448883300000489
4	36203	True	9	60	1	8	1	model-36203.graphml	SCHED	0.10266707300002054
4	36204	True	9	60	1	8	1	model-36204.graphml	SCHED	0.09437442700004794
4	36205	True	9	60	1	8	1	model-36205.graphml	SCHED	0.1207486590001281
4	36206	True	9	60	1	8	1	model-36206.graphml	SCHED	0.09361173999991479
4	36207	True	9	60	1	8	1	model-36207.graphml	SCHED	0.1297153979999166
4	36208	True	9	60	1	8	1	model-36208.graphml	SCHED	0.08412474499982636
4	36209	True	9	60	1	8	1	model-36209.graphml	SCHED	0.11538467600007607
4	36210	True	9	60	1	8	1	model-36210.graphml	SCHED	0.09796930200013776
4	36211	True	9	70	1	8	1	model-36211.graphml	SCHED	0.10916595200001211
4	36212	True	9	70	1	8	1	model-36212.graphml	SCHED	0.13606371299988496
4	36213	True	9	70	1	8	1	model-36213.graphml	SCHED	0.1271954009998808
4	36214	True	9	70	1	8	1	model-36214.graphml	SCHED	0.13782323300006283
4	36215	True	9	70	1	8	1	model-36215.graphml	SCHED	0.12668659899986778
4	36216	True	9	70	1	8	1	model-36216.graphml	SCHED	0.13059812599999532
4	36217	True	9	70	1	8	1	model-36217.graphml	SCHED	0.14138012700004765
4	36218	True	9	70	1	8	1	model-36218.graphml	SCHED	0.09871215899988783
4	36219	True	9	70	1	8	1	model-36219.graphml	SCHED	0.14119068600007267
4	36220	True	9	70	1	8	1	model-36220.graphml	SCHED	0.1286294789999829
4	36221	True	9	80	1	8	1	model-36221.graphml	SCHED	0.14235448099998393
4	36222	True	9	80	1	8	1	model-36222.graphml	SCHED	0.19955393099985486
4	36223	True	9	80	1	8	1	model-36223.graphml	SCHED	0.11872726100000364
4	36224	True	9	80	1	8	1	model-36224.graphml	SCHED	0.12905097999987447
4	36225	True	9	80	1	8	1	model-36225.graphml	SCHED	0.1370748229999208
4	36226	True	9	80	1	8	1	model-36226.graphml	SCHED	0.13396662600007403
4	36227	True	9	80	1	8	1	model-36227.graphml	SCHED	0.13865868399989267
4	36228	True	9	80	1	8	1	model-36228.graphml	SCHED	0.12335019300007843
4	36229	True	9	80	1	8	1	model-36229.graphml	SCHED	0.18623627800002396
4	36230	True	9	80	1	8	1	model-36230.graphml	SCHED	0.20134734699990986
4	36231	True	9	90	1	8	1	model-36231.graphml	SCHED	0.1342155609997917
4	36232	True	9	90	1	8	1	model-36232.graphml	SCHED	0.3116341540001031
4	36233	True	9	90	1	8	1	model-36233.graphml	SCHED	0.2060108879998097
4	36234	True	9	90	1	8	1	model-36234.graphml	SCHED	0.16835551600001963
4	36235	True	9	90	1	8	1	model-36235.graphml	SCHED	0.17558392199998707
4	36236	True	9	90	1	8	1	model-36236.graphml	SCHED	0.15929624699992928
4	36237	True	9	90	1	8	1	model-36237.graphml	SCHED	0.13584760699995968
4	36238	True	9	90	1	8	1	model-36238.graphml	SCHED	0.1559657549998974
4	36239	True	9	90	1	8	1	model-36239.graphml	SCHED	0.29803069600006893
4	36240	True	9	90	1	8	1	model-36240.graphml	SCHED	0.18195726799990553
4	36241	True	9	95	1	8	1	model-36241.graphml	SCHED	0.19044094499986386
4	36242	True	9	95	1	8	1	model-36242.graphml	SCHED	0.2215032749998045
4	36243	True	9	95	1	8	1	model-36243.graphml	SCHED	0.325735578999911
4	36244	True	9	95	1	8	1	model-36244.graphml	SCHED	0.6375087200001417
4	36245	True	9	95	1	8	1	model-36245.graphml	SCHED	0.18678485300006287
4	36246	True	9	95	1	8	1	model-36246.graphml	SCHED	0.20235207200016703
4	36247	True	9	95	1	8	1	model-36247.graphml	SCHED	0.30789162500013845
4	36248	True	9	95	1	8	1	model-36248.graphml	UNSCHED	0.13643715900002462
4	36249	True	9	95	1	8	1	model-36249.graphml	UNSCHED	0.3541552540000339
4	36250	True	9	95	1	8	1	model-36250.graphml	SCHED	0.17643152200002987
4	36251	True	9	98	1	8	1	model-36251.graphml	UNSCHED	1.4373349800000597
4	36252	True	9	98	1	8	1	model-36252.graphml	SCHED	0.2690251559999979
4	36253	True	9	98	1	8	1	model-36253.graphml	UNSCHED	0.1629140790000747
4	36254	True	9	98	1	8	1	model-36254.graphml	UNSCHED	0.29053062000002683
4	36255	True	9	98	1	8	1	model-36255.graphml	SCHED	0.479147901000033
4	36256	True	9	98	1	8	1	model-36256.graphml	UNSCHED	0.6730153430000883
4	36257	True	9	98	1	8	1	model-36257.graphml	UNSCHED	0.0935825560000012
4	36258	True	9	98	1	8	1	model-36258.graphml	UNSCHED	0.17853428800003712
4	36259	True	9	98	1	8	1	model-36259.graphml	UNSCHED	1.7712354160000814
4	36260	True	9	98	1	8	1	model-36260.graphml	SCHED	0.17626869299988357
4	36261	True	9	50	1	8	2	model-36261.graphml	SCHED	0.30055332899996756
4	36262	True	9	50	1	8	2	model-36262.graphml	SCHED	0.20979267100005927
4	36263	True	9	50	1	8	2	model-36263.graphml	SCHED	0.3010990989998845
4	36264	True	9	50	1	8	2	model-36264.graphml	SCHED	0.2858727650000219
4	36265	True	9	50	1	8	2	model-36265.graphml	SCHED	0.21758668300003592
4	36266	True	9	50	1	8	2	model-36266.graphml	SCHED	0.31863521900004343
4	36267	True	9	50	1	8	2	model-36267.graphml	SCHED	0.20533421200002522
4	36268	True	9	50	1	8	2	model-36268.graphml	SCHED	0.18855812300012076
4	36269	True	9	50	1	8	2	model-36269.graphml	SCHED	0.3694702979998965
4	36270	True	9	50	1	8	2	model-36270.graphml	SCHED	0.27590908000001946
4	36271	True	9	60	1	8	2	model-36271.graphml	SCHED	0.3763882629998534
4	36272	True	9	60	1	8	2	model-36272.graphml	SCHED	0.44330072899992956
4	36273	True	9	60	1	8	2	model-36273.graphml	SCHED	0.4400596410000617
4	36274	True	9	60	1	8	2	model-36274.graphml	SCHED	0.3549680080000144
4	36275	True	9	60	1	8	2	model-36275.graphml	SCHED	0.373962008000035
4	36276	True	9	60	1	8	2	model-36276.graphml	SCHED	0.45612285599986535
4	36277	True	9	60	1	8	2	model-36277.graphml	SCHED	0.2641530469998088
4	36278	True	9	60	1	8	2	model-36278.graphml	SCHED	0.24415981400011333
4	36279	True	9	60	1	8	2	model-36279.graphml	SCHED	0.3786706979999508
4	36280	True	9	60	1	8	2	model-36280.graphml	SCHED	0.2642691440000817
4	36281	True	9	70	1	8	2	model-36281.graphml	SCHED	0.3633519850000084
4	36282	True	9	70	1	8	2	model-36282.graphml	SCHED	0.5622948440000073
4	36283	True	9	70	1	8	2	model-36283.graphml	SCHED	0.3994779929998913
4	36284	True	9	70	1	8	2	model-36284.graphml	SCHED	0.3341610850000052
4	36285	True	9	70	1	8	2	model-36285.graphml	SCHED	0.32845861600003445
4	36286	True	9	70	1	8	2	model-36286.graphml	SCHED	0.43812585099999524
4	36287	True	9	70	1	8	2	model-36287.graphml	SCHED	0.26792043900013596
4	36288	True	9	70	1	8	2	model-36288.graphml	SCHED	0.26991946299995107
4	36289	True	9	70	1	8	2	model-36289.graphml	SCHED	0.4848537199998191
4	36290	True	9	70	1	8	2	model-36290.graphml	SCHED	0.5715681700000914
4	36291	True	9	80	1	8	2	model-36291.graphml	SCHED	0.7384129079998729
4	36292	True	9	80	1	8	2	model-36292.graphml	SCHED	0.2837151910000557
4	36293	True	9	80	1	8	2	model-36293.graphml	SCHED	6.49783893200015
4	36294	True	9	80	1	8	2	model-36294.graphml	SCHED	0.7156516100001227
4	36295	True	9	80	1	8	2	model-36295.graphml	SCHED	0.6962152389999119
4	36296	True	9	80	1	8	2	model-36296.graphml	SCHED	0.4103560869998546
4	36297	True	9	80	1	8	2	model-36297.graphml	SCHED	0.5505564520001371
4	36298	True	9	80	1	8	2	model-36298.graphml	SCHED	1.0788134769998123
4	36299	True	9	80	1	8	2	model-36299.graphml	SCHED	0.699614309000026
4	36300	True	9	80	1	8	2	model-36300.graphml	SCHED	1.2366304100000889
4	36301	True	9	90	1	8	2	model-36301.graphml	SCHED	3.8656874939999852
4	36302	True	9	90	1	8	2	model-36302.graphml	SCHED	0.9100077799998871
4	36303	True	9	90	1	8	2	model-36303.graphml	SCHED	0.7198101989999941
4	36304	True	9	90	1	8	2	model-36304.graphml	SCHED	1.7878395710001769
4	36305	True	9	90	1	8	2	model-36305.graphml	SCHED	1.9477302160000818
4	36306	True	9	90	1	8	2	model-36306.graphml	SCHED	0.7504654930000925
4	36307	True	9	90	1	8	2	model-36307.graphml	SCHED	1.5376406810000844
4	36308	True	9	90	1	8	2	model-36308.graphml	SCHED	0.947024767999892
4	36309	True	9	90	1	8	2	model-36309.graphml	SCHED	2.574798211999905
4	36310	True	9	90	1	8	2	model-36310.graphml	SCHED	1.4251820489998863
4	36311	True	9	95	1	8	2	model-36311.graphml	UNSCHED	0.5507105290000709
4	36312	True	9	95	1	8	2	model-36312.graphml	UNSCHED	0.301693688000114
4	36313	True	9	95	1	8	2	model-36313.graphml	SCHED	1.0855631929998708
4	36314	True	9	95	1	8	2	model-36314.graphml	SCHED	0.9799707899999248
4	36315	True	9	95	1	8	2	model-36315.graphml	UNSCHED	5.001644811999995
4	36316	True	9	95	1	8	2	model-36316.graphml	SCHED	1.6959421569999904
4	36317	True	9	95	1	8	2	model-36317.graphml	SCHED	0.48338181399981295
4	36318	True	9	95	1	8	2	model-36318.graphml	UNSCHED	0.7398955569999544
4	36319	True	9	95	1	8	2	model-36319.graphml	UNSCHED	0.6091597580000325
4	36320	True	9	95	1	8	2	model-36320.graphml	UNSCHED	1.2361899079999148
4	36321	True	9	98	1	8	2	model-36321.graphml	UNSCHED	6.3638816909999605
4	36322	True	9	98	1	8	2	model-36322.graphml	UNSCHED	1.3826668019999033
4	36323	True	9	98	1	8	2	model-36323.graphml	SCHED	8.764212327999985
4	36324	True	9	98	1	8	2	model-36324.graphml	UNSCHED	2.3206835910000336
4	36325	True	9	98	1	8	2	model-36325.graphml	UNSCHED	1.9647473390000414
4	36326	True	9	98	1	8	2	model-36326.graphml	UNSCHED	0.7382435879999321
4	36327	True	9	98	1	8	2	model-36327.graphml	UNSCHED	0.2656307810000271
4	36328	True	9	98	1	8	2	model-36328.graphml	UNSCHED	4.162486762000071
4	36329	True	9	98	1	8	2	model-36329.graphml	UNSCHED	1.0045942019999075
4	36330	True	9	98	1	8	2	model-36330.graphml	UNSCHED	0.35887626299995645
4	36331	True	9	50	2	8	0	model-36331.graphml	SCHED	0.15796144600017215
4	36332	True	9	50	2	8	0	model-36332.graphml	SCHED	0.16897751300007258
4	36333	True	9	50	2	8	0	model-36333.graphml	SCHED	0.15589727900010075
4	36334	True	9	50	2	8	0	model-36334.graphml	SCHED	0.11614605699992353
4	36335	True	9	50	2	8	0	model-36335.graphml	SCHED	0.11831550800002333
4	36336	True	9	50	2	8	0	model-36336.graphml	SCHED	0.1384106250000059
4	36337	True	9	50	2	8	0	model-36337.graphml	SCHED	0.15012077300002602
4	36338	True	9	50	2	8	0	model-36338.graphml	SCHED	0.17307900399987375
4	36339	True	9	50	2	8	0	model-36339.graphml	SCHED	0.11056961600002069
4	36340	True	9	50	2	8	0	model-36340.graphml	SCHED	0.20651763799992295
4	36341	True	9	60	2	8	0	model-36341.graphml	SCHED	0.13147775400011597
4	36342	True	9	60	2	8	0	model-36342.graphml	SCHED	0.10806026099999144
4	36343	True	9	60	2	8	0	model-36343.graphml	SCHED	0.14584610799988695
4	36344	True	9	60	2	8	0	model-36344.graphml	SCHED	0.11086952599998767
4	36345	True	9	60	2	8	0	model-36345.graphml	SCHED	0.10251118099995438
4	36346	True	9	60	2	8	0	model-36346.graphml	SCHED	0.16271918699999333
4	36347	True	9	60	2	8	0	model-36347.graphml	SCHED	0.19542055400006575
4	36348	True	9	60	2	8	0	model-36348.graphml	SCHED	0.10191200399981426
4	36349	True	9	60	2	8	0	model-36349.graphml	SCHED	0.22195019499986302
4	36350	True	9	60	2	8	0	model-36350.graphml	SCHED	0.1513397660000919
4	36351	True	9	70	2	8	0	model-36351.graphml	SCHED	0.16563785899984396
4	36352	True	9	70	2	8	0	model-36352.graphml	SCHED	0.16131783900004848
4	36353	True	9	70	2	8	0	model-36353.graphml	SCHED	0.17256887600001392
4	36354	True	9	70	2	8	0	model-36354.graphml	SCHED	0.12060976599991591
4	36355	True	9	70	2	8	0	model-36355.graphml	SCHED	0.3240708690000247
4	36356	True	9	70	2	8	0	model-36356.graphml	SCHED	0.31287716199994975
4	36357	True	9	70	2	8	0	model-36357.graphml	SCHED	0.1826285470001494
4	36358	True	9	70	2	8	0	model-36358.graphml	SCHED	0.1551578910000444
4	36359	True	9	70	2	8	0	model-36359.graphml	SCHED	0.2378797950000262
4	36360	True	9	70	2	8	0	model-36360.graphml	SCHED	0.43363149899983
4	36361	True	9	80	2	8	0	model-36361.graphml	SCHED	0.2452061080000476
4	36362	True	9	80	2	8	0	model-36362.graphml	SCHED	0.34081889399999454
4	36363	True	9	80	2	8	0	model-36363.graphml	SCHED	0.32509935799998857
4	36364	True	9	80	2	8	0	model-36364.graphml	UNSCHED	0.8630007810002098
4	36365	True	9	80	2	8	0	model-36365.graphml	SCHED	0.19821723499990185
4	36366	True	9	80	2	8	0	model-36366.graphml	SCHED	0.16961517699996875
4	36367	True	9	80	2	8	0	model-36367.graphml	SCHED	1.2502337970001918
4	36368	True	9	80	2	8	0	model-36368.graphml	UNSCHED	2.657942468999863
4	36369	True	9	80	2	8	0	model-36369.graphml	SCHED	0.22299874300006195
4	36370	True	9	80	2	8	0	model-36370.graphml	UNSCHED	0.8476634319999903
4	36371	True	9	90	2	8	0	model-36371.graphml	SCHED	0.1952506049999556
4	36372	True	9	90	2	8	0	model-36372.graphml	SCHED	0.23491203100002167
4	36373	True	9	90	2	8	0	model-36373.graphml	UNSCHED	2.353137270999923
4	36374	True	9	90	2	8	0	model-36374.graphml	SCHED	0.17657996499997353
4	36375	True	9	90	2	8	0	model-36375.graphml	SCHED	1.3020642310000312
4	36376	True	9	90	2	8	0	model-36376.graphml	SCHED	1.0544579639999938
4	36377	True	9	90	2	8	0	model-36377.graphml	SCHED	0.17830767800001013
4	36378	True	9	90	2	8	0	model-36378.graphml	SCHED	0.2938404179999452
4	36379	True	9	90	2	8	0	model-36379.graphml	UNSCHED	0.24133113700008835
4	36380	True	9	90	2	8	0	model-36380.graphml	UNSCHED	0.37796842300008393
4	36381	True	9	95	2	8	0	model-36381.graphml	UNSCHED	5.826380842000162
4	36382	True	9	95	2	8	0	model-36382.graphml	SCHED	0.7579200600000604
4	36383	True	9	95	2	8	0	model-36383.graphml	UNSCHED	0.1745396469998468
4	36384	True	9	95	2	8	0	model-36384.graphml	UNSCHED	0.18441075900000214
4	36385	True	9	95	2	8	0	model-36385.graphml	SCHED	0.2121698840001045
4	36386	True	9	95	2	8	0	model-36386.graphml	UNSCHED	0.33004200300001685
4	36387	True	9	95	2	8	0	model-36387.graphml	SCHED	0.5362596669999675
4	36388	True	9	95	2	8	0	model-36388.graphml	SCHED	0.2945288010000695
4	36389	True	9	95	2	8	0	model-36389.graphml	SCHED	0.12824115300008998
4	36390	True	9	95	2	8	0	model-36390.graphml	SCHED	0.18579418900003475
4	36391	True	9	98	2	8	0	model-36391.graphml	UNSCHED	0.3980853179998576
4	36392	True	9	98	2	8	0	model-36392.graphml	UNSCHED	0.6289981949998946
4	36393	True	9	98	2	8	0	model-36393.graphml	UNSCHED	0.8607936240000527
4	36394	True	9	98	2	8	0	model-36394.graphml	SCHED	1.3202744220000113
4	36395	True	9	98	2	8	0	model-36395.graphml	UNSCHED	3.6075643350000064
4	36396	True	9	98	2	8	0	model-36396.graphml	SCHED	0.29799574499998016
4	36397	True	9	98	2	8	0	model-36397.graphml	UNSCHED	0.36840302899986455
4	36398	True	9	98	2	8	0	model-36398.graphml	UNSCHED	0.15811231600014253
4	36399	True	9	98	2	8	0	model-36399.graphml	UNSCHED	0.1711649460000899
4	36400	True	9	98	2	8	0	model-36400.graphml	UNSCHED	0.4170908989999589
4	36401	True	9	50	2	8	1	model-36401.graphml	SCHED	0.2667818420000003
4	36402	True	9	50	2	8	1	model-36402.graphml	SCHED	0.27005679599983523
4	36403	True	9	50	2	8	1	model-36403.graphml	SCHED	0.20290755999985777
4	36404	True	9	50	2	8	1	model-36404.graphml	SCHED	0.12129282899991267
4	36405	True	9	50	2	8	1	model-36405.graphml	SCHED	0.17267519699998957
4	36406	True	9	50	2	8	1	model-36406.graphml	SCHED	0.12234087000001637
4	36407	True	9	50	2	8	1	model-36407.graphml	SCHED	0.14791882299982717
4	36408	True	9	50	2	8	1	model-36408.graphml	SCHED	0.15075630100000126
4	36409	True	9	50	2	8	1	model-36409.graphml	SCHED	0.17127344300001823
4	36410	True	9	50	2	8	1	model-36410.graphml	SCHED	0.10507916300002762
4	36411	True	9	60	2	8	1	model-36411.graphml	SCHED	0.21136056299997108
4	36412	True	9	60	2	8	1	model-36412.graphml	SCHED	0.10437814199985951
4	36413	True	9	60	2	8	1	model-36413.graphml	SCHED	0.45949009399987517
4	36414	True	9	60	2	8	1	model-36414.graphml	SCHED	0.6047496769999725
4	36415	True	9	60	2	8	1	model-36415.graphml	SCHED	0.7828345039999931
4	36416	True	9	60	2	8	1	model-36416.graphml	SCHED	0.2160005129999263
4	36417	True	9	60	2	8	1	model-36417.graphml	SCHED	0.6532278740000947
4	36418	True	9	60	2	8	1	model-36418.graphml	SCHED	0.23524328899998181
4	36419	True	9	60	2	8	1	model-36419.graphml	SCHED	0.13765249500011123
4	36420	True	9	60	2	8	1	model-36420.graphml	SCHED	0.5713290460000735
4	36421	True	9	70	2	8	1	model-36421.graphml	SCHED	0.6348804909998762
4	36422	True	9	70	2	8	1	model-36422.graphml	UNSCHED	17.427303403999986
4	36423	True	9	70	2	8	1	model-36423.graphml	SCHED	0.2108745230000295
4	36424	True	9	70	2	8	1	model-36424.graphml	SCHED	0.16285950399992544
4	36425	True	9	70	2	8	1	model-36425.graphml	SCHED	0.27734351300000526
4	36426	True	9	70	2	8	1	model-36426.graphml	SCHED	0.14039934600009474
4	36427	True	9	70	2	8	1	model-36427.graphml	SCHED	0.19545508200008044
4	36428	True	9	70	2	8	1	model-36428.graphml	SCHED	1.7146484809998128
4	36429	True	9	70	2	8	1	model-36429.graphml	SCHED	0.1911803200000577
4	36430	True	9	70	2	8	1	model-36430.graphml	SCHED	1.2627479860000221
4	36431	True	9	80	2	8	1	model-36431.graphml	UNSCHED	5.215553451000005
4	36432	True	9	80	2	8	1	model-36432.graphml	UNSCHED	1.417664946000059
4	36433	True	9	80	2	8	1	model-36433.graphml	UNSCHED	1.5496629460001259
4	36434	True	9	80	2	8	1	model-36434.graphml	SCHED	0.28549477700016723
4	36435	True	9	80	2	8	1	model-36435.graphml	SCHED	0.44747520700002497
4	36436	True	9	80	2	8	1	model-36436.graphml	SCHED	2.5314594320000197
4	36437	True	9	80	2	8	1	model-36437.graphml	SCHED	1.081990598999937
4	36438	True	9	80	2	8	1	model-36438.graphml	UNSCHED	11.461794847999954
4	36439	True	9	80	2	8	1	model-36439.graphml	UNSCHED	4.358515831999966
4	36440	True	9	80	2	8	1	model-36440.graphml	SCHED	1.2570855869998923
4	36441	True	9	90	2	8	1	model-36441.graphml	SCHED	0.24080032999995638
4	36442	True	9	90	2	8	1	model-36442.graphml	UNSCHED	0.47941414100000657
4	36443	True	9	90	2	8	1	model-36443.graphml	UNSCHED	0.21312175399998523
4	36444	True	9	90	2	8	1	model-36444.graphml	UNSCHED	0.3436511679999512
4	36445	True	9	90	2	8	1	model-36445.graphml	UNSCHED	1.5305292349999036
4	36446	True	9	90	2	8	1	model-36446.graphml	UNSCHED	0.21284219000017401
4	36447	True	9	90	2	8	1	model-36447.graphml	SCHED	0.26664346500001557
4	36448	True	9	90	2	8	1	model-36448.graphml	SCHED	0.22053279100009604
4	36449	True	9	90	2	8	1	model-36449.graphml	SCHED	3.6532973270000184
4	36450	True	9	90	2	8	1	model-36450.graphml	SCHED	0.32383955199998127
4	36451	True	9	95	2	8	1	model-36451.graphml	SCHED	0.5611285119998684
4	36452	True	9	95	2	8	1	model-36452.graphml	UNSCHED	2.4304029780000747
4	36453	True	9	95	2	8	1	model-36453.graphml	UNSCHED	4.843050186000028
4	36454	True	9	95	2	8	1	model-36454.graphml	UNSCHED	1.2262406080001256
4	36455	True	9	95	2	8	1	model-36455.graphml	UNSCHED	1.3815973739999663
4	36456	True	9	95	2	8	1	model-36456.graphml	UNSCHED	1.6401765450000312
4	36457	True	9	95	2	8	1	model-36457.graphml	UNSCHED	3.409050216999958
4	36458	True	9	95	2	8	1	model-36458.graphml	UNSCHED	4.4785225269999955
4	36459	True	9	95	2	8	1	model-36459.graphml	SCHED	6.697438508000005
4	36460	True	9	95	2	8	1	model-36460.graphml	UNSCHED	0.15503534599997693
4	36461	True	9	98	2	8	1	model-36461.graphml	UNSCHED	0.08761686499997268
4	36462	True	9	98	2	8	1	model-36462.graphml	UNSCHED	0.08764875500014568
4	36463	True	9	98	2	8	1	model-36463.graphml	UNSCHED	0.4100974430000406
4	36464	True	9	98	2	8	1	model-36464.graphml	UNSCHED	0.889898095000035
4	36465	True	9	98	2	8	1	model-36465.graphml	UNSCHED	1.6942648709998593
4	36466	True	9	98	2	8	1	model-36466.graphml	UNSCHED	0.5393929300000764
4	36467	True	9	98	2	8	1	model-36467.graphml	UNSCHED	0.5374834429999282
4	36468	True	9	98	2	8	1	model-36468.graphml	UNSCHED	2.990220423999972
4	36469	True	9	98	2	8	1	model-36469.graphml	UNSCHED	0.5405460549998224
4	36470	True	9	98	2	8	1	model-36470.graphml	UNSCHED	0.8688186509998559
4	36471	True	9	50	2	8	2	model-36471.graphml	SCHED	0.2118105489998925
4	36472	True	9	50	2	8	2	model-36472.graphml	SCHED	0.19259981600021092
4	36473	True	9	50	2	8	2	model-36473.graphml	SCHED	0.1970109290000437
4	36474	True	9	50	2	8	2	model-36474.graphml	SCHED	0.2944582879999871
4	36475	True	9	50	2	8	2	model-36475.graphml	SCHED	0.22228779500005658
4	36476	True	9	50	2	8	2	model-36476.graphml	SCHED	0.2957571399999779
4	36477	True	9	50	2	8	2	model-36477.graphml	SCHED	0.19176117100005285
4	36478	True	9	50	2	8	2	model-36478.graphml	SCHED	0.1835798380000142
4	36479	True	9	50	2	8	2	model-36479.graphml	SCHED	0.2598717169998963
4	36480	True	9	50	2	8	2	model-36480.graphml	SCHED	0.18918384500011598
4	36481	True	9	60	2	8	2	model-36481.graphml	SCHED	0.22166661300002488
4	36482	True	9	60	2	8	2	model-36482.graphml	SCHED	0.46689418599999044
4	36483	True	9	60	2	8	2	model-36483.graphml	SCHED	0.24108489400009603
4	36484	True	9	60	2	8	2	model-36484.graphml	SCHED	0.16191387799995027
4	36485	True	9	60	2	8	2	model-36485.graphml	SCHED	0.2871887239998614
4	36486	True	9	60	2	8	2	model-36486.graphml	SCHED	0.45919591599999876
4	36487	True	9	60	2	8	2	model-36487.graphml	SCHED	0.23146444099984365
4	36488	True	9	60	2	8	2	model-36488.graphml	SCHED	0.14169615199989494
4	36489	True	9	60	2	8	2	model-36489.graphml	SCHED	0.2826108760000352
4	36490	True	9	60	2	8	2	model-36490.graphml	SCHED	0.267201858999897
4	36491	True	9	70	2	8	2	model-36491.graphml	SCHED	0.3779495769999812
4	36492	True	9	70	2	8	2	model-36492.graphml	SCHED	0.8460335380000288
4	36493	True	9	70	2	8	2	model-36493.graphml	SCHED	0.22098889500011865
4	36494	True	9	70	2	8	2	model-36494.graphml	SCHED	0.7271117739999227
4	36495	True	9	70	2	8	2	model-36495.graphml	SCHED	0.18829004100007296
4	36496	True	9	70	2	8	2	model-36496.graphml	SCHED	0.5078612769998472
4	36497	True	9	70	2	8	2	model-36497.graphml	SCHED	0.5111183849999179
4	36498	True	9	70	2	8	2	model-36498.graphml	SCHED	0.1505143679999037
4	36499	True	9	70	2	8	2	model-36499.graphml	SCHED	0.3138953269999547
4	36500	True	9	70	2	8	2	model-36500.graphml	SCHED	0.3625852279999435
4	36501	True	9	80	2	8	2	model-36501.graphml	UNSCHED	8.469477021000102
4	36502	True	9	80	2	8	2	model-36502.graphml	UNSCHED	8.876270100000056
4	36503	True	9	80	2	8	2	model-36503.graphml	SCHED	1.4045614370002113
4	36504	True	9	80	2	8	2	model-36504.graphml	UNSCHED	9.398772592000114
4	36505	True	9	80	2	8	2	model-36505.graphml	SCHED	0.5700988389999111
4	36506	True	9	80	2	8	2	model-36506.graphml	SCHED	0.4120306750000964
4	36507	True	9	80	2	8	2	model-36507.graphml	SCHED	0.2991552790001606
4	36508	True	9	80	2	8	2	model-36508.graphml	SCHED	3.528504716000043
