Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	Uniform
3	27707	True	5	95	1	4	2	model-27707.graphml	T6	15082
3	27708	True	5	95	1	4	2	model-27708.graphml	T8	30765
3	27710	True	5	95	1	4	2	model-27710.graphml	T4	19519
3	27712	True	5	98	1	4	2	model-27712.graphml	T4	11305
3	27714	True	5	98	1	4	2	model-27714.graphml	T14	16393
3	27715	True	5	98	1	4	2	model-27715.graphml	T15	13267
3	27718	True	5	98	1	4	2	model-27718.graphml	T14	91212
3	27719	True	5	98	1	4	2	model-27719.graphml	T4	23389
1	27721	True	5	50	2	4	0	model-27721.graphml	T19	4253
1	27722	True	5	50	2	4	0	model-27722.graphml	T19	3158
1	27723	True	5	50	2	4	0	model-27723.graphml	T9	3260
1	27724	True	5	50	2	4	0	model-27724.graphml	T4	3158
1	27725	True	5	50	2	4	0	model-27725.graphml	T14	4253
1	27726	True	5	50	2	4	0	model-27726.graphml	T14	1095
1	27727	True	5	50	2	4	0	model-27727.graphml	T4	993
1	27728	True	5	50	2	4	0	model-27728.graphml	T4	3272
1	27729	True	5	50	2	4	0	model-27729.graphml	T9	1184
1	27730	True	5	50	2	4	0	model-27730.graphml	T14	4253
1	27731	True	5	60	2	4	0	model-27731.graphml	T9	2613
1	27732	True	5	60	2	4	0	model-27732.graphml	T19	5104
1	27733	True	5	60	2	4	0	model-27733.graphml	T4	2613
1	27734	True	5	60	2	4	0	model-27734.graphml	T19	1177
1	27735	True	5	60	2	4	0	model-27735.graphml	T4	1192
1	27736	True	5	60	2	4	0	model-27736.graphml	T9	3790
1	27737	True	5	60	2	4	0	model-27737.graphml	T14	3912
1	27738	True	5	60	2	4	0	model-27738.graphml	T9	1421
1	27739	True	5	60	2	4	0	model-27739.graphml	T14	2506
1	27740	True	5	60	2	4	0	model-27740.graphml	T9	1421
1	27741	True	5	70	2	4	0	model-27741.graphml	T4	3049
1	27742	True	5	70	2	4	0	model-27742.graphml	T19	1373
1	27743	True	5	70	2	4	0	model-27743.graphml	T4	1391
1	27744	True	5	70	2	4	0	model-27744.graphml	T19	5955
1	27745	True	5	70	2	4	0	model-27745.graphml	T4	4297
1	27746	True	5	70	2	4	0	model-27746.graphml	T4	4422
1	27747	True	5	70	2	4	0	model-27747.graphml	T9	1658
1	27748	True	5	70	2	4	0	model-27748.graphml	T9	4422
1	27749	True	5	70	2	4	0	model-27749.graphml	T4	1391
1	27750	True	5	70	2	4	0	model-27750.graphml	T14	3191
1	27751	True	5	80	2	4	0	model-27751.graphml	T9	5055
1	27752	True	5	80	2	4	0	model-27752.graphml	T14	6807
1	27753	True	5	80	2	4	0	model-27753.graphml	T19	1570
1	27754	True	5	80	2	4	0	model-27754.graphml	T19	6807
1	27755	True	5	80	2	4	0	model-27755.graphml	T14	6807
1	27756	True	5	80	2	4	0	model-27756.graphml	T4	1590
1	27757	True	5	80	2	4	0	model-27757.graphml	T9	1895
1	27758	True	5	80	2	4	0	model-27758.graphml	T4	6807
1	27759	True	5	80	2	4	0	model-27759.graphml	T9	3465
1	27760	True	5	80	2	4	0	model-27760.graphml	T19	5055
1	27761	True	5	90	2	4	0	model-27761.graphml	T19	1766
1	27762	True	5	90	2	4	0	model-27762.graphml	T19	14134
1	27763	True	5	90	2	4	0	model-27763.graphml	T9	2132
1	27764	True	5	90	2	4	0	model-27764.graphml	T9	13184
1	27765	True	5	90	2	4	0	model-27765.graphml	T14	13345
1	27766	True	5	90	2	4	0	model-27766.graphml	T4	14021
1	27767	True	5	90	2	4	0	model-27767.graphml	T9	3921
1	27768	True	5	90	2	4	0	model-27768.graphml	T19	5869
1	27769	True	5	90	2	4	0	model-27769.graphml	T4	5526
1	27770	True	5	90	2	4	0	model-27770.graphml	T4	14021
1	27771	True	5	95	2	4	0	model-27771.graphml	T19	15534
1	27772	True	5	95	2	4	0	model-27772.graphml	T9	6195
1	27773	True	5	95	2	4	0	model-27773.graphml	T9	13915
1	27774	True	5	95	2	4	0	model-27774.graphml	T19	1864
1	27775	True	5	95	2	4	0	model-27775.graphml	T4	1888
1	27776	True	5	95	2	4	0	model-27776.graphml	T14	2080
1	27777	True	5	95	2	4	0	model-27777.graphml	T19	4115
1	27778	True	5	95	2	4	0	model-27778.graphml	T19	5832
1	27779	True	5	95	2	4	0	model-27779.graphml	T19	3944
1	27780	True	5	95	2	4	0	model-27780.graphml	T9	13915
1	27781	True	5	98	2	4	0	model-27781.graphml	T4	4270
1	27782	True	5	98	2	4	0	model-27782.graphml	T4	1948
1	27783	True	5	98	2	4	0	model-27783.graphml	T19	4069
1	27784	True	5	98	2	4	0	model-27784.graphml	T4	4094
1	27785	True	5	98	2	4	0	model-27785.graphml	T14	6391
1	27786	True	5	98	2	4	0	model-27786.graphml	T4	4094
1	27787	True	5	98	2	4	0	model-27787.graphml	T9	6193
1	27788	True	5	98	2	4	0	model-27788.graphml	T9	19020
1	27789	True	5	98	2	4	0	model-27789.graphml	T19	3871
1	27790	True	5	98	2	4	0	model-27790.graphml	T14	4069
2	27791	True	5	50	2	4	0	model-27791.graphml	T4	3246
2	27792	True	5	50	2	4	0	model-27792.graphml	T6	5512
2	27793	True	5	50	2	4	0	model-27793.graphml	T4	3169
2	27794	True	5	50	2	4	0	model-27794.graphml	T4	3708
2	27795	True	5	50	2	4	0	model-27795.graphml	T6	3887
2	27796	True	5	50	2	4	0	model-27796.graphml	T12	3219
2	27797	True	5	50	2	4	0	model-27797.graphml	T12	7139
2	27798	True	5	50	2	4	0	model-27798.graphml	T6	3918
2	27799	True	5	50	2	4	0	model-27799.graphml	T12	7406
2	27800	True	5	50	2	4	0	model-27800.graphml	T4	2730
2	27801	True	5	60	2	4	0	model-27801.graphml	T4	3331
2	27802	True	5	60	2	4	0	model-27802.graphml	T12	4614
2	27803	True	5	60	2	4	0	model-27803.graphml	T11	7475
2	27804	True	5	60	2	4	0	model-27804.graphml	T11	9678
2	27805	True	5	60	2	4	0	model-27805.graphml	T4	4911
2	27806	True	5	60	2	4	0	model-27806.graphml	T6	5936
2	27807	True	5	60	2	4	0	model-27807.graphml	T11	7078
2	27808	True	5	60	2	4	0	model-27808.graphml	T12	5717
2	27809	True	5	60	2	4	0	model-27809.graphml	T11	6716
2	27810	True	5	60	2	4	0	model-27810.graphml	T11	3345
2	27811	True	5	70	2	4	0	model-27811.graphml	T4	7041
2	27812	True	5	70	2	4	0	model-27812.graphml	T4	6008
2	27813	True	5	70	2	4	0	model-27813.graphml	T11	10077
2	27814	True	5	70	2	4	0	model-27814.graphml	T12	874
2	27815	True	5	70	2	4	0	model-27815.graphml	T11	5751
2	27816	True	5	70	2	4	0	model-27816.graphml	T12	6347
2	27817	True	5	70	2	4	0	model-27817.graphml	T11	7149
2	27818	True	5	70	2	4	0	model-27818.graphml	T11	9222
2	27819	True	5	70	2	4	0	model-27819.graphml	T12	3803
2	27820	True	5	70	2	4	0	model-27820.graphml	T12	5900
2	27821	True	5	80	2	4	0	model-27821.graphml	T12	8905
2	27822	True	5	80	2	4	0	model-27822.graphml	T11	18915
2	27823	True	5	80	2	4	0	model-27823.graphml	T11	11404
2	27824	True	5	80	2	4	0	model-27824.graphml	T6	11385
2	27825	True	5	80	2	4	0	model-27825.graphml	T11	8342
2	27826	True	5	80	2	4	0	model-27826.graphml	T11	11252
2	27827	True	5	80	2	4	0	model-27827.graphml	T11	16776
2	27828	True	5	80	2	4	0	model-27828.graphml	T4	8830
2	27829	True	5	80	2	4	0	model-27829.graphml	T6	15151
2	27830	True	5	80	2	4	0	model-27830.graphml	T6	11175
2	27831	True	5	90	2	4	0	model-27831.graphml	T12	32889
2	27832	True	5	90	2	4	0	model-27832.graphml	T11	8308
2	27833	True	5	90	2	4	0	model-27833.graphml	T4	20978
2	27834	True	5	90	2	4	0	model-27834.graphml	T11	24599
2	27835	True	5	90	2	4	0	model-27835.graphml	T6	16820
2	27836	True	5	90	2	4	0	model-27836.graphml	T12	48498
2	27837	True	5	90	2	4	0	model-27837.graphml	T6	16260
2	27838	True	5	90	2	4	0	model-27838.graphml	T4	16326
2	27839	True	5	90	2	4	0	model-27839.graphml	T11	12768
2	27840	True	5	90	2	4	0	model-27840.graphml	T4	8964
2	27842	True	5	95	2	4	0	model-27842.graphml	T4	22949
2	27843	True	5	95	2	4	0	model-27843.graphml	T6	29625
2	27844	True	5	95	2	4	0	model-27844.graphml	T4	34323
2	27845	True	5	95	2	4	0	model-27845.graphml	T12	17079
2	27846	True	5	95	2	4	0	model-27846.graphml	T6	14962
2	27847	True	5	95	2	4	0	model-27847.graphml	T12	23065
2	27848	True	5	95	2	4	0	model-27848.graphml	T11	6822
2	27852	True	5	98	2	4	0	model-27852.graphml	T6	33952
2	27854	True	5	98	2	4	0	model-27854.graphml	T11	2786
2	27858	True	5	98	2	4	0	model-27858.graphml	T4	13561
2	27859	True	5	98	2	4	0	model-27859.graphml	T12	3035
3	27861	True	5	50	2	4	0	model-27861.graphml	T13	2609
3	27862	True	5	50	2	4	0	model-27862.graphml	T6	1658
3	27863	True	5	50	2	4	0	model-27863.graphml	T15	2751
3	27864	True	5	50	2	4	0	model-27864.graphml	T17	2103
3	27865	True	5	50	2	4	0	model-27865.graphml	T8	2707
3	27866	True	5	50	2	4	0	model-27866.graphml	T15	2521
3	27867	True	5	50	2	4	0	model-27867.graphml	T8	3732
3	27868	True	5	50	2	4	0	model-27868.graphml	T6	1890
3	27869	True	5	50	2	4	0	model-27869.graphml	T8	2882
3	27870	True	5	50	2	4	0	model-27870.graphml	T8	1005
3	27871	True	5	60	2	4	0	model-27871.graphml	T15	1467
3	27872	True	5	60	2	4	0	model-27872.graphml	T17	2327
3	27873	True	5	60	2	4	0	model-27873.graphml	T15	2130
3	27874	True	5	60	2	4	0	model-27874.graphml	T6	2102
3	27875	True	5	60	2	4	0	model-27875.graphml	T17	3266
3	27876	True	5	60	2	4	0	model-27876.graphml	T4	3991
3	27877	True	5	60	2	4	0	model-27877.graphml	T15	4784
3	27878	True	5	60	2	4	0	model-27878.graphml	T17	2264
3	27879	True	5	60	2	4	0	model-27879.graphml	T13	2372
3	27880	True	5	60	2	4	0	model-27880.graphml	T13	2397
3	27881	True	5	70	2	4	0	model-27881.graphml	T15	3381
3	27882	True	5	70	2	4	0	model-27882.graphml	T8	1549
3	27883	True	5	70	2	4	0	model-27883.graphml	T8	5396
3	27884	True	5	70	2	4	0	model-27884.graphml	T15	3498
3	27885	True	5	70	2	4	0	model-27885.graphml	T6	1666
3	27886	True	5	70	2	4	0	model-27886.graphml	T8	7909
3	27887	True	5	70	2	4	0	model-27887.graphml	T13	2723
3	27888	True	5	70	2	4	0	model-27888.graphml	T8	2717
3	27889	True	5	70	2	4	0	model-27889.graphml	T13	3188
3	27890	True	5	70	2	4	0	model-27890.graphml	T8	1123
3	27891	True	5	80	2	4	0	model-27891.graphml	T13	7320
3	27892	True	5	80	2	4	0	model-27892.graphml	T6	1194
3	27893	True	5	80	2	4	0	model-27893.graphml	T4	2136
3	27894	True	5	80	2	4	0	model-27894.graphml	T13	5994
3	27895	True	5	80	2	4	0	model-27895.graphml	T17	10604
3	27896	True	5	80	2	4	0	model-27896.graphml	T4	9960
3	27897	True	5	80	2	4	0	model-27897.graphml	T13	3026
3	27898	True	5	80	2	4	0	model-27898.graphml	T17	9226
3	27899	True	5	80	2	4	0	model-27899.graphml	T4	3686
3	27900	True	5	80	2	4	0	model-27900.graphml	T15	3284
3	27901	True	5	90	2	4	0	model-27901.graphml	T4	6344
3	27902	True	5	90	2	4	0	model-27902.graphml	T15	14376
3	27903	True	5	90	2	4	0	model-27903.graphml	T8	6495
3	27904	True	5	90	2	4	0	model-27904.graphml	T17	6046
3	27905	True	5	90	2	4	0	model-27905.graphml	T15	3498
3	27906	True	5	90	2	4	0	model-27906.graphml	T15	10589
3	27907	True	5	90	2	4	0	model-27907.graphml	T17	25132
3	27908	True	5	90	2	4	0	model-27908.graphml	T17	12682
3	27909	True	5	90	2	4	0	model-27909.graphml	T15	15425
3	27910	True	5	90	2	4	0	model-27910.graphml	T17	8982
3	27911	True	5	95	2	4	0	model-27911.graphml	T15	8581
3	27913	True	5	95	2	4	0	model-27913.graphml	T8	23287
3	27914	True	5	95	2	4	0	model-27914.graphml	T13	23347
3	27916	True	5	95	2	4	0	model-27916.graphml	T8	9549
3	27917	True	5	95	2	4	0	model-27917.graphml	T15	11588
3	27918	True	5	95	2	4	0	model-27918.graphml	T4	6488
3	27919	True	5	95	2	4	0	model-27919.graphml	T4	9485
3	27920	True	5	95	2	4	0	model-27920.graphml	T15	23126
3	27921	True	5	98	2	4	0	model-27921.graphml	T6	16515
3	27922	True	5	98	2	4	0	model-27922.graphml	T13	4788
3	27923	True	5	98	2	4	0	model-27923.graphml	T17	5974
3	27925	True	5	98	2	4	0	model-27925.graphml	T15	5598
3	27926	True	5	98	2	4	0	model-27926.graphml	T13	15419
3	27927	True	5	98	2	4	0	model-27927.graphml	T8	12165
3	27930	True	5	98	2	4	0	model-27930.graphml	T17	4676
1	27931	True	5	50	2	4	1	model-27931.graphml	T19	2621
1	27932	True	5	50	2	4	1	model-27932.graphml	T14	2621
1	27933	True	5	50	2	4	1	model-27933.graphml	T9	1967
1	27934	True	5	50	2	4	1	model-27934.graphml	T19	1857
1	27935	True	5	50	2	4	1	model-27935.graphml	T4	654
1	27936	True	5	50	2	4	1	model-27936.graphml	T19	2207
1	27937	True	5	50	2	4	1	model-27937.graphml	T4	2207
1	27938	True	5	50	2	4	1	model-27938.graphml	T14	764
1	27939	True	5	50	2	4	1	model-27939.graphml	T14	2621
1	27940	True	5	50	2	4	1	model-27940.graphml	T14	1832
1	27941	True	5	60	2	4	1	model-27941.graphml	T19	1443
1	27942	True	5	60	2	4	1	model-27942.graphml	T4	1701
1	27943	True	5	60	2	4	1	model-27943.graphml	T4	1282
1	27944	True	5	60	2	4	1	model-27944.graphml	T14	916
1	27945	True	5	60	2	4	1	model-27945.graphml	T19	2647
1	27946	True	5	60	2	4	1	model-27946.graphml	T19	2647
1	27947	True	5	60	2	4	1	model-27947.graphml	T4	785
1	27948	True	5	60	2	4	1	model-27948.graphml	T4	1282
1	27949	True	5	60	2	4	1	model-27949.graphml	T14	1413
1	27950	True	5	60	2	4	1	model-27950.graphml	T19	3641
1	27951	True	5	70	2	4	1	model-27951.graphml	T19	1104
1	27952	True	5	70	2	4	1	model-27952.graphml	T14	1649
1	27953	True	5	70	2	4	1	model-27953.graphml	T4	1984
1	27954	True	5	70	2	4	1	model-27954.graphml	T14	2173
1	27955	True	5	70	2	4	1	model-27955.graphml	T19	2019
1	27956	True	5	70	2	4	1	model-27956.graphml	T14	1069
1	27957	True	5	70	2	4	1	model-27957.graphml	T9	1684
1	27958	True	5	70	2	4	1	model-27958.graphml	T19	4248
1	27959	True	5	70	2	4	1	model-27959.graphml	T9	580
1	27960	True	5	70	2	4	1	model-27960.graphml	T14	2564
1	27961	True	5	80	2	4	1	model-27961.graphml	T9	1885
1	27962	True	5	80	2	4	1	model-27962.graphml	T19	3530
1	27963	True	5	80	2	4	1	model-27963.graphml	T4	2971
1	27964	True	5	80	2	4	1	model-27964.graphml	T19	7787
1	27965	True	5	80	2	4	1	model-27965.graphml	T19	1262
1	27966	True	5	80	2	4	1	model-27966.graphml	T19	1262
1	27967	True	5	80	2	4	1	model-27967.graphml	T19	2971
1	27968	True	5	80	2	4	1	model-27968.graphml	T4	2308
1	27969	True	5	80	2	4	1	model-27969.graphml	T14	3530
1	27970	True	5	80	2	4	1	model-27970.graphml	T14	3530
1	27971	True	5	90	2	4	1	model-27971.graphml	T9	2166
1	27972	True	5	90	2	4	1	model-27972.graphml	T19	1420
1	27973	True	5	90	2	4	1	model-27973.graphml	T4	1923
1	27974	True	5	90	2	4	1	model-27974.graphml	T14	2552
1	27975	True	5	90	2	4	1	model-27975.graphml	T4	1177
1	27976	True	5	90	2	4	1	model-27976.graphml	T9	746
1	27977	True	5	90	2	4	1	model-27977.graphml	T9	1923
1	27978	True	5	90	2	4	1	model-27978.graphml	T19	2166
1	27979	True	5	90	2	4	1	model-27979.graphml	T9	3343
1	27980	True	5	90	2	4	1	model-27980.graphml	T9	3298
1	27981	True	5	95	2	4	1	model-27981.graphml	T9	2238
1	27982	True	5	95	2	4	1	model-27982.graphml	T9	787
1	27983	True	5	95	2	4	1	model-27983.graphml	T19	1499
1	27984	True	5	95	2	4	1	model-27984.graphml	T4	2030
1	27985	True	5	95	2	4	1	model-27985.graphml	T4	2742
1	27986	True	5	95	2	4	1	model-27986.graphml	T19	10017
1	27987	True	5	95	2	4	1	model-27987.graphml	T9	9173
1	27988	True	5	95	2	4	1	model-27988.graphml	T9	3529
1	27989	True	5	95	2	4	1	model-27989.graphml	T19	1499
1	27990	True	5	95	2	4	1	model-27990.graphml	T4	4193
1	27991	True	5	98	2	4	1	model-27991.graphml	T4	1282
1	27992	True	5	98	2	4	1	model-27992.graphml	T4	1282
1	27993	True	5	98	2	4	1	model-27993.graphml	T19	4325
1	27994	True	5	98	2	4	1	model-27994.graphml	T4	2779
1	27995	True	5	98	2	4	1	model-27995.graphml	T9	812
1	27996	True	5	98	2	4	1	model-27996.graphml	T19	1546
1	27997	True	5	98	2	4	1	model-27997.graphml	T4	1282
1	27998	True	5	98	2	4	1	model-27998.graphml	T4	11746
1	27999	True	5	98	2	4	1	model-27999.graphml	T9	812
1	28000	True	5	98	2	4	1	model-28000.graphml	T19	1546
2	28001	True	5	50	2	4	1	model-28001.graphml	T13	5144
2	28002	True	5	50	2	4	1	model-28002.graphml	T6	2415
2	28003	True	5	50	2	4	1	model-28003.graphml	T4	2647
2	28004	True	5	50	2	4	1	model-28004.graphml	T6	4167
2	28005	True	5	50	2	4	1	model-28005.graphml	T11	4503
2	28006	True	5	50	2	4	1	model-28006.graphml	T4	6633
2	28007	True	5	50	2	4	1	model-28007.graphml	T11	6403
2	28008	True	5	50	2	4	1	model-28008.graphml	T6	7893
2	28009	True	5	50	2	4	1	model-28009.graphml	T13	3010
2	28010	True	5	50	2	4	1	model-28010.graphml	T11	4449
2	28011	True	5	60	2	4	1	model-28011.graphml	T11	5000
2	28012	True	5	60	2	4	1	model-28012.graphml	T11	6050
2	28013	True	5	60	2	4	1	model-28013.graphml	T13	6451
2	28014	True	5	60	2	4	1	model-28014.graphml	T13	4506
2	28015	True	5	60	2	4	1	model-28015.graphml	T6	8084
2	28016	True	5	60	2	4	1	model-28016.graphml	T11	8024
2	28017	True	5	60	2	4	1	model-28017.graphml	T13	6236
2	28018	True	5	60	2	4	1	model-28018.graphml	T11	6790
2	28019	True	5	60	2	4	1	model-28019.graphml	T6	6790
2	28020	True	5	60	2	4	1	model-28020.graphml	T11	6914
2	28021	True	5	70	2	4	1	model-28021.graphml	T13	12886
2	28022	True	5	70	2	4	1	model-28022.graphml	T13	12567
2	28023	True	5	70	2	4	1	model-28023.graphml	T4	5687
2	28024	True	5	70	2	4	1	model-28024.graphml	T13	6877
2	28025	True	5	70	2	4	1	model-28025.graphml	T6	9539
2	28026	True	5	70	2	4	1	model-28026.graphml	T6	13210
2	28027	True	5	70	2	4	1	model-28027.graphml	T11	11123
2	28028	True	5	70	2	4	1	model-28028.graphml	T13	11122
2	28029	True	5	70	2	4	1	model-28029.graphml	T4	5614
2	28030	True	5	70	2	4	1	model-28030.graphml	T11	5904
2	28031	True	5	80	2	4	1	model-28031.graphml	T13	20653
2	28032	True	5	80	2	4	1	model-28032.graphml	T4	14196
2	28033	True	5	80	2	4	1	model-28033.graphml	T13	17310
2	28034	True	5	80	2	4	1	model-28034.graphml	T13	14163
2	28035	True	5	80	2	4	1	model-28035.graphml	T11	7115
2	28036	True	5	80	2	4	1	model-28036.graphml	T6	4692
2	28037	True	5	80	2	4	1	model-28037.graphml	T11	25462
2	28038	True	5	80	2	4	1	model-28038.graphml	T6	20316
2	28039	True	5	80	2	4	1	model-28039.graphml	T11	5846
2	28040	True	5	80	2	4	1	model-28040.graphml	T11	11794
2	28041	True	5	90	2	4	1	model-28041.graphml	T6	14172
2	28042	True	5	90	2	4	1	model-28042.graphml	T11	20281
2	28043	True	5	90	2	4	1	model-28043.graphml	T11	30991
2	28044	True	5	90	2	4	1	model-28044.graphml	T11	16749
2	28045	True	5	90	2	4	1	model-28045.graphml	T6	26660
2	28046	True	5	90	2	4	1	model-28046.graphml	T4	36056
2	28047	True	5	90	2	4	1	model-28047.graphml	T4	26154
2	28048	True	5	90	2	4	1	model-28048.graphml	T4	22125
2	28049	True	5	90	2	4	1	model-28049.graphml	T6	8276
2	28050	True	5	90	2	4	1	model-28050.graphml	T13	8939
2	28051	True	5	95	2	4	1	model-28051.graphml	T4	4831
2	28052	True	5	95	2	4	1	model-28052.graphml	T13	6502
2	28053	True	5	95	2	4	1	model-28053.graphml	T13	28527
2	28054	True	5	95	2	4	1	model-28054.graphml	T6	6983
2	28055	True	5	95	2	4	1	model-28055.graphml	T11	35554
2	28056	True	5	95	2	4	1	model-28056.graphml	T11	12904
2	28057	True	5	95	2	4	1	model-28057.graphml	T6	4150
2	28058	True	5	95	2	4	1	model-28058.graphml	T11	25944
2	28059	True	5	95	2	4	1	model-28059.graphml	T13	56670
2	28060	True	5	95	2	4	1	model-28060.graphml	T11	14659
2	28062	True	5	98	2	4	1	model-28062.graphml	T13	20806
2	28063	True	5	98	2	4	1	model-28063.graphml	T13	19302
2	28064	True	5	98	2	4	1	model-28064.graphml	T13	17943
2	28065	True	5	98	2	4	1	model-28065.graphml	T6	24017
2	28066	True	5	98	2	4	1	model-28066.graphml	T13	96916
2	28067	True	5	98	2	4	1	model-28067.graphml	T4	12096
2	28068	True	5	98	2	4	1	model-28068.graphml	T4	13356
2	28069	True	5	98	2	4	1	model-28069.graphml	T6	49762
3	28071	True	5	50	2	4	1	model-28071.graphml	T4	6229
3	28072	True	5	50	2	4	1	model-28072.graphml	T4	4199
3	28073	True	5	50	2	4	1	model-28073.graphml	T23	13810
3	28074	True	5	50	2	4	1	model-28074.graphml	T23	7625
3	28075	True	5	50	2	4	1	model-28075.graphml	T15	7947
3	28076	True	5	50	2	4	1	model-28076.graphml	T7	2893
3	28077	True	5	50	2	4	1	model-28077.graphml	T23	6923
3	28078	True	5	50	2	4	1	model-28078.graphml	T23	5668
3	28079	True	5	50	2	4	1	model-28079.graphml	T4	6106
3	28080	True	5	50	2	4	1	model-28080.graphml	T15	8418
3	28081	True	5	60	2	4	1	model-28081.graphml	T7	7801
3	28082	True	5	60	2	4	1	model-28082.graphml	T4	6645
3	28083	True	5	60	2	4	1	model-28083.graphml	T4	4193
3	28084	True	5	60	2	4	1	model-28084.graphml	T10	4982
3	28085	True	5	60	2	4	1	model-28085.graphml	T19	9126
3	28086	True	5	60	2	4	1	model-28086.graphml	T4	5068
3	28087	True	5	60	2	4	1	model-28087.graphml	T19	4685
3	28088	True	5	60	2	4	1	model-28088.graphml	T23	11444
3	28089	True	5	60	2	4	1	model-28089.graphml	T10	6160
3	28090	True	5	60	2	4	1	model-28090.graphml	T10	16855
3	28091	True	5	70	2	4	1	model-28091.graphml	T23	21420
3	28093	True	5	70	2	4	1	model-28093.graphml	T10	17084
3	28094	True	5	70	2	4	1	model-28094.graphml	T15	30052
3	28095	True	5	70	2	4	1	model-28095.graphml	T19	50764
3	28096	True	5	70	2	4	1	model-28096.graphml	T10	5756
3	28097	True	5	70	2	4	1	model-28097.graphml	T19	4176
3	28098	True	5	70	2	4	1	model-28098.graphml	T4	5144
3	28100	True	5	70	2	4	1	model-28100.graphml	T15	3218
3	28102	True	5	80	2	4	1	model-28102.graphml	T7	39780
3	28103	True	5	80	2	4	1	model-28103.graphml	T7	4138
3	28106	True	5	80	2	4	1	model-28106.graphml	T10	4738
3	28107	True	5	80	2	4	1	model-28107.graphml	T7	7116
3	28108	True	5	80	2	4	1	model-28108.graphml	T4	10084
3	28109	True	5	80	2	4	1	model-28109.graphml	T7	8682
3	28110	True	5	80	2	4	1	model-28110.graphml	T19	8538
3	28113	True	5	90	2	4	1	model-28113.graphml	T7	10497
3	28114	True	5	90	2	4	1	model-28114.graphml	T23	82618
3	28115	True	5	90	2	4	1	model-28115.graphml	T15	8594
3	28117	True	5	90	2	4	1	model-28117.graphml	T7	35279
3	28118	True	5	90	2	4	1	model-28118.graphml	T7	14561
3	28120	True	5	90	2	4	1	model-28120.graphml	T15	4341
3	28122	True	5	95	2	4	1	model-28122.graphml	T23	11510
3	28123	True	5	95	2	4	1	model-28123.graphml	T19	48812
3	28126	True	5	95	2	4	1	model-28126.graphml	T19	16077
3	28137	True	5	98	2	4	1	model-28137.graphml	T15	11565
1	28141	True	5	50	2	4	2	model-28141.graphml	T14	1540
1	28142	True	5	50	2	4	2	model-28142.graphml	T4	1357
1	28143	True	5	50	2	4	2	model-28143.graphml	T9	2655
1	28144	True	5	50	2	4	2	model-28144.graphml	T14	1864
1	28145	True	5	50	2	4	2	model-28145.graphml	T4	749
1	28146	True	5	50	2	4	2	model-28146.graphml	T9	1906
1	28147	True	5	50	2	4	2	model-28147.graphml	T14	2472
1	28148	True	5	50	2	4	2	model-28148.graphml	T14	183
1	28149	True	5	50	2	4	2	model-28149.graphml	T14	791
1	28150	True	5	50	2	4	2	model-28150.graphml	T19	791
1	28151	True	5	60	2	4	2	model-28151.graphml	T9	2018
1	28152	True	5	60	2	4	2	model-28152.graphml	T14	220
1	28153	True	5	60	2	4	2	model-28153.graphml	T4	3407
1	28154	True	5	60	2	4	2	model-28154.graphml	T14	1119
1	28155	True	5	60	2	4	2	model-28155.graphml	T14	220
1	28156	True	5	60	2	4	2	model-28156.graphml	T14	1119
1	28157	True	5	60	2	4	2	model-28157.graphml	T14	1848
1	28158	True	5	60	2	4	2	model-28158.graphml	T4	3407
1	28159	True	5	60	2	4	2	model-28159.graphml	T14	220
1	28160	True	5	60	2	4	2	model-28160.graphml	T14	220
1	28161	True	5	70	2	4	2	model-28161.graphml	T19	2156
1	28162	True	5	70	2	4	2	model-28162.graphml	T9	3204
1	28163	True	5	70	2	4	2	model-28163.graphml	T19	2411
1	28164	True	5	70	2	4	2	model-28164.graphml	T14	256
1	28165	True	5	70	2	4	2	model-28165.graphml	T19	3972
1	28166	True	5	70	2	4	2	model-28166.graphml	T14	3460
1	28167	True	5	70	2	4	2	model-28167.graphml	T14	2412
1	28168	True	5	70	2	4	2	model-28168.graphml	T4	1048
1	28169	True	5	70	2	4	2	model-28169.graphml	T9	2156
1	28170	True	5	70	2	4	2	model-28170.graphml	T14	1561
1	28171	True	5	80	2	4	2	model-28171.graphml	T4	3662
1	28172	True	5	80	2	4	2	model-28172.graphml	T9	2078
1	28173	True	5	80	2	4	2	model-28173.graphml	T4	2690
1	28174	True	5	80	2	4	2	model-28174.graphml	T9	3569
1	28175	True	5	80	2	4	2	model-28175.graphml	T19	2464
1	28176	True	5	80	2	4	2	model-28176.graphml	T4	3662
1	28177	True	5	80	2	4	2	model-28177.graphml	T19	1265
1	28178	True	5	80	2	4	2	model-28178.graphml	T4	2170
1	28179	True	5	80	2	4	2	model-28179.graphml	T19	2756
1	28180	True	5	80	2	4	2	model-28180.graphml	T4	3662
1	28181	True	5	90	2	4	2	model-28181.graphml	T4	9202
1	28182	True	5	90	2	4	2	model-28182.graphml	T4	4120
1	28183	True	5	90	2	4	2	model-28183.graphml	T14	3356
1	28184	True	5	90	2	4	2	model-28184.graphml	T4	1348
1	28185	True	5	90	2	4	2	model-28185.graphml	T14	3102
1	28186	True	5	90	2	4	2	model-28186.graphml	T19	3762
1	28187	True	5	90	2	4	2	model-28187.graphml	T9	2772
1	28188	True	5	90	2	4	2	model-28188.graphml	T14	1678
1	28189	True	5	90	2	4	2	model-28189.graphml	T19	9456
