Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Mixed	Time
4	36380	True	9	90	2	8	0	model-36380.graphml	SCHED	0.05925584100000947
4	36381	True	9	95	2	8	0	model-36381.graphml	SCHED	0.058374913999983846
4	36382	True	9	95	2	8	0	model-36382.graphml	SCHED	0.05994981999998572
4	36383	True	9	95	2	8	0	model-36383.graphml	SCHED	0.07688420900001347
4	36384	True	9	95	2	8	0	model-36384.graphml	SCHED	0.05816634599997883
4	36385	True	9	95	2	8	0	model-36385.graphml	SCHED	0.05896038899999212
4	36386	True	9	95	2	8	0	model-36386.graphml	SCHED	0.058635190000018156
4	36387	True	9	95	2	8	0	model-36387.graphml	SCHED	0.05881890000000567
4	36388	True	9	95	2	8	0	model-36388.graphml	SCHED	0.05900462799999673
4	36389	True	9	95	2	8	0	model-36389.graphml	SCHED	0.05886522199998012
4	36390	True	9	95	2	8	0	model-36390.graphml	SCHED	0.05910683700000163
4	36391	True	9	98	2	8	0	model-36391.graphml	SCHED	0.05912212300000874
4	36392	True	9	98	2	8	0	model-36392.graphml	SCHED	0.05854168700000173
4	36393	True	9	98	2	8	0	model-36393.graphml	SCHED	0.05885209100000566
4	36394	True	9	98	2	8	0	model-36394.graphml	SCHED	0.059321524000012005
4	36395	True	9	98	2	8	0	model-36395.graphml	SCHED	0.0588228519999916
4	36396	True	9	98	2	8	0	model-36396.graphml	SCHED	0.05940918000001716
4	36397	True	9	98	2	8	0	model-36397.graphml	SCHED	0.058795737999986386
4	36398	True	9	98	2	8	0	model-36398.graphml	SCHED	0.05828388599999812
4	36399	True	9	98	2	8	0	model-36399.graphml	SCHED	0.057725422999993725
4	36400	True	9	98	2	8	0	model-36400.graphml	SCHED	0.058785489999991114
4	36401	True	9	50	2	8	1	model-36401.graphml	SCHED	0.059927425000012136
4	36402	True	9	50	2	8	1	model-36402.graphml	SCHED	0.06190219399999819
4	36403	True	9	50	2	8	1	model-36403.graphml	SCHED	0.06311700500000939
4	36404	True	9	50	2	8	1	model-36404.graphml	SCHED	0.06540937299999428
4	36405	True	9	50	2	8	1	model-36405.graphml	SCHED	0.06300555800001462
4	36406	True	9	50	2	8	1	model-36406.graphml	SCHED	0.06430214700000647
4	36407	True	9	50	2	8	1	model-36407.graphml	SCHED	0.0599681989999965
4	36408	True	9	50	2	8	1	model-36408.graphml	SCHED	0.06118050699998889
4	36409	True	9	50	2	8	1	model-36409.graphml	SCHED	0.06026178100000834
4	36410	True	9	50	2	8	1	model-36410.graphml	SCHED	0.06480419499999357
4	36411	True	9	60	2	8	1	model-36411.graphml	SCHED	0.08090488499999537
4	36412	True	9	60	2	8	1	model-36412.graphml	SCHED	0.06601537800000301
4	36413	True	9	60	2	8	1	model-36413.graphml	SCHED	0.06255457800000386
4	36414	True	9	60	2	8	1	model-36414.graphml	SCHED	0.06004356400001143
4	36415	True	9	60	2	8	1	model-36415.graphml	SCHED	0.08124591500001088
4	36416	True	9	60	2	8	1	model-36416.graphml	SCHED	0.06646136599999863
4	36417	True	9	60	2	8	1	model-36417.graphml	SCHED	0.05966784899999311
4	36418	True	9	60	2	8	1	model-36418.graphml	SCHED	0.06336426199999323
4	36419	True	9	60	2	8	1	model-36419.graphml	SCHED	0.06432791999998244
4	36420	True	9	60	2	8	1	model-36420.graphml	SCHED	0.060124056000006476
4	36421	True	9	70	2	8	1	model-36421.graphml	SCHED	0.05929362800000604
4	36422	True	9	70	2	8	1	model-36422.graphml	SCHED	0.060170634999991535
4	36423	True	9	70	2	8	1	model-36423.graphml	SCHED	0.06464503199998717
4	36424	True	9	70	2	8	1	model-36424.graphml	SCHED	0.06263751000000184
4	36425	True	9	70	2	8	1	model-36425.graphml	SCHED	0.060998452000006864
4	36426	True	9	70	2	8	1	model-36426.graphml	SCHED	0.06465619499999775
4	36427	True	9	70	2	8	1	model-36427.graphml	SCHED	0.06300807499999905
4	36428	True	9	70	2	8	1	model-36428.graphml	SCHED	0.05943944300000226
4	36429	True	9	70	2	8	1	model-36429.graphml	SCHED	0.058829238000015494
4	36430	True	9	70	2	8	1	model-36430.graphml	SCHED	0.06621471799999767
4	36431	True	9	80	2	8	1	model-36431.graphml	SCHED	0.05747502599999166
4	36432	True	9	80	2	8	1	model-36432.graphml	SCHED	0.06083262100000297
4	36433	True	9	80	2	8	1	model-36433.graphml	SCHED	0.05996813199999451
4	36434	True	9	80	2	8	1	model-36434.graphml	SCHED	0.06160965099999771
4	36435	True	9	80	2	8	1	model-36435.graphml	SCHED	0.06280742099997383
4	36436	True	9	80	2	8	1	model-36436.graphml	SCHED	0.06554309899999566
4	36437	True	9	80	2	8	1	model-36437.graphml	SCHED	0.061120745000010857
4	36438	True	9	80	2	8	1	model-36438.graphml	SCHED	0.062309026000008316
4	36439	True	9	80	2	8	1	model-36439.graphml	SCHED	0.05789863399999717
4	36440	True	9	80	2	8	1	model-36440.graphml	SCHED	0.06178704199999174
4	36441	True	9	90	2	8	1	model-36441.graphml	SCHED	0.0649132350000059
4	36442	True	9	90	2	8	1	model-36442.graphml	SCHED	0.06260006600001589
4	36443	True	9	90	2	8	1	model-36443.graphml	SCHED	0.060982204999987744
4	36444	True	9	90	2	8	1	model-36444.graphml	SCHED	0.058666345000006004
4	36445	True	9	90	2	8	1	model-36445.graphml	SCHED	0.06515937100002134
4	36446	True	9	90	2	8	1	model-36446.graphml	SCHED	0.05934890599999676
4	36447	True	9	90	2	8	1	model-36447.graphml	SCHED	0.06511666700001228
4	36448	True	9	90	2	8	1	model-36448.graphml	SCHED	0.06321443000001636
4	36449	True	9	90	2	8	1	model-36449.graphml	SCHED	0.06081973900001003
4	36450	True	9	90	2	8	1	model-36450.graphml	SCHED	0.06505250199998613
4	36451	True	9	95	2	8	1	model-36451.graphml	SCHED	0.0645949029999997
4	36452	True	9	95	2	8	1	model-36452.graphml	SCHED	0.06392121300001463
4	36453	True	9	95	2	8	1	model-36453.graphml	SCHED	0.0618547420000084
4	36454	True	9	95	2	8	1	model-36454.graphml	SCHED	0.060024927000000616
4	36455	True	9	95	2	8	1	model-36455.graphml	SCHED	0.07895721200000594
4	36456	True	9	95	2	8	1	model-36456.graphml	SCHED	0.06464038299998265
4	36457	True	9	95	2	8	1	model-36457.graphml	SCHED	0.05988587599998141
4	36458	True	9	95	2	8	1	model-36458.graphml	SCHED	0.05869502799998827
4	36459	True	9	95	2	8	1	model-36459.graphml	SCHED	0.0636554859999876
4	36460	True	9	95	2	8	1	model-36460.graphml	SCHED	0.06048873000000299
4	36461	True	9	98	2	8	1	model-36461.graphml	SCHED	0.06439344099999289
4	36462	True	9	98	2	8	1	model-36462.graphml	SCHED	0.05849119599997721
4	36463	True	9	98	2	8	1	model-36463.graphml	SCHED	0.06284290300001771
4	36464	True	9	98	2	8	1	model-36464.graphml	SCHED	0.060288649000000305
4	36465	True	9	98	2	8	1	model-36465.graphml	SCHED	0.060019595999989406
4	36466	True	9	98	2	8	1	model-36466.graphml	SCHED	0.06187881100001391
4	36467	True	9	98	2	8	1	model-36467.graphml	SCHED	0.061324897999980976
4	36468	True	9	98	2	8	1	model-36468.graphml	SCHED	0.05981744700000036
4	36469	True	9	98	2	8	1	model-36469.graphml	SCHED	0.06414157000000387
4	36470	True	9	98	2	8	1	model-36470.graphml	SCHED	0.06306434600000443
4	36471	True	9	50	2	8	2	model-36471.graphml	SCHED	0.06676459600001294
4	36472	True	9	50	2	8	2	model-36472.graphml	SCHED	0.06924956900002144
4	36473	True	9	50	2	8	2	model-36473.graphml	SCHED	0.06624533600000859
4	36474	True	9	50	2	8	2	model-36474.graphml	SCHED	0.06609951800001568
4	36475	True	9	50	2	8	2	model-36475.graphml	SCHED	0.06615001400001574
4	36476	True	9	50	2	8	2	model-36476.graphml	SCHED	0.06667989700000021
4	36477	True	9	50	2	8	2	model-36477.graphml	SCHED	0.06619991400000913
4	36478	True	9	50	2	8	2	model-36478.graphml	SCHED	0.06334469600000148
4	36479	True	9	50	2	8	2	model-36479.graphml	SCHED	0.06329209599999785
4	36480	True	9	50	2	8	2	model-36480.graphml	SCHED	0.06705535399999007
4	36481	True	9	60	2	8	2	model-36481.graphml	SCHED	0.07555641100000798
4	36482	True	9	60	2	8	2	model-36482.graphml	SCHED	0.06800251200002094
4	36483	True	9	60	2	8	2	model-36483.graphml	SCHED	0.06417637799998488
4	36484	True	9	60	2	8	2	model-36484.graphml	SCHED	0.06756498199999328
4	36485	True	9	60	2	8	2	model-36485.graphml	SCHED	0.08384973500000115
4	36486	True	9	60	2	8	2	model-36486.graphml	SCHED	0.06193527300001733
4	36487	True	9	60	2	8	2	model-36487.graphml	SCHED	0.06391860999997334
4	36488	True	9	60	2	8	2	model-36488.graphml	SCHED	0.06818634800001178
4	36489	True	9	60	2	8	2	model-36489.graphml	SCHED	0.06590836899999886
4	36490	True	9	60	2	8	2	model-36490.graphml	SCHED	0.06216486399998189
4	36491	True	9	70	2	8	2	model-36491.graphml	SCHED	0.06131189900000322
4	36492	True	9	70	2	8	2	model-36492.graphml	SCHED	0.06423012199999789
4	36493	True	9	70	2	8	2	model-36493.graphml	SCHED	0.06452569799998287
4	36494	True	9	70	2	8	2	model-36494.graphml	SCHED	0.06151177600000324
4	36495	True	9	70	2	8	2	model-36495.graphml	SCHED	0.0655056180000031
4	36496	True	9	70	2	8	2	model-36496.graphml	SCHED	0.06255873000000634
4	36497	True	9	70	2	8	2	model-36497.graphml	SCHED	0.06646539299998722
4	36498	True	9	70	2	8	2	model-36498.graphml	SCHED	0.06358070600001042
4	36499	True	9	70	2	8	2	model-36499.graphml	SCHED	0.0647584419999987
4	36500	True	9	70	2	8	2	model-36500.graphml	SCHED	0.067254346999988
4	36501	True	9	80	2	8	2	model-36501.graphml	SCHED	0.059967729999982566
4	36502	True	9	80	2	8	2	model-36502.graphml	SCHED	0.05968975900000828
4	36503	True	9	80	2	8	2	model-36503.graphml	SCHED	0.061858051000001524
4	36504	True	9	80	2	8	2	model-36504.graphml	SCHED	0.06008574200001249
4	36505	True	9	80	2	8	2	model-36505.graphml	SCHED	0.062447367000004306
4	36506	True	9	80	2	8	2	model-36506.graphml	SCHED	0.06616567600002554
4	36507	True	9	80	2	8	2	model-36507.graphml	SCHED	0.06921685000000366
4	36508	True	9	80	2	8	2	model-36508.graphml	SCHED	0.06032662600000549
4	36509	True	9	80	2	8	2	model-36509.graphml	SCHED	0.06756382800000438
4	36510	True	9	80	2	8	2	model-36510.graphml	SCHED	0.06356489699999202
4	36511	True	9	90	2	8	2	model-36511.graphml	SCHED	0.06157372999999211
4	36512	True	9	90	2	8	2	model-36512.graphml	SCHED	0.07156058000001053
4	36513	True	9	90	2	8	2	model-36513.graphml	SCHED	0.06197797599998012
4	36514	True	9	90	2	8	2	model-36514.graphml	SCHED	0.0623224050000033
4	36515	True	9	90	2	8	2	model-36515.graphml	SCHED	0.0620323830000018
4	36516	True	9	90	2	8	2	model-36516.graphml	SCHED	0.062495510000019294
4	36517	True	9	90	2	8	2	model-36517.graphml	SCHED	0.0670836799999961
4	36518	True	9	90	2	8	2	model-36518.graphml	SCHED	0.06272038500000576
4	36519	True	9	90	2	8	2	model-36519.graphml	SCHED	0.06506354100000067
4	36520	True	9	90	2	8	2	model-36520.graphml	SCHED	0.05929502600000092
4	36521	True	9	95	2	8	2	model-36521.graphml	SCHED	0.062215156999997134
4	36522	True	9	95	2	8	2	model-36522.graphml	SCHED	0.06188094600000227
4	36523	True	9	95	2	8	2	model-36523.graphml	SCHED	0.0644649099999981
4	36524	True	9	95	2	8	2	model-36524.graphml	SCHED	0.0857430460000046
4	36525	True	9	95	2	8	2	model-36525.graphml	SCHED	0.06667422099999953
4	36526	True	9	95	2	8	2	model-36526.graphml	SCHED	0.06389928799998756
4	36527	True	9	95	2	8	2	model-36527.graphml	SCHED	0.06041970700002253
4	36528	True	9	95	2	8	2	model-36528.graphml	SCHED	0.06322102599997947
4	36529	True	9	95	2	8	2	model-36529.graphml	SCHED	0.06393998200002216
4	36530	True	9	95	2	8	2	model-36530.graphml	SCHED	0.062055448000023716
4	36531	True	9	98	2	8	2	model-36531.graphml	SCHED	0.06064041500002304
4	36532	True	9	98	2	8	2	model-36532.graphml	SCHED	0.06151945700000283
4	36533	True	9	98	2	8	2	model-36533.graphml	SCHED	0.06026076899999566
4	36534	True	9	98	2	8	2	model-36534.graphml	SCHED	0.06255718200000615
4	36535	True	9	98	2	8	2	model-36535.graphml	SCHED	0.06281035000000657
4	36536	True	9	98	2	8	2	model-36536.graphml	SCHED	0.06132634400000825
4	36537	True	9	98	2	8	2	model-36537.graphml	SCHED	0.06336710200000084
4	36538	True	9	98	2	8	2	model-36538.graphml	SCHED	0.06264196599997263
4	36539	True	9	98	2	8	2	model-36539.graphml	SCHED	0.061635644000006096
4	36540	True	9	98	2	8	2	model-36540.graphml	SCHED	0.06544746299999815
4	36541	True	5	50	0	4	0	model-36541.graphml	SCHED	0.02570622099997877
4	36542	True	5	50	0	4	0	model-36542.graphml	SCHED	0.02522609299998635
4	36543	True	5	50	0	4	0	model-36543.graphml	SCHED	0.025179155000017772
4	36544	True	5	50	0	4	0	model-36544.graphml	SCHED	0.025162929999993366
4	36545	True	5	50	0	4	0	model-36545.graphml	SCHED	0.025153982999995605
4	36546	True	5	50	0	4	0	model-36546.graphml	SCHED	0.025236341999999468
4	36547	True	5	50	0	4	0	model-36547.graphml	SCHED	0.025137061999998878
4	36548	True	5	50	0	4	0	model-36548.graphml	SCHED	0.025196753000017225
4	36549	True	5	50	0	4	0	model-36549.graphml	SCHED	0.02530999300000758
4	36550	True	5	50	0	4	0	model-36550.graphml	SCHED	0.025254435999983116
4	36551	True	5	60	0	4	0	model-36551.graphml	SCHED	0.025273222999999234
4	36552	True	5	60	0	4	0	model-36552.graphml	SCHED	0.025397009999977627
4	36553	True	5	60	0	4	0	model-36553.graphml	SCHED	0.026555789000013874
4	36554	True	5	60	0	4	0	model-36554.graphml	SCHED	0.025325368000011395
4	36555	True	5	60	0	4	0	model-36555.graphml	SCHED	0.02543336700000509
4	36556	True	5	60	0	4	0	model-36556.graphml	SCHED	0.026570657999997138
4	36557	True	5	60	0	4	0	model-36557.graphml	SCHED	0.02651331199999163
4	36558	True	5	60	0	4	0	model-36558.graphml	SCHED	0.025382304000004297
4	36559	True	5	60	0	4	0	model-36559.graphml	SCHED	0.026632704000007834
4	36560	True	5	60	0	4	0	model-36560.graphml	SCHED	0.026629111000005423
4	36561	True	5	70	0	4	0	model-36561.graphml	SCHED	0.02525773899998285
4	36562	True	5	70	0	4	0	model-36562.graphml	SCHED	0.026569863000020177
4	36563	True	5	70	0	4	0	model-36563.graphml	SCHED	0.03337997699998141
4	36564	True	5	70	0	4	0	model-36564.graphml	SCHED	0.037453886999998076
4	36565	True	5	70	0	4	0	model-36565.graphml	SCHED	0.026848669000003156
4	36566	True	5	70	0	4	0	model-36566.graphml	SCHED	0.02667115100001638
4	36567	True	5	70	0	4	0	model-36567.graphml	SCHED	0.025430023000012625
4	36568	True	5	70	0	4	0	model-36568.graphml	SCHED	0.025497370000010733
4	36569	True	5	70	0	4	0	model-36569.graphml	SCHED	0.02663725299998987
4	36570	True	5	70	0	4	0	model-36570.graphml	SCHED	0.02642085099998326
4	36571	True	5	80	0	4	0	model-36571.graphml	SCHED	0.02581665599998928
4	36572	True	5	80	0	4	0	model-36572.graphml	SCHED	0.04470137799998497
4	36573	True	5	80	0	4	0	model-36573.graphml	SCHED	0.02685049599998024
4	36574	True	5	80	0	4	0	model-36574.graphml	SCHED	0.026637125999997124
4	36575	True	5	80	0	4	0	model-36575.graphml	SCHED	0.027890036000002283
4	36576	True	5	80	0	4	0	model-36576.graphml	SCHED	0.02691423899997858
4	36577	True	5	80	0	4	0	model-36577.graphml	SCHED	0.02769647799999575
4	36578	True	5	80	0	4	0	model-36578.graphml	SCHED	0.026437985000001163
4	36579	True	5	80	0	4	0	model-36579.graphml	SCHED	0.027464962999999898
4	36580	True	5	80	0	4	0	model-36580.graphml	SCHED	0.02615947200001756
4	36581	True	5	90	0	4	0	model-36581.graphml	SCHED	0.02635264599999232
4	36582	True	5	90	0	4	0	model-36582.graphml	SCHED	0.026032544999992524
4	36583	True	5	90	0	4	0	model-36583.graphml	SCHED	0.026310208999973383
4	36584	True	5	90	0	4	0	model-36584.graphml	SCHED	0.026051038000019844
4	36585	True	5	90	0	4	0	model-36585.graphml	SCHED	0.02570638199998143
4	36586	True	5	90	0	4	0	model-36586.graphml	SCHED	0.02619754400001284
4	36587	True	5	90	0	4	0	model-36587.graphml	SCHED	0.026413806000022078
4	36588	True	5	90	0	4	0	model-36588.graphml	SCHED	0.027369078000020863
4	36589	True	5	90	0	4	0	model-36589.graphml	SCHED	0.026565191000003097
4	36590	True	5	90	0	4	0	model-36590.graphml	SCHED	0.025932367999985217
4	36591	True	5	95	0	4	0	model-36591.graphml	SCHED	0.026071814999994558
4	36592	True	5	95	0	4	0	model-36592.graphml	SCHED	0.026731760999979315
4	36593	True	5	95	0	4	0	model-36593.graphml	SCHED	0.026261167999990676
4	36594	True	5	95	0	4	0	model-36594.graphml	SCHED	0.025389909000011812
4	36595	True	5	95	0	4	0	model-36595.graphml	SCHED	0.02670741400001475
4	36596	True	5	95	0	4	0	model-36596.graphml	SCHED	0.025376554999979817
4	36597	True	5	95	0	4	0	model-36597.graphml	SCHED	0.025446638999994775
4	36598	True	5	95	0	4	0	model-36598.graphml	SCHED	0.026656406000000743
4	36599	True	5	95	0	4	0	model-36599.graphml	SCHED	0.026591257000006863
4	36600	True	5	95	0	4	0	model-36600.graphml	SCHED	0.025357770999988816
4	36601	True	5	98	0	4	0	model-36601.graphml	SCHED	0.02533145299997841
4	36602	True	5	98	0	4	0	model-36602.graphml	SCHED	0.026618027000012034
4	36603	True	5	98	0	4	0	model-36603.graphml	SCHED	0.026588782000004585
4	36604	True	5	98	0	4	0	model-36604.graphml	SCHED	0.026502136999994264
4	36605	True	5	98	0	4	0	model-36605.graphml	SCHED	0.025388254000006327
4	36606	True	5	98	0	4	0	model-36606.graphml	SCHED	0.02546680099999321
4	36607	True	5	98	0	4	0	model-36607.graphml	SCHED	0.02671971099999837
4	36608	True	5	98	0	4	0	model-36608.graphml	SCHED	0.026531051999995725
4	36609	True	5	98	0	4	0	model-36609.graphml	SCHED	0.0252617369999939
4	36610	True	5	98	0	4	0	model-36610.graphml	SCHED	0.025355490000009695
4	36611	True	5	50	0	4	1	model-36611.graphml	SCHED	0.02609542799999076
4	36612	True	5	50	0	4	1	model-36612.graphml	SCHED	0.02730103900000813
4	36613	True	5	50	0	4	1	model-36613.graphml	SCHED	0.026156222999986767
4	36614	True	5	50	0	4	1	model-36614.graphml	SCHED	0.026305113000006486
4	36615	True	5	50	0	4	1	model-36615.graphml	SCHED	0.026092502000011564
4	36616	True	5	50	0	4	1	model-36616.graphml	SCHED	0.02614739699998836
4	36617	True	5	50	0	4	1	model-36617.graphml	SCHED	0.027156620999988945
4	36618	True	5	50	0	4	1	model-36618.graphml	SCHED	0.025935039000017923
4	36619	True	5	50	0	4	1	model-36619.graphml	SCHED	0.025724745999980314
4	36620	True	5	50	0	4	1	model-36620.graphml	SCHED	0.027359993999994003
4	36621	True	5	60	0	4	1	model-36621.graphml	SCHED	0.025818968000010045
4	36622	True	5	60	0	4	1	model-36622.graphml	SCHED	0.03045421100000567
4	36623	True	5	60	0	4	1	model-36623.graphml	SCHED	0.02719976099999144
4	36624	True	5	60	0	4	1	model-36624.graphml	SCHED	0.026384530000001405
4	36625	True	5	60	0	4	1	model-36625.graphml	SCHED	0.027399303999999347
4	36626	True	5	60	0	4	1	model-36626.graphml	SCHED	0.026227776000013137
4	36627	True	5	60	0	4	1	model-36627.graphml	SCHED	0.027393680000017184
4	36628	True	5	60	0	4	1	model-36628.graphml	SCHED	0.02628752200001827
4	36629	True	5	60	0	4	1	model-36629.graphml	SCHED	0.026231674000001703
4	36630	True	5	60	0	4	1	model-36630.graphml	SCHED	0.026191248000003498
4	36631	True	5	70	0	4	1	model-36631.graphml	SCHED	0.026159868999997116
4	36632	True	5	70	0	4	1	model-36632.graphml	SCHED	0.025932984000007764
4	36633	True	5	70	0	4	1	model-36633.graphml	SCHED	0.02613607399999296
4	36634	True	5	70	0	4	1	model-36634.graphml	SCHED	0.027368972999994412
4	36635	True	5	70	0	4	1	model-36635.graphml	SCHED	0.025816156000018964
4	36636	True	5	70	0	4	1	model-36636.graphml	SCHED	0.025916200000011713
4	36637	True	5	70	0	4	1	model-36637.graphml	SCHED	0.02598953699998674
4	36638	True	5	70	0	4	1	model-36638.graphml	SCHED	0.026067202999996653
4	36639	True	5	70	0	4	1	model-36639.graphml	SCHED	0.026925637000005054
4	36640	True	5	70	0	4	1	model-36640.graphml	SCHED	0.025710610000004408
4	36641	True	5	80	0	4	1	model-36641.graphml	SCHED	0.026110936000009133
4	36642	True	5	80	0	4	1	model-36642.graphml	SCHED	0.027424177000000327
4	36643	True	5	80	0	4	1	model-36643.graphml	SCHED	0.02704490899998291
4	36644	True	5	80	0	4	1	model-36644.graphml	SCHED	0.025659799000010253
4	36645	True	5	80	0	4	1	model-36645.graphml	SCHED	0.025996546000015996
4	36646	True	5	80	0	4	1	model-36646.graphml	SCHED	0.026944221999997353
4	36647	True	5	80	0	4	1	model-36647.graphml	SCHED	0.025853345000001582
4	36648	True	5	80	0	4	1	model-36648.graphml	SCHED	0.02705590399997959
4	36649	True	5	80	0	4	1	model-36649.graphml	SCHED	0.026141446000025326
4	36650	True	5	80	0	4	1	model-36650.graphml	SCHED	0.027343170000023065
4	36651	True	5	90	0	4	1	model-36651.graphml	SCHED	0.026006467000001976
4	36652	True	5	90	0	4	1	model-36652.graphml	SCHED	0.025713182000004053
4	36653	True	5	90	0	4	1	model-36653.graphml	SCHED	0.027442250000007107
4	36654	True	5	90	0	4	1	model-36654.graphml	SCHED	0.026017745999979525
4	36655	True	5	90	0	4	1	model-36655.graphml	SCHED	0.02714256199999454
4	36656	True	5	90	0	4	1	model-36656.graphml	SCHED	0.026063999999990983
4	36657	True	5	90	0	4	1	model-36657.graphml	SCHED	0.027148167000007106
4	36658	True	5	90	0	4	1	model-36658.graphml	SCHED	0.025841317999976354
4	36659	True	5	90	0	4	1	model-36659.graphml	SCHED	0.027754794999992782
4	36660	True	5	90	0	4	1	model-36660.graphml	SCHED	0.04485443600000849
4	36661	True	5	95	0	4	1	model-36661.graphml	SCHED	0.02638508299997966
4	36662	True	5	95	0	4	1	model-36662.graphml	SCHED	0.026047919000006914
4	36663	True	5	95	0	4	1	model-36663.graphml	SCHED	0.027046495000007553
4	36664	True	5	95	0	4	1	model-36664.graphml	SCHED	0.0271801559999858
4	36665	True	5	95	0	4	1	model-36665.graphml	SCHED	0.02595258299999159
4	36666	True	5	95	0	4	1	model-36666.graphml	SCHED	0.027181409999997186
4	36667	True	5	95	0	4	1	model-36667.graphml	SCHED	0.025747954999985723
4	36668	True	5	95	0	4	1	model-36668.graphml	SCHED	0.025885068000008005
4	36669	True	5	95	0	4	1	model-36669.graphml	SCHED	0.02605661699999473
4	36670	True	5	95	0	4	1	model-36670.graphml	SCHED	0.02758912999999552
4	36671	True	5	98	0	4	1	model-36671.graphml	SCHED	0.027372721000006095
4	36672	True	5	98	0	4	1	model-36672.graphml	SCHED	0.02782320000000027
4	36673	True	5	98	0	4	1	model-36673.graphml	SCHED	0.027395229000006793
4	36674	True	5	98	0	4	1	model-36674.graphml	SCHED	0.026203094000010196
4	36675	True	5	98	0	4	1	model-36675.graphml	SCHED	0.0266258789999938
4	36676	True	5	98	0	4	1	model-36676.graphml	SCHED	0.027493972999991456
4	36677	True	5	98	0	4	1	model-36677.graphml	SCHED	0.02623890899999992
4	36678	True	5	98	0	4	1	model-36678.graphml	SCHED	0.02745558299997697
4	36679	True	5	98	0	4	1	model-36679.graphml	SCHED	0.026095171999998
4	36680	True	5	98	0	4	1	model-36680.graphml	SCHED	0.0263328730000012
4	36681	True	5	50	0	4	2	model-36681.graphml	SCHED	0.026786495999999715
4	36682	True	5	50	0	4	2	model-36682.graphml	SCHED	0.02636016599998925
4	36683	True	5	50	0	4	2	model-36683.graphml	SCHED	0.02670237899999961
4	36684	True	5	50	0	4	2	model-36684.graphml	SCHED	0.02752415499998051
4	36685	True	5	50	0	4	2	model-36685.graphml	SCHED	0.025943124999997735
4	36686	True	5	50	0	4	2	model-36686.graphml	SCHED	0.026181850000000395
4	36687	True	5	50	0	4	2	model-36687.graphml	SCHED	0.02629400499998269
4	36688	True	5	50	0	4	2	model-36688.graphml	SCHED	0.026063354999990906
4	36689	True	5	50	0	4	2	model-36689.graphml	SCHED	0.026441852999994353
4	36690	True	5	50	0	4	2	model-36690.graphml	SCHED	0.02668249900000319
4	36691	True	5	60	0	4	2	model-36691.graphml	SCHED	0.026340234999992163
4	36692	True	5	60	0	4	2	model-36692.graphml	SCHED	0.027464301999998497
4	36693	True	5	60	0	4	2	model-36693.graphml	SCHED	0.027344290000002047
4	36694	True	5	60	0	4	2	model-36694.graphml	SCHED	0.02724772499999517
4	36695	True	5	60	0	4	2	model-36695.graphml	SCHED	0.026143379999979288
4	36696	True	5	60	0	4	2	model-36696.graphml	SCHED	0.027546879999988505
4	36697	True	5	60	0	4	2	model-36697.graphml	SCHED	0.026446794000008822
4	36698	True	5	60	0	4	2	model-36698.graphml	SCHED	0.027311408000002757
4	36699	True	5	60	0	4	2	model-36699.graphml	SCHED	0.026230066000010765
4	36700	True	5	60	0	4	2	model-36700.graphml	SCHED	0.027296664000004967
4	36701	True	5	70	0	4	2	model-36701.graphml	SCHED	0.026016673999976092
4	36702	True	5	70	0	4	2	model-36702.graphml	SCHED	0.026092116999990367
4	36703	True	5	70	0	4	2	model-36703.graphml	SCHED	0.027424732000014274
4	36704	True	5	70	0	4	2	model-36704.graphml	SCHED	0.026103267999985746
4	36705	True	5	70	0	4	2	model-36705.graphml	SCHED	0.026504612000024963
4	36706	True	5	70	0	4	2	model-36706.graphml	SCHED	0.027397514000000456
4	36707	True	5	70	0	4	2	model-36707.graphml	SCHED	0.027190520999994305
4	36708	True	5	70	0	4	2	model-36708.graphml	SCHED	0.026006644999995387
4	36709	True	5	70	0	4	2	model-36709.graphml	SCHED	0.026314198999983773
4	36710	True	5	70	0	4	2	model-36710.graphml	SCHED	0.026165894999991224
4	36711	True	5	80	0	4	2	model-36711.graphml	SCHED	0.02611353700001473
4	36712	True	5	80	0	4	2	model-36712.graphml	SCHED	0.026287570000022242
4	36713	True	5	80	0	4	2	model-36713.graphml	SCHED	0.026688116000002537
4	36714	True	5	80	0	4	2	model-36714.graphml	SCHED	0.026130694000016774
4	36715	True	5	80	0	4	2	model-36715.graphml	SCHED	0.02643491500001005
4	36716	True	5	80	0	4	2	model-36716.graphml	SCHED	0.027344404000018585
4	36717	True	5	80	0	4	2	model-36717.graphml	SCHED	0.02625279700001215
4	36718	True	5	80	0	4	2	model-36718.graphml	SCHED	0.027407517000000325
4	36719	True	5	80	0	4	2	model-36719.graphml	SCHED	0.041623047000001634
4	36720	True	5	80	0	4	2	model-36720.graphml	SCHED	0.028568427000010388
4	36721	True	5	90	0	4	2	model-36721.graphml	SCHED	0.02741890400000102
4	36722	True	5	90	0	4	2	model-36722.graphml	SCHED	0.026390757000001486
4	36723	True	5	90	0	4	2	model-36723.graphml	SCHED	0.02729141599999707
4	36724	True	5	90	0	4	2	model-36724.graphml	SCHED	0.02699378599999136
4	36725	True	5	90	0	4	2	model-36725.graphml	SCHED	0.026200359000000617
4	36726	True	5	90	0	4	2	model-36726.graphml	SCHED	0.027142677000000504
4	36727	True	5	90	0	4	2	model-36727.graphml	SCHED	0.02640806499999826
4	36728	True	5	90	0	4	2	model-36728.graphml	SCHED	0.026892573999987235
