Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	Mixed
1	22298	True	9	80	1	4	1	model-22298.graphml	T26	3677
1	22299	True	9	80	1	4	1	model-22299.graphml	T35	2403
1	22300	True	9	80	1	4	1	model-22300.graphml	T26	6098
1	22301	True	9	90	1	4	1	model-22301.graphml	T8	3741
1	22302	True	9	90	1	4	1	model-22302.graphml	T26	2049
1	22303	True	9	90	1	4	1	model-22303.graphml	T26	3643
1	22304	True	9	90	1	4	1	model-22304.graphml	T26	1113
1	22305	True	9	90	1	4	1	model-22305.graphml	T17	9072
1	22306	True	9	90	1	4	1	model-22306.graphml	T35	2423
1	22307	True	9	90	1	4	1	model-22307.graphml	T17	9072
1	22308	True	9	90	1	4	1	model-22308.graphml	T8	1441
1	22309	True	9	90	1	4	1	model-22309.graphml	T26	7609
1	22310	True	9	90	1	4	1	model-22310.graphml	T26	7609
1	22311	True	9	95	1	4	1	model-22311.graphml	T8	2461
1	22312	True	9	95	1	4	1	model-22312.graphml	T26	10568
1	22313	True	9	95	1	4	1	model-22313.graphml	T17	3901
1	22314	True	9	95	1	4	1	model-22314.graphml	T8	13756
1	22315	True	9	95	1	4	1	model-22315.graphml	T8	2043
1	22316	True	9	95	1	4	1	model-22316.graphml	T35	2771
1	22317	True	9	95	1	4	1	model-22317.graphml	T35	4367
1	22318	True	9	95	1	4	1	model-22318.graphml	T35	2855
1	22319	True	9	95	1	4	1	model-22319.graphml	T17	4107
1	22320	True	9	95	1	4	1	model-22320.graphml	T35	2667
1	22321	True	9	98	1	4	1	model-22321.graphml	T26	1373
1	22322	True	9	98	1	4	1	model-22322.graphml	T8	4157
1	22323	True	9	98	1	4	1	model-22323.graphml	T17	14757
1	22324	True	9	98	1	4	1	model-22324.graphml	T35	2944
1	22325	True	9	98	1	4	1	model-22325.graphml	T17	3612
1	22326	True	9	98	1	4	1	model-22326.graphml	T26	15041
1	22327	True	9	98	1	4	1	model-22327.graphml	T8	14688
1	22328	True	9	98	1	4	1	model-22328.graphml	T8	2855
1	22329	True	9	98	1	4	1	model-22329.graphml	T26	2771
1	22330	True	9	98	1	4	1	model-22330.graphml	T26	2187
2	22331	True	9	50	1	4	1	model-22331.graphml	T18	1113
2	22332	True	9	50	1	4	1	model-22332.graphml	T18	3093
2	22333	True	9	50	1	4	1	model-22333.graphml	T8	2984
2	22334	True	9	50	1	4	1	model-22334.graphml	T18	3093
2	22335	True	9	50	1	4	1	model-22335.graphml	T26	3093
2	22336	True	9	50	1	4	1	model-22336.graphml	T8	1980
2	22337	True	9	50	1	4	1	model-22337.graphml	T18	1483
2	22338	True	9	50	1	4	1	model-22338.graphml	T26	1687
2	22339	True	9	50	1	4	1	model-22339.graphml	T18	1360
2	22340	True	9	50	1	4	1	model-22340.graphml	T9	3093
2	22341	True	9	60	1	4	1	model-22341.graphml	T8	3712
2	22342	True	9	60	1	4	1	model-22342.graphml	T8	1477
2	22343	True	9	60	1	4	1	model-22343.graphml	T8	2247
2	22344	True	9	60	1	4	1	model-22344.graphml	T18	3271
2	22345	True	9	60	1	4	1	model-22345.graphml	T18	2552
2	22346	True	9	60	1	4	1	model-22346.graphml	T18	3712
2	22347	True	9	60	1	4	1	model-22347.graphml	T9	3712
2	22348	True	9	60	1	4	1	model-22348.graphml	T26	3271
2	22349	True	9	60	1	4	1	model-22349.graphml	T18	3271
2	22350	True	9	60	1	4	1	model-22350.graphml	T26	3712
2	22351	True	9	70	1	4	1	model-22351.graphml	T18	4331
2	22352	True	9	70	1	4	1	model-22352.graphml	T8	4331
2	22353	True	9	70	1	4	1	model-22353.graphml	T8	2622
2	22354	True	9	70	1	4	1	model-22354.graphml	T8	4178
2	22355	True	9	70	1	4	1	model-22355.graphml	T9	4331
2	22356	True	9	70	1	4	1	model-22356.graphml	T26	2515
2	22357	True	9	70	1	4	1	model-22357.graphml	T26	4331
2	22358	True	9	70	1	4	1	model-22358.graphml	T8	1723
2	22359	True	9	70	1	4	1	model-22359.graphml	T26	1384
2	22360	True	9	70	1	4	1	model-22360.graphml	T26	1903
2	22361	True	9	80	1	4	1	model-22361.graphml	T9	5862
2	22362	True	9	80	1	4	1	model-22362.graphml	T9	6646
2	22363	True	9	80	1	4	1	model-22363.graphml	T18	7623
2	22364	True	9	80	1	4	1	model-22364.graphml	T26	2177
2	22365	True	9	80	1	4	1	model-22365.graphml	T18	2805
2	22366	True	9	80	1	4	1	model-22366.graphml	T18	1580
2	22367	True	9	80	1	4	1	model-22367.graphml	T9	5265
2	22368	True	9	80	1	4	1	model-22368.graphml	T9	2298
2	22369	True	9	80	1	4	1	model-22369.graphml	T8	2473
2	22370	True	9	80	1	4	1	model-22370.graphml	T9	2298
2	22371	True	9	90	1	4	1	model-22371.graphml	T9	2783
2	22372	True	9	90	1	4	1	model-22372.graphml	T18	7785
2	22373	True	9	90	1	4	1	model-22373.graphml	T8	2216
2	22374	True	9	90	1	4	1	model-22374.graphml	T26	2368
2	22375	True	9	90	1	4	1	model-22375.graphml	T8	3374
2	22376	True	9	90	1	4	1	model-22376.graphml	T8	2586
2	22377	True	9	90	1	4	1	model-22377.graphml	T9	12470
2	22378	True	9	90	1	4	1	model-22378.graphml	T18	6262
2	22379	True	9	90	1	4	1	model-22379.graphml	T18	3825
2	22380	True	9	90	1	4	1	model-22380.graphml	T9	12470
2	22381	True	9	95	1	4	1	model-22381.graphml	T26	2583
2	22382	True	9	95	1	4	1	model-22382.graphml	T9	3562
2	22383	True	9	95	1	4	1	model-22383.graphml	T26	8217
2	22384	True	9	95	1	4	1	model-22384.graphml	T8	3770
2	22385	True	9	95	1	4	1	model-22385.graphml	T9	13163
2	22386	True	9	95	1	4	1	model-22386.graphml	T18	8217
2	22387	True	9	95	1	4	1	model-22387.graphml	T8	3562
2	22388	True	9	95	1	4	1	model-22388.graphml	T9	3562
2	22389	True	9	95	1	4	1	model-22389.graphml	T9	7086
2	22390	True	9	95	1	4	1	model-22390.graphml	T18	2816
2	22391	True	9	98	1	4	1	model-22391.graphml	T26	2180
2	22392	True	9	98	1	4	1	model-22392.graphml	T9	11167
2	22393	True	9	98	1	4	1	model-22393.graphml	T8	13095
2	22394	True	9	98	1	4	1	model-22394.graphml	T26	2180
2	22395	True	9	98	1	4	1	model-22395.graphml	T9	3028
2	22396	True	9	98	1	4	1	model-22396.graphml	T9	13577
2	22397	True	9	98	1	4	1	model-22397.graphml	T9	2413
2	22398	True	9	98	1	4	1	model-22398.graphml	T26	1939
2	22399	True	9	98	1	4	1	model-22399.graphml	T8	3670
2	22400	True	9	98	1	4	1	model-22400.graphml	T18	1939
3	22401	True	9	50	1	4	1	model-22401.graphml	T8	864
3	22402	True	9	50	1	4	1	model-22402.graphml	T8	449
3	22403	True	9	50	1	4	1	model-22403.graphml	T29	342
3	22404	True	9	50	1	4	1	model-22404.graphml	T14	864
3	22405	True	9	50	1	4	1	model-22405.graphml	T32	975
3	22406	True	9	50	1	4	1	model-22406.graphml	T35	389
3	22407	True	9	50	1	4	1	model-22407.graphml	T35	572
3	22408	True	9	50	1	4	1	model-22408.graphml	T20	449
3	22409	True	9	50	1	4	1	model-22409.graphml	T29	417
3	22410	True	9	50	1	4	1	model-22410.graphml	T14	369
3	22411	True	9	60	1	4	1	model-22411.graphml	T29	395
3	22412	True	9	60	1	4	1	model-22412.graphml	T8	1033
3	22413	True	9	60	1	4	1	model-22413.graphml	T35	471
3	22414	True	9	60	1	4	1	model-22414.graphml	T14	458
3	22415	True	9	60	1	4	1	model-22415.graphml	T8	534
3	22416	True	9	60	1	4	1	model-22416.graphml	T14	434
3	22417	True	9	60	1	4	1	model-22417.graphml	T32	891
3	22418	True	9	60	1	4	1	model-22418.graphml	T8	434
3	22419	True	9	60	1	4	1	model-22419.graphml	T20	434
3	22420	True	9	60	1	4	1	model-22420.graphml	T29	1171
3	22421	True	9	70	1	4	1	model-22421.graphml	T32	548
3	22422	True	9	70	1	4	1	model-22422.graphml	T20	1207
3	22423	True	9	70	1	4	1	model-22423.graphml	T29	504
3	22424	True	9	70	1	4	1	model-22424.graphml	T32	1322
3	22425	True	9	70	1	4	1	model-22425.graphml	T8	510
3	22426	True	9	70	1	4	1	model-22426.graphml	T20	1207
3	22427	True	9	70	1	4	1	model-22427.graphml	T35	548
3	22428	True	9	70	1	4	1	model-22428.graphml	T29	926
3	22429	True	9	70	1	4	1	model-22429.graphml	T14	510
3	22430	True	9	70	1	4	1	model-22430.graphml	T8	625
3	22431	True	9	80	1	4	1	model-22431.graphml	T32	492
3	22432	True	9	80	1	4	1	model-22432.graphml	T20	1381
3	22433	True	9	80	1	4	1	model-22433.graphml	T32	519
3	22434	True	9	80	1	4	1	model-22434.graphml	T32	619
3	22435	True	9	80	1	4	1	model-22435.graphml	T32	619
3	22436	True	9	80	1	4	1	model-22436.graphml	T29	619
3	22437	True	9	80	1	4	1	model-22437.graphml	T20	1381
3	22438	True	9	80	1	4	1	model-22438.graphml	T20	1381
3	22439	True	9	80	1	4	1	model-22439.graphml	T29	492
3	22440	True	9	80	1	4	1	model-22440.graphml	T32	535
3	22441	True	9	90	1	4	1	model-22441.graphml	T20	801
3	22442	True	9	90	1	4	1	model-22442.graphml	T14	2242
3	22443	True	9	90	1	4	1	model-22443.graphml	T20	2185
3	22444	True	9	90	1	4	1	model-22444.graphml	T20	2242
3	22445	True	9	90	1	4	1	model-22445.graphml	T20	801
3	22446	True	9	90	1	4	1	model-22446.graphml	T29	554
3	22447	True	9	90	1	4	1	model-22447.graphml	T32	590
3	22448	True	9	90	1	4	1	model-22448.graphml	T20	654
3	22449	True	9	90	1	4	1	model-22449.graphml	T20	654
3	22450	True	9	90	1	4	1	model-22450.graphml	T8	573
3	22451	True	9	95	1	4	1	model-22451.graphml	T32	2150
3	22452	True	9	95	1	4	1	model-22452.graphml	T32	1970
3	22453	True	9	95	1	4	1	model-22453.graphml	T20	690
3	22454	True	9	95	1	4	1	model-22454.graphml	T35	928
3	22455	True	9	95	1	4	1	model-22455.graphml	T32	952
3	22456	True	9	95	1	4	1	model-22456.graphml	T8	546
3	22457	True	9	95	1	4	1	model-22457.graphml	T20	2366
3	22458	True	9	95	1	4	1	model-22458.graphml	T29	1468
3	22459	True	9	95	1	4	1	model-22459.graphml	T32	1910
3	22460	True	9	95	1	4	1	model-22460.graphml	T8	846
3	22461	True	9	98	1	4	1	model-22461.graphml	T32	763
3	22462	True	9	98	1	4	1	model-22462.graphml	T29	2212
3	22463	True	9	98	1	4	1	model-22463.graphml	T32	1962
3	22464	True	9	98	1	4	1	model-22464.graphml	T29	1909
3	22465	True	9	98	1	4	1	model-22465.graphml	T8	712
3	22466	True	9	98	1	4	1	model-22466.graphml	T35	1962
3	22467	True	9	98	1	4	1	model-22467.graphml	T14	712
3	22468	True	9	98	1	4	1	model-22468.graphml	T32	1962
3	22469	True	9	98	1	4	1	model-22469.graphml	T8	962
3	22470	True	9	98	1	4	1	model-22470.graphml	T35	2212
1	22471	True	9	50	1	4	2	model-22471.graphml	T8	1646
1	22472	True	9	50	1	4	2	model-22472.graphml	T17	2768
1	22473	True	9	50	1	4	2	model-22473.graphml	T35	2952
1	22474	True	9	50	1	4	2	model-22474.graphml	T17	1085
1	22475	True	9	50	1	4	2	model-22475.graphml	T8	973
1	22476	True	9	50	1	4	2	model-22476.graphml	T8	1297
1	22477	True	9	50	1	4	2	model-22477.graphml	T26	516
1	22478	True	9	50	1	4	2	model-22478.graphml	T26	2952
1	22479	True	9	50	1	4	2	model-22479.graphml	T8	2952
1	22480	True	9	50	1	4	2	model-22480.graphml	T26	516
1	22481	True	9	60	1	4	2	model-22481.graphml	T8	3599
1	22482	True	9	60	1	4	2	model-22482.graphml	T35	4047
1	22483	True	9	60	1	4	2	model-22483.graphml	T8	2281
1	22484	True	9	60	1	4	2	model-22484.graphml	T17	2726
1	22485	True	9	60	1	4	2	model-22485.graphml	T26	3543
1	22486	True	9	60	1	4	2	model-22486.graphml	T8	1672
1	22487	True	9	60	1	4	2	model-22487.graphml	T8	3599
1	22488	True	9	60	1	4	2	model-22488.graphml	T8	2116
1	22489	True	9	60	1	4	2	model-22489.graphml	T26	3543
1	22490	True	9	60	1	4	2	model-22490.graphml	T35	2266
1	22491	True	9	70	1	4	2	model-22491.graphml	T8	4723
1	22492	True	9	70	1	4	2	model-22492.graphml	T26	4134
1	22493	True	9	70	1	4	2	model-22493.graphml	T35	2646
1	22494	True	9	70	1	4	2	model-22494.graphml	T26	1695
1	22495	True	9	70	1	4	2	model-22495.graphml	T35	1623
1	22496	True	9	70	1	4	2	model-22496.graphml	T8	1496
1	22497	True	9	70	1	4	2	model-22497.graphml	T35	4723
1	22498	True	9	70	1	4	2	model-22498.graphml	T26	1695
1	22499	True	9	70	1	4	2	model-22499.graphml	T35	4723
1	22500	True	9	70	1	4	2	model-22500.graphml	T35	4723
1	22501	True	9	80	1	4	2	model-22501.graphml	T35	5398
1	22502	True	9	80	1	4	2	model-22502.graphml	T17	2648
1	22503	True	9	80	1	4	2	model-22503.graphml	T35	2648
1	22504	True	9	80	1	4	2	model-22504.graphml	T35	3116
1	22505	True	9	80	1	4	2	model-22505.graphml	T17	4429
1	22506	True	9	80	1	4	2	model-22506.graphml	T17	2200
1	22507	True	9	80	1	4	2	model-22507.graphml	T17	5398
1	22508	True	9	80	1	4	2	model-22508.graphml	T17	2873
1	22509	True	9	80	1	4	2	model-22509.graphml	T17	4276
1	22510	True	9	80	1	4	2	model-22510.graphml	T8	3308
1	22511	True	9	90	1	4	2	model-22511.graphml	T26	1807
1	22512	True	9	90	1	4	2	model-22512.graphml	T26	2352
1	22513	True	9	90	1	4	2	model-22513.graphml	T8	2791
1	22514	True	9	90	1	4	2	model-22514.graphml	T26	11138
1	22515	True	9	90	1	4	2	model-22515.graphml	T8	4386
1	22516	True	9	90	1	4	2	model-22516.graphml	T8	2337
1	22517	True	9	90	1	4	2	model-22517.graphml	T8	10424
1	22518	True	9	90	1	4	2	model-22518.graphml	T26	2671
1	22519	True	9	90	1	4	2	model-22519.graphml	T26	4613
1	22520	True	9	90	1	4	2	model-22520.graphml	T17	5316
1	22521	True	9	95	1	4	2	model-22521.graphml	T35	2201
1	22522	True	9	95	1	4	2	model-22522.graphml	T35	1996
1	22523	True	9	95	1	4	2	model-22523.graphml	T35	2443
1	22524	True	9	95	1	4	2	model-22524.graphml	T26	3857
1	22525	True	9	95	1	4	2	model-22525.graphml	T17	3133
1	22526	True	9	95	1	4	2	model-22526.graphml	T26	2648
1	22527	True	9	95	1	4	2	model-22527.graphml	T8	11710
1	22528	True	9	95	1	4	2	model-22528.graphml	T26	4596
1	22529	True	9	95	1	4	2	model-22529.graphml	T8	3746
1	22530	True	9	95	1	4	2	model-22530.graphml	T35	4501
1	22531	True	9	98	1	4	2	model-22531.graphml	T35	4390
1	22532	True	9	98	1	4	2	model-22532.graphml	T35	2155
1	22533	True	9	98	1	4	2	model-22533.graphml	T8	2096
1	22534	True	9	98	1	4	2	model-22534.graphml	T26	3937
1	22535	True	9	98	1	4	2	model-22535.graphml	T35	2269
1	22536	True	9	98	1	4	2	model-22536.graphml	T17	5788
1	22537	True	9	98	1	4	2	model-22537.graphml	T35	4390
1	22538	True	9	98	1	4	2	model-22538.graphml	T26	10961
1	22539	True	9	98	1	4	2	model-22539.graphml	T26	3979
1	22540	True	9	98	1	4	2	model-22540.graphml	T8	3917
2	22541	True	9	50	1	4	2	model-22541.graphml	T24	3363
2	22542	True	9	50	1	4	2	model-22542.graphml	T8	3363
2	22543	True	9	50	1	4	2	model-22543.graphml	T15	898
2	22544	True	9	50	1	4	2	model-22544.graphml	T8	3363
2	22545	True	9	50	1	4	2	model-22545.graphml	T8	3363
2	22546	True	9	50	1	4	2	model-22546.graphml	T25	2465
2	22547	True	9	50	1	4	2	model-22547.graphml	T24	3363
2	22548	True	9	50	1	4	2	model-22548.graphml	T25	2465
2	22549	True	9	50	1	4	2	model-22549.graphml	T25	3363
2	22550	True	9	50	1	4	2	model-22550.graphml	T24	2147
2	22551	True	9	60	1	4	2	model-22551.graphml	T15	1857
2	22552	True	9	60	1	4	2	model-22552.graphml	T8	1186
2	22553	True	9	60	1	4	2	model-22553.graphml	T25	4036
2	22554	True	9	60	1	4	2	model-22554.graphml	T24	2957
2	22555	True	9	60	1	4	2	model-22555.graphml	T8	1186
2	22556	True	9	60	1	4	2	model-22556.graphml	T8	4036
2	22557	True	9	60	1	4	2	model-22557.graphml	T15	1079
2	22558	True	9	60	1	4	2	model-22558.graphml	T8	3265
2	22559	True	9	60	1	4	2	model-22559.graphml	T15	2885
2	22560	True	9	60	1	4	2	model-22560.graphml	T24	2577
2	22561	True	9	70	1	4	2	model-22561.graphml	T24	6410
2	22562	True	9	70	1	4	2	model-22562.graphml	T24	3130
2	22563	True	9	70	1	4	2	model-22563.graphml	T24	2706
2	22564	True	9	70	1	4	2	model-22564.graphml	T24	6410
2	22565	True	9	70	1	4	2	model-22565.graphml	T8	1260
2	22566	True	9	70	1	4	2	model-22566.graphml	T8	1702
2	22567	True	9	70	1	4	2	model-22567.graphml	T8	1702
2	22568	True	9	70	1	4	2	model-22568.graphml	T15	4708
2	22569	True	9	70	1	4	2	model-22569.graphml	T15	960
2	22570	True	9	70	1	4	2	model-22570.graphml	T25	6410
2	22571	True	9	80	1	4	2	model-22571.graphml	T24	7326
2	22572	True	9	80	1	4	2	model-22572.graphml	T8	1098
2	22573	True	9	80	1	4	2	model-22573.graphml	T24	7326
2	22574	True	9	80	1	4	2	model-22574.graphml	T15	3848
2	22575	True	9	80	1	4	2	model-22575.graphml	T24	3436
2	22576	True	9	80	1	4	2	model-22576.graphml	T24	3940
2	22577	True	9	80	1	4	2	model-22577.graphml	T8	4352
2	22578	True	9	80	1	4	2	model-22578.graphml	T15	2133
2	22579	True	9	80	1	4	2	model-22579.graphml	T25	7326
2	22580	True	9	80	1	4	2	model-22580.graphml	T8	2980
2	22581	True	9	90	1	4	2	model-22581.graphml	T24	3865
2	22582	True	9	90	1	4	2	model-22582.graphml	T15	1237
2	22583	True	9	90	1	4	2	model-22583.graphml	T24	8243
2	22584	True	9	90	1	4	2	model-22584.graphml	T24	11595
2	22585	True	9	90	1	4	2	model-22585.graphml	T15	6339
2	22586	True	9	90	1	4	2	model-22586.graphml	T25	4431
2	22587	True	9	90	1	4	2	model-22587.graphml	T25	4567
2	22588	True	9	90	1	4	2	model-22588.graphml	T24	4431
2	22589	True	9	90	1	4	2	model-22589.graphml	T25	4431
2	22590	True	9	90	1	4	2	model-22590.graphml	T24	4431
2	22591	True	9	95	1	4	2	model-22591.graphml	T25	14418
2	22592	True	9	95	1	4	2	model-22592.graphml	T24	4080
2	22593	True	9	95	1	4	2	model-22593.graphml	T24	22158
2	22594	True	9	95	1	4	2	model-22594.graphml	T15	1302
2	22595	True	9	95	1	4	2	model-22595.graphml	T15	6540
2	22596	True	9	95	1	4	2	model-22596.graphml	T15	6540
2	22597	True	9	95	1	4	2	model-22597.graphml	T15	2526
2	22598	True	9	95	1	4	2	model-22598.graphml	T15	6390
2	22599	True	9	95	1	4	2	model-22599.graphml	T24	4824
2	22600	True	9	95	1	4	2	model-22600.graphml	T25	3672
2	22601	True	9	98	1	4	2	model-22601.graphml	T8	1767
2	22602	True	9	98	1	4	2	model-22602.graphml	T25	4381
2	22603	True	9	98	1	4	2	model-22603.graphml	T25	4209
2	22604	True	9	98	1	4	2	model-22604.graphml	T24	4825
2	22605	True	9	98	1	4	2	model-22605.graphml	T8	2616
2	22606	True	9	98	1	4	2	model-22606.graphml	T15	2383
2	22607	True	9	98	1	4	2	model-22607.graphml	T8	4740
2	22608	True	9	98	1	4	2	model-22608.graphml	T8	1939
2	22609	True	9	98	1	4	2	model-22609.graphml	T24	4381
2	22610	True	9	98	1	4	2	model-22610.graphml	T25	9790
3	22611	True	9	50	1	4	2	model-22611.graphml	T14	2923
3	22612	True	9	50	1	4	2	model-22612.graphml	T8	1129
3	22613	True	9	50	1	4	2	model-22613.graphml	T29	1173
3	22614	True	9	50	1	4	2	model-22614.graphml	T8	2923
3	22615	True	9	50	1	4	2	model-22615.graphml	T31	1173
3	22616	True	9	50	1	4	2	model-22616.graphml	T14	1152
3	22617	True	9	50	1	4	2	model-22617.graphml	T31	1288
3	22618	True	9	50	1	4	2	model-22618.graphml	T14	1129
3	22619	True	9	50	1	4	2	model-22619.graphml	T14	1129
3	22620	True	9	50	1	4	2	model-22620.graphml	T14	2923
3	22621	True	9	60	1	4	2	model-22621.graphml	T33	1271
3	22622	True	9	60	1	4	2	model-22622.graphml	T33	1825
3	22623	True	9	60	1	4	2	model-22623.graphml	T33	1105
3	22624	True	9	60	1	4	2	model-22624.graphml	T20	1354
3	22625	True	9	60	1	4	2	model-22625.graphml	T14	1244
3	22626	True	9	60	1	4	2	model-22626.graphml	T29	1547
3	22627	True	9	60	1	4	2	model-22627.graphml	T20	1244
3	22628	True	9	60	1	4	2	model-22628.graphml	T31	1411
3	22629	True	9	60	1	4	2	model-22629.graphml	T33	4115
3	22630	True	9	60	1	4	2	model-22630.graphml	T33	1549
3	22631	True	9	70	1	4	2	model-22631.graphml	T29	1290
3	22632	True	9	70	1	4	2	model-22632.graphml	T31	2775
3	22633	True	9	70	1	4	2	model-22633.graphml	T31	5836
3	22634	True	9	70	1	4	2	model-22634.graphml	T20	4092
3	22635	True	9	70	1	4	2	model-22635.graphml	T8	1580
3	22636	True	9	70	1	4	2	model-22636.graphml	T31	3258
3	22637	True	9	70	1	4	2	model-22637.graphml	T8	1935
3	22638	True	9	70	1	4	2	model-22638.graphml	T31	1323
3	22639	True	9	70	1	4	2	model-22639.graphml	T14	4092
3	22640	True	9	70	1	4	2	model-22640.graphml	T31	5291
3	22641	True	9	80	1	4	2	model-22641.graphml	T31	1880
3	22642	True	9	80	1	4	2	model-22642.graphml	T33	6664
3	22643	True	9	80	1	4	2	model-22643.graphml	T14	6589
3	22644	True	9	80	1	4	2	model-22644.graphml	T20	2211
3	22645	True	9	80	1	4	2	model-22645.graphml	T29	5745
3	22646	True	9	80	1	4	2	model-22646.graphml	T29	2432
3	22647	True	9	80	1	4	2	model-22647.graphml	T33	2061
3	22648	True	9	80	1	4	2	model-22648.graphml	T8	1843
3	22649	True	9	80	1	4	2	model-22649.graphml	T33	5008
3	22650	True	9	80	1	4	2	model-22650.graphml	T31	1877
3	22651	True	9	90	1	4	2	model-22651.graphml	T31	2321
3	22652	True	9	90	1	4	2	model-22652.graphml	T8	4272
3	22653	True	9	90	1	4	2	model-22653.graphml	T31	1700
3	22654	True	9	90	1	4	2	model-22654.graphml	T14	7415
3	22655	True	9	90	1	4	2	model-22655.graphml	T14	1867
3	22656	True	9	90	1	4	2	model-22656.graphml	T33	2321
3	22657	True	9	90	1	4	2	model-22657.graphml	T14	2991
3	22658	True	9	90	1	4	2	model-22658.graphml	T20	2991
3	22659	True	9	90	1	4	2	model-22659.graphml	T8	2074
3	22660	True	9	90	1	4	2	model-22660.graphml	T33	2321
3	22661	True	9	95	1	4	2	model-22661.graphml	T33	2230
3	22662	True	9	95	1	4	2	model-22662.graphml	T33	1750
3	22663	True	9	95	1	4	2	model-22663.graphml	T20	2630
3	22664	True	9	95	1	4	2	model-22664.graphml	T20	3598
3	22665	True	9	95	1	4	2	model-22665.graphml	T33	1794
3	22666	True	9	95	1	4	2	model-22666.graphml	T31	1794
3	22667	True	9	95	1	4	2	model-22667.graphml	T14	1976
3	22668	True	9	95	1	4	2	model-22668.graphml	T31	7918
3	22669	True	9	95	1	4	2	model-22669.graphml	T14	2848
3	22670	True	9	95	1	4	2	model-22670.graphml	T33	2462
3	22671	True	9	98	1	4	2	model-22671.graphml	T14	2037
3	22672	True	9	98	1	4	2	model-22672.graphml	T8	2217
3	22673	True	9	98	1	4	2	model-22673.graphml	T14	2262
3	22674	True	9	98	1	4	2	model-22674.graphml	T33	2074
3	22675	True	9	98	1	4	2	model-22675.graphml	T33	7985
3	22676	True	9	98	1	4	2	model-22676.graphml	T8	2037
3	22677	True	9	98	1	4	2	model-22677.graphml	T14	8075
3	22678	True	9	98	1	4	2	model-22678.graphml	T29	4336
3	22679	True	9	98	1	4	2	model-22679.graphml	T31	1849
3	22680	True	9	98	1	4	2	model-22680.graphml	T29	7985
1	22681	True	9	50	2	4	0	model-22681.graphml	T8	2975
1	22682	True	9	50	2	4	0	model-22682.graphml	T35	756
1	22683	True	9	50	2	4	0	model-22683.graphml	T26	2975
1	22684	True	9	50	2	4	0	model-22684.graphml	T35	3731
1	22685	True	9	50	2	4	0	model-22685.graphml	T35	3731
1	22686	True	9	50	2	4	0	model-22686.graphml	T17	1965
1	22687	True	9	50	2	4	0	model-22687.graphml	T26	2018
1	22688	True	9	50	2	4	0	model-22688.graphml	T17	2721
1	22689	True	9	50	2	4	0	model-22689.graphml	T35	756
1	22690	True	9	50	2	4	0	model-22690.graphml	T35	2774
1	22691	True	9	60	2	4	0	model-22691.graphml	T35	908
1	22692	True	9	60	2	4	0	model-22692.graphml	T17	3269
1	22693	True	9	60	2	4	0	model-22693.graphml	T17	3269
1	22694	True	9	60	2	4	0	model-22694.graphml	T17	2057
1	22695	True	9	60	2	4	0	model-22695.graphml	T26	1210
1	22696	True	9	60	2	4	0	model-22696.graphml	T17	3267
1	22697	True	9	60	2	4	0	model-22697.graphml	T26	2422
1	22698	True	9	60	2	4	0	model-22698.graphml	T35	2120
1	22699	True	9	60	2	4	0	model-22699.graphml	T35	3269
1	22700	True	9	60	2	4	0	model-22700.graphml	T17	4479
1	22701	True	9	70	2	4	0	model-22701.graphml	T17	3811
1	22702	True	9	70	2	4	0	model-22702.graphml	T17	5225
1	22703	True	9	70	2	4	0	model-22703.graphml	T17	4166
1	22704	True	9	70	2	4	0	model-22704.graphml	T8	1414
1	22705	True	9	70	2	4	0	model-22705.graphml	T26	3811
1	22706	True	9	70	2	4	0	model-22706.graphml	T26	5225
1	22707	True	9	70	2	4	0	model-22707.graphml	T26	2752
1	22708	True	9	70	2	4	0	model-22708.graphml	T26	2471
1	22709	True	9	70	2	4	0	model-22709.graphml	T26	5225
1	22710	True	9	70	2	4	0	model-22710.graphml	T17	1340
1	22711	True	9	80	2	4	0	model-22711.graphml	T35	6490
1	22712	True	9	80	2	4	0	model-22712.graphml	T17	2742
1	22713	True	9	80	2	4	0	model-22713.graphml	T17	7182
1	22714	True	9	80	2	4	0	model-22714.graphml	T26	4356
1	22715	True	9	80	2	4	0	model-22715.graphml	T35	1210
1	22716	True	9	80	2	4	0	model-22716.graphml	T35	6490
1	22717	True	9	80	2	4	0	model-22717.graphml	T26	3146
1	22718	True	9	80	2	4	0	model-22718.graphml	T17	3148
1	22719	True	9	80	2	4	0	model-22719.graphml	T8	3148
1	22720	True	9	80	2	4	0	model-22720.graphml	T8	3230
1	22721	True	9	90	2	4	0	model-22721.graphml	T35	1362
1	22722	True	9	90	2	4	0	model-22722.graphml	T8	1818
1	22723	True	9	90	2	4	0	model-22723.graphml	T17	3541
1	22724	True	9	90	2	4	0	model-22724.graphml	T8	1818
1	22725	True	9	90	2	4	0	model-22725.graphml	T8	3541
1	22726	True	9	90	2	4	0	model-22726.graphml	T26	3178
1	22727	True	9	90	2	4	0	model-22727.graphml	T8	12982
1	22728	True	9	90	2	4	0	model-22728.graphml	T26	3539
1	22729	True	9	90	2	4	0	model-22729.graphml	T35	4996
1	22730	True	9	90	2	4	0	model-22730.graphml	T26	3178
1	22731	True	9	95	2	4	0	model-22731.graphml	T26	3735
1	22732	True	9	95	2	4	0	model-22732.graphml	T26	1916
1	22733	True	9	95	2	4	0	model-22733.graphml	T17	1819
1	22734	True	9	95	2	4	0	model-22734.graphml	T8	1919
