Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	EMSOFT17	Time
2	362	False	13	60	0	2	2	model-362.graphml	SCHED	0.08209125999999856
2	363	False	13	60	0	2	2	model-363.graphml	SCHED	0.04544842800000026
2	364	False	13	60	0	2	2	model-364.graphml	SCHED	0.05573909499999985
2	365	False	13	60	0	2	2	model-365.graphml	SCHED	0.10032079900000213
2	366	False	13	60	0	2	2	model-366.graphml	SCHED	0.05913584900000046
2	367	False	13	60	0	2	2	model-367.graphml	SCHED	0.047866870000000006
2	368	False	13	60	0	2	2	model-368.graphml	SCHED	0.06320981600000408
2	369	False	13	60	0	2	2	model-369.graphml	SCHED	0.09185541299999755
2	370	False	13	60	0	2	2	model-370.graphml	SCHED	0.05216034900000466
2	371	False	13	70	0	2	2	model-371.graphml	SCHED	0.051593848999999636
2	372	False	13	70	0	2	2	model-372.graphml	SCHED	0.05152983400000011
2	373	False	13	70	0	2	2	model-373.graphml	SCHED	0.06450013599999949
2	374	False	13	70	0	2	2	model-374.graphml	SCHED	0.13091493799999654
2	375	False	13	70	0	2	2	model-375.graphml	SCHED	0.048289412000002585
2	376	False	13	70	0	2	2	model-376.graphml	SCHED	0.06662847400000516
2	377	False	13	70	0	2	2	model-377.graphml	SCHED	0.06705868000000237
2	378	False	13	70	0	2	2	model-378.graphml	SCHED	0.06133915200000217
2	379	False	13	70	0	2	2	model-379.graphml	SCHED	0.05556095899999747
2	380	False	13	70	0	2	2	model-380.graphml	SCHED	0.06842739999999736
2	381	False	13	80	0	2	2	model-381.graphml	SCHED	0.05814442799999853
2	382	False	13	80	0	2	2	model-382.graphml	SCHED	0.06460495099999974
2	383	False	13	80	0	2	2	model-383.graphml	SCHED	0.048250815000002945
2	384	False	13	80	0	2	2	model-384.graphml	SCHED	0.058210601999995504
2	385	False	13	80	0	2	2	model-385.graphml	SCHED	0.05135066300000091
2	386	False	13	80	0	2	2	model-386.graphml	SCHED	0.06421209599999855
2	387	False	13	80	0	2	2	model-387.graphml	SCHED	0.07171596099999533
2	388	False	13	80	0	2	2	model-388.graphml	SCHED	0.05668325999999979
2	389	False	13	80	0	2	2	model-389.graphml	SCHED	0.07638068499999662
2	390	False	13	80	0	2	2	model-390.graphml	SCHED	0.060403516000000934
2	391	False	13	90	0	2	2	model-391.graphml	SCHED	0.057209776999997075
2	392	False	13	90	0	2	2	model-392.graphml	SCHED	0.0673895329999965
2	393	False	13	90	0	2	2	model-393.graphml	SCHED	0.05030943999999948
2	394	False	13	90	0	2	2	model-394.graphml	SCHED	0.1430083400000015
2	395	False	13	90	0	2	2	model-395.graphml	SCHED	0.06233805600000153
2	396	False	13	90	0	2	2	model-396.graphml	SCHED	0.06454034899999783
2	397	False	13	90	0	2	2	model-397.graphml	SCHED	0.07612456600000428
2	398	False	13	90	0	2	2	model-398.graphml	SCHED	0.051111253000001966
2	399	False	13	90	0	2	2	model-399.graphml	SCHED	0.06179018600000319
2	400	False	13	90	0	2	2	model-400.graphml	SCHED	0.05146384300000051
2	401	False	13	95	0	2	2	model-401.graphml	SCHED	0.07035102199999699
2	402	False	13	95	0	2	2	model-402.graphml	SCHED	0.05336345599999959
2	403	False	13	95	0	2	2	model-403.graphml	SCHED	0.09714468600000004
2	404	False	13	95	0	2	2	model-404.graphml	SCHED	0.08139165600000098
2	405	False	13	95	0	2	2	model-405.graphml	SCHED	0.09112587799999972
2	406	False	13	95	0	2	2	model-406.graphml	SCHED	0.09333055500000143
2	407	False	13	95	0	2	2	model-407.graphml	SCHED	0.06132586800000439
2	408	False	13	95	0	2	2	model-408.graphml	SCHED	0.1111292860000006
2	409	False	13	95	0	2	2	model-409.graphml	SCHED	0.07979379400000397
2	410	False	13	95	0	2	2	model-410.graphml	SCHED	0.08345392300000043
2	411	False	13	98	0	2	2	model-411.graphml	SCHED	0.1363819059999969
2	412	False	13	98	0	2	2	model-412.graphml	SCHED	0.11100220199999455
2	413	False	13	98	0	2	2	model-413.graphml	SCHED	0.20188846199999944
2	414	False	13	98	0	2	2	model-414.graphml	SCHED	0.17717545
2	415	False	13	98	0	2	2	model-415.graphml	SCHED	0.142006520999999
2	416	False	13	98	0	2	2	model-416.graphml	SCHED	0.16604422199999647
2	417	False	13	98	0	2	2	model-417.graphml	SCHED	0.3142694190000057
2	418	False	13	98	0	2	2	model-418.graphml	SCHED	0.17998359899999627
2	419	False	13	98	0	2	2	model-419.graphml	SCHED	0.1772895840000004
2	420	False	13	98	0	2	2	model-420.graphml	SCHED	0.25721419100000276
1	421	False	13	50	1	2	0	model-421.graphml	SCHED	2.960382942999999
1	422	False	13	50	1	2	0	model-422.graphml	SCHED	4.767254863000005
1	423	False	13	50	1	2	0	model-423.graphml	SCHED	5.738038633999992
1	424	False	13	50	1	2	0	model-424.graphml	SCHED	2.683431132999999
1	425	False	13	50	1	2	0	model-425.graphml	SCHED	2.8438830399999944
1	426	False	13	50	1	2	0	model-426.graphml	SCHED	2.634650303000001
1	427	False	13	50	1	2	0	model-427.graphml	SCHED	6.000208913999998
1	428	False	13	50	1	2	0	model-428.graphml	SCHED	1.7873942900000088
1	429	False	13	50	1	2	0	model-429.graphml	SCHED	2.6299816289999995
1	430	False	13	50	1	2	0	model-430.graphml	SCHED	9.256804642000006
1	431	False	13	60	1	2	0	model-431.graphml	SCHED	5.06406883599999
1	432	False	13	60	1	2	0	model-432.graphml	SCHED	5.179487659000003
1	433	False	13	60	1	2	0	model-433.graphml	SCHED	11.980955209000001
1	434	False	13	60	1	2	0	model-434.graphml	SCHED	5.5998997270000075
1	435	False	13	60	1	2	0	model-435.graphml	SCHED	3.1498555609999954
1	436	False	13	60	1	2	0	model-436.graphml	SCHED	4.890308357999999
1	437	False	13	60	1	2	0	model-437.graphml	SCHED	1.2017527989999905
1	438	False	13	60	1	2	0	model-438.graphml	SCHED	1.7530492560000255
1	439	False	13	60	1	2	0	model-439.graphml	SCHED	5.433331554999995
1	440	False	13	60	1	2	0	model-440.graphml	SCHED	6.871359461000026
1	441	False	13	70	1	2	0	model-441.graphml	SCHED	6.8867512470000065
1	442	False	13	70	1	2	0	model-442.graphml	SCHED	5.779592465999997
1	443	False	13	70	1	2	0	model-443.graphml	SCHED	14.487571319000011
1	444	False	13	70	1	2	0	model-444.graphml	SCHED	4.317473955999986
1	445	False	13	70	1	2	0	model-445.graphml	SCHED	19.875277891999986
1	446	False	13	70	1	2	0	model-446.graphml	SCHED	8.478223323999998
1	447	False	13	70	1	2	0	model-447.graphml	SCHED	4.544594685000021
1	448	False	13	70	1	2	0	model-448.graphml	SCHED	4.71714906699998
1	449	False	13	70	1	2	0	model-449.graphml	SCHED	6.572192586999989
1	450	False	13	70	1	2	0	model-450.graphml	SCHED	2.9551364630000023
1	451	False	13	80	1	2	0	model-451.graphml	SCHED	2.7717223189999913
1	452	False	13	80	1	2	0	model-452.graphml	SCHED	6.385962269000004
1	453	False	13	80	1	2	0	model-453.graphml	SCHED	4.522216276999984
1	454	False	13	80	1	2	0	model-454.graphml	SCHED	3.556924135999992
1	455	False	13	80	1	2	0	model-455.graphml	SCHED	2.41363333999999
1	456	False	13	80	1	2	0	model-456.graphml	SCHED	7.2664716239999905
1	457	False	13	80	1	2	0	model-457.graphml	SCHED	2.6022679060000087
1	458	False	13	80	1	2	0	model-458.graphml	SCHED	4.0158366059999935
1	459	False	13	80	1	2	0	model-459.graphml	SCHED	7.650970502000007
1	460	False	13	80	1	2	0	model-460.graphml	SCHED	3.728931000999978
1	461	False	13	90	1	2	0	model-461.graphml	SCHED	3.499907271999973
1	462	False	13	90	1	2	0	model-462.graphml	SCHED	17.074799541000004
1	463	False	13	90	1	2	0	model-463.graphml	SCHED	22.535340109000003
1	464	False	13	90	1	2	0	model-464.graphml	SCHED	9.985039409000024
1	465	False	13	90	1	2	0	model-465.graphml	SCHED	6.988621746999968
1	466	False	13	90	1	2	0	model-466.graphml	SCHED	14.768476424000028
1	467	False	13	90	1	2	0	model-467.graphml	SCHED	6.530498974000011
1	468	False	13	90	1	2	0	model-468.graphml	SCHED	2.0241740889999846
1	469	False	13	90	1	2	0	model-469.graphml	SCHED	9.240918726000018
1	470	False	13	90	1	2	0	model-470.graphml	SCHED	23.158650762000036
1	471	False	13	95	1	2	0	model-471.graphml	SCHED	10.487561690000007
1	472	False	13	95	1	2	0	model-472.graphml	SCHED	17.117412532999992
1	473	False	13	95	1	2	0	model-473.graphml	TIMEOUT	60.89667350000002
1	474	False	13	95	1	2	0	model-474.graphml	SCHED	9.287414211999987
1	475	False	13	95	1	2	0	model-475.graphml	SCHED	24.973602142999994
1	476	False	13	95	1	2	0	model-476.graphml	SCHED	8.30775962499996
1	477	False	13	95	1	2	0	model-477.graphml	SCHED	16.467629472
1	478	False	13	95	1	2	0	model-478.graphml	SCHED	10.82003794600007
1	479	False	13	95	1	2	0	model-479.graphml	SCHED	37.95142204199999
1	480	False	13	95	1	2	0	model-480.graphml	SCHED	10.83993839499999
1	481	False	13	98	1	2	0	model-481.graphml	SCHED	59.22288520999996
1	482	False	13	98	1	2	0	model-482.graphml	TIMEOUT	61.39186907199996
1	483	False	13	98	1	2	0	model-483.graphml	SCHED	17.10661088500001
1	484	False	13	98	1	2	0	model-484.graphml	TIMEOUT	64.35354645900009
1	485	False	13	98	1	2	0	model-485.graphml	SCHED	26.936627748999967
1	486	False	13	98	1	2	0	model-486.graphml	SCHED	21.471214372000077
1	487	False	13	98	1	2	0	model-487.graphml	TIMEOUT	65.29544775500005
1	488	False	13	98	1	2	0	model-488.graphml	TIMEOUT	61.90640803300005
1	489	False	13	98	1	2	0	model-489.graphml	SCHED	24.480790488000025
1	490	False	13	98	1	2	0	model-490.graphml	SCHED	49.14971414799993
2	491	False	13	50	1	2	0	model-491.graphml	SCHED	7.129241457000035
2	492	False	13	50	1	2	0	model-492.graphml	SCHED	6.806849032999935
2	493	False	13	50	1	2	0	model-493.graphml	SCHED	7.17088578400012
2	494	False	13	50	1	2	0	model-494.graphml	SCHED	4.131124358999841
2	495	False	13	50	1	2	0	model-495.graphml	SCHED	8.860568529000147
2	496	False	13	50	1	2	0	model-496.graphml	SCHED	4.139086780000071
2	497	False	13	50	1	2	0	model-497.graphml	SCHED	5.608315276999974
2	498	False	13	50	1	2	0	model-498.graphml	SCHED	3.783588783000141
2	499	False	13	50	1	2	0	model-499.graphml	SCHED	7.054102447000105
2	500	False	13	50	1	2	0	model-500.graphml	SCHED	6.4295707449998645
2	501	False	13	60	1	2	0	model-501.graphml	SCHED	9.2172384160001
2	502	False	13	60	1	2	0	model-502.graphml	SCHED	4.890064094999843
2	503	False	13	60	1	2	0	model-503.graphml	SCHED	4.927173322000044
2	504	False	13	60	1	2	0	model-504.graphml	SCHED	7.8786606310000025
2	505	False	13	60	1	2	0	model-505.graphml	SCHED	7.247455618999993
2	506	False	13	60	1	2	0	model-506.graphml	SCHED	5.432358343000033
2	507	False	13	60	1	2	0	model-507.graphml	SCHED	6.202017774000069
2	508	False	13	60	1	2	0	model-508.graphml	SCHED	3.627367377999917
2	509	False	13	60	1	2	0	model-509.graphml	SCHED	6.859819062999804
2	510	False	13	60	1	2	0	model-510.graphml	SCHED	7.701617381999995
2	511	False	13	70	1	2	0	model-511.graphml	SCHED	4.940818043000036
2	512	False	13	70	1	2	0	model-512.graphml	SCHED	5.266704772000139
2	513	False	13	70	1	2	0	model-513.graphml	SCHED	6.151905321999948
2	514	False	13	70	1	2	0	model-514.graphml	SCHED	5.096590053
2	515	False	13	70	1	2	0	model-515.graphml	SCHED	3.98048854700005
2	516	False	13	70	1	2	0	model-516.graphml	SCHED	7.057357458999832
2	517	False	13	70	1	2	0	model-517.graphml	SCHED	5.276250382999933
2	518	False	13	70	1	2	0	model-518.graphml	SCHED	3.2146211419999418
2	519	False	13	70	1	2	0	model-519.graphml	SCHED	4.856672742000001
2	520	False	13	70	1	2	0	model-520.graphml	SCHED	5.867876226999897
2	521	False	13	80	1	2	0	model-521.graphml	SCHED	9.625706313999899
2	522	False	13	80	1	2	0	model-522.graphml	SCHED	5.232044709999855
2	523	False	13	80	1	2	0	model-523.graphml	SCHED	4.092041871999982
2	524	False	13	80	1	2	0	model-524.graphml	SCHED	4.747469187999968
2	525	False	13	80	1	2	0	model-525.graphml	SCHED	11.400567051999815
2	526	False	13	80	1	2	0	model-526.graphml	SCHED	7.490586477000079
2	527	False	13	80	1	2	0	model-527.graphml	SCHED	7.554794211999933
2	528	False	13	80	1	2	0	model-528.graphml	SCHED	10.529956988000094
2	529	False	13	80	1	2	0	model-529.graphml	SCHED	5.537543714000094
2	530	False	13	80	1	2	0	model-530.graphml	SCHED	5.506776780999871
2	531	False	13	90	1	2	0	model-531.graphml	SCHED	4.51590824799996
2	532	False	13	90	1	2	0	model-532.graphml	SCHED	8.093355144999805
2	533	False	13	90	1	2	0	model-533.graphml	SCHED	8.279923735000011
2	534	False	13	90	1	2	0	model-534.graphml	SCHED	6.306437520000145
2	535	False	13	90	1	2	0	model-535.graphml	SCHED	4.606353288000037
2	536	False	13	90	1	2	0	model-536.graphml	SCHED	6.113646319999816
2	537	False	13	90	1	2	0	model-537.graphml	SCHED	8.601300760999948
2	538	False	13	90	1	2	0	model-538.graphml	SCHED	5.78466129200001
2	539	False	13	90	1	2	0	model-539.graphml	SCHED	8.662690137000027
2	540	False	13	90	1	2	0	model-540.graphml	SCHED	7.044449051999891
2	541	False	13	95	1	2	0	model-541.graphml	SCHED	7.077369921000127
2	542	False	13	95	1	2	0	model-542.graphml	SCHED	7.699313190999874
2	543	False	13	95	1	2	0	model-543.graphml	SCHED	9.679492926999956
2	544	False	13	95	1	2	0	model-544.graphml	SCHED	18.005973968000035
2	545	False	13	95	1	2	0	model-545.graphml	SCHED	10.228478692999943
2	546	False	13	95	1	2	0	model-546.graphml	SCHED	14.355644404000031
2	547	False	13	95	1	2	0	model-547.graphml	SCHED	12.884870940000155
2	548	False	13	95	1	2	0	model-548.graphml	SCHED	9.67716640499998
2	549	False	13	95	1	2	0	model-549.graphml	SCHED	10.294206165000105
2	550	False	13	95	1	2	0	model-550.graphml	SCHED	11.727189633999842
2	551	False	13	98	1	2	0	model-551.graphml	SCHED	43.88844168900005
2	552	False	13	98	1	2	0	model-552.graphml	SCHED	26.884315869000147
2	553	False	13	98	1	2	0	model-553.graphml	SCHED	13.876651347000006
2	554	False	13	98	1	2	0	model-554.graphml	SCHED	17.592457657000068
2	555	False	13	98	1	2	0	model-555.graphml	SCHED	20.351631834000045
2	556	False	13	98	1	2	0	model-556.graphml	SCHED	25.141792125000165
2	557	False	13	98	1	2	0	model-557.graphml	SCHED	20.751172729000018
2	558	False	13	98	1	2	0	model-558.graphml	SCHED	34.25065230599989
2	559	False	13	98	1	2	0	model-559.graphml	SCHED	20.535316705000014
2	560	False	13	98	1	2	0	model-560.graphml	SCHED	15.276350403999913
1	561	False	13	50	1	2	1	model-561.graphml	SCHED	13.433438711000008
1	562	False	13	50	1	2	1	model-562.graphml	SCHED	6.049744507000014
1	563	False	13	50	1	2	1	model-563.graphml	SCHED	16.059041733999948
1	564	False	13	50	1	2	1	model-564.graphml	SCHED	4.533476968000059
1	565	False	13	50	1	2	1	model-565.graphml	SCHED	10.313935292999986
1	566	False	13	50	1	2	1	model-566.graphml	SCHED	3.851292783999952
1	567	False	13	50	1	2	1	model-567.graphml	SCHED	39.46583877499984
1	568	False	13	50	1	2	1	model-568.graphml	SCHED	17.600754876999872
1	569	False	13	50	1	2	1	model-569.graphml	SCHED	13.609993773999804
1	570	False	13	50	1	2	1	model-570.graphml	SCHED	6.981520516000046
1	571	False	13	60	1	2	1	model-571.graphml	SCHED	18.311326802000167
1	572	False	13	60	1	2	1	model-572.graphml	SCHED	2.2228665239999827
1	573	False	13	60	1	2	1	model-573.graphml	SCHED	6.448803529000088
1	574	False	13	60	1	2	1	model-574.graphml	SCHED	21.104955518999986
1	575	False	13	60	1	2	1	model-575.graphml	SCHED	3.287362769999845
1	576	False	13	60	1	2	1	model-576.graphml	SCHED	9.993602354999894
1	577	False	13	60	1	2	1	model-577.graphml	SCHED	5.322722660000181
1	578	False	13	60	1	2	1	model-578.graphml	SCHED	23.48781692600005
1	579	False	13	60	1	2	1	model-579.graphml	SCHED	18.583653022000135
1	580	False	13	60	1	2	1	model-580.graphml	SCHED	4.317358385000034
1	581	False	13	70	1	2	1	model-581.graphml	SCHED	6.697644466999918
1	582	False	13	70	1	2	1	model-582.graphml	SCHED	24.10134706399981
1	583	False	13	70	1	2	1	model-583.graphml	SCHED	24.603488767000044
1	584	False	13	70	1	2	1	model-584.graphml	SCHED	14.904622281000002
1	585	False	13	70	1	2	1	model-585.graphml	SCHED	0.9818263520000983
1	586	False	13	70	1	2	1	model-586.graphml	SCHED	5.135217413999953
1	587	False	13	70	1	2	1	model-587.graphml	SCHED	18.2200815409999
1	588	False	13	70	1	2	1	model-588.graphml	SCHED	1.7742382859996724
1	589	False	13	70	1	2	1	model-589.graphml	SCHED	16.690399711999817
1	590	False	13	70	1	2	1	model-590.graphml	SCHED	11.973255504000008
1	591	False	13	80	1	2	1	model-591.graphml	SCHED	28.57686203000003
1	592	False	13	80	1	2	1	model-592.graphml	SCHED	26.980625834999955
1	593	False	13	80	1	2	1	model-593.graphml	SCHED	2.620335399000396
1	594	False	13	80	1	2	1	model-594.graphml	SCHED	8.875955103999786
1	595	False	13	80	1	2	1	model-595.graphml	SCHED	5.2522540929999195
1	596	False	13	80	1	2	1	model-596.graphml	SCHED	4.13843817399993
1	597	False	13	80	1	2	1	model-597.graphml	SCHED	18.698106116999952
1	598	False	13	80	1	2	1	model-598.graphml	SCHED	22.14976005599965
1	599	False	13	80	1	2	1	model-599.graphml	SCHED	28.43750517100034
1	600	False	13	80	1	2	1	model-600.graphml	SCHED	6.3561520680000285
1	601	False	13	90	1	2	1	model-601.graphml	SCHED	47.30473456999971
1	602	False	13	90	1	2	1	model-602.graphml	SCHED	5.864668623999933
1	603	False	13	90	1	2	1	model-603.graphml	SCHED	52.97887756199998
1	604	False	13	90	1	2	1	model-604.graphml	TIMEOUT	65.29367897599968
1	605	False	13	90	1	2	1	model-605.graphml	SCHED	16.62863825500017
1	606	False	13	90	1	2	1	model-606.graphml	SCHED	10.905033449999792
1	607	False	13	90	1	2	1	model-607.graphml	SCHED	29.539748175000113
1	608	False	13	90	1	2	1	model-608.graphml	SCHED	51.81312169900002
1	609	False	13	90	1	2	1	model-609.graphml	SCHED	18.75988901100027
1	610	False	13	90	1	2	1	model-610.graphml	SCHED	27.733924400999967
1	611	False	13	95	1	2	1	model-611.graphml	SCHED	23.973998466000012
1	612	False	13	95	1	2	1	model-612.graphml	SCHED	41.54451935299994
1	613	False	13	95	1	2	1	model-613.graphml	TIMEOUT	69.4137819800003
1	614	False	13	95	1	2	1	model-614.graphml	SCHED	6.071082221999859
1	615	False	13	95	1	2	1	model-615.graphml	TIMEOUT	84.19850162900002
1	616	False	13	95	1	2	1	model-616.graphml	TIMEOUT	90.33382803799987
1	617	False	13	95	1	2	1	model-617.graphml	TIMEOUT	78.4147857349999
1	618	False	13	95	1	2	1	model-618.graphml	TIMEOUT	75.20155569999997
1	619	False	13	95	1	2	1	model-619.graphml	SCHED	18.428999862999717
1	620	False	13	95	1	2	1	model-620.graphml	SCHED	1.8874783199999001
1	621	False	13	98	1	2	1	model-621.graphml	TIMEOUT	106.59914968200019
1	622	False	13	98	1	2	1	model-622.graphml	TIMEOUT	67.536127674
1	623	False	13	98	1	2	1	model-623.graphml	TIMEOUT	60.235454797999864
1	624	False	13	98	1	2	1	model-624.graphml	TIMEOUT	91.6561472200001
1	625	False	13	98	1	2	1	model-625.graphml	TIMEOUT	63.67766962699989
1	626	False	13	98	1	2	1	model-626.graphml	TIMEOUT	64.21757073700019
1	627	False	13	98	1	2	1	model-627.graphml	TIMEOUT	76.39501991299994
1	628	False	13	98	1	2	1	model-628.graphml	TIMEOUT	63.59400436499982
1	629	False	13	98	1	2	1	model-629.graphml	SCHED	29.75999821100004
1	630	False	13	98	1	2	1	model-630.graphml	TIMEOUT	60.3732004389999
2	631	False	13	50	1	2	1	model-631.graphml	SCHED	2.2985144489998675
2	632	False	13	50	1	2	1	model-632.graphml	SCHED	7.600804182000047
2	633	False	13	50	1	2	1	model-633.graphml	SCHED	5.105137227000341
2	634	False	13	50	1	2	1	model-634.graphml	SCHED	1.704245704999721
2	635	False	13	50	1	2	1	model-635.graphml	SCHED	5.939060640999742
2	636	False	13	50	1	2	1	model-636.graphml	SCHED	7.005978376999792
2	637	False	13	50	1	2	1	model-637.graphml	SCHED	10.769806552999853
2	638	False	13	50	1	2	1	model-638.graphml	SCHED	1.158693783000217
2	639	False	13	50	1	2	1	model-639.graphml	SCHED	7.075696621000134
2	640	False	13	50	1	2	1	model-640.graphml	SCHED	2.0950817399998414
2	641	False	13	60	1	2	1	model-641.graphml	SCHED	2.8825695579998865
2	642	False	13	60	1	2	1	model-642.graphml	SCHED	7.846453317999931
2	643	False	13	60	1	2	1	model-643.graphml	SCHED	8.618315283999891
2	644	False	13	60	1	2	1	model-644.graphml	SCHED	13.16020581399971
2	645	False	13	60	1	2	1	model-645.graphml	SCHED	10.502436902999762
2	646	False	13	60	1	2	1	model-646.graphml	SCHED	3.487757542000054
2	647	False	13	60	1	2	1	model-647.graphml	SCHED	7.690986431000056
2	648	False	13	60	1	2	1	model-648.graphml	SCHED	5.742700140999659
2	649	False	13	60	1	2	1	model-649.graphml	SCHED	10.190805352000098
2	650	False	13	60	1	2	1	model-650.graphml	SCHED	1.34868287900008
2	651	False	13	70	1	2	1	model-651.graphml	SCHED	2.054246269000032
2	652	False	13	70	1	2	1	model-652.graphml	SCHED	0.8561320769999838
2	653	False	13	70	1	2	1	model-653.graphml	SCHED	5.107499874000041
2	654	False	13	70	1	2	1	model-654.graphml	SCHED	1.3396236349999526
2	655	False	13	70	1	2	1	model-655.graphml	SCHED	0.9553651869996429
2	656	False	13	70	1	2	1	model-656.graphml	SCHED	6.2916602420000345
2	657	False	13	70	1	2	1	model-657.graphml	SCHED	5.045348063999882
2	658	False	13	70	1	2	1	model-658.graphml	SCHED	1.8876791600000615
2	659	False	13	70	1	2	1	model-659.graphml	SCHED	4.833525675999681
2	660	False	13	70	1	2	1	model-660.graphml	SCHED	2.385373824999988
2	661	False	13	80	1	2	1	model-661.graphml	SCHED	7.561775531999956
2	662	False	13	80	1	2	1	model-662.graphml	SCHED	8.734130871000161
2	663	False	13	80	1	2	1	model-663.graphml	SCHED	3.2561019270001452
2	664	False	13	80	1	2	1	model-664.graphml	SCHED	1.4551346780003769
2	665	False	13	80	1	2	1	model-665.graphml	SCHED	1.020525882000129
2	666	False	13	80	1	2	1	model-666.graphml	SCHED	8.913564049999877
2	667	False	13	80	1	2	1	model-667.graphml	SCHED	8.798603887999889
2	668	False	13	80	1	2	1	model-668.graphml	SCHED	1.0757854879998376
2	669	False	13	80	1	2	1	model-669.graphml	SCHED	4.8125366080003005
2	670	False	13	80	1	2	1	model-670.graphml	SCHED	0.8348777969999901
2	671	False	13	90	1	2	1	model-671.graphml	SCHED	2.5683985690002373
2	672	False	13	90	1	2	1	model-672.graphml	SCHED	2.37693500100022
