Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	EMSOFT17
2	3674	False	13	80	0	8	2	model-3674.graphml	T83	12507
2	3675	False	13	80	0	8	2	model-3675.graphml	T50	12508
2	3676	False	13	80	0	8	2	model-3676.graphml	T59	12508
2	3677	False	13	80	0	8	2	model-3677.graphml	T50	12508
2	3678	False	13	80	0	8	2	model-3678.graphml	T23	12527
2	3679	False	13	80	0	8	2	model-3679.graphml	T72	12507
2	3680	False	13	80	0	8	2	model-3680.graphml	T23	12527
2	3681	False	13	90	0	8	2	model-3681.graphml	T36	14017
2	3682	False	13	90	0	8	2	model-3682.graphml	T72	14070
2	3683	False	13	90	0	8	2	model-3683.graphml	T12	14093
2	3684	False	13	90	0	8	2	model-3684.graphml	T59	14071
2	3685	False	13	90	0	8	2	model-3685.graphml	T50	14071
2	3686	False	13	90	0	8	2	model-3686.graphml	T50	14071
2	3687	False	13	90	0	8	2	model-3687.graphml	T37	14017
2	3688	False	13	90	0	8	2	model-3688.graphml	T12	14093
2	3689	False	13	90	0	8	2	model-3689.graphml	T37	14017
2	3690	False	13	90	0	8	2	model-3690.graphml	T37	14017
2	3691	False	13	95	0	8	2	model-3691.graphml	T50	32887
2	3692	False	13	95	0	8	2	model-3692.graphml	T72	32921
2	3693	False	13	95	0	8	2	model-3693.graphml	T12	32956
2	3694	False	13	95	0	8	2	model-3694.graphml	T83	32921
2	3695	False	13	95	0	8	2	model-3695.graphml	T83	32921
2	3696	False	13	95	0	8	2	model-3696.graphml	T72	32921
2	3697	False	13	95	0	8	2	model-3697.graphml	T12	32956
2	3698	False	13	95	0	8	2	model-3698.graphml	T83	32921
2	3699	False	13	95	0	8	2	model-3699.graphml	T37	28356
2	3700	False	13	95	0	8	2	model-3700.graphml	T83	32921
2	3701	False	13	98	0	8	2	model-3701.graphml	T37	52084
2	3704	False	13	98	0	8	2	model-3704.graphml	T36	52084
2	3705	False	13	98	0	8	2	model-3705.graphml	T37	52084
2	3706	False	13	98	0	8	2	model-3706.graphml	T12	76430
2	3707	False	13	98	0	8	2	model-3707.graphml	T50	76352
2	3709	False	13	98	0	8	2	model-3709.graphml	T12	76430
2	3710	False	13	98	0	8	2	model-3710.graphml	T36	52084
3	3711	False	13	50	0	8	2	model-3711.graphml	T35	2824
3	3712	False	13	50	0	8	2	model-3712.graphml	T64	2824
3	3713	False	13	50	0	8	2	model-3713.graphml	T73	2824
3	3714	False	13	50	0	8	2	model-3714.graphml	T43	2824
3	3715	False	13	50	0	8	2	model-3715.graphml	T43	2824
3	3716	False	13	50	0	8	2	model-3716.graphml	T73	2824
3	3717	False	13	50	0	8	2	model-3717.graphml	T35	2824
3	3718	False	13	50	0	8	2	model-3718.graphml	T51	2824
3	3719	False	13	50	0	8	2	model-3719.graphml	T17	2810
3	3720	False	13	50	0	8	2	model-3720.graphml	T17	2810
3	3721	False	13	60	0	8	2	model-3721.graphml	T17	3373
3	3722	False	13	60	0	8	2	model-3722.graphml	T43	3390
3	3723	False	13	60	0	8	2	model-3723.graphml	T51	3390
3	3724	False	13	60	0	8	2	model-3724.graphml	T73	3390
3	3725	False	13	60	0	8	2	model-3725.graphml	T35	3390
3	3726	False	13	60	0	8	2	model-3726.graphml	T22	3373
3	3727	False	13	60	0	8	2	model-3727.graphml	T73	3390
3	3728	False	13	60	0	8	2	model-3728.graphml	T82	3390
3	3729	False	13	60	0	8	2	model-3729.graphml	T82	3390
3	3730	False	13	60	0	8	2	model-3730.graphml	T17	3373
3	3731	False	13	70	0	8	2	model-3731.graphml	T17	4377
3	3732	False	13	70	0	8	2	model-3732.graphml	T64	4415
3	3733	False	13	70	0	8	2	model-3733.graphml	T43	4415
3	3734	False	13	70	0	8	2	model-3734.graphml	T82	4415
3	3735	False	13	70	0	8	2	model-3735.graphml	T82	4415
3	3736	False	13	70	0	8	2	model-3736.graphml	T17	4377
3	3737	False	13	70	0	8	2	model-3737.graphml	T73	4415
3	3738	False	13	70	0	8	2	model-3738.graphml	T51	4415
3	3739	False	13	70	0	8	2	model-3739.graphml	T82	4415
3	3740	False	13	70	0	8	2	model-3740.graphml	T43	4415
3	3741	False	13	80	0	8	2	model-3741.graphml	T51	6930
3	3742	False	13	80	0	8	2	model-3742.graphml	T12	6912
3	3743	False	13	80	0	8	2	model-3743.graphml	T22	6912
3	3744	False	13	80	0	8	2	model-3744.graphml	T22	6912
3	3745	False	13	80	0	8	2	model-3745.graphml	T82	9500
3	3746	False	13	80	0	8	2	model-3746.graphml	T64	9500
3	3747	False	13	80	0	8	2	model-3747.graphml	T35	6930
3	3748	False	13	80	0	8	2	model-3748.graphml	T82	9500
3	3749	False	13	80	0	8	2	model-3749.graphml	T43	6930
3	3750	False	13	80	0	8	2	model-3750.graphml	T22	6912
3	3751	False	13	90	0	8	2	model-3751.graphml	T51	13421
3	3752	False	13	90	0	8	2	model-3752.graphml	T12	13379
3	3753	False	13	90	0	8	2	model-3753.graphml	T43	13421
3	3754	False	13	90	0	8	2	model-3754.graphml	T12	13379
3	3755	False	13	90	0	8	2	model-3755.graphml	T64	13455
3	3756	False	13	90	0	8	2	model-3756.graphml	T12	13379
3	3757	False	13	90	0	8	2	model-3757.graphml	T73	13455
3	3758	False	13	90	0	8	2	model-3758.graphml	T22	13379
3	3759	False	13	90	0	8	2	model-3759.graphml	T43	13421
3	3760	False	13	90	0	8	2	model-3760.graphml	T43	13421
3	3761	False	13	95	0	8	2	model-3761.graphml	T82	28950
3	3762	False	13	95	0	8	2	model-3762.graphml	T82	28950
3	3763	False	13	95	0	8	2	model-3763.graphml	T12	27063
3	3764	False	13	95	0	8	2	model-3764.graphml	T64	28950
3	3765	False	13	95	0	8	2	model-3765.graphml	T51	28902
3	3766	False	13	95	0	8	2	model-3766.graphml	T82	28950
3	3767	False	13	95	0	8	2	model-3767.graphml	T22	27063
3	3768	False	13	95	0	8	2	model-3768.graphml	T12	27063
3	3769	False	13	95	0	8	2	model-3769.graphml	T22	27063
3	3770	False	13	95	0	8	2	model-3770.graphml	T73	28950
3	3771	False	13	98	0	8	2	model-3771.graphml	T35	44996
3	3772	False	13	98	0	8	2	model-3772.graphml	T12	39242
3	3773	False	13	98	0	8	2	model-3773.graphml	T35	44996
3	3774	False	13	98	0	8	2	model-3774.graphml	T82	45063
3	3775	False	13	98	0	8	2	model-3775.graphml	T35	44996
3	3776	False	13	98	0	8	2	model-3776.graphml	T12	39242
3	3777	False	13	98	0	8	2	model-3777.graphml	T35	44996
3	3778	False	13	98	0	8	2	model-3778.graphml	T64	45063
3	3780	False	13	98	0	8	2	model-3780.graphml	T64	45063
2	3859	False	13	50	1	8	0	model-3859.graphml	T30	2414
2	3861	False	13	60	1	8	0	model-3861.graphml	T31	3131
2	3862	False	13	60	1	8	0	model-3862.graphml	T17	3124
2	3863	False	13	60	1	8	0	model-3863.graphml	T46	2243
2	3879	False	13	70	1	8	0	model-3879.graphml	T59	3265
2	3883	False	13	80	1	8	0	model-3883.graphml	T59	4780
3	3923	False	13	50	1	8	0	model-3923.graphml	T61	2946
3	3924	False	13	50	1	8	0	model-3924.graphml	T74	3197
3	3927	False	13	50	1	8	0	model-3927.graphml	T21	3112
3	3928	False	13	50	1	8	0	model-3928.graphml	T76	2927
3	3929	False	13	50	1	8	0	model-3929.graphml	T52	2924
3	3938	False	13	60	1	8	0	model-3938.graphml	T74	3369
3	3940	False	13	60	1	8	0	model-3940.graphml	T52	4341
3	3943	False	13	70	1	8	0	model-3943.graphml	T76	4427
3	3945	False	13	70	1	8	0	model-3945.graphml	T43	4016
3	3948	False	13	70	1	8	0	model-3948.graphml	T74	4739
3	3949	False	13	70	1	8	0	model-3949.graphml	T61	4774
3	3965	False	13	90	1	8	0	model-3965.graphml	T78	6161
3	3966	False	13	90	1	8	0	model-3966.graphml	T43	6856
2	4083	False	13	70	1	8	1	model-4083.graphml	T72	3975
2	4085	False	13	70	1	8	1	model-4085.graphml	T14	4044
2	4087	False	13	70	1	8	1	model-4087.graphml	T56	4044
2	4094	False	13	80	1	8	1	model-4094.graphml	T14	5055
2	4098	False	13	80	1	8	1	model-4098.graphml	T14	5055
3	4131	False	13	50	1	8	1	model-4131.graphml	T32	2821
3	4132	False	13	50	1	8	1	model-4132.graphml	T12	2938
3	4133	False	13	50	1	8	1	model-4133.graphml	T82	2902
3	4135	False	13	50	1	8	1	model-4135.graphml	T32	2938
3	4138	False	13	50	1	8	1	model-4138.graphml	T22	2938
3	4150	False	13	60	1	8	1	model-4150.graphml	T94	4546
3	4159	False	13	70	1	8	1	model-4159.graphml	T12	5384
3	4160	False	13	70	1	8	1	model-4160.graphml	T12	5384
3	4166	False	13	80	1	8	1	model-4166.graphml	T32	5777
2	4271	False	13	50	1	8	2	model-4271.graphml	T66	2787
2	4284	False	13	60	1	8	2	model-4284.graphml	T14	3662
2	4289	False	13	60	1	8	2	model-4289.graphml	T52	3334
2	4299	False	13	70	1	8	2	model-4299.graphml	T39	4994
3	4341	False	13	50	1	8	2	model-4341.graphml	T49	2681
3	4342	False	13	50	1	8	2	model-4342.graphml	T12	2720
3	4343	False	13	50	1	8	2	model-4343.graphml	T24	2681
3	4344	False	13	50	1	8	2	model-4344.graphml	T12	2720
3	4345	False	13	50	1	8	2	model-4345.graphml	T12	2720
3	4346	False	13	50	1	8	2	model-4346.graphml	T18	2720
3	4348	False	13	50	1	8	2	model-4348.graphml	T78	2720
3	4349	False	13	50	1	8	2	model-4349.graphml	T74	2720
3	4350	False	13	50	1	8	2	model-4350.graphml	T24	2720
3	4351	False	13	60	1	8	2	model-4351.graphml	T49	3266
3	4352	False	13	60	1	8	2	model-4352.graphml	T37	3266
3	4353	False	13	60	1	8	2	model-4353.graphml	T18	3266
3	4354	False	13	60	1	8	2	model-4354.graphml	T12	3266
3	4355	False	13	60	1	8	2	model-4355.graphml	T37	3266
3	4356	False	13	60	1	8	2	model-4356.graphml	T74	3219
3	4357	False	13	60	1	8	2	model-4357.graphml	T18	3266
3	4358	False	13	60	1	8	2	model-4358.graphml	T49	3266
3	4359	False	13	60	1	8	2	model-4359.graphml	T61	3266
3	4360	False	13	60	1	8	2	model-4360.graphml	T74	3266
3	4367	False	13	70	1	8	2	model-4367.graphml	T76	5636
3	4377	False	13	80	1	8	2	model-4377.graphml	T61	6596
1	5041	False	9	50	0	2	0	model-5041.graphml	T8	1600
1	5042	False	9	50	0	2	0	model-5042.graphml	T17	3461
1	5043	False	9	50	0	2	0	model-5043.graphml	T17	3166
1	5044	False	9	50	0	2	0	model-5044.graphml	T8	3402
1	5045	False	9	50	0	2	0	model-5045.graphml	T8	3136
1	5046	False	9	50	0	2	0	model-5046.graphml	T8	3402
1	5047	False	9	50	0	2	0	model-5047.graphml	T8	2870
1	5048	False	9	50	0	2	0	model-5048.graphml	T8	2599
1	5049	False	9	50	0	2	0	model-5049.graphml	T17	3343
1	5050	False	9	50	0	2	0	model-5050.graphml	T17	3461
1	5051	False	9	60	0	2	0	model-5051.graphml	T8	4653
1	5052	False	9	60	0	2	0	model-5052.graphml	T17	3385
1	5053	False	9	60	0	2	0	model-5053.graphml	T17	4793
1	5054	False	9	60	0	2	0	model-5054.graphml	T8	4653
1	5055	False	9	60	0	2	0	model-5055.graphml	T17	3595
1	5056	False	9	60	0	2	0	model-5056.graphml	T8	3439
1	5057	False	9	60	0	2	0	model-5057.graphml	T17	4793
1	5058	False	9	60	0	2	0	model-5058.graphml	T17	4793
1	5059	False	9	60	0	2	0	model-5059.graphml	T17	4793
1	5060	False	9	60	0	2	0	model-5060.graphml	T8	3766
1	5061	False	9	70	0	2	0	model-5061.graphml	T8	4017
1	5062	False	9	70	0	2	0	model-5062.graphml	T8	5427
1	5063	False	9	70	0	2	0	model-5063.graphml	T8	4019
1	5064	False	9	70	0	2	0	model-5064.graphml	T17	5591
1	5065	False	9	70	0	2	0	model-5065.graphml	T17	5591
1	5066	False	9	70	0	2	0	model-5066.graphml	T8	1863
1	5067	False	9	70	0	2	0	model-5067.graphml	T17	5591
1	5068	False	9	70	0	2	0	model-5068.graphml	T17	5591
1	5069	False	9	70	0	2	0	model-5069.graphml	T17	5181
1	5070	False	9	70	0	2	0	model-5070.graphml	T17	4027
1	5071	False	9	80	0	2	0	model-5071.graphml	T17	7243
1	5072	False	9	80	0	2	0	model-5072.graphml	T8	5778
1	5073	False	9	80	0	2	0	model-5073.graphml	T8	6961
1	5074	False	9	80	0	2	0	model-5074.graphml	T17	7243
1	5075	False	9	80	0	2	0	model-5075.graphml	T8	6961
1	5076	False	9	80	0	2	0	model-5076.graphml	T17	5452
1	5077	False	9	80	0	2	0	model-5077.graphml	T8	6961
1	5078	False	9	80	0	2	0	model-5078.graphml	T17	4403
1	5079	False	9	80	0	2	0	model-5079.graphml	T17	7243
1	5080	False	9	80	0	2	0	model-5080.graphml	T8	5778
1	5081	False	9	90	0	2	0	model-5081.graphml	T17	5176
1	5082	False	9	90	0	2	0	model-5082.graphml	T17	8147
1	5083	False	9	90	0	2	0	model-5083.graphml	T17	8147
1	5084	False	9	90	0	2	0	model-5084.graphml	T8	7829
1	5085	False	9	90	0	2	0	model-5085.graphml	T17	8147
1	5086	False	9	90	0	2	0	model-5086.graphml	T17	7087
1	5087	False	9	90	0	2	0	model-5087.graphml	T17	4849
1	5088	False	9	90	0	2	0	model-5088.graphml	T8	3253
1	5089	False	9	90	0	2	0	model-5089.graphml	T17	6769
1	5090	False	9	90	0	2	0	model-5090.graphml	T17	8147
1	5091	False	9	95	0	2	0	model-5091.graphml	T17	7143
1	5092	False	9	95	0	2	0	model-5092.graphml	T8	14609
1	5093	False	9	95	0	2	0	model-5093.graphml	T8	5847
1	5094	False	9	95	0	2	0	model-5094.graphml	T8	7251
1	5095	False	9	95	0	2	0	model-5095.graphml	T8	14609
1	5096	False	9	95	0	2	0	model-5096.graphml	T8	5842
1	5097	False	9	95	0	2	0	model-5097.graphml	T8	14609
1	5098	False	9	95	0	2	0	model-5098.graphml	T8	7757
1	5099	False	9	95	0	2	0	model-5099.graphml	T17	16692
1	5100	False	9	95	0	2	0	model-5100.graphml	T17	7143
1	5101	False	9	98	0	2	0	model-5101.graphml	T8	5511
1	5102	False	9	98	0	2	0	model-5102.graphml	T8	18428
1	5103	False	9	98	0	2	0	model-5103.graphml	T8	7477
1	5104	False	9	98	0	2	0	model-5104.graphml	T8	18428
1	5105	False	9	98	0	2	0	model-5105.graphml	T17	26611
1	5106	False	9	98	0	2	0	model-5106.graphml	T8	7482
1	5107	False	9	98	0	2	0	model-5107.graphml	T8	8004
1	5108	False	9	98	0	2	0	model-5108.graphml	T17	26611
1	5109	False	9	98	0	2	0	model-5109.graphml	T8	18428
1	5110	False	9	98	0	2	0	model-5110.graphml	T8	8004
2	5111	False	9	50	0	2	0	model-5111.graphml	T8	1488
2	5112	False	9	50	0	2	0	model-5112.graphml	T15	1488
2	5113	False	9	50	0	2	0	model-5113.graphml	T15	1395
2	5114	False	9	50	0	2	0	model-5114.graphml	T15	1488
2	5115	False	9	50	0	2	0	model-5115.graphml	T8	1488
2	5116	False	9	50	0	2	0	model-5116.graphml	T8	1116
2	5117	False	9	50	0	2	0	model-5117.graphml	T8	1488
2	5118	False	9	50	0	2	0	model-5118.graphml	T8	1395
2	5119	False	9	50	0	2	0	model-5119.graphml	T15	1395
2	5120	False	9	50	0	2	0	model-5120.graphml	T15	1488
2	5121	False	9	60	0	2	0	model-5121.graphml	T8	1675
2	5122	False	9	60	0	2	0	model-5122.graphml	T15	1675
2	5123	False	9	60	0	2	0	model-5123.graphml	T8	1786
2	5124	False	9	60	0	2	0	model-5124.graphml	T15	1786
2	5125	False	9	60	0	2	0	model-5125.graphml	T8	1675
2	5126	False	9	60	0	2	0	model-5126.graphml	T15	1786
2	5127	False	9	60	0	2	0	model-5127.graphml	T8	1786
2	5128	False	9	60	0	2	0	model-5128.graphml	T8	1786
2	5129	False	9	60	0	2	0	model-5129.graphml	T15	1786
2	5130	False	9	60	0	2	0	model-5130.graphml	T15	1786
2	5131	False	9	70	0	2	0	model-5131.graphml	T8	2083
2	5132	False	9	70	0	2	0	model-5132.graphml	T8	2083
2	5133	False	9	70	0	2	0	model-5133.graphml	T15	1823
2	5134	False	9	70	0	2	0	model-5134.graphml	T15	2083
2	5135	False	9	70	0	2	0	model-5135.graphml	T8	2083
2	5136	False	9	70	0	2	0	model-5136.graphml	T8	1953
2	5137	False	9	70	0	2	0	model-5137.graphml	T15	1953
2	5138	False	9	70	0	2	0	model-5138.graphml	T15	1953
2	5139	False	9	70	0	2	0	model-5139.graphml	T15	2083
2	5140	False	9	70	0	2	0	model-5140.graphml	T15	2083
2	5141	False	9	80	0	2	0	model-5141.graphml	T15	2381
2	5142	False	9	80	0	2	0	model-5142.graphml	T8	2233
2	5143	False	9	80	0	2	0	model-5143.graphml	T8	2381
2	5144	False	9	80	0	2	0	model-5144.graphml	T15	2085
2	5145	False	9	80	0	2	0	model-5145.graphml	T8	2381
2	5146	False	9	80	0	2	0	model-5146.graphml	T8	2381
2	5147	False	9	80	0	2	0	model-5147.graphml	T8	2381
2	5148	False	9	80	0	2	0	model-5148.graphml	T8	2381
2	5149	False	9	80	0	2	0	model-5149.graphml	T15	2233
2	5150	False	9	80	0	2	0	model-5150.graphml	T8	2381
2	5151	False	9	90	0	2	0	model-5151.graphml	T8	2679
2	5152	False	9	90	0	2	0	model-5152.graphml	T8	2512
2	5153	False	9	90	0	2	0	model-5153.graphml	T15	2512
2	5154	False	9	90	0	2	0	model-5154.graphml	T8	2679
2	5155	False	9	90	0	2	0	model-5155.graphml	T15	2345
2	5156	False	9	90	0	2	0	model-5156.graphml	T15	2512
2	5157	False	9	90	0	2	0	model-5157.graphml	T8	2011
2	5158	False	9	90	0	2	0	model-5158.graphml	T15	2679
2	5159	False	9	90	0	2	0	model-5159.graphml	T15	2345
2	5160	False	9	90	0	2	0	model-5160.graphml	T15	2679
2	5161	False	9	95	0	2	0	model-5161.graphml	T15	5478
2	5162	False	9	95	0	2	0	model-5162.graphml	T8	5478
2	5163	False	9	95	0	2	0	model-5163.graphml	T8	5478
2	5164	False	9	95	0	2	0	model-5164.graphml	T15	2475
2	5165	False	9	95	0	2	0	model-5165.graphml	T8	5478
2	5166	False	9	95	0	2	0	model-5166.graphml	T15	5478
2	5167	False	9	95	0	2	0	model-5167.graphml	T15	5478
2	5168	False	9	95	0	2	0	model-5168.graphml	T8	5478
2	5169	False	9	95	0	2	0	model-5169.graphml	T15	5478
2	5170	False	9	95	0	2	0	model-5170.graphml	T15	5478
2	5171	False	9	98	0	2	0	model-5171.graphml	T8	5887
2	5172	False	9	98	0	2	0	model-5172.graphml	T15	4924
2	5173	False	9	98	0	2	0	model-5173.graphml	T15	5887
2	5174	False	9	98	0	2	0	model-5174.graphml	T15	2553
2	5175	False	9	98	0	2	0	model-5175.graphml	T15	5887
2	5176	False	9	98	0	2	0	model-5176.graphml	T15	2371
2	5177	False	9	98	0	2	0	model-5177.graphml	T8	5887
2	5178	False	9	98	0	2	0	model-5178.graphml	T15	5887
2	5179	False	9	98	0	2	0	model-5179.graphml	T8	5887
2	5180	False	9	98	0	2	0	model-5180.graphml	T15	5887
1	5181	False	9	50	0	2	1	model-5181.graphml	T17	3152
1	5182	False	9	50	0	2	1	model-5182.graphml	T17	3152
1	5183	False	9	50	0	2	1	model-5183.graphml	T17	3152
1	5184	False	9	50	0	2	1	model-5184.graphml	T17	3152
1	5185	False	9	50	0	2	1	model-5185.graphml	T17	3152
1	5186	False	9	50	0	2	1	model-5186.graphml	T17	3152
1	5187	False	9	50	0	2	1	model-5187.graphml	T8	3217
1	5188	False	9	50	0	2	1	model-5188.graphml	T17	3152
1	5189	False	9	50	0	2	1	model-5189.graphml	T17	3152
1	5190	False	9	50	0	2	1	model-5190.graphml	T17	3152
1	5191	False	9	60	0	2	1	model-5191.graphml	T8	3238
1	5192	False	9	60	0	2	1	model-5192.graphml	T8	3862
1	5193	False	9	60	0	2	1	model-5193.graphml	T17	3784
1	5194	False	9	60	0	2	1	model-5194.graphml	T17	3784
1	5195	False	9	60	0	2	1	model-5195.graphml	T8	3862
1	5196	False	9	60	0	2	1	model-5196.graphml	T17	3512
1	5197	False	9	60	0	2	1	model-5197.graphml	T17	3512
1	5198	False	9	60	0	2	1	model-5198.graphml	T8	3862
1	5199	False	9	60	0	2	1	model-5199.graphml	T17	3784
1	5200	False	9	60	0	2	1	model-5200.graphml	T17	3784
1	5201	False	9	70	0	2	1	model-5201.graphml	T8	5326
1	5202	False	9	70	0	2	1	model-5202.graphml	T8	5326
1	5203	False	9	70	0	2	1	model-5203.graphml	T17	4414
1	5204	False	9	70	0	2	1	model-5204.graphml	T8	5326
1	5205	False	9	70	0	2	1	model-5205.graphml	T8	5326
1	5206	False	9	70	0	2	1	model-5206.graphml	T8	5326
1	5207	False	9	70	0	2	1	model-5207.graphml	T17	4414
1	5208	False	9	70	0	2	1	model-5208.graphml	T8	5326
1	5209	False	9	70	0	2	1	model-5209.graphml	T17	4414
1	5210	False	9	70	0	2	1	model-5210.graphml	T8	5326
1	5211	False	9	80	0	2	1	model-5211.graphml	T17	5878
1	5212	False	9	80	0	2	1	model-5212.graphml	T8	6086
1	5213	False	9	80	0	2	1	model-5213.graphml	T8	6086
1	5214	False	9	80	0	2	1	model-5214.graphml	T17	5878
1	5215	False	9	80	0	2	1	model-5215.graphml	T8	6086
1	5216	False	9	80	0	2	1	model-5216.graphml	T8	6086
1	5217	False	9	80	0	2	1	model-5217.graphml	T8	6086
1	5218	False	9	80	0	2	1	model-5218.graphml	T17	5878
1	5219	False	9	80	0	2	1	model-5219.graphml	T8	6086
1	5220	False	9	80	0	2	1	model-5220.graphml	T17	5878
1	5221	False	9	90	0	2	1	model-5221.graphml	T8	13289
1	5222	False	9	90	0	2	1	model-5222.graphml	T17	8882
1	5223	False	9	90	0	2	1	model-5223.graphml	T8	13289
1	5224	False	9	90	0	2	1	model-5224.graphml	T17	8882
1	5225	False	9	90	0	2	1	model-5225.graphml	T8	13289
1	5226	False	9	90	0	2	1	model-5226.graphml	T17	8882
1	5227	False	9	90	0	2	1	model-5227.graphml	T8	13289
1	5228	False	9	90	0	2	1	model-5228.graphml	T8	13289
1	5229	False	9	90	0	2	1	model-5229.graphml	T17	8882
1	5230	False	9	90	0	2	1	model-5230.graphml	T17	8882
1	5231	False	9	95	0	2	1	model-5231.graphml	T8	15144
1	5232	False	9	95	0	2	1	model-5232.graphml	T17	6553
1	5233	False	9	95	0	2	1	model-5233.graphml	T17	13845
1	5234	False	9	95	0	2	1	model-5234.graphml	T8	15144
1	5235	False	9	95	0	2	1	model-5235.graphml	T8	15144
1	5236	False	9	95	0	2	1	model-5236.graphml	T8	15144
1	5237	False	9	95	0	2	1	model-5237.graphml	T17	13845
1	5238	False	9	95	0	2	1	model-5238.graphml	T8	15144
1	5239	False	9	95	0	2	1	model-5239.graphml	T8	15144
1	5240	False	9	95	0	2	1	model-5240.graphml	T17	13845
1	5241	False	9	98	0	2	1	model-5241.graphml	T17	15947
1	5242	False	9	98	0	2	1	model-5242.graphml	T17	15947
1	5243	False	9	98	0	2	1	model-5243.graphml	T8	22634
1	5244	False	9	98	0	2	1	model-5244.graphml	T17	8600
1	5245	False	9	98	0	2	1	model-5245.graphml	T8	22634
1	5246	False	9	98	0	2	1	model-5246.graphml	T17	15947
1	5247	False	9	98	0	2	1	model-5247.graphml	T17	15947
1	5248	False	9	98	0	2	1	model-5248.graphml	T8	22634
1	5249	False	9	98	0	2	1	model-5249.graphml	T17	15947
1	5250	False	9	98	0	2	1	model-5250.graphml	T17	15947
2	5251	False	9	50	0	2	1	model-5251.graphml	T13	1832
2	5252	False	9	50	0	2	1	model-5252.graphml	T13	1972
2	5253	False	9	50	0	2	1	model-5253.graphml	T13	1972
2	5254	False	9	50	0	2	1	model-5254.graphml	T8	1972
2	5255	False	9	50	0	2	1	model-5255.graphml	T8	1972
2	5256	False	9	50	0	2	1	model-5256.graphml	T8	1972
2	5257	False	9	50	0	2	1	model-5257.graphml	T13	1832
2	5258	False	9	50	0	2	1	model-5258.graphml	T13	1972
2	5259	False	9	50	0	2	1	model-5259.graphml	T13	1972
2	5260	False	9	50	0	2	1	model-5260.graphml	T13	1972
2	5261	False	9	60	0	2	1	model-5261.graphml	T13	2198
2	5262	False	9	60	0	2	1	model-5262.graphml	T13	2367
2	5263	False	9	60	0	2	1	model-5263.graphml	T13	2367
2	5264	False	9	60	0	2	1	model-5264.graphml	T13	2367
2	5265	False	9	60	0	2	1	model-5265.graphml	T13	2367
2	5266	False	9	60	0	2	1	model-5266.graphml	T8	2367
2	5267	False	9	60	0	2	1	model-5267.graphml	T8	2367
2	5268	False	9	60	0	2	1	model-5268.graphml	T13	2367
2	5269	False	9	60	0	2	1	model-5269.graphml	T8	2367
2	5270	False	9	60	0	2	1	model-5270.graphml	T8	2198
2	5271	False	9	70	0	2	1	model-5271.graphml	T13	2761
2	5272	False	9	70	0	2	1	model-5272.graphml	T13	2564
2	5273	False	9	70	0	2	1	model-5273.graphml	T8	2761
2	5274	False	9	70	0	2	1	model-5274.graphml	T13	2761
2	5275	False	9	70	0	2	1	model-5275.graphml	T8	2761
2	5276	False	9	70	0	2	1	model-5276.graphml	T13	2761
2	5277	False	9	70	0	2	1	model-5277.graphml	T8	2761
2	5278	False	9	70	0	2	1	model-5278.graphml	T8	2761
2	5279	False	9	70	0	2	1	model-5279.graphml	T8	2761
2	5280	False	9	70	0	2	1	model-5280.graphml	T13	2761
2	5281	False	9	80	0	2	1	model-5281.graphml	T13	2931
2	5282	False	9	80	0	2	1	model-5282.graphml	T13	3156
2	5283	False	9	80	0	2	1	model-5283.graphml	T8	2931
2	5284	False	9	80	0	2	1	model-5284.graphml	T13	3156
2	5285	False	9	80	0	2	1	model-5285.graphml	T8	3156
2	5286	False	9	80	0	2	1	model-5286.graphml	T13	3156
2	5287	False	9	80	0	2	1	model-5287.graphml	T13	3156
2	5288	False	9	80	0	2	1	model-5288.graphml	T13	3156
2	5289	False	9	80	0	2	1	model-5289.graphml	T13	3156
2	5290	False	9	80	0	2	1	model-5290.graphml	T13	3156
2	5291	False	9	90	0	2	1	model-5291.graphml	T8	3551
2	5292	False	9	90	0	2	1	model-5292.graphml	T8	3551
2	5293	False	9	90	0	2	1	model-5293.graphml	T8	3551
2	5294	False	9	90	0	2	1	model-5294.graphml	T8	3551
2	5295	False	9	90	0	2	1	model-5295.graphml	T13	3551
