Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Mixed	Time
1	22497	False	9	70	1	4	2	model-22497.graphml	SCHED	0.08040266099999371
1	22498	False	9	70	1	4	2	model-22498.graphml	SCHED	0.07498505099999875
1	22499	False	9	70	1	4	2	model-22499.graphml	SCHED	0.07626170399998955
1	22500	False	9	70	1	4	2	model-22500.graphml	SCHED	0.07085842900005446
1	22501	False	9	80	1	4	2	model-22501.graphml	SCHED	0.07993688999999904
1	22502	False	9	80	1	4	2	model-22502.graphml	SCHED	0.07465547899994363
1	22503	False	9	80	1	4	2	model-22503.graphml	SCHED	0.07076239499997428
1	22504	False	9	80	1	4	2	model-22504.graphml	SCHED	0.07153774599998997
1	22505	False	9	80	1	4	2	model-22505.graphml	SCHED	0.0790407449999293
1	22506	False	9	80	1	4	2	model-22506.graphml	SCHED	0.07155479000005016
1	22507	False	9	80	1	4	2	model-22507.graphml	SCHED	0.07900859200003651
1	22508	False	9	80	1	4	2	model-22508.graphml	SCHED	0.07577865900009328
1	22509	False	9	80	1	4	2	model-22509.graphml	SCHED	0.07898148399999627
1	22510	False	9	80	1	4	2	model-22510.graphml	SCHED	0.08027498000001287
1	22511	False	9	90	1	4	2	model-22511.graphml	SCHED	0.08160787600002095
1	22512	False	9	90	1	4	2	model-22512.graphml	SCHED	0.0761236530000815
1	22513	False	9	90	1	4	2	model-22513.graphml	SCHED	0.0815068680000195
1	22514	False	9	90	1	4	2	model-22514.graphml	SCHED	0.07490081499997814
1	22515	False	9	90	1	4	2	model-22515.graphml	SCHED	0.07707952300006582
1	22516	False	9	90	1	4	2	model-22516.graphml	SCHED	0.08069270800001505
1	22517	False	9	90	1	4	2	model-22517.graphml	SCHED	0.08014557100000275
1	22518	False	9	90	1	4	2	model-22518.graphml	SCHED	0.07740778200002296
1	22519	False	9	90	1	4	2	model-22519.graphml	SCHED	0.0778873400000748
1	22520	False	9	90	1	4	2	model-22520.graphml	SCHED	0.07701699000006101
1	22521	False	9	95	1	4	2	model-22521.graphml	SCHED	0.09168667600010849
1	22522	False	9	95	1	4	2	model-22522.graphml	SCHED	0.09162557399997695
1	22523	False	9	95	1	4	2	model-22523.graphml	SCHED	0.08418910500006405
1	22524	False	9	95	1	4	2	model-22524.graphml	SCHED	0.08254214300006879
1	22525	False	9	95	1	4	2	model-22525.graphml	SCHED	0.09358288100008849
1	22526	False	9	95	1	4	2	model-22526.graphml	SCHED	0.10919396000008419
1	22527	False	9	95	1	4	2	model-22527.graphml	SCHED	0.09094082100000378
1	22528	False	9	95	1	4	2	model-22528.graphml	SCHED	0.08147583699997085
1	22529	False	9	95	1	4	2	model-22529.graphml	SCHED	0.08697871499998655
1	22530	False	9	95	1	4	2	model-22530.graphml	SCHED	0.08705926699997235
1	22531	False	9	98	1	4	2	model-22531.graphml	SCHED	0.11076284599994324
1	22532	False	9	98	1	4	2	model-22532.graphml	SCHED	0.1093392139999878
1	22533	False	9	98	1	4	2	model-22533.graphml	SCHED	0.09537825399991107
1	22534	False	9	98	1	4	2	model-22534.graphml	SCHED	0.11256118599999354
1	22535	False	9	98	1	4	2	model-22535.graphml	SCHED	0.10894594299998062
1	22536	False	9	98	1	4	2	model-22536.graphml	SCHED	0.107951258000071
1	22537	False	9	98	1	4	2	model-22537.graphml	SCHED	0.10919182500003899
1	22538	False	9	98	1	4	2	model-22538.graphml	SCHED	0.10820124599990777
1	22539	False	9	98	1	4	2	model-22539.graphml	SCHED	0.11072038400004658
1	22540	False	9	98	1	4	2	model-22540.graphml	SCHED	0.11820846599994184
2	22541	False	9	50	1	4	2	model-22541.graphml	SCHED	0.06578575200001069
2	22542	False	9	50	1	4	2	model-22542.graphml	SCHED	0.06725950500003819
2	22543	False	9	50	1	4	2	model-22543.graphml	SCHED	0.06453306999992492
2	22544	False	9	50	1	4	2	model-22544.graphml	SCHED	0.06830723100006253
2	22545	False	9	50	1	4	2	model-22545.graphml	SCHED	0.06762751300004766
2	22546	False	9	50	1	4	2	model-22546.graphml	SCHED	0.06821162599999298
2	22547	False	9	50	1	4	2	model-22547.graphml	SCHED	0.06795039799999358
2	22548	False	9	50	1	4	2	model-22548.graphml	SCHED	0.0664440939999622
2	22549	False	9	50	1	4	2	model-22549.graphml	SCHED	0.06594917799998257
2	22550	False	9	50	1	4	2	model-22550.graphml	SCHED	0.06618256100000508
2	22551	False	9	60	1	4	2	model-22551.graphml	SCHED	0.06592613899999833
2	22552	False	9	60	1	4	2	model-22552.graphml	SCHED	0.06831522400000267
2	22553	False	9	60	1	4	2	model-22553.graphml	SCHED	0.06595752399994126
2	22554	False	9	60	1	4	2	model-22554.graphml	SCHED	0.06607987600000342
2	22555	False	9	60	1	4	2	model-22555.graphml	SCHED	0.06534008000005542
2	22556	False	9	60	1	4	2	model-22556.graphml	SCHED	0.06719756299992241
2	22557	False	9	60	1	4	2	model-22557.graphml	SCHED	0.069045707999976
2	22558	False	9	60	1	4	2	model-22558.graphml	SCHED	0.06668669199996202
2	22559	False	9	60	1	4	2	model-22559.graphml	SCHED	0.06852251700001943
2	22560	False	9	60	1	4	2	model-22560.graphml	SCHED	0.06637105800007248
2	22561	False	9	70	1	4	2	model-22561.graphml	SCHED	0.06582175000005464
2	22562	False	9	70	1	4	2	model-22562.graphml	SCHED	0.06832407800004603
2	22563	False	9	70	1	4	2	model-22563.graphml	SCHED	0.0675161520000529
2	22564	False	9	70	1	4	2	model-22564.graphml	SCHED	0.06823005499995816
2	22565	False	9	70	1	4	2	model-22565.graphml	SCHED	0.06605730900002982
2	22566	False	9	70	1	4	2	model-22566.graphml	SCHED	0.06864628100004211
2	22567	False	9	70	1	4	2	model-22567.graphml	SCHED	0.07047445800003516
2	22568	False	9	70	1	4	2	model-22568.graphml	SCHED	0.06533311999999114
2	22569	False	9	70	1	4	2	model-22569.graphml	SCHED	0.06819877500004168
2	22570	False	9	70	1	4	2	model-22570.graphml	SCHED	0.06421307900006923
2	22571	False	9	80	1	4	2	model-22571.graphml	SCHED	0.06702544500001295
2	22572	False	9	80	1	4	2	model-22572.graphml	SCHED	0.06625757099993734
2	22573	False	9	80	1	4	2	model-22573.graphml	SCHED	0.06877728500001012
2	22574	False	9	80	1	4	2	model-22574.graphml	SCHED	0.06809482200003458
2	22575	False	9	80	1	4	2	model-22575.graphml	SCHED	0.06615633800004161
2	22576	False	9	80	1	4	2	model-22576.graphml	SCHED	0.06469770000001063
2	22577	False	9	80	1	4	2	model-22577.graphml	SCHED	0.06703310000000329
2	22578	False	9	80	1	4	2	model-22578.graphml	SCHED	0.07003798200003075
2	22579	False	9	80	1	4	2	model-22579.graphml	SCHED	0.0654781030000322
2	22580	False	9	80	1	4	2	model-22580.graphml	SCHED	0.06739521300005435
2	22581	False	9	90	1	4	2	model-22581.graphml	SCHED	0.06863350499997978
2	22582	False	9	90	1	4	2	model-22582.graphml	SCHED	0.06795372900000984
2	22583	False	9	90	1	4	2	model-22583.graphml	SCHED	0.06510710599991398
2	22584	False	9	90	1	4	2	model-22584.graphml	SCHED	0.06858615100009047
2	22585	False	9	90	1	4	2	model-22585.graphml	SCHED	0.06519611999999597
2	22586	False	9	90	1	4	2	model-22586.graphml	SCHED	0.06902940599991325
2	22587	False	9	90	1	4	2	model-22587.graphml	SCHED	0.06994351099990581
2	22588	False	9	90	1	4	2	model-22588.graphml	SCHED	0.06832765499996185
2	22589	False	9	90	1	4	2	model-22589.graphml	SCHED	0.06708621199993559
2	22590	False	9	90	1	4	2	model-22590.graphml	SCHED	0.06789742800003751
2	22591	False	9	95	1	4	2	model-22591.graphml	SCHED	0.0704852019999862
2	22592	False	9	95	1	4	2	model-22592.graphml	SCHED	0.06922769000004791
2	22593	False	9	95	1	4	2	model-22593.graphml	SCHED	0.06887059999996836
2	22594	False	9	95	1	4	2	model-22594.graphml	SCHED	0.07433757399996921
2	22595	False	9	95	1	4	2	model-22595.graphml	SCHED	0.07291412400002173
2	22596	False	9	95	1	4	2	model-22596.graphml	SCHED	0.07049882199999047
2	22597	False	9	95	1	4	2	model-22597.graphml	SCHED	0.0686845479999647
2	22598	False	9	95	1	4	2	model-22598.graphml	SCHED	0.06902908300003219
2	22599	False	9	95	1	4	2	model-22599.graphml	SCHED	0.06932751899989853
2	22600	False	9	95	1	4	2	model-22600.graphml	SCHED	0.06811277500003143
2	22601	False	9	98	1	4	2	model-22601.graphml	SCHED	0.06989160099999481
2	22602	False	9	98	1	4	2	model-22602.graphml	SCHED	0.06813999299993156
2	22603	False	9	98	1	4	2	model-22603.graphml	SCHED	0.06980713099994773
2	22604	False	9	98	1	4	2	model-22604.graphml	SCHED	0.06943494699999064
2	22605	False	9	98	1	4	2	model-22605.graphml	SCHED	0.06882020700004432
2	22606	False	9	98	1	4	2	model-22606.graphml	SCHED	0.06986209000001509
2	22607	False	9	98	1	4	2	model-22607.graphml	SCHED	0.06943851500000164
2	22608	False	9	98	1	4	2	model-22608.graphml	SCHED	0.07064984599992385
2	22609	False	9	98	1	4	2	model-22609.graphml	SCHED	0.0716241389999368
2	22610	False	9	98	1	4	2	model-22610.graphml	SCHED	0.07104389300002367
3	22611	False	9	50	1	4	2	model-22611.graphml	SCHED	0.11490143099990746
3	22612	False	9	50	1	4	2	model-22612.graphml	SCHED	0.11611810700003389
3	22613	False	9	50	1	4	2	model-22613.graphml	SCHED	0.11234608899997056
3	22614	False	9	50	1	4	2	model-22614.graphml	SCHED	0.12011078899990935
3	22615	False	9	50	1	4	2	model-22615.graphml	SCHED	0.111561982000012
3	22616	False	9	50	1	4	2	model-22616.graphml	SCHED	0.12198327099997641
3	22617	False	9	50	1	4	2	model-22617.graphml	SCHED	0.12597083100001782
3	22618	False	9	50	1	4	2	model-22618.graphml	SCHED	0.11737039899992396
3	22619	False	9	50	1	4	2	model-22619.graphml	SCHED	0.12172894800005452
3	22620	False	9	50	1	4	2	model-22620.graphml	SCHED	0.11590042199998152
3	22621	False	9	60	1	4	2	model-22621.graphml	SCHED	0.12445312599993485
3	22622	False	9	60	1	4	2	model-22622.graphml	SCHED	0.11828225100009604
3	22623	False	9	60	1	4	2	model-22623.graphml	SCHED	0.11321273900000506
3	22624	False	9	60	1	4	2	model-22624.graphml	SCHED	0.10855917599997156
3	22625	False	9	60	1	4	2	model-22625.graphml	SCHED	0.11608986200008076
3	22626	False	9	60	1	4	2	model-22626.graphml	SCHED	0.11781336900003225
3	22627	False	9	60	1	4	2	model-22627.graphml	SCHED	0.12033536400008416
3	22628	False	9	60	1	4	2	model-22628.graphml	SCHED	0.11629759499999182
3	22629	False	9	60	1	4	2	model-22629.graphml	SCHED	0.11247440300007838
3	22630	False	9	60	1	4	2	model-22630.graphml	SCHED	0.11516544699998121
3	22631	False	9	70	1	4	2	model-22631.graphml	SCHED	0.11669586100003926
3	22632	False	9	70	1	4	2	model-22632.graphml	SCHED	0.11937994300001264
3	22633	False	9	70	1	4	2	model-22633.graphml	SCHED	0.11851346799994644
3	22634	False	9	70	1	4	2	model-22634.graphml	SCHED	0.11596861299994998
3	22635	False	9	70	1	4	2	model-22635.graphml	SCHED	0.11816779100001895
3	22636	False	9	70	1	4	2	model-22636.graphml	SCHED	0.11742972299998655
3	22637	False	9	70	1	4	2	model-22637.graphml	SCHED	0.11695065399999294
3	22638	False	9	70	1	4	2	model-22638.graphml	SCHED	0.11752477000004546
3	22639	False	9	70	1	4	2	model-22639.graphml	SCHED	0.10792727799992008
3	22640	False	9	70	1	4	2	model-22640.graphml	SCHED	0.11460082999997212
3	22641	False	9	80	1	4	2	model-22641.graphml	SCHED	0.12354866999999103
3	22642	False	9	80	1	4	2	model-22642.graphml	SCHED	0.11889349199998378
3	22643	False	9	80	1	4	2	model-22643.graphml	SCHED	0.11939994300007584
3	22644	False	9	80	1	4	2	model-22644.graphml	SCHED	0.11884760500004177
3	22645	False	9	80	1	4	2	model-22645.graphml	SCHED	0.10999483499995222
3	22646	False	9	80	1	4	2	model-22646.graphml	SCHED	0.11702674900004695
3	22647	False	9	80	1	4	2	model-22647.graphml	SCHED	0.10598303400001896
3	22648	False	9	80	1	4	2	model-22648.graphml	SCHED	0.11487618499995733
3	22649	False	9	80	1	4	2	model-22649.graphml	SCHED	0.12045632599995315
3	22650	False	9	80	1	4	2	model-22650.graphml	SCHED	0.11709054000004926
3	22651	False	9	90	1	4	2	model-22651.graphml	SCHED	0.1184739279999576
3	22652	False	9	90	1	4	2	model-22652.graphml	SCHED	0.11841971000001195
3	22653	False	9	90	1	4	2	model-22653.graphml	SCHED	0.11927308200006337
3	22654	False	9	90	1	4	2	model-22654.graphml	SCHED	0.11409405300003073
3	22655	False	9	90	1	4	2	model-22655.graphml	SCHED	0.11886845200001517
3	22656	False	9	90	1	4	2	model-22656.graphml	SCHED	0.1147587499999645
3	22657	False	9	90	1	4	2	model-22657.graphml	SCHED	0.10492076199989242
3	22658	False	9	90	1	4	2	model-22658.graphml	SCHED	0.12420960800000103
3	22659	False	9	90	1	4	2	model-22659.graphml	SCHED	0.11602203300003566
3	22660	False	9	90	1	4	2	model-22660.graphml	SCHED	0.11696664599992346
3	22661	False	9	95	1	4	2	model-22661.graphml	SCHED	0.11495353600003
3	22662	False	9	95	1	4	2	model-22662.graphml	SCHED	0.12325546599993231
3	22663	False	9	95	1	4	2	model-22663.graphml	SCHED	0.11472733599998719
3	22664	False	9	95	1	4	2	model-22664.graphml	SCHED	0.11102589700010412
3	22665	False	9	95	1	4	2	model-22665.graphml	SCHED	0.10906814400004805
3	22666	False	9	95	1	4	2	model-22666.graphml	SCHED	0.12040969200006657
3	22667	False	9	95	1	4	2	model-22667.graphml	SCHED	0.1182733510000844
3	22668	False	9	95	1	4	2	model-22668.graphml	SCHED	0.118281381000088
3	22669	False	9	95	1	4	2	model-22669.graphml	SCHED	0.11828715900003317
3	22670	False	9	95	1	4	2	model-22670.graphml	SCHED	0.1152052919999278
3	22671	False	9	98	1	4	2	model-22671.graphml	SCHED	0.1189123980000204
3	22672	False	9	98	1	4	2	model-22672.graphml	SCHED	0.1174283560000049
3	22673	False	9	98	1	4	2	model-22673.graphml	SCHED	0.10905148599999848
3	22674	False	9	98	1	4	2	model-22674.graphml	SCHED	0.119116608000013
3	22675	False	9	98	1	4	2	model-22675.graphml	SCHED	0.11338533499997538
3	22676	False	9	98	1	4	2	model-22676.graphml	SCHED	0.11321546399994986
3	22677	False	9	98	1	4	2	model-22677.graphml	SCHED	0.11776071199994931
3	22678	False	9	98	1	4	2	model-22678.graphml	SCHED	0.11542253000004621
3	22679	False	9	98	1	4	2	model-22679.graphml	SCHED	0.11922389699998348
3	22680	False	9	98	1	4	2	model-22680.graphml	SCHED	0.12374984200005201
1	22681	False	9	50	2	4	0	model-22681.graphml	SCHED	0.06447180100008154
1	22682	False	9	50	2	4	0	model-22682.graphml	SCHED	0.0662381339999456
1	22683	False	9	50	2	4	0	model-22683.graphml	SCHED	0.0637767900000199
1	22684	False	9	50	2	4	0	model-22684.graphml	SCHED	0.06363883500000611
1	22685	False	9	50	2	4	0	model-22685.graphml	SCHED	0.0637591339999517
1	22686	False	9	50	2	4	0	model-22686.graphml	SCHED	0.06472643600000083
1	22687	False	9	50	2	4	0	model-22687.graphml	SCHED	0.06414399799996318
1	22688	False	9	50	2	4	0	model-22688.graphml	SCHED	0.06337380099989787
1	22689	False	9	50	2	4	0	model-22689.graphml	SCHED	0.06338395699992816
1	22690	False	9	50	2	4	0	model-22690.graphml	SCHED	0.06317292100004579
1	22691	False	9	60	2	4	0	model-22691.graphml	SCHED	0.06456802900004277
1	22692	False	9	60	2	4	0	model-22692.graphml	SCHED	0.06342734899999414
1	22693	False	9	60	2	4	0	model-22693.graphml	SCHED	0.06430519900004583
1	22694	False	9	60	2	4	0	model-22694.graphml	SCHED	0.06348383900001409
1	22695	False	9	60	2	4	0	model-22695.graphml	SCHED	0.0633527420000064
1	22696	False	9	60	2	4	0	model-22696.graphml	SCHED	0.0641899800000374
1	22697	False	9	60	2	4	0	model-22697.graphml	SCHED	0.06308657399995354
1	22698	False	9	60	2	4	0	model-22698.graphml	SCHED	0.06370114999992893
1	22699	False	9	60	2	4	0	model-22699.graphml	SCHED	0.06402255599994078
1	22700	False	9	60	2	4	0	model-22700.graphml	SCHED	0.06406083199999557
1	22701	False	9	70	2	4	0	model-22701.graphml	SCHED	0.06444079899995359
1	22702	False	9	70	2	4	0	model-22702.graphml	SCHED	0.0638541890000397
1	22703	False	9	70	2	4	0	model-22703.graphml	SCHED	0.0644036959999994
1	22704	False	9	70	2	4	0	model-22704.graphml	SCHED	0.06366448299991134
1	22705	False	9	70	2	4	0	model-22705.graphml	SCHED	0.06421801700003016
1	22706	False	9	70	2	4	0	model-22706.graphml	SCHED	0.06426479300000665
1	22707	False	9	70	2	4	0	model-22707.graphml	SCHED	0.06393402399999104
1	22708	False	9	70	2	4	0	model-22708.graphml	SCHED	0.06426437500010707
1	22709	False	9	70	2	4	0	model-22709.graphml	SCHED	0.06421170700002676
1	22710	False	9	70	2	4	0	model-22710.graphml	SCHED	0.06564461100003882
1	22711	False	9	80	2	4	0	model-22711.graphml	SCHED	0.06489964000002146
1	22712	False	9	80	2	4	0	model-22712.graphml	SCHED	0.06394912899997962
1	22713	False	9	80	2	4	0	model-22713.graphml	SCHED	0.06324979800001529
1	22714	False	9	80	2	4	0	model-22714.graphml	SCHED	0.06378798799994456
1	22715	False	9	80	2	4	0	model-22715.graphml	SCHED	0.06339695700000902
1	22716	False	9	80	2	4	0	model-22716.graphml	SCHED	0.06457205900005647
1	22717	False	9	80	2	4	0	model-22717.graphml	SCHED	0.06403059199999461
1	22718	False	9	80	2	4	0	model-22718.graphml	SCHED	0.06440322999992532
1	22719	False	9	80	2	4	0	model-22719.graphml	SCHED	0.06443986499994026
1	22720	False	9	80	2	4	0	model-22720.graphml	SCHED	0.06498949800004539
1	22721	False	9	90	2	4	0	model-22721.graphml	SCHED	0.06521219199998995
1	22722	False	9	90	2	4	0	model-22722.graphml	SCHED	0.06592583500003002
1	22723	False	9	90	2	4	0	model-22723.graphml	SCHED	0.06544279700005973
1	22724	False	9	90	2	4	0	model-22724.graphml	SCHED	0.06624190700006238
1	22725	False	9	90	2	4	0	model-22725.graphml	SCHED	0.06629731100008485
1	22726	False	9	90	2	4	0	model-22726.graphml	SCHED	0.06746181699998033
1	22727	False	9	90	2	4	0	model-22727.graphml	SCHED	0.06546497900001214
1	22728	False	9	90	2	4	0	model-22728.graphml	SCHED	0.06611411299991232
1	22729	False	9	90	2	4	0	model-22729.graphml	SCHED	0.06576720900000055
1	22730	False	9	90	2	4	0	model-22730.graphml	SCHED	0.06684782599995742
1	22731	False	9	95	2	4	0	model-22731.graphml	SCHED	0.06551967099994727
1	22732	False	9	95	2	4	0	model-22732.graphml	SCHED	0.06897095799990893
1	22733	False	9	95	2	4	0	model-22733.graphml	SCHED	0.0657153480000261
1	22734	False	9	95	2	4	0	model-22734.graphml	SCHED	0.06929959900003269
1	22735	False	9	95	2	4	0	model-22735.graphml	SCHED	0.06901751600003081
1	22736	False	9	95	2	4	0	model-22736.graphml	SCHED	0.06562000200005969
1	22737	False	9	95	2	4	0	model-22737.graphml	SCHED	0.06870149700000638
1	22738	False	9	95	2	4	0	model-22738.graphml	SCHED	0.07085954499996205
1	22739	False	9	95	2	4	0	model-22739.graphml	SCHED	0.0680207180000707
1	22740	False	9	95	2	4	0	model-22740.graphml	SCHED	0.06742360500004452
1	22741	False	9	98	2	4	0	model-22741.graphml	SCHED	0.0780528799999729
1	22742	False	9	98	2	4	0	model-22742.graphml	SCHED	0.06921727700000702
1	22743	False	9	98	2	4	0	model-22743.graphml	SCHED	0.069221921999997
1	22744	False	9	98	2	4	0	model-22744.graphml	SCHED	0.07942820599998868
1	22745	False	9	98	2	4	0	model-22745.graphml	SCHED	0.08088512900008027
1	22746	False	9	98	2	4	0	model-22746.graphml	SCHED	0.06957714600002873
1	22747	False	9	98	2	4	0	model-22747.graphml	SCHED	0.06987037499993676
1	22748	False	9	98	2	4	0	model-22748.graphml	SCHED	0.06938264600000821
1	22749	False	9	98	2	4	0	model-22749.graphml	SCHED	0.07658967399993344
1	22750	False	9	98	2	4	0	model-22750.graphml	SCHED	0.06932187199993223
2	22751	False	9	50	2	4	0	model-22751.graphml	SCHED	0.0658089960001007
2	22752	False	9	50	2	4	0	model-22752.graphml	SCHED	0.06576448999999229
2	22753	False	9	50	2	4	0	model-22753.graphml	SCHED	0.06556047799995213
2	22754	False	9	50	2	4	0	model-22754.graphml	SCHED	0.0655419830000028
2	22755	False	9	50	2	4	0	model-22755.graphml	SCHED	0.06541302100004032
2	22756	False	9	50	2	4	0	model-22756.graphml	SCHED	0.06566384300003847
2	22757	False	9	50	2	4	0	model-22757.graphml	SCHED	0.06560190499999408
2	22758	False	9	50	2	4	0	model-22758.graphml	SCHED	0.06619441800000914
2	22759	False	9	50	2	4	0	model-22759.graphml	SCHED	0.06602602400005253
2	22760	False	9	50	2	4	0	model-22760.graphml	SCHED	0.06633266500000445
2	22761	False	9	60	2	4	0	model-22761.graphml	SCHED	0.06538128799991227
2	22762	False	9	60	2	4	0	model-22762.graphml	SCHED	0.06547825799998463
2	22763	False	9	60	2	4	0	model-22763.graphml	SCHED	0.06551474299999427
2	22764	False	9	60	2	4	0	model-22764.graphml	SCHED	0.07170514199992795
2	22765	False	9	60	2	4	0	model-22765.graphml	SCHED	0.06520311899998887
2	22766	False	9	60	2	4	0	model-22766.graphml	SCHED	0.06648049900002206
2	22767	False	9	60	2	4	0	model-22767.graphml	SCHED	0.06638080099992294
2	22768	False	9	60	2	4	0	model-22768.graphml	SCHED	0.06563164499993945
2	22769	False	9	60	2	4	0	model-22769.graphml	SCHED	0.066102796999985
2	22770	False	9	60	2	4	0	model-22770.graphml	SCHED	0.06631099100002302
2	22771	False	9	70	2	4	0	model-22771.graphml	SCHED	0.0662774410000111
2	22772	False	9	70	2	4	0	model-22772.graphml	SCHED	0.06637954999996509
2	22773	False	9	70	2	4	0	model-22773.graphml	SCHED	0.06632186499996351
2	22774	False	9	70	2	4	0	model-22774.graphml	SCHED	0.06654725399994277
2	22775	False	9	70	2	4	0	model-22775.graphml	SCHED	0.06631649899998138
2	22776	False	9	70	2	4	0	model-22776.graphml	SCHED	0.06739154800004599
2	22777	False	9	70	2	4	0	model-22777.graphml	SCHED	0.06644977999997081
2	22778	False	9	70	2	4	0	model-22778.graphml	SCHED	0.06639270599998781
2	22779	False	9	70	2	4	0	model-22779.graphml	SCHED	0.06630408700004864
2	22780	False	9	70	2	4	0	model-22780.graphml	SCHED	0.0662052490000633
2	22781	False	9	80	2	4	0	model-22781.graphml	SCHED	0.06526249699993514
2	22782	False	9	80	2	4	0	model-22782.graphml	SCHED	0.06592637100004595
2	22783	False	9	80	2	4	0	model-22783.graphml	SCHED	0.06702791700001853
2	22784	False	9	80	2	4	0	model-22784.graphml	SCHED	0.06619085200009067
2	22785	False	9	80	2	4	0	model-22785.graphml	SCHED	0.06651571700001568
2	22786	False	9	80	2	4	0	model-22786.graphml	SCHED	0.06600161399990156
2	22787	False	9	80	2	4	0	model-22787.graphml	SCHED	0.06588683199993284
2	22788	False	9	80	2	4	0	model-22788.graphml	SCHED	0.06560496400004467
2	22789	False	9	80	2	4	0	model-22789.graphml	SCHED	0.06549902999995538
2	22790	False	9	80	2	4	0	model-22790.graphml	SCHED	0.06562757100005001
2	22791	False	9	90	2	4	0	model-22791.graphml	SCHED	0.06636905400000614
2	22792	False	9	90	2	4	0	model-22792.graphml	SCHED	0.06808103999992454
2	22793	False	9	90	2	4	0	model-22793.graphml	SCHED	0.06612274199994772
2	22794	False	9	90	2	4	0	model-22794.graphml	SCHED	0.0661467590000484
2	22795	False	9	90	2	4	0	model-22795.graphml	SCHED	0.06654708500002471
2	22796	False	9	90	2	4	0	model-22796.graphml	SCHED	0.0661594860000605
2	22797	False	9	90	2	4	0	model-22797.graphml	SCHED	0.06642959100008738
2	22798	False	9	90	2	4	0	model-22798.graphml	SCHED	0.06680378600003678
2	22799	False	9	90	2	4	0	model-22799.graphml	SCHED	0.06612851299996692
2	22800	False	9	90	2	4	0	model-22800.graphml	SCHED	0.0671262520000937
2	22801	False	9	95	2	4	0	model-22801.graphml	SCHED	0.06685879199994815
2	22802	False	9	95	2	4	0	model-22802.graphml	SCHED	0.0668651900000441
2	22803	False	9	95	2	4	0	model-22803.graphml	SCHED	0.06604600799994387
2	22804	False	9	95	2	4	0	model-22804.graphml	SCHED	0.06593267799996738
2	22805	False	9	95	2	4	0	model-22805.graphml	SCHED	0.06647803999999269
2	22806	False	9	95	2	4	0	model-22806.graphml	SCHED	0.0663092959999858
2	22807	False	9	95	2	4	0	model-22807.graphml	SCHED	0.067013879000001
2	22808	False	9	95	2	4	0	model-22808.graphml	SCHED	0.06729130899998381
2	22809	False	9	95	2	4	0	model-22809.graphml	SCHED	0.06587544199999229
2	22810	False	9	95	2	4	0	model-22810.graphml	SCHED	0.0668200520000255
2	22811	False	9	98	2	4	0	model-22811.graphml	SCHED	0.06677943700003652
2	22812	False	9	98	2	4	0	model-22812.graphml	SCHED	0.06682037600000967
2	22813	False	9	98	2	4	0	model-22813.graphml	SCHED	0.06710023899995576
2	22814	False	9	98	2	4	0	model-22814.graphml	SCHED	0.06749373399998149
2	22815	False	9	98	2	4	0	model-22815.graphml	SCHED	0.06698206399994433
2	22816	False	9	98	2	4	0	model-22816.graphml	SCHED	0.06704812100008439
2	22817	False	9	98	2	4	0	model-22817.graphml	SCHED	0.06618758199999775
2	22818	False	9	98	2	4	0	model-22818.graphml	SCHED	0.06724761399993895
2	22819	False	9	98	2	4	0	model-22819.graphml	SCHED	0.06929197199997361
2	22820	False	9	98	2	4	0	model-22820.graphml	SCHED	0.06702717500002109
3	22821	False	9	50	2	4	0	model-22821.graphml	SCHED	0.09452921399997649
3	22822	False	9	50	2	4	0	model-22822.graphml	SCHED	0.09446378699999514
3	22823	False	9	50	2	4	0	model-22823.graphml	SCHED	0.0943226209999466
3	22824	False	9	50	2	4	0	model-22824.graphml	SCHED	0.09383862200002113
3	22825	False	9	50	2	4	0	model-22825.graphml	SCHED	0.09417977700002211
3	22826	False	9	50	2	4	0	model-22826.graphml	SCHED	0.09534096499999123
3	22827	False	9	50	2	4	0	model-22827.graphml	SCHED	0.09432588499998928
3	22828	False	9	50	2	4	0	model-22828.graphml	SCHED	0.09411576200000127
3	22829	False	9	50	2	4	0	model-22829.graphml	SCHED	0.09400639200009664
3	22830	False	9	50	2	4	0	model-22830.graphml	SCHED	0.09437576699997408
3	22831	False	9	60	2	4	0	model-22831.graphml	SCHED	0.0942391859999816
3	22832	False	9	60	2	4	0	model-22832.graphml	SCHED	0.09414252400006262
3	22833	False	9	60	2	4	0	model-22833.graphml	SCHED	0.09454897199998413
3	22834	False	9	60	2	4	0	model-22834.graphml	SCHED	0.09381259500003125
3	22835	False	9	60	2	4	0	model-22835.graphml	SCHED	0.09408948099996906
3	22836	False	9	60	2	4	0	model-22836.graphml	SCHED	0.09429006599998502
3	22837	False	9	60	2	4	0	model-22837.graphml	SCHED	0.0942837249999684
3	22838	False	9	60	2	4	0	model-22838.graphml	SCHED	0.09439542099994469
3	22839	False	9	60	2	4	0	model-22839.graphml	SCHED	0.09731269700000666
3	22840	False	9	60	2	4	0	model-22840.graphml	SCHED	0.0947912430000315
3	22841	False	9	70	2	4	0	model-22841.graphml	SCHED	0.09467753599994921
3	22842	False	9	70	2	4	0	model-22842.graphml	SCHED	0.09467675799999142
3	22843	False	9	70	2	4	0	model-22843.graphml	SCHED	0.09469058600006974
3	22844	False	9	70	2	4	0	model-22844.graphml	SCHED	0.09408055000005788
3	22845	False	9	70	2	4	0	model-22845.graphml	SCHED	0.09412270999996508
