Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	Mixed
1	28787	False	5	60	0	8	2	model-28787.graphml	T19	4063
1	28788	False	5	60	0	8	2	model-28788.graphml	T9	4111
1	28789	False	5	60	0	8	2	model-28789.graphml	T4	4063
1	28790	False	5	60	0	8	2	model-28790.graphml	T34	4075
1	28791	False	5	70	0	8	2	model-28791.graphml	T29	5060
1	28792	False	5	70	0	8	2	model-28792.graphml	T34	5025
1	28793	False	5	70	0	8	2	model-28793.graphml	T4	5053
1	28794	False	5	70	0	8	2	model-28794.graphml	T4	5053
1	28795	False	5	70	0	8	2	model-28795.graphml	T4	5053
1	28796	False	5	70	0	8	2	model-28796.graphml	T39	5109
1	28797	False	5	70	0	8	2	model-28797.graphml	T29	5060
1	28798	False	5	70	0	8	2	model-28798.graphml	T34	5025
1	28799	False	5	70	0	8	2	model-28799.graphml	T19	5033
1	28800	False	5	70	0	8	2	model-28800.graphml	T14	5109
1	28801	False	5	80	0	8	2	model-28801.graphml	T29	8511
1	28802	False	5	80	0	8	2	model-28802.graphml	T39	8522
1	28803	False	5	80	0	8	2	model-28803.graphml	T29	8511
1	28804	False	5	80	0	8	2	model-28804.graphml	T39	8522
1	28805	False	5	80	0	8	2	model-28805.graphml	T24	8679
1	28806	False	5	80	0	8	2	model-28806.graphml	T29	8511
1	28807	False	5	80	0	8	2	model-28807.graphml	T9	8559
1	28808	False	5	80	0	8	2	model-28808.graphml	T19	8525
1	28809	False	5	80	0	8	2	model-28809.graphml	T14	8679
1	28810	False	5	80	0	8	2	model-28810.graphml	T29	8511
1	28811	False	5	90	0	8	2	model-28811.graphml	T4	17302
1	28812	False	5	90	0	8	2	model-28812.graphml	T34	17284
1	28813	False	5	90	0	8	2	model-28813.graphml	T9	17392
1	28814	False	5	90	0	8	2	model-28814.graphml	T24	17442
1	28815	False	5	90	0	8	2	model-28815.graphml	T19	17302
1	28816	False	5	90	0	8	2	model-28816.graphml	T39	17308
1	28817	False	5	90	0	8	2	model-28817.graphml	T39	17308
1	28818	False	5	90	0	8	2	model-28818.graphml	T19	17302
1	28819	False	5	90	0	8	2	model-28819.graphml	T9	17392
1	28820	False	5	90	0	8	2	model-28820.graphml	T14	17442
1	28821	False	5	95	0	8	2	model-28821.graphml	T14	27362
1	28822	False	5	95	0	8	2	model-28822.graphml	T4	27218
1	28823	False	5	95	0	8	2	model-28823.graphml	T29	27232
1	28824	False	5	95	0	8	2	model-28824.graphml	T39	27268
1	28825	False	5	95	0	8	2	model-28825.graphml	T9	27254
1	28826	False	5	95	0	8	2	model-28826.graphml	T24	27360
1	28827	False	5	95	0	8	2	model-28827.graphml	T39	27268
1	28828	False	5	95	0	8	2	model-28828.graphml	T39	27268
1	28829	False	5	95	0	8	2	model-28829.graphml	T19	27202
1	28830	False	5	95	0	8	2	model-28830.graphml	T4	27218
1	28838	False	5	98	0	8	2	model-28838.graphml	T19	17479
2	28841	False	5	50	0	8	2	model-28841.graphml	T4	4076
2	28842	False	5	50	0	8	2	model-28842.graphml	T26	4076
2	28843	False	5	50	0	8	2	model-28843.graphml	T5	4076
2	28844	False	5	50	0	8	2	model-28844.graphml	T29	4076
2	28845	False	5	50	0	8	2	model-28845.graphml	T12	4076
2	28846	False	5	50	0	8	2	model-28846.graphml	T29	4076
2	28847	False	5	50	0	8	2	model-28847.graphml	T17	4076
2	28848	False	5	50	0	8	2	model-28848.graphml	T12	4076
2	28849	False	5	50	0	8	2	model-28849.graphml	T17	4076
2	28850	False	5	50	0	8	2	model-28850.graphml	T17	4076
2	28851	False	5	60	0	8	2	model-28851.graphml	T29	4891
2	28852	False	5	60	0	8	2	model-28852.graphml	T26	4891
2	28853	False	5	60	0	8	2	model-28853.graphml	T10	4891
2	28854	False	5	60	0	8	2	model-28854.graphml	T10	4891
2	28855	False	5	60	0	8	2	model-28855.graphml	T10	4891
2	28856	False	5	60	0	8	2	model-28856.graphml	T21	4891
2	28857	False	5	60	0	8	2	model-28857.graphml	T10	4891
2	28858	False	5	60	0	8	2	model-28858.graphml	T10	4891
2	28859	False	5	60	0	8	2	model-28859.graphml	T26	4891
2	28860	False	5	60	0	8	2	model-28860.graphml	T21	4779
2	28861	False	5	70	0	8	2	model-28861.graphml	T12	6753
2	28862	False	5	70	0	8	2	model-28862.graphml	T10	6753
2	28863	False	5	70	0	8	2	model-28863.graphml	T17	6753
2	28864	False	5	70	0	8	2	model-28864.graphml	T10	6753
2	28865	False	5	70	0	8	2	model-28865.graphml	T29	6229
2	28866	False	5	70	0	8	2	model-28866.graphml	T26	6229
2	28867	False	5	70	0	8	2	model-28867.graphml	T5	6753
2	28868	False	5	70	0	8	2	model-28868.graphml	T10	6753
2	28869	False	5	70	0	8	2	model-28869.graphml	T29	6229
2	28870	False	5	70	0	8	2	model-28870.graphml	T17	6753
2	28871	False	5	80	0	8	2	model-28871.graphml	T26	7123
2	28872	False	5	80	0	8	2	model-28872.graphml	T26	7123
2	28873	False	5	80	0	8	2	model-28873.graphml	T29	7123
2	28874	False	5	80	0	8	2	model-28874.graphml	T21	13305
2	28875	False	5	80	0	8	2	model-28875.graphml	T17	13305
2	28876	False	5	80	0	8	2	model-28876.graphml	T4	13614
2	28877	False	5	80	0	8	2	model-28877.graphml	T12	13490
2	28878	False	5	80	0	8	2	model-28878.graphml	T4	13614
2	28879	False	5	80	0	8	2	model-28879.graphml	T4	13614
2	28880	False	5	80	0	8	2	model-28880.graphml	T12	13490
2	28881	False	5	90	0	8	2	model-28881.graphml	T12	15179
2	28882	False	5	90	0	8	2	model-28882.graphml	T17	14967
2	28883	False	5	90	0	8	2	model-28883.graphml	T29	14678
2	28884	False	5	90	0	8	2	model-28884.graphml	T26	14678
2	28885	False	5	90	0	8	2	model-28885.graphml	T12	15179
2	28886	False	5	90	0	8	2	model-28886.graphml	T26	14678
2	28887	False	5	90	0	8	2	model-28887.graphml	T4	15318
2	28888	False	5	90	0	8	2	model-28888.graphml	T10	15179
2	28889	False	5	90	0	8	2	model-28889.graphml	T17	14967
2	28890	False	5	90	0	8	2	model-28890.graphml	T5	15318
2	28891	False	5	95	0	8	2	model-28891.graphml	T21	15796
2	28892	False	5	95	0	8	2	model-28892.graphml	T10	16020
2	28893	False	5	95	0	8	2	model-28893.graphml	T29	15495
2	28894	False	5	95	0	8	2	model-28894.graphml	T4	23484
2	28895	False	5	95	0	8	2	model-28895.graphml	T12	16020
2	28896	False	5	95	0	8	2	model-28896.graphml	T26	15495
2	28897	False	5	95	0	8	2	model-28897.graphml	T21	15796
2	28898	False	5	95	0	8	2	model-28898.graphml	T5	23484
2	28899	False	5	95	0	8	2	model-28899.graphml	T12	16020
2	28900	False	5	95	0	8	2	model-28900.graphml	T17	15796
2	28901	False	5	98	0	8	2	model-28901.graphml	T12	32138
2	28902	False	5	98	0	8	2	model-28902.graphml	T12	32138
2	28903	False	5	98	0	8	2	model-28903.graphml	T10	32138
2	28904	False	5	98	0	8	2	model-28904.graphml	T29	18758
2	28905	False	5	98	0	8	2	model-28905.graphml	T5	32588
2	28906	False	5	98	0	8	2	model-28906.graphml	T5	32588
2	28907	False	5	98	0	8	2	model-28907.graphml	T4	32588
2	28908	False	5	98	0	8	2	model-28908.graphml	T5	32588
2	28909	False	5	98	0	8	2	model-28909.graphml	T5	32588
2	28910	False	5	98	0	8	2	model-28910.graphml	T17	23135
3	28911	False	5	50	0	8	2	model-28911.graphml	T28	3344
3	28912	False	5	50	0	8	2	model-28912.graphml	T8	3327
3	28913	False	5	50	0	8	2	model-28913.graphml	T32	3344
3	28914	False	5	50	0	8	2	model-28914.graphml	T4	3327
3	28915	False	5	50	0	8	2	model-28915.graphml	T8	3327
3	28916	False	5	50	0	8	2	model-28916.graphml	T4	3327
3	28917	False	5	50	0	8	2	model-28917.graphml	T4	3327
3	28918	False	5	50	0	8	2	model-28918.graphml	T4	3327
3	28919	False	5	50	0	8	2	model-28919.graphml	T17	3525
3	28920	False	5	50	0	8	2	model-28920.graphml	T17	3525
3	28921	False	5	60	0	8	2	model-28921.graphml	T32	4016
3	28922	False	5	60	0	8	2	model-28922.graphml	T17	4231
3	28923	False	5	60	0	8	2	model-28923.graphml	T4	3993
3	28924	False	5	60	0	8	2	model-28924.graphml	T19	4231
3	28925	False	5	60	0	8	2	model-28925.graphml	T18	4231
3	28926	False	5	60	0	8	2	model-28926.graphml	T12	3993
3	28927	False	5	60	0	8	2	model-28927.graphml	T17	4231
3	28928	False	5	60	0	8	2	model-28928.graphml	T4	3993
3	28929	False	5	60	0	8	2	model-28929.graphml	T17	4231
3	28930	False	5	60	0	8	2	model-28930.graphml	T24	4016
3	28931	False	5	70	0	8	2	model-28931.graphml	T18	5511
3	28932	False	5	70	0	8	2	model-28932.graphml	T28	4674
3	28933	False	5	70	0	8	2	model-28933.graphml	T28	4674
3	28934	False	5	70	0	8	2	model-28934.graphml	T12	4658
3	28935	False	5	70	0	8	2	model-28935.graphml	T28	4674
3	28936	False	5	70	0	8	2	model-28936.graphml	T18	5511
3	28937	False	5	70	0	8	2	model-28937.graphml	T4	4658
3	28938	False	5	70	0	8	2	model-28938.graphml	T32	4674
3	28939	False	5	70	0	8	2	model-28939.graphml	T4	4658
3	28940	False	5	70	0	8	2	model-28940.graphml	T24	4674
3	28941	False	5	80	0	8	2	model-28941.graphml	T18	6297
3	28942	False	5	80	0	8	2	model-28942.graphml	T24	5552
3	28943	False	5	80	0	8	2	model-28943.graphml	T18	6297
3	28944	False	5	80	0	8	2	model-28944.graphml	T32	5552
3	28945	False	5	80	0	8	2	model-28945.graphml	T28	5552
3	28946	False	5	80	0	8	2	model-28946.graphml	T4	5980
3	28947	False	5	80	0	8	2	model-28947.graphml	T18	6297
3	28948	False	5	80	0	8	2	model-28948.graphml	T12	5980
3	28949	False	5	80	0	8	2	model-28949.graphml	T32	5552
3	28950	False	5	80	0	8	2	model-28950.graphml	T12	5980
3	28951	False	5	90	0	8	2	model-28951.graphml	T17	5849
3	28952	False	5	90	0	8	2	model-28952.graphml	T8	6731
3	28953	False	5	90	0	8	2	model-28953.graphml	T8	6731
3	28954	False	5	90	0	8	2	model-28954.graphml	T8	6731
3	28955	False	5	90	0	8	2	model-28955.graphml	T4	6731
3	28956	False	5	90	0	8	2	model-28956.graphml	T4	6731
3	28957	False	5	90	0	8	2	model-28957.graphml	T4	6731
3	28958	False	5	90	0	8	2	model-28958.graphml	T32	6255
3	28959	False	5	90	0	8	2	model-28959.graphml	T18	7088
3	28960	False	5	90	0	8	2	model-28960.graphml	T4	6731
3	28961	False	5	95	0	8	2	model-28961.graphml	T12	7103
3	28962	False	5	95	0	8	2	model-28962.graphml	T8	7103
3	28963	False	5	95	0	8	2	model-28963.graphml	T19	14118
3	28964	False	5	95	0	8	2	model-28964.graphml	T24	6583
3	28965	False	5	95	0	8	2	model-28965.graphml	T17	14118
3	28966	False	5	95	0	8	2	model-28966.graphml	T19	14118
3	28967	False	5	95	0	8	2	model-28967.graphml	T28	6583
3	28968	False	5	95	0	8	2	model-28968.graphml	T19	14118
3	28969	False	5	95	0	8	2	model-28969.graphml	T4	7103
3	28970	False	5	95	0	8	2	model-28970.graphml	T19	14118
3	28971	False	5	98	0	8	2	model-28971.graphml	T4	7326
3	28972	False	5	98	0	8	2	model-28972.graphml	T12	13622
3	28973	False	5	98	0	8	2	model-28973.graphml	T17	14560
3	28974	False	5	98	0	8	2	model-28974.graphml	T32	6808
3	28975	False	5	98	0	8	2	model-28975.graphml	T17	14560
3	28976	False	5	98	0	8	2	model-28976.graphml	T12	13622
3	28977	False	5	98	0	8	2	model-28977.graphml	T8	13622
3	28978	False	5	98	0	8	2	model-28978.graphml	T8	13622
3	28979	False	5	98	0	8	2	model-28979.graphml	T24	6808
3	28980	False	5	98	0	8	2	model-28980.graphml	T32	6808
1	28981	False	5	50	1	8	0	model-28981.graphml	T9	3089
1	28982	False	5	50	1	8	0	model-28982.graphml	T24	2919
1	28983	False	5	50	1	8	0	model-28983.graphml	T24	1965
1	28984	False	5	50	1	8	0	model-28984.graphml	T39	942
1	28985	False	5	50	1	8	0	model-28985.graphml	T39	2630
1	28986	False	5	50	1	8	0	model-28986.graphml	T39	2468
1	28987	False	5	50	1	8	0	model-28987.graphml	T24	1422
1	28988	False	5	50	1	8	0	model-28988.graphml	T19	2109
1	28989	False	5	50	1	8	0	model-28989.graphml	T24	2078
1	28990	False	5	50	1	8	0	model-28990.graphml	T9	2330
1	28991	False	5	60	1	8	0	model-28991.graphml	T19	4463
1	28992	False	5	60	1	8	0	model-28992.graphml	T34	1861
1	28993	False	5	60	1	8	0	model-28993.graphml	T29	3390
1	28994	False	5	60	1	8	0	model-28994.graphml	T39	2356
1	28995	False	5	60	1	8	0	model-28995.graphml	T34	1629
1	28996	False	5	60	1	8	0	model-28996.graphml	T14	3982
1	28997	False	5	60	1	8	0	model-28997.graphml	T34	2412
1	28998	False	5	60	1	8	0	model-28998.graphml	T9	4740
1	28999	False	5	60	1	8	0	model-28999.graphml	T4	2631
1	29000	False	5	60	1	8	0	model-29000.graphml	T29	3191
1	29001	False	5	70	1	8	0	model-29001.graphml	T34	3218
1	29002	False	5	70	1	8	0	model-29002.graphml	T14	5236
1	29003	False	5	70	1	8	0	model-29003.graphml	T39	2792
1	29004	False	5	70	1	8	0	model-29004.graphml	T34	5053
1	29005	False	5	70	1	8	0	model-29005.graphml	T34	2207
1	29006	False	5	70	1	8	0	model-29006.graphml	T14	5183
1	29007	False	5	70	1	8	0	model-29007.graphml	T19	3367
1	29008	False	5	70	1	8	0	model-29008.graphml	T4	2539
1	29009	False	5	70	1	8	0	model-29009.graphml	T29	4541
1	29010	False	5	70	1	8	0	model-29010.graphml	T34	2805
1	29011	False	5	80	1	8	0	model-29011.graphml	T24	3277
1	29012	False	5	80	1	8	0	model-29012.graphml	T19	3148
1	29013	False	5	80	1	8	0	model-29013.graphml	T14	5563
1	29014	False	5	80	1	8	0	model-29014.graphml	T9	2753
1	29015	False	5	80	1	8	0	model-29015.graphml	T4	2065
1	29016	False	5	80	1	8	0	model-29016.graphml	T9	6253
1	29017	False	5	80	1	8	0	model-29017.graphml	T24	5031
1	29018	False	5	80	1	8	0	model-29018.graphml	T29	1473
1	29019	False	5	80	1	8	0	model-29019.graphml	T4	2956
1	29020	False	5	80	1	8	0	model-29020.graphml	T14	5431
1	29021	False	5	90	1	8	0	model-29021.graphml	T4	2143
1	29022	False	5	90	1	8	0	model-29022.graphml	T19	6914
1	29023	False	5	90	1	8	0	model-29023.graphml	T4	2372
1	29024	False	5	90	1	8	0	model-29024.graphml	T39	4937
1	29025	False	5	90	1	8	0	model-29025.graphml	T24	11190
1	29026	False	5	90	1	8	0	model-29026.graphml	T4	5425
1	29027	False	5	90	1	8	0	model-29027.graphml	T39	2009
1	29028	False	5	90	1	8	0	model-29028.graphml	T39	6444
1	29029	False	5	90	1	8	0	model-29029.graphml	T19	4534
1	29030	False	5	90	1	8	0	model-29030.graphml	T14	2866
1	29031	False	5	95	1	8	0	model-29031.graphml	T4	2318
1	29032	False	5	95	1	8	0	model-29032.graphml	T39	6303
1	29033	False	5	95	1	8	0	model-29033.graphml	T19	1518
1	29034	False	5	95	1	8	0	model-29034.graphml	T29	6475
1	29035	False	5	95	1	8	0	model-29035.graphml	T9	12531
1	29036	False	5	95	1	8	0	model-29036.graphml	T9	4290
1	29037	False	5	95	1	8	0	model-29037.graphml	T39	28029
1	29038	False	5	95	1	8	0	model-29038.graphml	T19	5433
1	29039	False	5	95	1	8	0	model-29039.graphml	T39	6223
1	29040	False	5	95	1	8	0	model-29040.graphml	T14	2133
1	29041	False	5	98	1	8	0	model-29041.graphml	T4	2818
1	29042	False	5	98	1	8	0	model-29042.graphml	T9	51660
1	29043	False	5	98	1	8	0	model-29043.graphml	T19	24499
1	29044	False	5	98	1	8	0	model-29044.graphml	T34	2386
1	29045	False	5	98	1	8	0	model-29045.graphml	T29	12619
1	29046	False	5	98	1	8	0	model-29046.graphml	T14	24155
1	29047	False	5	98	1	8	0	model-29047.graphml	T9	3262
1	29048	False	5	98	1	8	0	model-29048.graphml	T14	4529
1	29049	False	5	98	1	8	0	model-29049.graphml	T14	13044
1	29050	False	5	98	1	8	0	model-29050.graphml	T29	2953
2	29051	False	5	50	1	8	0	model-29051.graphml	T20	2877
2	29052	False	5	50	1	8	0	model-29052.graphml	T10	2727
2	29053	False	5	50	1	8	0	model-29053.graphml	T20	2877
2	29054	False	5	50	1	8	0	model-29054.graphml	T18	2457
2	29055	False	5	50	1	8	0	model-29055.graphml	T20	1357
2	29056	False	5	50	1	8	0	model-29056.graphml	T5	2161
2	29057	False	5	50	1	8	0	model-29057.graphml	T18	1122
2	29058	False	5	50	1	8	0	model-29058.graphml	T27	1565
2	29059	False	5	50	1	8	0	model-29059.graphml	T5	1879
2	29060	False	5	50	1	8	0	model-29060.graphml	T10	906
2	29061	False	5	60	1	8	0	model-29061.graphml	T4	2086
2	29062	False	5	60	1	8	0	model-29062.graphml	T10	3145
2	29063	False	5	60	1	8	0	model-29063.graphml	T18	2151
2	29064	False	5	60	1	8	0	model-29064.graphml	T13	3137
2	29065	False	5	60	1	8	0	model-29065.graphml	T27	2045
2	29066	False	5	60	1	8	0	model-29066.graphml	T10	3109
2	29067	False	5	60	1	8	0	model-29067.graphml	T4	3455
2	29068	False	5	60	1	8	0	model-29068.graphml	T20	3455
2	29069	False	5	60	1	8	0	model-29069.graphml	T5	2437
2	29070	False	5	60	1	8	0	model-29070.graphml	T20	2071
2	29071	False	5	70	1	8	0	model-29071.graphml	T20	2836
2	29072	False	5	70	1	8	0	model-29072.graphml	T18	1325
2	29073	False	5	70	1	8	0	model-29073.graphml	T20	3212
2	29074	False	5	70	1	8	0	model-29074.graphml	T4	2245
2	29075	False	5	70	1	8	0	model-29075.graphml	T27	1096
2	29076	False	5	70	1	8	0	model-29076.graphml	T20	3425
2	29077	False	5	70	1	8	0	model-29077.graphml	T25	4778
2	29078	False	5	70	1	8	0	model-29078.graphml	T13	4745
2	29079	False	5	70	1	8	0	model-29079.graphml	T18	3054
2	29080	False	5	70	1	8	0	model-29080.graphml	T18	5081
2	29081	False	5	80	1	8	0	model-29081.graphml	T10	2331
2	29082	False	5	80	1	8	0	model-29082.graphml	T5	2107
2	29083	False	5	80	1	8	0	model-29083.graphml	T5	5375
2	29084	False	5	80	1	8	0	model-29084.graphml	T18	4652
2	29085	False	5	80	1	8	0	model-29085.graphml	T18	2941
2	29086	False	5	80	1	8	0	model-29086.graphml	T5	5575
2	29087	False	5	80	1	8	0	model-29087.graphml	T4	2231
2	29088	False	5	80	1	8	0	model-29088.graphml	T5	2267
2	29089	False	5	80	1	8	0	model-29089.graphml	T13	5327
2	29090	False	5	80	1	8	0	model-29090.graphml	T27	3487
2	29091	False	5	90	1	8	0	model-29091.graphml	T20	3579
2	29092	False	5	90	1	8	0	model-29092.graphml	T18	4962
2	29093	False	5	90	1	8	0	model-29093.graphml	T18	11827
2	29094	False	5	90	1	8	0	model-29094.graphml	T20	2658
2	29095	False	5	90	1	8	0	model-29095.graphml	T5	2877
2	29096	False	5	90	1	8	0	model-29096.graphml	T25	3296
2	29097	False	5	90	1	8	0	model-29097.graphml	T18	2982
2	29098	False	5	90	1	8	0	model-29098.graphml	T13	2623
2	29099	False	5	90	1	8	0	model-29099.graphml	T4	11096
2	29100	False	5	90	1	8	0	model-29100.graphml	T10	5991
2	29101	False	5	95	1	8	0	model-29101.graphml	T27	3506
2	29102	False	5	95	1	8	0	model-29102.graphml	T4	19012
2	29103	False	5	95	1	8	0	model-29103.graphml	T25	5283
2	29104	False	5	95	1	8	0	model-29104.graphml	T20	11345
2	29105	False	5	95	1	8	0	model-29105.graphml	T27	6115
2	29106	False	5	95	1	8	0	model-29106.graphml	T5	1727
2	29107	False	5	95	1	8	0	model-29107.graphml	T5	19012
2	29108	False	5	95	1	8	0	model-29108.graphml	T20	2417
2	29109	False	5	95	1	8	0	model-29109.graphml	T5	2815
2	29110	False	5	95	1	8	0	model-29110.graphml	T25	13003
2	29111	False	5	98	1	8	0	model-29111.graphml	T10	6075
2	29112	False	5	98	1	8	0	model-29112.graphml	T13	10064
2	29113	False	5	98	1	8	0	model-29113.graphml	T25	3172
2	29114	False	5	98	1	8	0	model-29114.graphml	T18	2809
2	29115	False	5	98	1	8	0	model-29115.graphml	T25	2157
2	29116	False	5	98	1	8	0	model-29116.graphml	T20	5374
2	29117	False	5	98	1	8	0	model-29117.graphml	T18	4587
2	29118	False	5	98	1	8	0	model-29118.graphml	T10	6488
2	29119	False	5	98	1	8	0	model-29119.graphml	T25	5000
2	29120	False	5	98	1	8	0	model-29120.graphml	T27	5272
3	29121	False	5	50	1	8	0	model-29121.graphml	T28	1975
3	29122	False	5	50	1	8	0	model-29122.graphml	T4	3170
3	29123	False	5	50	1	8	0	model-29123.graphml	T15	2902
3	29124	False	5	50	1	8	0	model-29124.graphml	T11	2902
3	29125	False	5	50	1	8	0	model-29125.graphml	T28	3174
3	29126	False	5	50	1	8	0	model-29126.graphml	T5	2063
3	29127	False	5	50	1	8	0	model-29127.graphml	T28	1105
3	29128	False	5	50	1	8	0	model-29128.graphml	T15	905
3	29129	False	5	50	1	8	0	model-29129.graphml	T19	1545
3	29130	False	5	50	1	8	0	model-29130.graphml	T5	1882
3	29131	False	5	60	1	8	0	model-29131.graphml	T4	1859
3	29132	False	5	60	1	8	0	model-29132.graphml	T4	623
3	29133	False	5	60	1	8	0	model-29133.graphml	T28	3809
3	29134	False	5	60	1	8	0	model-29134.graphml	T26	2945
3	29135	False	5	60	1	8	0	model-29135.graphml	T15	3345
3	29136	False	5	60	1	8	0	model-29136.graphml	T5	3801
3	29137	False	5	60	1	8	0	model-29137.graphml	T4	3669
3	29138	False	5	60	1	8	0	model-29138.graphml	T4	3801
3	29139	False	5	60	1	8	0	model-29139.graphml	T4	1530
3	29140	False	5	60	1	8	0	model-29140.graphml	T19	3481
3	29141	False	5	70	1	8	0	model-29141.graphml	T24	4446
3	29142	False	5	70	1	8	0	model-29142.graphml	T6	4284
3	29143	False	5	70	1	8	0	model-29143.graphml	T28	3965
3	29144	False	5	70	1	8	0	model-29144.graphml	T4	4438
3	29145	False	5	70	1	8	0	model-29145.graphml	T4	3416
3	29146	False	5	70	1	8	0	model-29146.graphml	T4	2586
3	29147	False	5	70	1	8	0	model-29147.graphml	T19	2652
3	29148	False	5	70	1	8	0	model-29148.graphml	T28	3619
3	29149	False	5	70	1	8	0	model-29149.graphml	T11	3908
3	29150	False	5	70	1	8	0	model-29150.graphml	T26	4446
3	29151	False	5	80	1	8	0	model-29151.graphml	T15	3388
3	29152	False	5	80	1	8	0	model-29152.graphml	T26	6423
3	29153	False	5	80	1	8	0	model-29153.graphml	T15	2338
3	29154	False	5	80	1	8	0	model-29154.graphml	T5	4975
3	29155	False	5	80	1	8	0	model-29155.graphml	T5	4391
3	29156	False	5	80	1	8	0	model-29156.graphml	T26	4000
3	29157	False	5	80	1	8	0	model-29157.graphml	T15	3924
3	29158	False	5	80	1	8	0	model-29158.graphml	T11	3748
3	29159	False	5	80	1	8	0	model-29159.graphml	T4	7391
3	29160	False	5	80	1	8	0	model-29160.graphml	T4	4391
3	29161	False	5	90	1	8	0	model-29161.graphml	T15	3234
3	29162	False	5	90	1	8	0	model-29162.graphml	T6	8310
3	29163	False	5	90	1	8	0	model-29163.graphml	T15	2208
3	29164	False	5	90	1	8	0	model-29164.graphml	T26	7944
3	29165	False	5	90	1	8	0	model-29165.graphml	T6	8310
3	29166	False	5	90	1	8	0	model-29166.graphml	T19	8046
3	29167	False	5	90	1	8	0	model-29167.graphml	T28	3314
3	29168	False	5	90	1	8	0	model-29168.graphml	T26	4282
3	29169	False	5	90	1	8	0	model-29169.graphml	T28	2286
3	29170	False	5	90	1	8	0	model-29170.graphml	T24	4492
3	29171	False	5	95	1	8	0	model-29171.graphml	T24	4522
3	29172	False	5	95	1	8	0	model-29172.graphml	T4	7590
3	29173	False	5	95	1	8	0	model-29173.graphml	T19	3798
3	29174	False	5	95	1	8	0	model-29174.graphml	T15	10605
3	29175	False	5	95	1	8	0	model-29175.graphml	T19	3342
3	29176	False	5	95	1	8	0	model-29176.graphml	T6	4267
3	29177	False	5	95	1	8	0	model-29177.graphml	T4	3118
3	29178	False	5	95	1	8	0	model-29178.graphml	T4	7590
3	29179	False	5	95	1	8	0	model-29179.graphml	T4	15005
3	29180	False	5	95	1	8	0	model-29180.graphml	T15	8059
3	29181	False	5	98	1	8	0	model-29181.graphml	T28	6897
3	29182	False	5	98	1	8	0	model-29182.graphml	T15	2854
3	29183	False	5	98	1	8	0	model-29183.graphml	T19	2574
3	29184	False	5	98	1	8	0	model-29184.graphml	T15	4366
3	29185	False	5	98	1	8	0	model-29185.graphml	T11	8312
3	29186	False	5	98	1	8	0	model-29186.graphml	T11	10941
3	29187	False	5	98	1	8	0	model-29187.graphml	T26	1322
3	29188	False	5	98	1	8	0	model-29188.graphml	T28	9849
3	29189	False	5	98	1	8	0	model-29189.graphml	T24	5003
3	29190	False	5	98	1	8	0	model-29190.graphml	T5	1499
1	29191	False	5	50	1	8	1	model-29191.graphml	T39	3511
1	29192	False	5	50	1	8	1	model-29192.graphml	T34	3657
1	29193	False	5	50	1	8	1	model-29193.graphml	T14	3717
1	29194	False	5	50	1	8	1	model-29194.graphml	T29	3717
1	29195	False	5	50	1	8	1	model-29195.graphml	T14	3717
1	29196	False	5	50	1	8	1	model-29196.graphml	T24	3608
1	29197	False	5	50	1	8	1	model-29197.graphml	T9	3539
1	29198	False	5	50	1	8	1	model-29198.graphml	T29	3717
1	29199	False	5	50	1	8	1	model-29199.graphml	T24	3717
1	29200	False	5	50	1	8	1	model-29200.graphml	T39	3717
1	29201	False	5	60	1	8	1	model-29201.graphml	T19	4568
1	29202	False	5	60	1	8	1	model-29202.graphml	T9	4247
1	29203	False	5	60	1	8	1	model-29203.graphml	T4	4259
1	29204	False	5	60	1	8	1	model-29204.graphml	T14	4568
1	29205	False	5	60	1	8	1	model-29205.graphml	T4	4259
1	29206	False	5	60	1	8	1	model-29206.graphml	T39	4568
1	29207	False	5	60	1	8	1	model-29207.graphml	T4	4259
1	29208	False	5	60	1	8	1	model-29208.graphml	T24	4568
1	29209	False	5	60	1	8	1	model-29209.graphml	T39	4568
1	29210	False	5	60	1	8	1	model-29210.graphml	T14	4568
1	29211	False	5	70	1	8	1	model-29211.graphml	T24	6066
1	29212	False	5	70	1	8	1	model-29212.graphml	T34	6066
1	29213	False	5	70	1	8	1	model-29213.graphml	T24	6066
1	29214	False	5	70	1	8	1	model-29214.graphml	T19	6066
1	29215	False	5	70	1	8	1	model-29215.graphml	T34	6066
1	29216	False	5	70	1	8	1	model-29216.graphml	T14	5471
1	29217	False	5	70	1	8	1	model-29217.graphml	T9	5417
1	29218	False	5	70	1	8	1	model-29218.graphml	T39	6066
1	29219	False	5	70	1	8	1	model-29219.graphml	T34	5913
1	29220	False	5	70	1	8	1	model-29220.graphml	T19	6066
1	29221	False	5	80	1	8	1	model-29221.graphml	T34	7001
1	29222	False	5	80	1	8	1	model-29222.graphml	T14	7797
1	29223	False	5	80	1	8	1	model-29223.graphml	T24	13296
1	29224	False	5	80	1	8	1	model-29224.graphml	T14	7797
1	29225	False	5	80	1	8	1	model-29225.graphml	T4	6441
1	29226	False	5	80	1	8	1	model-29226.graphml	T39	12193
1	29227	False	5	80	1	8	1	model-29227.graphml	T9	7041
1	29228	False	5	80	1	8	1	model-29228.graphml	T19	13317
1	29229	False	5	80	1	8	1	model-29229.graphml	T34	7001
1	29230	False	5	80	1	8	1	model-29230.graphml	T24	13296
1	29231	False	5	90	1	8	1	model-29231.graphml	T4	13310
