Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	CPA	Time
2	351	False	13	50	0	2	2	model-351.graphml	UNSCHED	4.4330061429998295
2	352	False	13	50	0	2	2	model-352.graphml	UNSCHED	7.321476447000123
2	353	False	13	50	0	2	2	model-353.graphml	UNSCHED	3.0295506209999985
2	354	False	13	50	0	2	2	model-354.graphml	UNSCHED	0.7127934470001946
2	355	False	13	50	0	2	2	model-355.graphml	UNSCHED	4.099307231000012
2	356	False	13	50	0	2	2	model-356.graphml	UNSCHED	1.3783408600002076
2	357	False	13	50	0	2	2	model-357.graphml	UNSCHED	7.900131366000096
2	358	False	13	50	0	2	2	model-358.graphml	UNSCHED	3.8632399410003018
2	359	False	13	50	0	2	2	model-359.graphml	UNSCHED	26.88512467700002
2	360	False	13	50	0	2	2	model-360.graphml	UNSCHED	5.880106767999678
2	361	False	13	60	0	2	2	model-361.graphml	UNSCHED	2.4362084219997087
2	362	False	13	60	0	2	2	model-362.graphml	UNSCHED	3.902058828999998
2	363	False	13	60	0	2	2	model-363.graphml	UNSCHED	5.362915732000147
2	364	False	13	60	0	2	2	model-364.graphml	UNSCHED	0.6831519399997887
2	365	False	13	60	0	2	2	model-365.graphml	UNSCHED	0.6932380990001548
2	366	False	13	60	0	2	2	model-366.graphml	UNSCHED	2.283513478000259
2	367	False	13	60	0	2	2	model-367.graphml	UNSCHED	4.652759782999965
2	368	False	13	60	0	2	2	model-368.graphml	UNSCHED	1.396831947999999
2	369	False	13	60	0	2	2	model-369.graphml	UNSCHED	3.361208555000303
2	370	False	13	60	0	2	2	model-370.graphml	UNSCHED	3.1781008950001706
2	371	False	13	70	0	2	2	model-371.graphml	UNSCHED	3.4150604599999497
2	372	False	13	70	0	2	2	model-372.graphml	UNSCHED	0.4209980270002234
2	373	False	13	70	0	2	2	model-373.graphml	UNSCHED	0.36875898400012375
2	374	False	13	70	0	2	2	model-374.graphml	UNSCHED	0.5506846600001154
2	375	False	13	70	0	2	2	model-375.graphml	UNSCHED	2.7871676889999435
2	376	False	13	70	0	2	2	model-376.graphml	UNSCHED	1.5593963640003494
2	377	False	13	70	0	2	2	model-377.graphml	UNSCHED	0.9292423580000104
2	378	False	13	70	0	2	2	model-378.graphml	UNSCHED	0.34971356800042486
2	379	False	13	70	0	2	2	model-379.graphml	UNSCHED	1.530472101000214
2	380	False	13	70	0	2	2	model-380.graphml	UNSCHED	0.820737193000241
2	381	False	13	80	0	2	2	model-381.graphml	UNSCHED	0.29869835999988936
2	382	False	13	80	0	2	2	model-382.graphml	UNSCHED	0.7197354569998424
2	383	False	13	80	0	2	2	model-383.graphml	UNSCHED	3.5646706850002374
2	384	False	13	80	0	2	2	model-384.graphml	UNSCHED	0.976225341999907
2	385	False	13	80	0	2	2	model-385.graphml	UNSCHED	0.38566260500010685
2	386	False	13	80	0	2	2	model-386.graphml	UNSCHED	0.21048153099991396
2	387	False	13	80	0	2	2	model-387.graphml	UNSCHED	0.2505414490001385
2	388	False	13	80	0	2	2	model-388.graphml	UNSCHED	0.21287789100006194
2	389	False	13	80	0	2	2	model-389.graphml	UNSCHED	0.1742711040001268
2	390	False	13	80	0	2	2	model-390.graphml	UNSCHED	0.5639677780000056
2	391	False	13	90	0	2	2	model-391.graphml	UNSCHED	0.36022541399961483
2	392	False	13	90	0	2	2	model-392.graphml	UNSCHED	0.12807125900008032
2	393	False	13	90	0	2	2	model-393.graphml	UNSCHED	0.4731232929998441
2	394	False	13	90	0	2	2	model-394.graphml	UNSCHED	0.1273734529995636
2	395	False	13	90	0	2	2	model-395.graphml	UNSCHED	0.1520960309999282
2	396	False	13	90	0	2	2	model-396.graphml	UNSCHED	0.7827033630001097
2	397	False	13	90	0	2	2	model-397.graphml	UNSCHED	0.12767830499979027
2	398	False	13	90	0	2	2	model-398.graphml	UNSCHED	0.20201427500023783
2	399	False	13	90	0	2	2	model-399.graphml	UNSCHED	0.132290557000033
2	400	False	13	90	0	2	2	model-400.graphml	UNSCHED	0.6581153299998732
2	401	False	13	95	0	2	2	model-401.graphml	UNSCHED	0.11335568699996657
2	402	False	13	95	0	2	2	model-402.graphml	UNSCHED	0.8607173870000224
2	403	False	13	95	0	2	2	model-403.graphml	UNSCHED	0.22614663900003507
2	404	False	13	95	0	2	2	model-404.graphml	UNSCHED	1.3713376519999656
2	405	False	13	95	0	2	2	model-405.graphml	UNSCHED	1.0850462240000525
2	406	False	13	95	0	2	2	model-406.graphml	UNSCHED	2.241026905000126
2	407	False	13	95	0	2	2	model-407.graphml	UNSCHED	0.3478879220001545
2	408	False	13	95	0	2	2	model-408.graphml	UNSCHED	0.24033150600007502
2	409	False	13	95	0	2	2	model-409.graphml	UNSCHED	0.6629685120001341
2	410	False	13	95	0	2	2	model-410.graphml	UNSCHED	0.1171162179998646
2	411	False	13	98	0	2	2	model-411.graphml	UNSCHED	1.154364472999987
2	412	False	13	98	0	2	2	model-412.graphml	UNSCHED	0.30363091500021255
2	413	False	13	98	0	2	2	model-413.graphml	UNSCHED	0.1745907869999428
2	414	False	13	98	0	2	2	model-414.graphml	UNSCHED	1.3394007219999366
2	415	False	13	98	0	2	2	model-415.graphml	UNSCHED	0.11603129400009493
2	416	False	13	98	0	2	2	model-416.graphml	UNSCHED	0.12959624999984953
2	417	False	13	98	0	2	2	model-417.graphml	UNSCHED	0.1393658100000721
2	418	False	13	98	0	2	2	model-418.graphml	UNSCHED	0.11537420000013299
2	419	False	13	98	0	2	2	model-419.graphml	UNSCHED	0.25144535999970685
2	420	False	13	98	0	2	2	model-420.graphml	UNSCHED	0.13258152799971867
1	421	False	13	50	1	2	0	model-421.graphml	UNSCHED	6.04869970000027
1	422	False	13	50	1	2	0	model-422.graphml	UNSCHED	10.186553201999686
1	423	False	13	50	1	2	0	model-423.graphml	UNSCHED	7.654313034000097
1	424	False	13	50	1	2	0	model-424.graphml	UNSCHED	17.550028566000037
1	425	False	13	50	1	2	0	model-425.graphml	UNSCHED	19.400680305999686
1	426	False	13	50	1	2	0	model-426.graphml	UNSCHED	26.15263509799979
1	427	False	13	50	1	2	0	model-427.graphml	UNSCHED	31.19982170100002
1	428	False	13	50	1	2	0	model-428.graphml	UNSCHED	18.267038177999893
1	429	False	13	50	1	2	0	model-429.graphml	UNSCHED	8.492004307000116
1	430	False	13	50	1	2	0	model-430.graphml	UNSCHED	4.798061636000057
1	431	False	13	60	1	2	0	model-431.graphml	UNSCHED	5.420420520999869
1	432	False	13	60	1	2	0	model-432.graphml	UNSCHED	8.592286597000111
1	433	False	13	60	1	2	0	model-433.graphml	UNSCHED	3.2409846470000048
1	434	False	13	60	1	2	0	model-434.graphml	UNSCHED	2.592665806000241
1	435	False	13	60	1	2	0	model-435.graphml	UNSCHED	5.607837456000198
1	436	False	13	60	1	2	0	model-436.graphml	UNSCHED	4.241903901000114
1	437	False	13	60	1	2	0	model-437.graphml	UNSCHED	12.699975638000069
1	438	False	13	60	1	2	0	model-438.graphml	UNSCHED	8.601414090000162
1	439	False	13	60	1	2	0	model-439.graphml	UNSCHED	2.9030845190000036
1	440	False	13	60	1	2	0	model-440.graphml	UNSCHED	3.7026428429999214
1	441	False	13	70	1	2	0	model-441.graphml	UNSCHED	0.879304504999709
1	442	False	13	70	1	2	0	model-442.graphml	UNSCHED	5.594596599999932
1	443	False	13	70	1	2	0	model-443.graphml	UNSCHED	2.4505334339996807
1	444	False	13	70	1	2	0	model-444.graphml	UNSCHED	7.428935313999773
1	445	False	13	70	1	2	0	model-445.graphml	UNSCHED	2.653981556999952
1	446	False	13	70	1	2	0	model-446.graphml	UNSCHED	3.5182012999998733
1	447	False	13	70	1	2	0	model-447.graphml	UNSCHED	5.484464685999683
1	448	False	13	70	1	2	0	model-448.graphml	UNSCHED	3.6015064949997395
1	449	False	13	70	1	2	0	model-449.graphml	UNSCHED	1.7649716500000068
1	450	False	13	70	1	2	0	model-450.graphml	UNSCHED	3.4438627030003772
1	451	False	13	80	1	2	0	model-451.graphml	UNSCHED	4.952094676999877
1	452	False	13	80	1	2	0	model-452.graphml	UNSCHED	1.0021472570001606
1	453	False	13	80	1	2	0	model-453.graphml	UNSCHED	2.363744616999611
1	454	False	13	80	1	2	0	model-454.graphml	UNSCHED	3.973830703999738
1	455	False	13	80	1	2	0	model-455.graphml	UNSCHED	1.0886053899998842
1	456	False	13	80	1	2	0	model-456.graphml	UNSCHED	1.405048276999878
1	457	False	13	80	1	2	0	model-457.graphml	UNSCHED	2.5160520479998922
1	458	False	13	80	1	2	0	model-458.graphml	UNSCHED	0.46879454100007933
1	459	False	13	80	1	2	0	model-459.graphml	UNSCHED	1.5469251869999425
1	460	False	13	80	1	2	0	model-460.graphml	UNSCHED	1.452310074000252
1	461	False	13	90	1	2	0	model-461.graphml	UNSCHED	3.258733054000004
1	462	False	13	90	1	2	0	model-462.graphml	UNSCHED	2.433938666999893
1	463	False	13	90	1	2	0	model-463.graphml	UNSCHED	0.49902618599980997
1	464	False	13	90	1	2	0	model-464.graphml	UNSCHED	1.9103748550001
1	465	False	13	90	1	2	0	model-465.graphml	UNSCHED	0.5625364269999409
1	466	False	13	90	1	2	0	model-466.graphml	UNSCHED	1.675584460999744
1	467	False	13	90	1	2	0	model-467.graphml	UNSCHED	2.627210281000316
1	468	False	13	90	1	2	0	model-468.graphml	UNSCHED	0.7509624059998714
1	469	False	13	90	1	2	0	model-469.graphml	UNSCHED	7.525224624000202
1	470	False	13	90	1	2	0	model-470.graphml	UNSCHED	0.44550617899994904
1	471	False	13	95	1	2	0	model-471.graphml	UNSCHED	0.36509016599984534
1	472	False	13	95	1	2	0	model-472.graphml	UNSCHED	0.7240525809997962
1	473	False	13	95	1	2	0	model-473.graphml	UNSCHED	0.27456242900007055
1	474	False	13	95	1	2	0	model-474.graphml	UNSCHED	4.5571652180001365
1	475	False	13	95	1	2	0	model-475.graphml	UNSCHED	0.15091304600036892
1	476	False	13	95	1	2	0	model-476.graphml	UNSCHED	2.44206169600011
1	477	False	13	95	1	2	0	model-477.graphml	UNSCHED	0.6379393020001771
1	478	False	13	95	1	2	0	model-478.graphml	UNSCHED	0.8906196650000311
1	479	False	13	95	1	2	0	model-479.graphml	UNSCHED	0.24653759100010575
1	480	False	13	95	1	2	0	model-480.graphml	UNSCHED	0.32452133800006777
1	481	False	13	98	1	2	0	model-481.graphml	UNSCHED	0.290867908999644
1	482	False	13	98	1	2	0	model-482.graphml	UNSCHED	0.16786669800012533
1	483	False	13	98	1	2	0	model-483.graphml	UNSCHED	0.7785479320000377
1	484	False	13	98	1	2	0	model-484.graphml	UNSCHED	0.5091258560000824
1	485	False	13	98	1	2	0	model-485.graphml	UNSCHED	1.9342940490000728
1	486	False	13	98	1	2	0	model-486.graphml	UNSCHED	0.9182290329999887
1	487	False	13	98	1	2	0	model-487.graphml	UNSCHED	0.199320569000065
1	488	False	13	98	1	2	0	model-488.graphml	UNSCHED	0.8435835069999484
1	489	False	13	98	1	2	0	model-489.graphml	UNSCHED	0.61187803599978
1	490	False	13	98	1	2	0	model-490.graphml	UNSCHED	0.2904143630003091
2	491	False	13	50	1	2	0	model-491.graphml	UNSCHED	5.022202736000054
2	492	False	13	50	1	2	0	model-492.graphml	UNSCHED	13.291386859999875
2	493	False	13	50	1	2	0	model-493.graphml	UNSCHED	9.119891477000238
2	494	False	13	50	1	2	0	model-494.graphml	UNSCHED	22.828761071999907
2	495	False	13	50	1	2	0	model-495.graphml	UNSCHED	12.507494118000068
2	496	False	13	50	1	2	0	model-496.graphml	UNSCHED	17.72466604500005
2	497	False	13	50	1	2	0	model-497.graphml	UNSCHED	15.00792972499994
2	498	False	13	50	1	2	0	model-498.graphml	UNSCHED	39.550905263999994
2	499	False	13	50	1	2	0	model-499.graphml	UNSCHED	2.2595295740002257
2	500	False	13	50	1	2	0	model-500.graphml	UNSCHED	13.01399944600007
2	501	False	13	60	1	2	0	model-501.graphml	UNSCHED	5.193682631000229
2	502	False	13	60	1	2	0	model-502.graphml	UNSCHED	0.6261009039999408
2	503	False	13	60	1	2	0	model-503.graphml	UNSCHED	0.7989995419998195
2	504	False	13	60	1	2	0	model-504.graphml	UNSCHED	12.606268245000138
2	505	False	13	60	1	2	0	model-505.graphml	UNSCHED	1.3879946590000145
2	506	False	13	60	1	2	0	model-506.graphml	UNSCHED	0.6854412599996067
2	507	False	13	60	1	2	0	model-507.graphml	UNSCHED	0.484196921000148
2	508	False	13	60	1	2	0	model-508.graphml	UNSCHED	10.204046388999814
2	509	False	13	60	1	2	0	model-509.graphml	UNSCHED	0.8732710360000056
2	510	False	13	60	1	2	0	model-510.graphml	UNSCHED	8.006267981999827
2	511	False	13	70	1	2	0	model-511.graphml	UNSCHED	0.9110257229999661
2	512	False	13	70	1	2	0	model-512.graphml	UNSCHED	0.2164689940000244
2	513	False	13	70	1	2	0	model-513.graphml	UNSCHED	1.4793363359999603
2	514	False	13	70	1	2	0	model-514.graphml	UNSCHED	0.3837036420000004
2	515	False	13	70	1	2	0	model-515.graphml	UNSCHED	3.7319150309999713
2	516	False	13	70	1	2	0	model-516.graphml	UNSCHED	0.21429624800020974
2	517	False	13	70	1	2	0	model-517.graphml	UNSCHED	2.6921137509998516
2	518	False	13	70	1	2	0	model-518.graphml	UNSCHED	2.166949790000217
2	519	False	13	70	1	2	0	model-519.graphml	UNSCHED	0.9586356629997681
2	520	False	13	70	1	2	0	model-520.graphml	UNSCHED	0.40428452700007256
2	521	False	13	80	1	2	0	model-521.graphml	UNSCHED	1.054717822999919
2	522	False	13	80	1	2	0	model-522.graphml	UNSCHED	0.44382874999973865
2	523	False	13	80	1	2	0	model-523.graphml	UNSCHED	1.469064955000249
2	524	False	13	80	1	2	0	model-524.graphml	UNSCHED	3.749548071999925
2	525	False	13	80	1	2	0	model-525.graphml	UNSCHED	3.577459414000259
2	526	False	13	80	1	2	0	model-526.graphml	UNSCHED	0.29449357199973747
2	527	False	13	80	1	2	0	model-527.graphml	UNSCHED	1.7141142110003784
2	528	False	13	80	1	2	0	model-528.graphml	UNSCHED	0.2887861190001786
2	529	False	13	80	1	2	0	model-529.graphml	UNSCHED	1.4561260580003363
2	530	False	13	80	1	2	0	model-530.graphml	UNSCHED	0.4786467979997724
2	531	False	13	90	1	2	0	model-531.graphml	UNSCHED	1.6283669459999146
2	532	False	13	90	1	2	0	model-532.graphml	UNSCHED	0.23601469000004727
2	533	False	13	90	1	2	0	model-533.graphml	UNSCHED	0.3598160540000208
2	534	False	13	90	1	2	0	model-534.graphml	UNSCHED	7.422060756000064
2	535	False	13	90	1	2	0	model-535.graphml	UNSCHED	0.7095727159999115
2	536	False	13	90	1	2	0	model-536.graphml	UNSCHED	0.5012727309999718
2	537	False	13	90	1	2	0	model-537.graphml	UNSCHED	0.35114973100007774
2	538	False	13	90	1	2	0	model-538.graphml	UNSCHED	0.37986741199983953
2	539	False	13	90	1	2	0	model-539.graphml	UNSCHED	1.8617666209997878
2	540	False	13	90	1	2	0	model-540.graphml	UNSCHED	0.661752484000317
2	541	False	13	95	1	2	0	model-541.graphml	UNSCHED	0.358338601000014
2	542	False	13	95	1	2	0	model-542.graphml	UNSCHED	2.8745935710003323
2	543	False	13	95	1	2	0	model-543.graphml	UNSCHED	0.2787548300002527
2	544	False	13	95	1	2	0	model-544.graphml	UNSCHED	0.8987244300001294
2	545	False	13	95	1	2	0	model-545.graphml	UNSCHED	0.3777754909997384
2	546	False	13	95	1	2	0	model-546.graphml	UNSCHED	0.16406255599986252
2	547	False	13	95	1	2	0	model-547.graphml	UNSCHED	1.9103454119999697
2	548	False	13	95	1	2	0	model-548.graphml	UNSCHED	0.9035053449997577
2	549	False	13	95	1	2	0	model-549.graphml	UNSCHED	0.22798195599989413
2	550	False	13	95	1	2	0	model-550.graphml	UNSCHED	0.2702112249999118
2	551	False	13	98	1	2	0	model-551.graphml	UNSCHED	0.2126277580000533
2	552	False	13	98	1	2	0	model-552.graphml	UNSCHED	0.17624127699991732
2	553	False	13	98	1	2	0	model-553.graphml	UNSCHED	1.5510007660000156
2	554	False	13	98	1	2	0	model-554.graphml	UNSCHED	0.468483698
2	555	False	13	98	1	2	0	model-555.graphml	UNSCHED	3.5962977350000074
2	556	False	13	98	1	2	0	model-556.graphml	UNSCHED	0.145599041999958
2	557	False	13	98	1	2	0	model-557.graphml	UNSCHED	0.20694041700016896
2	558	False	13	98	1	2	0	model-558.graphml	UNSCHED	0.2129160529998444
2	559	False	13	98	1	2	0	model-559.graphml	UNSCHED	0.1441750349999893
2	560	False	13	98	1	2	0	model-560.graphml	UNSCHED	0.284919526000067
1	561	False	13	50	1	2	1	model-561.graphml	UNSCHED	12.70232101900001
1	562	False	13	50	1	2	1	model-562.graphml	UNSCHED	12.71773651500007
1	563	False	13	50	1	2	1	model-563.graphml	UNSCHED	12.710505405999811
1	564	False	13	50	1	2	1	model-564.graphml	UNSCHED	22.98744234700007
1	565	False	13	50	1	2	1	model-565.graphml	UNSCHED	6.099603649000073
1	566	False	13	50	1	2	1	model-566.graphml	UNSCHED	22.191659934999734
1	567	False	13	50	1	2	1	model-567.graphml	UNSCHED	12.506871873999899
1	568	False	13	50	1	2	1	model-568.graphml	UNSCHED	23.202458794999984
1	569	False	13	50	1	2	1	model-569.graphml	UNSCHED	4.213974410999981
1	570	False	13	50	1	2	1	model-570.graphml	UNSCHED	7.469103040999926
1	571	False	13	60	1	2	1	model-571.graphml	UNSCHED	6.60126696999987
1	572	False	13	60	1	2	1	model-572.graphml	UNSCHED	22.27073724899992
1	573	False	13	60	1	2	1	model-573.graphml	UNSCHED	59.78727728499962
1	574	False	13	60	1	2	1	model-574.graphml	UNSCHED	6.848548877000212
1	575	False	13	60	1	2	1	model-575.graphml	UNSCHED	21.01905238800009
1	576	False	13	60	1	2	1	model-576.graphml	UNSCHED	12.853614980000202
1	577	False	13	60	1	2	1	model-577.graphml	UNSCHED	44.19877308700006
1	578	False	13	60	1	2	1	model-578.graphml	UNSCHED	9.565056723999987
1	579	False	13	60	1	2	1	model-579.graphml	UNSCHED	13.350989020999805
1	580	False	13	60	1	2	1	model-580.graphml	UNSCHED	4.944976317000055
1	581	False	13	70	1	2	1	model-581.graphml	UNSCHED	7.839397097000074
1	582	False	13	70	1	2	1	model-582.graphml	UNSCHED	3.3669427250001718
1	583	False	13	70	1	2	1	model-583.graphml	UNSCHED	3.5179099900001347
1	584	False	13	70	1	2	1	model-584.graphml	UNSCHED	1.1459418730000834
1	585	False	13	70	1	2	1	model-585.graphml	UNSCHED	2.192345246000059
1	586	False	13	70	1	2	1	model-586.graphml	UNSCHED	6.660383287000059
1	587	False	13	70	1	2	1	model-587.graphml	UNSCHED	5.278599060000033
1	588	False	13	70	1	2	1	model-588.graphml	UNSCHED	11.232896011999856
1	589	False	13	70	1	2	1	model-589.graphml	UNSCHED	1.154865229999814
1	590	False	13	70	1	2	1	model-590.graphml	UNSCHED	5.150318360000256
1	591	False	13	80	1	2	1	model-591.graphml	UNSCHED	0.44095669100033774
1	592	False	13	80	1	2	1	model-592.graphml	UNSCHED	0.7028191970002808
1	593	False	13	80	1	2	1	model-593.graphml	UNSCHED	3.247515948
1	594	False	13	80	1	2	1	model-594.graphml	UNSCHED	2.013506220000181
1	595	False	13	80	1	2	1	model-595.graphml	UNSCHED	0.9123505980001028
1	596	False	13	80	1	2	1	model-596.graphml	UNSCHED	9.034613197999988
1	597	False	13	80	1	2	1	model-597.graphml	UNSCHED	0.6035819940002511
1	598	False	13	80	1	2	1	model-598.graphml	UNSCHED	1.2587358770001629
1	599	False	13	80	1	2	1	model-599.graphml	UNSCHED	0.5136946650000027
1	600	False	13	80	1	2	1	model-600.graphml	UNSCHED	2.056254762000208
1	601	False	13	90	1	2	1	model-601.graphml	UNSCHED	0.9317864200002077
1	602	False	13	90	1	2	1	model-602.graphml	UNSCHED	0.3589107969996803
1	603	False	13	90	1	2	1	model-603.graphml	UNSCHED	0.8566552590000356
1	604	False	13	90	1	2	1	model-604.graphml	UNSCHED	0.7652133600004163
1	605	False	13	90	1	2	1	model-605.graphml	UNSCHED	3.630099466000047
1	606	False	13	90	1	2	1	model-606.graphml	UNSCHED	1.3908753829996385
1	607	False	13	90	1	2	1	model-607.graphml	UNSCHED	2.032453665000048
1	608	False	13	90	1	2	1	model-608.graphml	UNSCHED	0.42554109699995024
1	609	False	13	90	1	2	1	model-609.graphml	UNSCHED	1.7529161940001359
1	610	False	13	90	1	2	1	model-610.graphml	UNSCHED	0.6872734830003537
1	611	False	13	95	1	2	1	model-611.graphml	UNSCHED	9.929067342000053
1	612	False	13	95	1	2	1	model-612.graphml	UNSCHED	0.354281083999922
1	613	False	13	95	1	2	1	model-613.graphml	UNSCHED	0.6436543110003186
1	614	False	13	95	1	2	1	model-614.graphml	UNSCHED	0.34581249499979094
1	615	False	13	95	1	2	1	model-615.graphml	UNSCHED	1.1066700920000585
1	616	False	13	95	1	2	1	model-616.graphml	UNSCHED	0.3438505350000014
1	617	False	13	95	1	2	1	model-617.graphml	UNSCHED	0.907823659999849
1	618	False	13	95	1	2	1	model-618.graphml	UNSCHED	0.2990706750001664
1	619	False	13	95	1	2	1	model-619.graphml	UNSCHED	2.5246266640001522
1	620	False	13	95	1	2	1	model-620.graphml	UNSCHED	1.1655232449998039
1	621	False	13	98	1	2	1	model-621.graphml	UNSCHED	1.024873209999896
1	622	False	13	98	1	2	1	model-622.graphml	UNSCHED	2.5372353679999833
1	623	False	13	98	1	2	1	model-623.graphml	UNSCHED	1.844844944000215
1	624	False	13	98	1	2	1	model-624.graphml	UNSCHED	1.6068543119999958
1	625	False	13	98	1	2	1	model-625.graphml	UNSCHED	1.0863214539999717
1	626	False	13	98	1	2	1	model-626.graphml	UNSCHED	4.686994860000141
1	627	False	13	98	1	2	1	model-627.graphml	UNSCHED	0.7574749810000867
1	628	False	13	98	1	2	1	model-628.graphml	UNSCHED	0.8804820850000397
1	629	False	13	98	1	2	1	model-629.graphml	UNSCHED	3.8179930080000304
1	630	False	13	98	1	2	1	model-630.graphml	UNSCHED	0.38114577599981203
2	631	False	13	50	1	2	1	model-631.graphml	UNSCHED	26.26260920200002
2	632	False	13	50	1	2	1	model-632.graphml	UNSCHED	29.58157995800002
2	633	False	13	50	1	2	1	model-633.graphml	UNSCHED	3.8713409829997545
2	634	False	13	50	1	2	1	model-634.graphml	UNSCHED	12.445435653999994
2	635	False	13	50	1	2	1	model-635.graphml	UNSCHED	0.9442605350000122
2	636	False	13	50	1	2	1	model-636.graphml	UNSCHED	18.96799235799972
2	637	False	13	50	1	2	1	model-637.graphml	UNSCHED	10.017196586999944
2	638	False	13	50	1	2	1	model-638.graphml	UNSCHED	17.43819350800004
2	639	False	13	50	1	2	1	model-639.graphml	UNSCHED	1.3078289869999935
2	640	False	13	50	1	2	1	model-640.graphml	UNSCHED	17.467127831999733
2	641	False	13	60	1	2	1	model-641.graphml	UNSCHED	3.334977305999928
2	642	False	13	60	1	2	1	model-642.graphml	UNSCHED	0.5170892139999523
2	643	False	13	60	1	2	1	model-643.graphml	UNSCHED	0.5096443369998269
2	644	False	13	60	1	2	1	model-644.graphml	UNSCHED	0.5071322859998872
2	645	False	13	60	1	2	1	model-645.graphml	UNSCHED	3.1558393210002578
2	646	False	13	60	1	2	1	model-646.graphml	UNSCHED	5.098015620999831
2	647	False	13	60	1	2	1	model-647.graphml	UNSCHED	5.9491663559997505
2	648	False	13	60	1	2	1	model-648.graphml	UNSCHED	3.7149128659998496
2	649	False	13	60	1	2	1	model-649.graphml	UNSCHED	1.291453582000031
2	650	False	13	60	1	2	1	model-650.graphml	UNSCHED	5.07504735700013
2	651	False	13	70	1	2	1	model-651.graphml	UNSCHED	5.108358740999847
2	652	False	13	70	1	2	1	model-652.graphml	UNSCHED	2.0008742790000724
2	653	False	13	70	1	2	1	model-653.graphml	UNSCHED	0.3571778069999709
2	654	False	13	70	1	2	1	model-654.graphml	UNSCHED	0.3715079229996263
2	655	False	13	70	1	2	1	model-655.graphml	UNSCHED	2.640977563999968
2	656	False	13	70	1	2	1	model-656.graphml	UNSCHED	0.4722695030000068
2	657	False	13	70	1	2	1	model-657.graphml	UNSCHED	0.27143012999977145
