Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	EMSOFT17	Time
1	28167	True	5	70	2	4	2	model-28167.graphml	SCHED	0.30924736201995984
1	28168	True	5	70	2	4	2	model-28168.graphml	SCHED	0.3073120590415783
1	28169	True	5	70	2	4	2	model-28169.graphml	SCHED	0.30882700998336077
1	28170	True	5	70	2	4	2	model-28170.graphml	SCHED	0.30968550697434694
1	28171	True	5	80	2	4	2	model-28171.graphml	SCHED	0.929490802984219
1	28172	True	5	80	2	4	2	model-28172.graphml	SCHED	0.9296148049761541
1	28173	True	5	80	2	4	2	model-28173.graphml	SCHED	0.9336428869864903
1	28174	True	5	80	2	4	2	model-28174.graphml	SCHED	0.9312526810099371
1	28175	True	5	80	2	4	2	model-28175.graphml	SCHED	0.9292039329884574
1	28176	True	5	80	2	4	2	model-28176.graphml	SCHED	0.9337509049801156
1	28177	True	5	80	2	4	2	model-28177.graphml	SCHED	0.9310281249927357
1	28178	True	5	80	2	4	2	model-28178.graphml	SCHED	0.9277999100158922
1	28179	True	5	80	2	4	2	model-28179.graphml	SCHED	0.9384532200056128
1	28180	True	5	80	2	4	2	model-28180.graphml	SCHED	0.9300852610031143
1	28181	True	5	90	2	4	2	model-28181.graphml	SCHED	1.1186501189949922
1	28182	True	5	90	2	4	2	model-28182.graphml	SCHED	1.1249540550052188
1	28183	True	5	90	2	4	2	model-28183.graphml	SCHED	1.118192630005069
1	28184	True	5	90	2	4	2	model-28184.graphml	SCHED	1.1171534840250388
1	28185	True	5	90	2	4	2	model-28185.graphml	SCHED	1.123843096953351
1	28186	True	5	90	2	4	2	model-28186.graphml	SCHED	1.1176612899871543
1	28187	True	5	90	2	4	2	model-28187.graphml	SCHED	1.1275417449651286
1	28188	True	5	90	2	4	2	model-28188.graphml	SCHED	1.130125684023369
1	28189	True	5	90	2	4	2	model-28189.graphml	SCHED	1.1259724459960125
1	28190	True	5	90	2	4	2	model-28190.graphml	SCHED	1.1355541319935583
1	28191	True	5	95	2	4	2	model-28191.graphml	SCHED	2.1934892010176554
1	28192	True	5	95	2	4	2	model-28192.graphml	SCHED	2.1752932580420747
1	28193	True	5	95	2	4	2	model-28193.graphml	SCHED	2.1865198260056786
1	28194	True	5	95	2	4	2	model-28194.graphml	SCHED	2.183524882013444
1	28195	True	5	95	2	4	2	model-28195.graphml	SCHED	2.1769446409889497
1	28196	True	5	95	2	4	2	model-28196.graphml	SCHED	2.192619866982568
1	28197	True	5	95	2	4	2	model-28197.graphml	SCHED	2.1969947110046633
1	28198	True	5	95	2	4	2	model-28198.graphml	SCHED	2.1974173259804957
1	28199	True	5	95	2	4	2	model-28199.graphml	SCHED	2.1851655439822935
1	28200	True	5	95	2	4	2	model-28200.graphml	SCHED	2.1808989490382373
1	28201	True	5	98	2	4	2	model-28201.graphml	SCHED	6.08448523201514
1	28202	True	5	98	2	4	2	model-28202.graphml	SCHED	6.102499897009693
1	28203	True	5	98	2	4	2	model-28203.graphml	SCHED	6.128397941007279
1	28204	True	5	98	2	4	2	model-28204.graphml	SCHED	6.099862362025306
1	28205	True	5	98	2	4	2	model-28205.graphml	SCHED	6.105398977000732
1	28206	True	5	98	2	4	2	model-28206.graphml	SCHED	6.11816524999449
1	28207	True	5	98	2	4	2	model-28207.graphml	SCHED	6.124784971005283
1	28208	True	5	98	2	4	2	model-28208.graphml	SCHED	6.109411455981899
1	28209	True	5	98	2	4	2	model-28209.graphml	SCHED	6.093679102952592
1	28210	True	5	98	2	4	2	model-28210.graphml	SCHED	6.126265473023523
2	28211	True	5	50	2	4	2	model-28211.graphml	SCHED	0.07738374202745035
2	28212	True	5	50	2	4	2	model-28212.graphml	SCHED	0.0841966180014424
2	28213	True	5	50	2	4	2	model-28213.graphml	SCHED	0.07143721397733316
2	28214	True	5	50	2	4	2	model-28214.graphml	SCHED	0.05970642401371151
2	28215	True	5	50	2	4	2	model-28215.graphml	SCHED	0.061880727007519454
2	28216	True	5	50	2	4	2	model-28216.graphml	SCHED	0.06653444800758734
2	28217	True	5	50	2	4	2	model-28217.graphml	SCHED	0.06861926999408752
2	28218	True	5	50	2	4	2	model-28218.graphml	SCHED	0.062237892008852214
2	28219	True	5	50	2	4	2	model-28219.graphml	SCHED	0.06788698799209669
2	28220	True	5	50	2	4	2	model-28220.graphml	SCHED	0.06001509400084615
2	28221	True	5	60	2	4	2	model-28221.graphml	SCHED	0.06041772000025958
2	28222	True	5	60	2	4	2	model-28222.graphml	SCHED	0.06570576800731942
2	28223	True	5	60	2	4	2	model-28223.graphml	SCHED	0.0654357000021264
2	28224	True	5	60	2	4	2	model-28224.graphml	SCHED	0.06340958905639127
2	28225	True	5	60	2	4	2	model-28225.graphml	SCHED	0.07266060699475929
2	28226	True	5	60	2	4	2	model-28226.graphml	SCHED	0.07141713198507205
2	28227	True	5	60	2	4	2	model-28227.graphml	SCHED	0.0702730490011163
2	28228	True	5	60	2	4	2	model-28228.graphml	SCHED	0.066088451014366
2	28229	True	5	60	2	4	2	model-28229.graphml	SCHED	0.06926535302773118
2	28230	True	5	60	2	4	2	model-28230.graphml	SCHED	0.07646815903717652
2	28231	True	5	70	2	4	2	model-28231.graphml	SCHED	0.06926969898631796
2	28232	True	5	70	2	4	2	model-28232.graphml	SCHED	0.062050629989244044
2	28233	True	5	70	2	4	2	model-28233.graphml	SCHED	0.06674797798041254
2	28234	True	5	70	2	4	2	model-28234.graphml	SCHED	0.06515712098916993
2	28235	True	5	70	2	4	2	model-28235.graphml	SCHED	0.07300842902623117
2	28236	True	5	70	2	4	2	model-28236.graphml	SCHED	0.07057249202625826
2	28237	True	5	70	2	4	2	model-28237.graphml	SCHED	0.07707549998303875
2	28238	True	5	70	2	4	2	model-28238.graphml	SCHED	0.07538471097359434
2	28239	True	5	70	2	4	2	model-28239.graphml	SCHED	0.08077748102368787
2	28240	True	5	70	2	4	2	model-28240.graphml	SCHED	0.06481660896679386
2	28241	True	5	80	2	4	2	model-28241.graphml	SCHED	0.07243145996471867
2	28242	True	5	80	2	4	2	model-28242.graphml	SCHED	0.07109443098306656
2	28243	True	5	80	2	4	2	model-28243.graphml	SCHED	0.06884386501042172
2	28244	True	5	80	2	4	2	model-28244.graphml	SCHED	0.06731294299243018
2	28245	True	5	80	2	4	2	model-28245.graphml	SCHED	0.05797597498167306
2	28246	True	5	80	2	4	2	model-28246.graphml	SCHED	0.06922961300006136
2	28247	True	5	80	2	4	2	model-28247.graphml	SCHED	0.0710523669840768
2	28248	True	5	80	2	4	2	model-28248.graphml	SCHED	0.07110758504131809
2	28249	True	5	80	2	4	2	model-28249.graphml	SCHED	0.0797271310002543
2	28250	True	5	80	2	4	2	model-28250.graphml	SCHED	0.08428918401477858
2	28251	True	5	90	2	4	2	model-28251.graphml	SCHED	0.09972687595291063
2	28252	True	5	90	2	4	2	model-28252.graphml	SCHED	0.10238302400102839
2	28253	True	5	90	2	4	2	model-28253.graphml	SCHED	0.09626116399886087
2	28254	True	5	90	2	4	2	model-28254.graphml	SCHED	0.09142962901387364
2	28255	True	5	90	2	4	2	model-28255.graphml	SCHED	0.11855339398607612
2	28256	True	5	90	2	4	2	model-28256.graphml	SCHED	0.10865938302595168
2	28257	True	5	90	2	4	2	model-28257.graphml	SCHED	0.11117969098268077
2	28258	True	5	90	2	4	2	model-28258.graphml	SCHED	0.09768420597538352
2	28259	True	5	90	2	4	2	model-28259.graphml	SCHED	0.11303530703298748
2	28260	True	5	90	2	4	2	model-28260.graphml	SCHED	0.11152584000956267
2	28261	True	5	95	2	4	2	model-28261.graphml	SCHED	0.12822362501174212
2	28262	True	5	95	2	4	2	model-28262.graphml	SCHED	0.12604694499168545
2	28263	True	5	95	2	4	2	model-28263.graphml	SCHED	0.1407629520399496
2	28264	True	5	95	2	4	2	model-28264.graphml	SCHED	0.12688258197158575
2	28265	True	5	95	2	4	2	model-28265.graphml	SCHED	0.157915331015829
2	28266	True	5	95	2	4	2	model-28266.graphml	SCHED	0.17005715903360397
2	28267	True	5	95	2	4	2	model-28267.graphml	SCHED	0.09952734399121255
2	28268	True	5	95	2	4	2	model-28268.graphml	SCHED	0.14521562302252278
2	28269	True	5	95	2	4	2	model-28269.graphml	SCHED	0.1530075779883191
2	28270	True	5	95	2	4	2	model-28270.graphml	SCHED	0.12572442600503564
2	28271	True	5	98	2	4	2	model-28271.graphml	SCHED	0.3400195770082064
2	28272	True	5	98	2	4	2	model-28272.graphml	SCHED	0.2576785240089521
2	28273	True	5	98	2	4	2	model-28273.graphml	SCHED	0.36225733399624005
2	28274	True	5	98	2	4	2	model-28274.graphml	SCHED	0.32015631801914424
2	28275	True	5	98	2	4	2	model-28275.graphml	SCHED	0.2920904780039564
2	28276	True	5	98	2	4	2	model-28276.graphml	SCHED	0.42906654602847993
2	28277	True	5	98	2	4	2	model-28277.graphml	SCHED	0.25065733899828047
2	28278	True	5	98	2	4	2	model-28278.graphml	SCHED	0.26146672503091395
2	28279	True	5	98	2	4	2	model-28279.graphml	SCHED	0.2915347719681449
2	28280	True	5	98	2	4	2	model-28280.graphml	SCHED	0.5201932020136155
3	28281	True	5	50	2	4	2	model-28281.graphml	SCHED	0.13731926801847294
3	28282	True	5	50	2	4	2	model-28282.graphml	SCHED	0.11378922295989469
3	28283	True	5	50	2	4	2	model-28283.graphml	SCHED	0.16520709497854114
3	28284	True	5	50	2	4	2	model-28284.graphml	SCHED	0.13441749499179423
3	28285	True	5	50	2	4	2	model-28285.graphml	SCHED	0.15596250299131498
3	28286	True	5	50	2	4	2	model-28286.graphml	SCHED	0.13884909701300785
3	28287	True	5	50	2	4	2	model-28287.graphml	SCHED	0.14548850699793547
3	28288	True	5	50	2	4	2	model-28288.graphml	SCHED	0.13544996996643022
3	28289	True	5	50	2	4	2	model-28289.graphml	SCHED	0.16039629199076444
3	28290	True	5	50	2	4	2	model-28290.graphml	SCHED	0.13006001902977005
3	28291	True	5	60	2	4	2	model-28291.graphml	SCHED	0.1596828600158915
3	28292	True	5	60	2	4	2	model-28292.graphml	SCHED	0.1140049870009534
3	28293	True	5	60	2	4	2	model-28293.graphml	SCHED	0.11100640700897202
3	28294	True	5	60	2	4	2	model-28294.graphml	SCHED	0.12934244197094813
3	28295	True	5	60	2	4	2	model-28295.graphml	SCHED	0.13893294997978956
3	28296	True	5	60	2	4	2	model-28296.graphml	SCHED	0.1515767370001413
3	28297	True	5	60	2	4	2	model-28297.graphml	SCHED	0.15792576898820698
3	28298	True	5	60	2	4	2	model-28298.graphml	SCHED	0.14828007196774706
3	28299	True	5	60	2	4	2	model-28299.graphml	SCHED	0.12856621301034465
3	28300	True	5	60	2	4	2	model-28300.graphml	SCHED	0.14017690101172775
3	28301	True	5	70	2	4	2	model-28301.graphml	SCHED	0.12429202598286793
3	28302	True	5	70	2	4	2	model-28302.graphml	SCHED	0.1353082790155895
3	28303	True	5	70	2	4	2	model-28303.graphml	SCHED	0.12566491996403784
3	28304	True	5	70	2	4	2	model-28304.graphml	SCHED	0.13462005398469046
3	28305	True	5	70	2	4	2	model-28305.graphml	SCHED	0.13704867602791637
3	28306	True	5	70	2	4	2	model-28306.graphml	SCHED	0.11520901304902509
3	28307	True	5	70	2	4	2	model-28307.graphml	SCHED	0.11507510597584769
3	28308	True	5	70	2	4	2	model-28308.graphml	SCHED	0.11925257701659575
3	28309	True	5	70	2	4	2	model-28309.graphml	SCHED	0.12163633102318272
3	28310	True	5	70	2	4	2	model-28310.graphml	SCHED	0.17013040999881923
3	28311	True	5	80	2	4	2	model-28311.graphml	SCHED	0.1710269339964725
3	28312	True	5	80	2	4	2	model-28312.graphml	SCHED	0.12138031196082011
3	28313	True	5	80	2	4	2	model-28313.graphml	SCHED	0.1556980229797773
3	28314	True	5	80	2	4	2	model-28314.graphml	SCHED	0.1603382040048018
3	28315	True	5	80	2	4	2	model-28315.graphml	SCHED	0.1380809199763462
3	28316	True	5	80	2	4	2	model-28316.graphml	SCHED	0.13723704998847097
3	28317	True	5	80	2	4	2	model-28317.graphml	SCHED	0.145848803978879
3	28318	True	5	80	2	4	2	model-28318.graphml	SCHED	0.127989484986756
3	28319	True	5	80	2	4	2	model-28319.graphml	SCHED	0.12157348700566217
3	28320	True	5	80	2	4	2	model-28320.graphml	SCHED	0.13949937000870705
3	28321	True	5	90	2	4	2	model-28321.graphml	SCHED	0.17149807600071654
3	28322	True	5	90	2	4	2	model-28322.graphml	SCHED	0.1810734429745935
3	28323	True	5	90	2	4	2	model-28323.graphml	SCHED	0.14559385797474533
3	28324	True	5	90	2	4	2	model-28324.graphml	SCHED	0.231816889019683
3	28325	True	5	90	2	4	2	model-28325.graphml	SCHED	0.20069704699562863
3	28326	True	5	90	2	4	2	model-28326.graphml	SCHED	0.19466039101826027
3	28327	True	5	90	2	4	2	model-28327.graphml	SCHED	0.23431058996357024
3	28328	True	5	90	2	4	2	model-28328.graphml	SCHED	0.2415686390013434
3	28329	True	5	90	2	4	2	model-28329.graphml	SCHED	0.17193214199505746
3	28330	True	5	90	2	4	2	model-28330.graphml	SCHED	0.23522339097689837
3	28331	True	5	95	2	4	2	model-28331.graphml	SCHED	0.5254480990115553
3	28332	True	5	95	2	4	2	model-28332.graphml	SCHED	0.547267961956095
3	28333	True	5	95	2	4	2	model-28333.graphml	SCHED	0.36355363903567195
3	28334	True	5	95	2	4	2	model-28334.graphml	SCHED	0.5109804100356996
3	28335	True	5	95	2	4	2	model-28335.graphml	SCHED	0.5717401299625635
3	28336	True	5	95	2	4	2	model-28336.graphml	SCHED	1.2841900170315057
3	28337	True	5	95	2	4	2	model-28337.graphml	SCHED	0.6094706390285864
3	28338	True	5	95	2	4	2	model-28338.graphml	SCHED	0.2678928609821014
3	28339	True	5	95	2	4	2	model-28339.graphml	SCHED	0.5311116590164602
3	28340	True	5	95	2	4	2	model-28340.graphml	SCHED	0.2843795330263674
3	28341	True	5	98	2	4	2	model-28341.graphml	SCHED	1.1039280099794269
3	28342	True	5	98	2	4	2	model-28342.graphml	SCHED	1.646398942975793
3	28343	True	5	98	2	4	2	model-28343.graphml	SCHED	2.4464509709505364
3	28344	True	5	98	2	4	2	model-28344.graphml	SCHED	0.8214451749809086
3	28345	True	5	98	2	4	2	model-28345.graphml	SCHED	1.2215408280026168
3	28346	True	5	98	2	4	2	model-28346.graphml	SCHED	0.9045580370002426
3	28347	True	5	98	2	4	2	model-28347.graphml	SCHED	0.9521743149962276
3	28348	True	5	98	2	4	2	model-28348.graphml	SCHED	2.5900029619806446
3	28349	True	5	98	2	4	2	model-28349.graphml	SCHED	0.5002128289779648
3	28350	True	5	98	2	4	2	model-28350.graphml	SCHED	1.1322190460050479
1	28351	True	5	50	0	8	0	model-28351.graphml	SCHED	0.23683636297937483
1	28352	True	5	50	0	8	0	model-28352.graphml	SCHED	0.24632546899374574
1	28353	True	5	50	0	8	0	model-28353.graphml	SCHED	0.24271456705173478
1	28354	True	5	50	0	8	0	model-28354.graphml	SCHED	0.21696827898267657
1	28355	True	5	50	0	8	0	model-28355.graphml	SCHED	0.23969202599255368
1	28356	True	5	50	0	8	0	model-28356.graphml	SCHED	0.2610448820050806
1	28357	True	5	50	0	8	0	model-28357.graphml	SCHED	0.2441178589942865
1	28358	True	5	50	0	8	0	model-28358.graphml	SCHED	0.238139308989048
1	28359	True	5	50	0	8	0	model-28359.graphml	SCHED	0.23824618000071496
1	28360	True	5	50	0	8	0	model-28360.graphml	SCHED	0.22522527497494593
1	28361	True	5	60	0	8	0	model-28361.graphml	SCHED	0.23388519597938284
1	28362	True	5	60	0	8	0	model-28362.graphml	SCHED	0.24179933097912
1	28363	True	5	60	0	8	0	model-28363.graphml	SCHED	0.23861478501930833
1	28364	True	5	60	0	8	0	model-28364.graphml	SCHED	0.249780727957841
1	28365	True	5	60	0	8	0	model-28365.graphml	SCHED	0.2302586170262657
1	28366	True	5	60	0	8	0	model-28366.graphml	SCHED	0.2507777150021866
1	28367	True	5	60	0	8	0	model-28367.graphml	SCHED	0.2407450700411573
1	28368	True	5	60	0	8	0	model-28368.graphml	SCHED	0.237651064991951
1	28369	True	5	60	0	8	0	model-28369.graphml	SCHED	0.2345097049837932
1	28370	True	5	60	0	8	0	model-28370.graphml	SCHED	0.2588727599941194
1	28371	True	5	70	0	8	0	model-28371.graphml	SCHED	0.2784933380316943
1	28372	True	5	70	0	8	0	model-28372.graphml	SCHED	0.2824252239661291
1	28373	True	5	70	0	8	0	model-28373.graphml	SCHED	0.27015320397913456
1	28374	True	5	70	0	8	0	model-28374.graphml	SCHED	0.2299141199910082
1	28375	True	5	70	0	8	0	model-28375.graphml	SCHED	0.2621354209841229
1	28376	True	5	70	0	8	0	model-28376.graphml	SCHED	0.2430991560104303
1	28377	True	5	70	0	8	0	model-28377.graphml	SCHED	0.26264863298274577
1	28378	True	5	70	0	8	0	model-28378.graphml	SCHED	0.27928848599549383
1	28379	True	5	70	0	8	0	model-28379.graphml	SCHED	0.25153563101775944
1	28380	True	5	70	0	8	0	model-28380.graphml	SCHED	0.27827035199152306
1	28381	True	5	80	0	8	0	model-28381.graphml	SCHED	0.36849595699459314
1	28382	True	5	80	0	8	0	model-28382.graphml	SCHED	0.3859104570001364
1	28383	True	5	80	0	8	0	model-28383.graphml	SCHED	0.37187448499025777
1	28384	True	5	80	0	8	0	model-28384.graphml	SCHED	0.3145241889869794
1	28385	True	5	80	0	8	0	model-28385.graphml	SCHED	0.4379859439795837
1	28386	True	5	80	0	8	0	model-28386.graphml	SCHED	0.35838825500104576
1	28387	True	5	80	0	8	0	model-28387.graphml	SCHED	0.4086136280093342
1	28388	True	5	80	0	8	0	model-28388.graphml	SCHED	0.392177845002152
1	28389	True	5	80	0	8	0	model-28389.graphml	SCHED	0.39666201500222087
1	28390	True	5	80	0	8	0	model-28390.graphml	SCHED	0.33199849200900644
1	28391	True	5	90	0	8	0	model-28391.graphml	SCHED	0.45001027098624036
1	28392	True	5	90	0	8	0	model-28392.graphml	SCHED	0.43249455699697137
1	28393	True	5	90	0	8	0	model-28393.graphml	SCHED	0.551136192982085
1	28394	True	5	90	0	8	0	model-28394.graphml	SCHED	0.5081416550092399
1	28395	True	5	90	0	8	0	model-28395.graphml	SCHED	0.49323926103534177
1	28396	True	5	90	0	8	0	model-28396.graphml	SCHED	0.4262283609714359
1	28397	True	5	90	0	8	0	model-28397.graphml	SCHED	0.4633150579757057
1	28398	True	5	90	0	8	0	model-28398.graphml	SCHED	0.48053716495633125
1	28399	True	5	90	0	8	0	model-28399.graphml	SCHED	0.4634460299857892
1	28400	True	5	90	0	8	0	model-28400.graphml	SCHED	0.39663341402774677
1	28401	True	5	95	0	8	0	model-28401.graphml	SCHED	0.9269273959798738
1	28402	True	5	95	0	8	0	model-28402.graphml	SCHED	0.7665080199949443
1	28403	True	5	95	0	8	0	model-28403.graphml	SCHED	0.9112933949800208
1	28404	True	5	95	0	8	0	model-28404.graphml	SCHED	0.5959614629973657
1	28405	True	5	95	0	8	0	model-28405.graphml	SCHED	0.6484768770169467
1	28406	True	5	95	0	8	0	model-28406.graphml	SCHED	0.5580829399987124
1	28407	True	5	95	0	8	0	model-28407.graphml	SCHED	0.6741635099751875
1	28408	True	5	95	0	8	0	model-28408.graphml	SCHED	0.7695874039782211
1	28409	True	5	95	0	8	0	model-28409.graphml	SCHED	0.573837989999447
1	28410	True	5	95	0	8	0	model-28410.graphml	SCHED	0.9010768250445835
1	28411	True	5	98	0	8	0	model-28411.graphml	SCHED	1.098797204962466
1	28412	True	5	98	0	8	0	model-28412.graphml	SCHED	1.245847431011498
1	28413	True	5	98	0	8	0	model-28413.graphml	SCHED	1.1574579430161975
1	28414	True	5	98	0	8	0	model-28414.graphml	SCHED	1.1434731429908425
1	28415	True	5	98	0	8	0	model-28415.graphml	SCHED	0.9990668160025962
1	28416	True	5	98	0	8	0	model-28416.graphml	SCHED	0.9973856299766339
1	28417	True	5	98	0	8	0	model-28417.graphml	UNSCHED	1.647852914989926
1	28418	True	5	98	0	8	0	model-28418.graphml	SCHED	1.0157624839921482
1	28419	True	5	98	0	8	0	model-28419.graphml	SCHED	0.8896837120410055
1	28420	True	5	98	0	8	0	model-28420.graphml	SCHED	0.9287565000122413
2	28421	True	5	50	0	8	0	model-28421.graphml	SCHED	0.18199368100613356
2	28422	True	5	50	0	8	0	model-28422.graphml	SCHED	0.20656365499598905
2	28423	True	5	50	0	8	0	model-28423.graphml	SCHED	0.18119991198182106
2	28424	True	5	50	0	8	0	model-28424.graphml	SCHED	0.1890257399645634
2	28425	True	5	50	0	8	0	model-28425.graphml	SCHED	0.19094365503406152
2	28426	True	5	50	0	8	0	model-28426.graphml	SCHED	0.18191914999624714
2	28427	True	5	50	0	8	0	model-28427.graphml	SCHED	0.1987699960009195
2	28428	True	5	50	0	8	0	model-28428.graphml	SCHED	0.198491015995387
2	28429	True	5	50	0	8	0	model-28429.graphml	SCHED	0.23047693900298327
2	28430	True	5	50	0	8	0	model-28430.graphml	SCHED	0.19164802198065445
2	28431	True	5	60	0	8	0	model-28431.graphml	SCHED	0.20037441700696945
2	28432	True	5	60	0	8	0	model-28432.graphml	SCHED	0.2170419860049151
2	28433	True	5	60	0	8	0	model-28433.graphml	SCHED	0.19471734703984112
2	28434	True	5	60	0	8	0	model-28434.graphml	SCHED	0.19167094299336895
2	28435	True	5	60	0	8	0	model-28435.graphml	SCHED	0.19571943901246414
2	28436	True	5	60	0	8	0	model-28436.graphml	SCHED	0.2009785519912839
2	28437	True	5	60	0	8	0	model-28437.graphml	SCHED	0.2042668359936215
2	28438	True	5	60	0	8	0	model-28438.graphml	SCHED	0.18562721699709073
2	28439	True	5	60	0	8	0	model-28439.graphml	SCHED	0.19261551601812243
2	28440	True	5	60	0	8	0	model-28440.graphml	SCHED	0.20570728700840846
2	28441	True	5	70	0	8	0	model-28441.graphml	SCHED	0.1960121199954301
2	28442	True	5	70	0	8	0	model-28442.graphml	SCHED	0.19700013898545876
2	28443	True	5	70	0	8	0	model-28443.graphml	SCHED	0.19508530898019671
2	28444	True	5	70	0	8	0	model-28444.graphml	SCHED	0.18979211000259966
2	28445	True	5	70	0	8	0	model-28445.graphml	SCHED	0.21746293804608285
2	28446	True	5	70	0	8	0	model-28446.graphml	SCHED	0.21603756496915594
2	28447	True	5	70	0	8	0	model-28447.graphml	SCHED	0.18196371401427314
2	28448	True	5	70	0	8	0	model-28448.graphml	SCHED	0.2244007849949412
2	28449	True	5	70	0	8	0	model-28449.graphml	SCHED	0.20176935195922852
2	28450	True	5	70	0	8	0	model-28450.graphml	SCHED	0.21389436203753576
2	28451	True	5	80	0	8	0	model-28451.graphml	SCHED	0.20861543604405597
2	28452	True	5	80	0	8	0	model-28452.graphml	SCHED	0.2018475470249541
2	28453	True	5	80	0	8	0	model-28453.graphml	SCHED	0.2073294059955515
2	28454	True	5	80	0	8	0	model-28454.graphml	SCHED	0.19201870396500453
2	28455	True	5	80	0	8	0	model-28455.graphml	SCHED	0.21361756202531978
2	28456	True	5	80	0	8	0	model-28456.graphml	SCHED	0.20545582502381876
2	28457	True	5	80	0	8	0	model-28457.graphml	SCHED	0.21174074499867857
2	28458	True	5	80	0	8	0	model-28458.graphml	SCHED	0.20917899400228634
2	28459	True	5	80	0	8	0	model-28459.graphml	SCHED	0.18586494895862415
2	28460	True	5	80	0	8	0	model-28460.graphml	SCHED	0.21026746602728963
2	28461	True	5	90	0	8	0	model-28461.graphml	SCHED	0.2638866450288333
2	28462	True	5	90	0	8	0	model-28462.graphml	SCHED	0.3522784119704738
2	28463	True	5	90	0	8	0	model-28463.graphml	SCHED	0.4337886329740286
2	28464	True	5	90	0	8	0	model-28464.graphml	SCHED	0.3140738549991511
2	28465	True	5	90	0	8	0	model-28465.graphml	SCHED	0.3043661849806085
2	28466	True	5	90	0	8	0	model-28466.graphml	SCHED	0.38236590003361925
2	28467	True	5	90	0	8	0	model-28467.graphml	SCHED	0.4824487849837169
2	28468	True	5	90	0	8	0	model-28468.graphml	SCHED	0.26522451400524005
2	28469	True	5	90	0	8	0	model-28469.graphml	SCHED	0.374592482985463
2	28470	True	5	90	0	8	0	model-28470.graphml	SCHED	0.26625886297551915
2	28471	True	5	95	0	8	0	model-28471.graphml	SCHED	0.3967534910188988
2	28472	True	5	95	0	8	0	model-28472.graphml	SCHED	0.5417752969660796
2	28473	True	5	95	0	8	0	model-28473.graphml	SCHED	0.4687050130451098
2	28474	True	5	95	0	8	0	model-28474.graphml	SCHED	0.4081262480467558
2	28475	True	5	95	0	8	0	model-28475.graphml	SCHED	0.6808688570163213
2	28476	True	5	95	0	8	0	model-28476.graphml	SCHED	0.366687859990634
2	28477	True	5	95	0	8	0	model-28477.graphml	SCHED	0.44006868900032714
2	28478	True	5	95	0	8	0	model-28478.graphml	SCHED	0.6268639480113052
2	28479	True	5	95	0	8	0	model-28479.graphml	SCHED	0.31680074898758903
2	28480	True	5	95	0	8	0	model-28480.graphml	SCHED	0.3600102490163408
2	28481	True	5	98	0	8	0	model-28481.graphml	SCHED	0.6048322070273571
2	28482	True	5	98	0	8	0	model-28482.graphml	SCHED	0.7159723300137557
2	28483	True	5	98	0	8	0	model-28483.graphml	UNSCHED	1.0846424250048585
2	28484	True	5	98	0	8	0	model-28484.graphml	SCHED	0.6527990499744192
2	28485	True	5	98	0	8	0	model-28485.graphml	SCHED	0.6404031249694526
2	28486	True	5	98	0	8	0	model-28486.graphml	SCHED	0.9262611439917237
2	28487	True	5	98	0	8	0	model-28487.graphml	SCHED	0.6013061829726212
2	28488	True	5	98	0	8	0	model-28488.graphml	SCHED	0.7063181269913912
2	28489	True	5	98	0	8	0	model-28489.graphml	SCHED	0.8378346219542436
2	28490	True	5	98	0	8	0	model-28490.graphml	SCHED	0.6550006289617158
3	28491	True	5	50	0	8	0	model-28491.graphml	SCHED	0.285511824011337
3	28492	True	5	50	0	8	0	model-28492.graphml	SCHED	0.257564065977931
3	28493	True	5	50	0	8	0	model-28493.graphml	SCHED	0.21558465802809224
3	28494	True	5	50	0	8	0	model-28494.graphml	SCHED	0.24310450901975855
3	28495	True	5	50	0	8	0	model-28495.graphml	SCHED	0.23154489800799638
3	28496	True	5	50	0	8	0	model-28496.graphml	SCHED	0.2370629389770329
3	28497	True	5	50	0	8	0	model-28497.graphml	SCHED	0.24875323404558003
3	28498	True	5	50	0	8	0	model-28498.graphml	SCHED	0.2709656019578688
3	28499	True	5	50	0	8	0	model-28499.graphml	SCHED	0.2720001850393601
3	28500	True	5	50	0	8	0	model-28500.graphml	SCHED	0.23444663803093135
3	28501	True	5	60	0	8	0	model-28501.graphml	SCHED	0.20542424300219864
3	28502	True	5	60	0	8	0	model-28502.graphml	SCHED	0.26240803801920265
3	28503	True	5	60	0	8	0	model-28503.graphml	SCHED	0.23497073695762083
3	28504	True	5	60	0	8	0	model-28504.graphml	SCHED	0.23170517600374296
3	28505	True	5	60	0	8	0	model-28505.graphml	SCHED	0.263761799025815
3	28506	True	5	60	0	8	0	model-28506.graphml	SCHED	0.25614150101318955
3	28507	True	5	60	0	8	0	model-28507.graphml	SCHED	0.2707359209889546
3	28508	True	5	60	0	8	0	model-28508.graphml	SCHED	0.22396485996432602
3	28509	True	5	60	0	8	0	model-28509.graphml	SCHED	0.23171619098866358
3	28510	True	5	60	0	8	0	model-28510.graphml	SCHED	0.23852242401335388
3	28511	True	5	70	0	8	0	model-28511.graphml	SCHED	0.31716666102875024
3	28512	True	5	70	0	8	0	model-28512.graphml	SCHED	0.27230144501663744
3	28513	True	5	70	0	8	0	model-28513.graphml	SCHED	0.21348194300662726
3	28514	True	5	70	0	8	0	model-28514.graphml	SCHED	0.24038799101253971
3	28515	True	5	70	0	8	0	model-28515.graphml	SCHED	0.24718551599653438
