Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	Mixed
1	460	True	13	80	1	2	0	model-460.graphml	T12	2657
1	461	True	13	90	1	2	0	model-461.graphml	T12	7562
1	462	True	13	90	1	2	0	model-462.graphml	T12	2992
1	463	True	13	90	1	2	0	model-463.graphml	T12	5297
1	464	True	13	90	1	2	0	model-464.graphml	T25	3828
1	465	True	13	90	1	2	0	model-465.graphml	T12	4420
1	466	True	13	90	1	2	0	model-466.graphml	T12	2584
1	467	True	13	90	1	2	0	model-467.graphml	T25	1326
1	468	True	13	90	1	2	0	model-468.graphml	T25	1326
1	469	True	13	90	1	2	0	model-469.graphml	T25	1326
1	470	True	13	90	1	2	0	model-470.graphml	T12	5297
1	471	True	13	95	1	2	0	model-471.graphml	T25	7541
1	472	True	13	95	1	2	0	model-472.graphml	T12	5877
1	473	True	13	95	1	2	0	model-473.graphml	T25	5599
1	474	True	13	95	1	2	0	model-474.graphml	T12	5877
1	475	True	13	95	1	2	0	model-475.graphml	T25	2455
1	476	True	13	95	1	2	0	model-476.graphml	T12	3156
1	477	True	13	95	1	2	0	model-477.graphml	T12	5877
1	478	True	13	95	1	2	0	model-478.graphml	T12	5877
1	479	True	13	95	1	2	0	model-479.graphml	T25	7541
1	480	True	13	95	1	2	0	model-480.graphml	T12	5877
1	481	True	13	98	1	2	0	model-481.graphml	T12	4812
1	482	True	13	98	1	2	0	model-482.graphml	T12	7143
1	483	True	13	98	1	2	0	model-483.graphml	T25	2529
1	484	True	13	98	1	2	0	model-484.graphml	T25	4170
1	485	True	13	98	1	2	0	model-485.graphml	T25	4170
1	486	True	13	98	1	2	0	model-486.graphml	T12	7143
1	487	True	13	98	1	2	0	model-487.graphml	T25	10163
1	488	True	13	98	1	2	0	model-488.graphml	T12	7143
1	489	True	13	98	1	2	0	model-489.graphml	T12	4812
1	490	True	13	98	1	2	0	model-490.graphml	T12	4812
2	491	True	13	50	1	2	0	model-491.graphml	T12	719
2	492	True	13	50	1	2	0	model-492.graphml	T22	440
2	493	True	13	50	1	2	0	model-493.graphml	T22	719
2	494	True	13	50	1	2	0	model-494.graphml	T22	719
2	495	True	13	50	1	2	0	model-495.graphml	T12	409
2	496	True	13	50	1	2	0	model-496.graphml	T12	719
2	497	True	13	50	1	2	0	model-497.graphml	T22	564
2	498	True	13	50	1	2	0	model-498.graphml	T12	440
2	499	True	13	50	1	2	0	model-499.graphml	T12	719
2	500	True	13	50	1	2	0	model-500.graphml	T22	719
2	501	True	13	60	1	2	0	model-501.graphml	T22	678
2	502	True	13	60	1	2	0	model-502.graphml	T12	863
2	503	True	13	60	1	2	0	model-503.graphml	T22	863
2	504	True	13	60	1	2	0	model-504.graphml	T22	826
2	505	True	13	60	1	2	0	model-505.graphml	T12	863
2	506	True	13	60	1	2	0	model-506.graphml	T22	863
2	507	True	13	60	1	2	0	model-507.graphml	T22	678
2	508	True	13	60	1	2	0	model-508.graphml	T22	493
2	509	True	13	60	1	2	0	model-509.graphml	T22	493
2	510	True	13	60	1	2	0	model-510.graphml	T22	641
2	511	True	13	70	1	2	0	model-511.graphml	T12	1006
2	512	True	13	70	1	2	0	model-512.graphml	T12	1006
2	513	True	13	70	1	2	0	model-513.graphml	T22	1006
2	514	True	13	70	1	2	0	model-514.graphml	T12	1006
2	515	True	13	70	1	2	0	model-515.graphml	T22	1006
2	516	True	13	70	1	2	0	model-516.graphml	T12	1006
2	517	True	13	70	1	2	0	model-517.graphml	T22	1006
2	518	True	13	70	1	2	0	model-518.graphml	T22	791
2	519	True	13	70	1	2	0	model-519.graphml	T12	1006
2	520	True	13	70	1	2	0	model-520.graphml	T12	576
2	521	True	13	80	1	2	0	model-521.graphml	T22	900
2	522	True	13	80	1	2	0	model-522.graphml	T22	900
2	523	True	13	80	1	2	0	model-523.graphml	T22	1150
2	524	True	13	80	1	2	0	model-524.graphml	T22	900
2	525	True	13	80	1	2	0	model-525.graphml	T12	1150
2	526	True	13	80	1	2	0	model-526.graphml	T22	1150
2	527	True	13	80	1	2	0	model-527.graphml	T12	1150
2	528	True	13	80	1	2	0	model-528.graphml	T12	1150
2	529	True	13	80	1	2	0	model-529.graphml	T12	1150
2	530	True	13	80	1	2	0	model-530.graphml	T12	1150
2	531	True	13	90	1	2	0	model-531.graphml	T12	1238
2	532	True	13	90	1	2	0	model-532.graphml	T12	1294
2	533	True	13	90	1	2	0	model-533.graphml	T12	1294
2	534	True	13	90	1	2	0	model-534.graphml	T22	1014
2	535	True	13	90	1	2	0	model-535.graphml	T12	1294
2	536	True	13	90	1	2	0	model-536.graphml	T12	1294
2	537	True	13	90	1	2	0	model-537.graphml	T22	1294
2	538	True	13	90	1	2	0	model-538.graphml	T22	1294
2	539	True	13	90	1	2	0	model-539.graphml	T12	1294
2	540	True	13	90	1	2	0	model-540.graphml	T12	1238
2	541	True	13	95	1	2	0	model-541.graphml	T22	1611
2	542	True	13	95	1	2	0	model-542.graphml	T22	1552
2	543	True	13	95	1	2	0	model-543.graphml	T22	1552
2	544	True	13	95	1	2	0	model-544.graphml	T12	1552
2	545	True	13	95	1	2	0	model-545.graphml	T12	1366
2	546	True	13	95	1	2	0	model-546.graphml	T12	1847
2	547	True	13	95	1	2	0	model-547.graphml	T22	1552
2	548	True	13	95	1	2	0	model-548.graphml	T22	1552
2	549	True	13	95	1	2	0	model-549.graphml	T22	835
2	550	True	13	95	1	2	0	model-550.graphml	T22	1071
2	551	True	13	98	1	2	0	model-551.graphml	T22	1659
2	552	True	13	98	1	2	0	model-552.graphml	T22	1104
2	553	True	13	98	1	2	0	model-553.graphml	T22	1598
2	554	True	13	98	1	2	0	model-554.graphml	T12	1409
2	555	True	13	98	1	2	0	model-555.graphml	T12	1598
2	556	True	13	98	1	2	0	model-556.graphml	T22	799
2	557	True	13	98	1	2	0	model-557.graphml	T22	1104
2	558	True	13	98	1	2	0	model-558.graphml	T22	1409
2	559	True	13	98	1	2	0	model-559.graphml	T22	1598
2	560	True	13	98	1	2	0	model-560.graphml	T22	1104
1	561	True	13	50	1	2	1	model-561.graphml	T12	1348
1	562	True	13	50	1	2	1	model-562.graphml	T12	1348
1	563	True	13	50	1	2	1	model-563.graphml	T25	1051
1	564	True	13	50	1	2	1	model-564.graphml	T12	1348
1	565	True	13	50	1	2	1	model-565.graphml	T25	638
1	566	True	13	50	1	2	1	model-566.graphml	T25	1348
1	567	True	13	50	1	2	1	model-567.graphml	T12	1348
1	568	True	13	50	1	2	1	model-568.graphml	T25	1348
1	569	True	13	50	1	2	1	model-569.graphml	T25	1230
1	570	True	13	50	1	2	1	model-570.graphml	T12	1172
1	571	True	13	60	1	2	1	model-571.graphml	T12	1617
1	572	True	13	60	1	2	1	model-572.graphml	T12	1617
1	573	True	13	60	1	2	1	model-573.graphml	T25	1115
1	574	True	13	60	1	2	1	model-574.graphml	T12	1134
1	575	True	13	60	1	2	1	model-575.graphml	T12	1617
1	576	True	13	60	1	2	1	model-576.graphml	T25	975
1	577	True	13	60	1	2	1	model-577.graphml	T12	1617
1	578	True	13	60	1	2	1	model-578.graphml	T12	1617
1	579	True	13	60	1	2	1	model-579.graphml	T25	975
1	580	True	13	60	1	2	1	model-580.graphml	T12	1617
1	581	True	13	70	1	2	1	model-581.graphml	T25	1395
1	582	True	13	70	1	2	1	model-582.graphml	T12	1324
1	583	True	13	70	1	2	1	model-583.graphml	T12	1887
1	584	True	13	70	1	2	1	model-584.graphml	T12	1324
1	585	True	13	70	1	2	1	model-585.graphml	T25	893
1	586	True	13	70	1	2	1	model-586.graphml	T12	1887
1	587	True	13	70	1	2	1	model-587.graphml	T12	1887
1	588	True	13	70	1	2	1	model-588.graphml	T25	1887
1	589	True	13	70	1	2	1	model-589.graphml	T25	975
1	590	True	13	70	1	2	1	model-590.graphml	T12	1887
1	591	True	13	80	1	2	1	model-591.graphml	T12	2156
1	592	True	13	80	1	2	1	model-592.graphml	T12	1872
1	593	True	13	80	1	2	1	model-593.graphml	T25	2900
1	594	True	13	80	1	2	1	model-594.graphml	T25	2062
1	595	True	13	80	1	2	1	model-595.graphml	T12	2156
1	596	True	13	80	1	2	1	model-596.graphml	T25	2156
1	597	True	13	80	1	2	1	model-597.graphml	T25	1866
1	598	True	13	80	1	2	1	model-598.graphml	T12	2156
1	599	True	13	80	1	2	1	model-599.graphml	T25	1020
1	600	True	13	80	1	2	1	model-600.graphml	T12	2156
1	601	True	13	90	1	2	1	model-601.graphml	T25	2426
1	602	True	13	90	1	2	1	model-602.graphml	T25	1790
1	603	True	13	90	1	2	1	model-603.graphml	T12	3468
1	604	True	13	90	1	2	1	model-604.graphml	T12	1704
1	605	True	13	90	1	2	1	model-605.graphml	T12	2106
1	606	True	13	90	1	2	1	model-606.graphml	T12	3468
1	607	True	13	90	1	2	1	model-607.graphml	T12	2106
1	608	True	13	90	1	2	1	model-608.graphml	T25	1466
1	609	True	13	90	1	2	1	model-609.graphml	T12	2106
1	610	True	13	90	1	2	1	model-610.graphml	T12	3792
1	611	True	13	95	1	2	1	model-611.graphml	T12	8559
1	612	True	13	95	1	2	1	model-612.graphml	T12	3661
1	613	True	13	95	1	2	1	model-613.graphml	T25	3275
1	614	True	13	95	1	2	1	model-614.graphml	T25	5550
1	615	True	13	95	1	2	1	model-615.graphml	T12	4002
1	616	True	13	95	1	2	1	model-616.graphml	T12	1797
1	617	True	13	95	1	2	1	model-617.graphml	T12	8335
1	618	True	13	95	1	2	1	model-618.graphml	T12	2225
1	619	True	13	95	1	2	1	model-619.graphml	T12	1797
1	620	True	13	95	1	2	1	model-620.graphml	T12	8559
1	621	True	13	98	1	2	1	model-621.graphml	T25	1952
1	622	True	13	98	1	2	1	model-622.graphml	T25	5736
1	623	True	13	98	1	2	1	model-623.graphml	T25	1250
1	624	True	13	98	1	2	1	model-624.graphml	T25	3429
1	625	True	13	98	1	2	1	model-625.graphml	T25	5736
1	626	True	13	98	1	2	1	model-626.graphml	T12	5729
1	627	True	13	98	1	2	1	model-627.graphml	T12	4701
1	628	True	13	98	1	2	1	model-628.graphml	T12	1855
1	629	True	13	98	1	2	1	model-629.graphml	T25	5736
1	630	True	13	98	1	2	1	model-630.graphml	T25	1595
2	631	True	13	50	1	2	1	model-631.graphml	T12	2613
2	632	True	13	50	1	2	1	model-632.graphml	T16	2776
2	633	True	13	50	1	2	1	model-633.graphml	T12	2613
2	634	True	13	50	1	2	1	model-634.graphml	T12	2776
2	635	True	13	50	1	2	1	model-635.graphml	T12	2776
2	636	True	13	50	1	2	1	model-636.graphml	T12	2776
2	637	True	13	50	1	2	1	model-637.graphml	T12	2613
2	638	True	13	50	1	2	1	model-638.graphml	T16	2613
2	639	True	13	50	1	2	1	model-639.graphml	T12	2613
2	640	True	13	50	1	2	1	model-640.graphml	T16	2613
2	641	True	13	60	1	2	1	model-641.graphml	T12	3136
2	642	True	13	60	1	2	1	model-642.graphml	T12	3332
2	643	True	13	60	1	2	1	model-643.graphml	T12	3136
2	644	True	13	60	1	2	1	model-644.graphml	T16	3136
2	645	True	13	60	1	2	1	model-645.graphml	T12	3136
2	646	True	13	60	1	2	1	model-646.graphml	T16	3332
2	647	True	13	60	1	2	1	model-647.graphml	T16	3332
2	648	True	13	60	1	2	1	model-648.graphml	T12	3136
2	649	True	13	60	1	2	1	model-649.graphml	T16	3332
2	650	True	13	60	1	2	1	model-650.graphml	T16	3136
2	651	True	13	70	1	2	1	model-651.graphml	T12	3887
2	652	True	13	70	1	2	1	model-652.graphml	T16	3887
2	653	True	13	70	1	2	1	model-653.graphml	T12	3887
2	654	True	13	70	1	2	1	model-654.graphml	T16	3887
2	655	True	13	70	1	2	1	model-655.graphml	T16	3659
2	656	True	13	70	1	2	1	model-656.graphml	T12	3887
2	657	True	13	70	1	2	1	model-657.graphml	T12	3887
2	658	True	13	70	1	2	1	model-658.graphml	T16	3887
2	659	True	13	70	1	2	1	model-659.graphml	T16	3887
2	660	True	13	70	1	2	1	model-660.graphml	T12	3659
2	661	True	13	80	1	2	1	model-661.graphml	T12	4443
2	662	True	13	80	1	2	1	model-662.graphml	T12	4443
2	663	True	13	80	1	2	1	model-663.graphml	T12	4443
2	664	True	13	80	1	2	1	model-664.graphml	T12	4443
2	665	True	13	80	1	2	1	model-665.graphml	T16	4443
2	666	True	13	80	1	2	1	model-666.graphml	T16	4443
2	667	True	13	80	1	2	1	model-667.graphml	T16	4443
2	668	True	13	80	1	2	1	model-668.graphml	T12	4443
2	669	True	13	80	1	2	1	model-669.graphml	T16	4182
2	670	True	13	80	1	2	1	model-670.graphml	T16	4443
2	671	True	13	90	1	2	1	model-671.graphml	T16	4998
2	672	True	13	90	1	2	1	model-672.graphml	T12	4704
2	673	True	13	90	1	2	1	model-673.graphml	T16	4998
2	674	True	13	90	1	2	1	model-674.graphml	T12	4998
2	675	True	13	90	1	2	1	model-675.graphml	T12	4998
2	676	True	13	90	1	2	1	model-676.graphml	T12	4998
2	677	True	13	90	1	2	1	model-677.graphml	T12	4998
2	678	True	13	90	1	2	1	model-678.graphml	T16	4704
2	679	True	13	90	1	2	1	model-679.graphml	T16	4998
2	680	True	13	90	1	2	1	model-680.graphml	T16	4998
2	681	True	13	95	1	2	1	model-681.graphml	T12	4966
2	682	True	13	95	1	2	1	model-682.graphml	T12	6832
2	683	True	13	95	1	2	1	model-683.graphml	T12	8382
2	684	True	13	95	1	2	1	model-684.graphml	T12	4966
2	685	True	13	95	1	2	1	model-685.graphml	T12	5276
2	686	True	13	95	1	2	1	model-686.graphml	T16	8072
2	687	True	13	95	1	2	1	model-687.graphml	T12	6832
2	688	True	13	95	1	2	1	model-688.graphml	T12	5276
2	689	True	13	95	1	2	1	model-689.graphml	T16	6832
2	690	True	13	95	1	2	1	model-690.graphml	T12	4966
2	691	True	13	98	1	2	1	model-691.graphml	T16	8964
2	692	True	13	98	1	2	1	model-692.graphml	T12	5442
2	693	True	13	98	1	2	1	model-693.graphml	T12	8644
2	694	True	13	98	1	2	1	model-694.graphml	T12	8324
2	695	True	13	98	1	2	1	model-695.graphml	T16	8004
2	696	True	13	98	1	2	1	model-696.graphml	T16	8004
2	697	True	13	98	1	2	1	model-697.graphml	T16	7044
2	698	True	13	98	1	2	1	model-698.graphml	T16	8004
2	699	True	13	98	1	2	1	model-699.graphml	T12	8324
2	700	True	13	98	1	2	1	model-700.graphml	T16	7044
1	701	True	13	50	1	2	2	model-701.graphml	T12	1370
1	702	True	13	50	1	2	2	model-702.graphml	T12	620
1	703	True	13	50	1	2	2	model-703.graphml	T12	620
1	704	True	13	50	1	2	2	model-704.graphml	T12	1370
1	705	True	13	50	1	2	2	model-705.graphml	T25	1370
1	706	True	13	50	1	2	2	model-706.graphml	T12	1139
1	707	True	13	50	1	2	2	model-707.graphml	T25	1370
1	708	True	13	50	1	2	2	model-708.graphml	T12	1370
1	709	True	13	50	1	2	2	model-709.graphml	T25	1370
1	710	True	13	50	1	2	2	model-710.graphml	T25	1370
1	711	True	13	60	1	2	2	model-711.graphml	T25	1644
1	712	True	13	60	1	2	2	model-712.graphml	T12	1007
1	713	True	13	60	1	2	2	model-713.graphml	T25	1317
1	714	True	13	60	1	2	2	model-714.graphml	T25	1317
1	715	True	13	60	1	2	2	model-715.graphml	T12	1644
1	716	True	13	60	1	2	2	model-716.graphml	T12	1901
1	717	True	13	60	1	2	2	model-717.graphml	T25	1644
1	718	True	13	60	1	2	2	model-718.graphml	T12	1901
1	719	True	13	60	1	2	2	model-719.graphml	T25	1644
1	720	True	13	60	1	2	2	model-720.graphml	T12	1901
1	721	True	13	70	1	2	2	model-721.graphml	T25	1537
1	722	True	13	70	1	2	2	model-722.graphml	T25	1537
1	723	True	13	70	1	2	2	model-723.graphml	T12	2053
1	724	True	13	70	1	2	2	model-724.graphml	T12	2217
1	725	True	13	70	1	2	2	model-725.graphml	T12	2217
1	726	True	13	70	1	2	2	model-726.graphml	T25	1918
1	727	True	13	70	1	2	2	model-727.graphml	T12	2217
1	728	True	13	70	1	2	2	model-728.graphml	T12	1175
1	729	True	13	70	1	2	2	model-729.graphml	T12	1918
1	730	True	13	70	1	2	2	model-730.graphml	T12	1498
1	731	True	13	80	1	2	2	model-731.graphml	T12	1343
1	732	True	13	80	1	2	2	model-732.graphml	T25	1852
1	733	True	13	80	1	2	2	model-733.graphml	T12	993
1	734	True	13	80	1	2	2	model-734.graphml	T25	1723
1	735	True	13	80	1	2	2	model-735.graphml	T25	2816
1	736	True	13	80	1	2	2	model-736.graphml	T12	993
1	737	True	13	80	1	2	2	model-737.graphml	T25	2005
1	738	True	13	80	1	2	2	model-738.graphml	T12	1103
1	739	True	13	80	1	2	2	model-739.graphml	T12	1103
1	740	True	13	80	1	2	2	model-740.graphml	T12	2534
1	741	True	13	90	1	2	2	model-741.graphml	T25	1978
1	742	True	13	90	1	2	2	model-742.graphml	T25	3168
1	743	True	13	90	1	2	2	model-743.graphml	T12	2671
1	744	True	13	90	1	2	2	model-744.graphml	T12	4296
1	745	True	13	90	1	2	2	model-745.graphml	T12	1117
1	746	True	13	90	1	2	2	model-746.graphml	T12	1241
1	747	True	13	90	1	2	2	model-747.graphml	T12	1117
1	748	True	13	90	1	2	2	model-748.graphml	T12	2842
1	749	True	13	90	1	2	2	model-749.graphml	T12	4296
1	750	True	13	90	1	2	2	model-750.graphml	T25	3168
1	751	True	13	95	1	2	2	model-751.graphml	T12	3344
1	752	True	13	95	1	2	2	model-752.graphml	T12	4612
1	753	True	13	95	1	2	2	model-753.graphml	T25	2604
1	754	True	13	95	1	2	2	model-754.graphml	T12	2436
1	755	True	13	95	1	2	2	model-755.graphml	T25	2380
1	756	True	13	95	1	2	2	model-756.graphml	T25	3344
1	757	True	13	95	1	2	2	model-757.graphml	T12	2350
1	758	True	13	95	1	2	2	model-758.graphml	T12	1174
1	759	True	13	95	1	2	2	model-759.graphml	T12	2984
1	760	True	13	95	1	2	2	model-760.graphml	T25	2088
1	761	True	13	98	1	2	2	model-761.graphml	T25	2106
1	762	True	13	98	1	2	2	model-762.graphml	T12	4334
1	763	True	13	98	1	2	2	model-763.graphml	T25	3643
1	764	True	13	98	1	2	2	model-764.graphml	T12	5213
1	765	True	13	98	1	2	2	model-765.graphml	T12	2098
1	766	True	13	98	1	2	2	model-766.graphml	T25	2338
1	767	True	13	98	1	2	2	model-767.graphml	T12	1351
1	768	True	13	98	1	2	2	model-768.graphml	T25	3643
1	769	True	13	98	1	2	2	model-769.graphml	T25	3643
1	770	True	13	98	1	2	2	model-770.graphml	T12	1351
2	771	True	13	50	1	2	2	model-771.graphml	T20	3501
2	772	True	13	50	1	2	2	model-772.graphml	T12	3335
2	773	True	13	50	1	2	2	model-773.graphml	T20	3501
2	774	True	13	50	1	2	2	model-774.graphml	T12	3335
2	775	True	13	50	1	2	2	model-775.graphml	T20	2671
2	776	True	13	50	1	2	2	model-776.graphml	T12	3335
2	777	True	13	50	1	2	2	model-777.graphml	T12	3501
2	778	True	13	50	1	2	2	model-778.graphml	T20	2671
2	779	True	13	50	1	2	2	model-779.graphml	T12	3501
2	780	True	13	50	1	2	2	model-780.graphml	T12	3335
2	781	True	13	60	1	2	2	model-781.graphml	T12	4001
2	782	True	13	60	1	2	2	model-782.graphml	T12	4001
2	783	True	13	60	1	2	2	model-783.graphml	T12	4201
2	784	True	13	60	1	2	2	model-784.graphml	T20	4201
2	785	True	13	60	1	2	2	model-785.graphml	T12	4201
2	786	True	13	60	1	2	2	model-786.graphml	T12	4201
2	787	True	13	60	1	2	2	model-787.graphml	T12	4001
2	788	True	13	60	1	2	2	model-788.graphml	T12	4201
2	789	True	13	60	1	2	2	model-789.graphml	T12	4201
2	790	True	13	60	1	2	2	model-790.graphml	T20	3201
2	791	True	13	70	1	2	2	model-791.graphml	T12	4901
2	792	True	13	70	1	2	2	model-792.graphml	T20	4901
2	793	True	13	70	1	2	2	model-793.graphml	T12	4901
2	794	True	13	70	1	2	2	model-794.graphml	T12	4901
2	795	True	13	70	1	2	2	model-795.graphml	T20	3736
2	796	True	13	70	1	2	2	model-796.graphml	T12	4901
2	797	True	13	70	1	2	2	model-797.graphml	T12	4901
2	798	True	13	70	1	2	2	model-798.graphml	T12	4668
2	799	True	13	70	1	2	2	model-799.graphml	T12	4901
2	800	True	13	70	1	2	2	model-800.graphml	T12	4901
2	801	True	13	80	1	2	2	model-801.graphml	T20	4537
2	802	True	13	80	1	2	2	model-802.graphml	T20	5601
2	803	True	13	80	1	2	2	model-803.graphml	T12	5601
2	804	True	13	80	1	2	2	model-804.graphml	T12	5601
2	805	True	13	80	1	2	2	model-805.graphml	T12	5601
2	806	True	13	80	1	2	2	model-806.graphml	T12	5601
2	807	True	13	80	1	2	2	model-807.graphml	T12	5335
2	808	True	13	80	1	2	2	model-808.graphml	T20	4537
2	809	True	13	80	1	2	2	model-809.graphml	T12	5601
2	810	True	13	80	1	2	2	model-810.graphml	T20	4271
2	811	True	13	90	1	2	2	model-811.graphml	T12	6302
2	812	True	13	90	1	2	2	model-812.graphml	T12	6002
2	813	True	13	90	1	2	2	model-813.graphml	T12	6002
2	814	True	13	90	1	2	2	model-814.graphml	T20	6302
2	815	True	13	90	1	2	2	model-815.graphml	T12	6302
2	816	True	13	90	1	2	2	model-816.graphml	T12	6302
2	817	True	13	90	1	2	2	model-817.graphml	T12	6302
2	818	True	13	90	1	2	2	model-818.graphml	T12	6302
2	819	True	13	90	1	2	2	model-819.graphml	T20	6002
2	820	True	13	90	1	2	2	model-820.graphml	T12	6002
2	821	True	13	95	1	2	2	model-821.graphml	T12	9512
2	822	True	13	95	1	2	2	model-822.graphml	T20	8248
2	823	True	13	95	1	2	2	model-823.graphml	T20	5072
2	824	True	13	95	1	2	2	model-824.graphml	T20	5388
2	825	True	13	95	1	2	2	model-825.graphml	T20	6652
2	826	True	13	95	1	2	2	model-826.graphml	T12	7932
2	827	True	13	95	1	2	2	model-827.graphml	T12	8248
2	828	True	13	95	1	2	2	model-828.graphml	T20	8564
2	829	True	13	95	1	2	2	model-829.graphml	T12	8248
2	830	True	13	95	1	2	2	model-830.graphml	T20	8564
2	831	True	13	98	1	2	2	model-831.graphml	T20	8182
2	832	True	13	98	1	2	2	model-832.graphml	T20	6862
2	833	True	13	98	1	2	2	model-833.graphml	T12	6862
2	834	True	13	98	1	2	2	model-834.graphml	T20	5232
2	835	True	13	98	1	2	2	model-835.graphml	T20	5558
2	836	True	13	98	1	2	2	model-836.graphml	T20	5232
2	837	True	13	98	1	2	2	model-837.graphml	T12	8508
2	838	True	13	98	1	2	2	model-838.graphml	T12	8834
2	839	True	13	98	1	2	2	model-839.graphml	T12	8834
2	840	True	13	98	1	2	2	model-840.graphml	T20	5232
1	841	True	13	50	2	2	0	model-841.graphml	T12	741
1	842	True	13	50	2	2	0	model-842.graphml	T25	2287
1	843	True	13	50	2	2	0	model-843.graphml	T25	2287
1	844	True	13	50	2	2	0	model-844.graphml	T12	741
1	845	True	13	50	2	2	0	model-845.graphml	T25	2287
1	846	True	13	50	2	2	0	model-846.graphml	T12	3028
1	847	True	13	50	2	2	0	model-847.graphml	T12	3028
1	848	True	13	50	2	2	0	model-848.graphml	T25	3769
1	849	True	13	50	2	2	0	model-849.graphml	T12	3028
1	850	True	13	50	2	2	0	model-850.graphml	T12	3028
1	851	True	13	60	2	2	0	model-851.graphml	T12	890
1	852	True	13	60	2	2	0	model-852.graphml	T25	4524
1	853	True	13	60	2	2	0	model-853.graphml	T12	3634
1	854	True	13	60	2	2	0	model-854.graphml	T12	3634
1	855	True	13	60	2	2	0	model-855.graphml	T25	2744
1	856	True	13	60	2	2	0	model-856.graphml	T25	4524
1	857	True	13	60	2	2	0	model-857.graphml	T25	4524
1	858	True	13	60	2	2	0	model-858.graphml	T25	4524
1	859	True	13	60	2	2	0	model-859.graphml	T12	890
1	860	True	13	60	2	2	0	model-860.graphml	T25	2744
1	861	True	13	70	2	2	0	model-861.graphml	T12	4240
1	862	True	13	70	2	2	0	model-862.graphml	T25	3202
1	863	True	13	70	2	2	0	model-863.graphml	T12	4240
1	864	True	13	70	2	2	0	model-864.graphml	T25	3202
1	865	True	13	70	2	2	0	model-865.graphml	T25	5278
1	866	True	13	70	2	2	0	model-866.graphml	T25	3202
1	867	True	13	70	2	2	0	model-867.graphml	T25	3202
1	868	True	13	70	2	2	0	model-868.graphml	T25	5278
1	869	True	13	70	2	2	0	model-869.graphml	T12	1038
1	870	True	13	70	2	2	0	model-870.graphml	T12	1038
1	871	True	13	80	2	2	0	model-871.graphml	T25	7217
1	872	True	13	80	2	2	0	model-872.graphml	T12	1186
1	873	True	13	80	2	2	0	model-873.graphml	T25	3659
1	874	True	13	80	2	2	0	model-874.graphml	T25	3659
1	875	True	13	80	2	2	0	model-875.graphml	T12	4845
1	876	True	13	80	2	2	0	model-876.graphml	T12	4845
1	877	True	13	80	2	2	0	model-877.graphml	T25	7217
1	878	True	13	80	2	2	0	model-878.graphml	T12	1186
1	879	True	13	80	2	2	0	model-879.graphml	T25	3659
1	880	True	13	80	2	2	0	model-880.graphml	T25	7217
1	881	True	13	90	2	2	0	model-881.graphml	T25	8122
1	882	True	13	90	2	2	0	model-882.graphml	T12	1335
1	883	True	13	90	2	2	0	model-883.graphml	T25	8122
1	884	True	13	90	2	2	0	model-884.graphml	T25	8122
1	885	True	13	90	2	2	0	model-885.graphml	T12	5452
1	886	True	13	90	2	2	0	model-886.graphml	T25	4117
1	887	True	13	90	2	2	0	model-887.graphml	T25	8122
1	888	True	13	90	2	2	0	model-888.graphml	T25	4117
1	889	True	13	90	2	2	0	model-889.graphml	T25	4117
1	890	True	13	90	2	2	0	model-890.graphml	T25	4117
1	891	True	13	95	2	2	0	model-891.graphml	T12	7276
1	892	True	13	95	2	2	0	model-892.graphml	T12	1409
1	893	True	13	95	2	2	0	model-893.graphml	T25	4346
1	894	True	13	95	2	2	0	model-894.graphml	T25	4346
1	895	True	13	95	2	2	0	model-895.graphml	T12	1409
1	896	True	13	95	2	2	0	model-896.graphml	T12	1409
1	897	True	13	95	2	2	0	model-897.graphml	T12	1409
1	898	True	13	95	2	2	0	model-898.graphml	T12	7276
1	899	True	13	95	2	2	0	model-899.graphml	T12	7276
1	900	True	13	95	2	2	0	model-900.graphml	T25	4346
1	901	True	13	98	2	2	0	model-901.graphml	T12	1453
1	902	True	13	98	2	2	0	model-902.graphml	T25	10893
1	903	True	13	98	2	2	0	model-903.graphml	T12	1453
1	904	True	13	98	2	2	0	model-904.graphml	T12	7682
