Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	EMSOFT17	Time
1	10831	True	5	95	1	2	2	model-10831.graphml	SCHED	0.2970300059969304
1	10832	True	5	95	1	2	2	model-10832.graphml	SCHED	0.27334630499535706
1	10833	True	5	95	1	2	2	model-10833.graphml	SCHED	0.3315395219979109
1	10834	True	5	95	1	2	2	model-10834.graphml	SCHED	0.27262540200172225
1	10835	True	5	95	1	2	2	model-10835.graphml	SCHED	0.3166731989986147
1	10836	True	5	95	1	2	2	model-10836.graphml	SCHED	0.31484352499683155
1	10837	True	5	95	1	2	2	model-10837.graphml	SCHED	0.29217266399791697
1	10838	True	5	95	1	2	2	model-10838.graphml	SCHED	0.2791981600021245
1	10839	True	5	95	1	2	2	model-10839.graphml	SCHED	0.27386864000436617
1	10840	True	5	95	1	2	2	model-10840.graphml	SCHED	0.29372443100146484
1	10841	True	5	98	1	2	2	model-10841.graphml	SCHED	0.6992352249944815
1	10842	True	5	98	1	2	2	model-10842.graphml	SCHED	0.6515760659967782
1	10843	True	5	98	1	2	2	model-10843.graphml	SCHED	0.6868035919978865
1	10844	True	5	98	1	2	2	model-10844.graphml	SCHED	0.6993135520024225
1	10845	True	5	98	1	2	2	model-10845.graphml	SCHED	0.5982837940027821
1	10846	True	5	98	1	2	2	model-10846.graphml	SCHED	0.6845374719996471
1	10847	True	5	98	1	2	2	model-10847.graphml	SCHED	0.6519155589994625
1	10848	True	5	98	1	2	2	model-10848.graphml	SCHED	0.5971810039991396
1	10849	True	5	98	1	2	2	model-10849.graphml	SCHED	0.6804439580009785
1	10850	True	5	98	1	2	2	model-10850.graphml	SCHED	0.6099600040033692
2	10851	True	5	50	1	2	2	model-10851.graphml	SCHED	0.04251791799470084
2	10852	True	5	50	1	2	2	model-10852.graphml	SCHED	0.032894938995013945
2	10853	True	5	50	1	2	2	model-10853.graphml	SCHED	0.038443866003945004
2	10854	True	5	50	1	2	2	model-10854.graphml	SCHED	0.03565338099724613
2	10855	True	5	50	1	2	2	model-10855.graphml	SCHED	0.03490450300159864
2	10856	True	5	50	1	2	2	model-10856.graphml	SCHED	0.03061937799793668
2	10857	True	5	50	1	2	2	model-10857.graphml	SCHED	0.03778516499733087
2	10858	True	5	50	1	2	2	model-10858.graphml	SCHED	0.04280459299479844
2	10859	True	5	50	1	2	2	model-10859.graphml	SCHED	0.040073664000374265
2	10860	True	5	50	1	2	2	model-10860.graphml	SCHED	0.03799269899900537
2	10861	True	5	60	1	2	2	model-10861.graphml	SCHED	0.035201655999117065
2	10862	True	5	60	1	2	2	model-10862.graphml	SCHED	0.04280672199820401
2	10863	True	5	60	1	2	2	model-10863.graphml	SCHED	0.04514494300383376
2	10864	True	5	60	1	2	2	model-10864.graphml	SCHED	0.040224461001344025
2	10865	True	5	60	1	2	2	model-10865.graphml	SCHED	0.03305675600131508
2	10866	True	5	60	1	2	2	model-10866.graphml	SCHED	0.030585002001316752
2	10867	True	5	60	1	2	2	model-10867.graphml	SCHED	0.04136614500021096
2	10868	True	5	60	1	2	2	model-10868.graphml	SCHED	0.032801833003759384
2	10869	True	5	60	1	2	2	model-10869.graphml	SCHED	0.03983507299562916
2	10870	True	5	60	1	2	2	model-10870.graphml	SCHED	0.037889432001975365
2	10871	True	5	70	1	2	2	model-10871.graphml	SCHED	0.02997751799557591
2	10872	True	5	70	1	2	2	model-10872.graphml	SCHED	0.032957695999357384
2	10873	True	5	70	1	2	2	model-10873.graphml	SCHED	0.03373124000063399
2	10874	True	5	70	1	2	2	model-10874.graphml	SCHED	0.032249374002276454
2	10875	True	5	70	1	2	2	model-10875.graphml	SCHED	0.03783303700038232
2	10876	True	5	70	1	2	2	model-10876.graphml	SCHED	0.02997407899965765
2	10877	True	5	70	1	2	2	model-10877.graphml	SCHED	0.030371114997251425
2	10878	True	5	70	1	2	2	model-10878.graphml	SCHED	0.0323887209960958
2	10879	True	5	70	1	2	2	model-10879.graphml	SCHED	0.032700714997190516
2	10880	True	5	70	1	2	2	model-10880.graphml	SCHED	0.04108532900136197
2	10881	True	5	80	1	2	2	model-10881.graphml	SCHED	0.030601670005125925
2	10882	True	5	80	1	2	2	model-10882.graphml	SCHED	0.03275643300003139
2	10883	True	5	80	1	2	2	model-10883.graphml	SCHED	0.040280528002767824
2	10884	True	5	80	1	2	2	model-10884.graphml	SCHED	0.03747352499340195
2	10885	True	5	80	1	2	2	model-10885.graphml	SCHED	0.029901584995968733
2	10886	True	5	80	1	2	2	model-10886.graphml	SCHED	0.029804905003402382
2	10887	True	5	80	1	2	2	model-10887.graphml	SCHED	0.04230001900577918
2	10888	True	5	80	1	2	2	model-10888.graphml	SCHED	0.04236330399726285
2	10889	True	5	80	1	2	2	model-10889.graphml	SCHED	0.03277721499762265
2	10890	True	5	80	1	2	2	model-10890.graphml	SCHED	0.03971404799813172
2	10891	True	5	90	1	2	2	model-10891.graphml	SCHED	0.02987297899380792
2	10892	True	5	90	1	2	2	model-10892.graphml	SCHED	0.04333222199784359
2	10893	True	5	90	1	2	2	model-10893.graphml	SCHED	0.04162388300028397
2	10894	True	5	90	1	2	2	model-10894.graphml	SCHED	0.03265831499447813
2	10895	True	5	90	1	2	2	model-10895.graphml	SCHED	0.0349190830020234
2	10896	True	5	90	1	2	2	model-10896.graphml	SCHED	0.034914091003884096
2	10897	True	5	90	1	2	2	model-10897.graphml	SCHED	0.030412708001676947
2	10898	True	5	90	1	2	2	model-10898.graphml	SCHED	0.04693408199818805
2	10899	True	5	90	1	2	2	model-10899.graphml	SCHED	0.03245646899449639
2	10900	True	5	90	1	2	2	model-10900.graphml	SCHED	0.04498335799871711
2	10901	True	5	95	1	2	2	model-10901.graphml	SCHED	0.043008257998735644
2	10902	True	5	95	1	2	2	model-10902.graphml	SCHED	0.042714092996902764
2	10903	True	5	95	1	2	2	model-10903.graphml	SCHED	0.03227181900001597
2	10904	True	5	95	1	2	2	model-10904.graphml	SCHED	0.05729479200090282
2	10905	True	5	95	1	2	2	model-10905.graphml	SCHED	0.032063239996205084
2	10906	True	5	95	1	2	2	model-10906.graphml	SCHED	0.043311571003869176
2	10907	True	5	95	1	2	2	model-10907.graphml	SCHED	0.03638426800171146
2	10908	True	5	95	1	2	2	model-10908.graphml	SCHED	0.03554524399805814
2	10909	True	5	95	1	2	2	model-10909.graphml	SCHED	0.03571277900482528
2	10910	True	5	95	1	2	2	model-10910.graphml	SCHED	0.04676634799398016
2	10911	True	5	98	1	2	2	model-10911.graphml	SCHED	0.09912641599657945
2	10912	True	5	98	1	2	2	model-10912.graphml	SCHED	0.04479774200444808
2	10913	True	5	98	1	2	2	model-10913.graphml	SCHED	0.05624987799819792
2	10914	True	5	98	1	2	2	model-10914.graphml	SCHED	0.11199380800098879
2	10915	True	5	98	1	2	2	model-10915.graphml	SCHED	0.04718185899400851
2	10916	True	5	98	1	2	2	model-10916.graphml	SCHED	0.09878542299702531
2	10917	True	5	98	1	2	2	model-10917.graphml	SCHED	0.052174431999446824
2	10918	True	5	98	1	2	2	model-10918.graphml	SCHED	0.09910280599433463
2	10919	True	5	98	1	2	2	model-10919.graphml	SCHED	0.03798263300268445
2	10920	True	5	98	1	2	2	model-10920.graphml	SCHED	0.0440578660054598
1	10921	True	5	50	2	2	0	model-10921.graphml	SCHED	0.0765490289995796
1	10922	True	5	50	2	2	0	model-10922.graphml	SCHED	0.07290941600513179
1	10923	True	5	50	2	2	0	model-10923.graphml	SCHED	0.07044163099635625
1	10924	True	5	50	2	2	0	model-10924.graphml	SCHED	0.07309628199436702
1	10925	True	5	50	2	2	0	model-10925.graphml	SCHED	0.07549857100093504
1	10926	True	5	50	2	2	0	model-10926.graphml	SCHED	0.07306085700110998
1	10927	True	5	50	2	2	0	model-10927.graphml	SCHED	0.07447131399385398
1	10928	True	5	50	2	2	0	model-10928.graphml	SCHED	0.07677872799831675
1	10929	True	5	50	2	2	0	model-10929.graphml	SCHED	0.07626444999914384
1	10930	True	5	50	2	2	0	model-10930.graphml	SCHED	0.08018096299929311
1	10931	True	5	60	2	2	0	model-10931.graphml	SCHED	0.07547292399976868
1	10932	True	5	60	2	2	0	model-10932.graphml	SCHED	0.07074524000199744
1	10933	True	5	60	2	2	0	model-10933.graphml	SCHED	0.07881548399745952
1	10934	True	5	60	2	2	0	model-10934.graphml	SCHED	0.07978686600108631
1	10935	True	5	60	2	2	0	model-10935.graphml	SCHED	0.07321818399941549
1	10936	True	5	60	2	2	0	model-10936.graphml	SCHED	0.07291204800276319
1	10937	True	5	60	2	2	0	model-10937.graphml	SCHED	0.072855595004512
1	10938	True	5	60	2	2	0	model-10938.graphml	SCHED	0.07332114400196588
1	10939	True	5	60	2	2	0	model-10939.graphml	SCHED	0.07289159599895356
1	10940	True	5	60	2	2	0	model-10940.graphml	SCHED	0.077630103995034
1	10941	True	5	70	2	2	0	model-10941.graphml	SCHED	0.07650793100037845
1	10942	True	5	70	2	2	0	model-10942.graphml	SCHED	0.07544191000488354
1	10943	True	5	70	2	2	0	model-10943.graphml	SCHED	0.0702917439994053
1	10944	True	5	70	2	2	0	model-10944.graphml	SCHED	0.07578684000327485
1	10945	True	5	70	2	2	0	model-10945.graphml	SCHED	0.07572519899986219
1	10946	True	5	70	2	2	0	model-10946.graphml	SCHED	0.0730350180019741
1	10947	True	5	70	2	2	0	model-10947.graphml	SCHED	0.07671406499866862
1	10948	True	5	70	2	2	0	model-10948.graphml	SCHED	0.07508987499750219
1	10949	True	5	70	2	2	0	model-10949.graphml	SCHED	0.07602483400114579
1	10950	True	5	70	2	2	0	model-10950.graphml	SCHED	0.07844934899912914
1	10951	True	5	80	2	2	0	model-10951.graphml	SCHED	0.10793679500056896
1	10952	True	5	80	2	2	0	model-10952.graphml	SCHED	0.10863208599766949
1	10953	True	5	80	2	2	0	model-10953.graphml	SCHED	0.10645796199969482
1	10954	True	5	80	2	2	0	model-10954.graphml	SCHED	0.11651341499964474
1	10955	True	5	80	2	2	0	model-10955.graphml	SCHED	0.11077454699989175
1	10956	True	5	80	2	2	0	model-10956.graphml	SCHED	0.11053512799844611
1	10957	True	5	80	2	2	0	model-10957.graphml	SCHED	0.1108806080010254
1	10958	True	5	80	2	2	0	model-10958.graphml	SCHED	0.10718082899984438
1	10959	True	5	80	2	2	0	model-10959.graphml	SCHED	0.1102446590011823
1	10960	True	5	80	2	2	0	model-10960.graphml	SCHED	0.10989983699982986
1	10961	True	5	90	2	2	0	model-10961.graphml	SCHED	0.1343907210030011
1	10962	True	5	90	2	2	0	model-10962.graphml	SCHED	0.1645365660006064
1	10963	True	5	90	2	2	0	model-10963.graphml	SCHED	0.15875019800296286
1	10964	True	5	90	2	2	0	model-10964.graphml	SCHED	0.1607719570019981
1	10965	True	5	90	2	2	0	model-10965.graphml	SCHED	0.16010683800413972
1	10966	True	5	90	2	2	0	model-10966.graphml	SCHED	0.15878126100142254
1	10967	True	5	90	2	2	0	model-10967.graphml	SCHED	0.16236671499791555
1	10968	True	5	90	2	2	0	model-10968.graphml	SCHED	0.13797854500444373
1	10969	True	5	90	2	2	0	model-10969.graphml	SCHED	0.13399498500075424
1	10970	True	5	90	2	2	0	model-10970.graphml	SCHED	0.13396295299753547
1	10971	True	5	95	2	2	0	model-10971.graphml	SCHED	0.16187576599622844
1	10972	True	5	95	2	2	0	model-10972.graphml	SCHED	0.1316018770012306
1	10973	True	5	95	2	2	0	model-10973.graphml	SCHED	0.1578136930038454
1	10974	True	5	95	2	2	0	model-10974.graphml	SCHED	0.16195654599869158
1	10975	True	5	95	2	2	0	model-10975.graphml	SCHED	0.12963731300260406
1	10976	True	5	95	2	2	0	model-10976.graphml	SCHED	0.1631481160002295
1	10977	True	5	95	2	2	0	model-10977.graphml	SCHED	0.1622914289982873
1	10978	True	5	95	2	2	0	model-10978.graphml	SCHED	0.15726211100263754
1	10979	True	5	95	2	2	0	model-10979.graphml	SCHED	0.16089803599606967
1	10980	True	5	95	2	2	0	model-10980.graphml	SCHED	0.13924761400267016
1	10981	True	5	98	2	2	0	model-10981.graphml	SCHED	0.25250595200486714
1	10982	True	5	98	2	2	0	model-10982.graphml	SCHED	0.2923227049977868
1	10983	True	5	98	2	2	0	model-10983.graphml	SCHED	0.2940437090001069
1	10984	True	5	98	2	2	0	model-10984.graphml	SCHED	0.25305322100030025
1	10985	True	5	98	2	2	0	model-10985.graphml	SCHED	0.24938636700244388
1	10986	True	5	98	2	2	0	model-10986.graphml	SCHED	0.298514696994971
1	10987	True	5	98	2	2	0	model-10987.graphml	SCHED	0.29767041499871993
1	10988	True	5	98	2	2	0	model-10988.graphml	SCHED	0.2971424439965631
1	10989	True	5	98	2	2	0	model-10989.graphml	SCHED	0.29012411599978805
1	10990	True	5	98	2	2	0	model-10990.graphml	SCHED	0.2488267189983162
2	10991	True	5	50	2	2	0	model-10991.graphml	SCHED	0.04036353700212203
2	10992	True	5	50	2	2	0	model-10992.graphml	SCHED	0.03836796599352965
2	10993	True	5	50	2	2	0	model-10993.graphml	SCHED	0.03790750700136414
2	10994	True	5	50	2	2	0	model-10994.graphml	SCHED	0.04215582700271625
2	10995	True	5	50	2	2	0	model-10995.graphml	SCHED	0.03546867999830283
2	10996	True	5	50	2	2	0	model-10996.graphml	SCHED	0.037595449000946246
2	10997	True	5	50	2	2	0	model-10997.graphml	SCHED	0.045689243997912854
2	10998	True	5	50	2	2	0	model-10998.graphml	SCHED	0.03622108399576973
2	10999	True	5	50	2	2	0	model-10999.graphml	SCHED	0.033955908998905215
2	11000	True	5	50	2	2	0	model-11000.graphml	SCHED	0.03565861099923495
2	11001	True	5	60	2	2	0	model-11001.graphml	SCHED	0.03702810200047679
2	11002	True	5	60	2	2	0	model-11002.graphml	SCHED	0.04098771399731049
2	11003	True	5	60	2	2	0	model-11003.graphml	SCHED	0.04548199599958025
2	11004	True	5	60	2	2	0	model-11004.graphml	SCHED	0.041028184998140205
2	11005	True	5	60	2	2	0	model-11005.graphml	SCHED	0.04661433000001125
2	11006	True	5	60	2	2	0	model-11006.graphml	SCHED	0.038000150001607835
2	11007	True	5	60	2	2	0	model-11007.graphml	SCHED	0.03475290699861944
2	11008	True	5	60	2	2	0	model-11008.graphml	SCHED	0.03715916299552191
2	11009	True	5	60	2	2	0	model-11009.graphml	SCHED	0.04046895400097128
2	11010	True	5	60	2	2	0	model-11010.graphml	SCHED	0.04517468199628638
2	11011	True	5	70	2	2	0	model-11011.graphml	SCHED	0.037057152003399096
2	11012	True	5	70	2	2	0	model-11012.graphml	SCHED	0.03650068300339626
2	11013	True	5	70	2	2	0	model-11013.graphml	SCHED	0.03561854000145104
2	11014	True	5	70	2	2	0	model-11014.graphml	SCHED	0.03582181200181367
2	11015	True	5	70	2	2	0	model-11015.graphml	SCHED	0.04061940199608216
2	11016	True	5	70	2	2	0	model-11016.graphml	SCHED	0.04568483400362311
2	11017	True	5	70	2	2	0	model-11017.graphml	SCHED	0.0434428719963762
2	11018	True	5	70	2	2	0	model-11018.graphml	SCHED	0.035678337000717875
2	11019	True	5	70	2	2	0	model-11019.graphml	SCHED	0.03235616799793206
2	11020	True	5	70	2	2	0	model-11020.graphml	SCHED	0.03773754299618304
2	11021	True	5	80	2	2	0	model-11021.graphml	SCHED	0.03667127800144954
2	11022	True	5	80	2	2	0	model-11022.graphml	SCHED	0.038681351994455326
2	11023	True	5	80	2	2	0	model-11023.graphml	SCHED	0.03767491799953859
2	11024	True	5	80	2	2	0	model-11024.graphml	SCHED	0.037635666005371604
2	11025	True	5	80	2	2	0	model-11025.graphml	SCHED	0.04182214399770601
2	11026	True	5	80	2	2	0	model-11026.graphml	SCHED	0.03229652500158409
2	11027	True	5	80	2	2	0	model-11027.graphml	SCHED	0.03773348299728241
2	11028	True	5	80	2	2	0	model-11028.graphml	SCHED	0.03411948999564629
2	11029	True	5	80	2	2	0	model-11029.graphml	SCHED	0.03451364999637008
2	11030	True	5	80	2	2	0	model-11030.graphml	SCHED	0.037587972001347225
2	11031	True	5	90	2	2	0	model-11031.graphml	SCHED	0.034274388002813794
2	11032	True	5	90	2	2	0	model-11032.graphml	SCHED	0.04081359400151996
2	11033	True	5	90	2	2	0	model-11033.graphml	SCHED	0.03937030599627178
2	11034	True	5	90	2	2	0	model-11034.graphml	SCHED	0.035974352998891845
2	11035	True	5	90	2	2	0	model-11035.graphml	SCHED	0.03789130899531301
2	11036	True	5	90	2	2	0	model-11036.graphml	SCHED	0.03721986299933633
2	11037	True	5	90	2	2	0	model-11037.graphml	SCHED	0.03681593700457597
2	11038	True	5	90	2	2	0	model-11038.graphml	SCHED	0.03635338100139052
2	11039	True	5	90	2	2	0	model-11039.graphml	SCHED	0.03779825299716322
2	11040	True	5	90	2	2	0	model-11040.graphml	SCHED	0.03277024099952541
2	11041	True	5	95	2	2	0	model-11041.graphml	SCHED	0.04164231600589119
2	11042	True	5	95	2	2	0	model-11042.graphml	SCHED	0.03628607000428019
2	11043	True	5	95	2	2	0	model-11043.graphml	SCHED	0.043582888996752445
2	11044	True	5	95	2	2	0	model-11044.graphml	SCHED	0.0362503430005745
2	11045	True	5	95	2	2	0	model-11045.graphml	SCHED	0.04801734400098212
2	11046	True	5	95	2	2	0	model-11046.graphml	SCHED	0.054354189000150654
2	11047	True	5	95	2	2	0	model-11047.graphml	SCHED	0.038249491997703444
2	11048	True	5	95	2	2	0	model-11048.graphml	SCHED	0.03916830399975879
2	11049	True	5	95	2	2	0	model-11049.graphml	SCHED	0.044828125995991286
2	11050	True	5	95	2	2	0	model-11050.graphml	SCHED	0.04449553500307957
2	11051	True	5	98	2	2	0	model-11051.graphml	SCHED	0.04533026900026016
2	11052	True	5	98	2	2	0	model-11052.graphml	SCHED	0.05165782599942759
2	11053	True	5	98	2	2	0	model-11053.graphml	SCHED	0.06762748800247209
2	11054	True	5	98	2	2	0	model-11054.graphml	SCHED	0.06196243299928028
2	11055	True	5	98	2	2	0	model-11055.graphml	SCHED	0.05670609999651788
2	11056	True	5	98	2	2	0	model-11056.graphml	SCHED	0.051928932996816
2	11057	True	5	98	2	2	0	model-11057.graphml	SCHED	0.06259458400018048
2	11058	True	5	98	2	2	0	model-11058.graphml	SCHED	0.045821807005268056
2	11059	True	5	98	2	2	0	model-11059.graphml	SCHED	0.09108336799545214
2	11060	True	5	98	2	2	0	model-11060.graphml	SCHED	0.05118788800609764
1	11061	True	5	50	2	2	1	model-11061.graphml	SCHED	0.11199152499466436
1	11062	True	5	50	2	2	1	model-11062.graphml	SCHED	0.11890389100153698
1	11063	True	5	50	2	2	1	model-11063.graphml	SCHED	0.11388788100157399
1	11064	True	5	50	2	2	1	model-11064.graphml	SCHED	0.11346396899898537
1	11065	True	5	50	2	2	1	model-11065.graphml	SCHED	0.1133920020001824
1	11066	True	5	50	2	2	1	model-11066.graphml	SCHED	0.11273289199743886
1	11067	True	5	50	2	2	1	model-11067.graphml	SCHED	0.1129904199988232
1	11068	True	5	50	2	2	1	model-11068.graphml	SCHED	0.1121349730019574
1	11069	True	5	50	2	2	1	model-11069.graphml	SCHED	0.11743595499865478
1	11070	True	5	50	2	2	1	model-11070.graphml	SCHED	0.11233360700134654
1	11071	True	5	60	2	2	1	model-11071.graphml	SCHED	0.11272626800200669
1	11072	True	5	60	2	2	1	model-11072.graphml	SCHED	0.11268491299415473
1	11073	True	5	60	2	2	1	model-11073.graphml	SCHED	0.11434689399902709
1	11074	True	5	60	2	2	1	model-11074.graphml	SCHED	0.11208953599998495
1	11075	True	5	60	2	2	1	model-11075.graphml	SCHED	0.1122921749993111
1	11076	True	5	60	2	2	1	model-11076.graphml	SCHED	0.11287613899912685
1	11077	True	5	60	2	2	1	model-11077.graphml	SCHED	0.11610869099968113
1	11078	True	5	60	2	2	1	model-11078.graphml	SCHED	0.1146004480033298
1	11079	True	5	60	2	2	1	model-11079.graphml	SCHED	0.11957230400003027
1	11080	True	5	60	2	2	1	model-11080.graphml	SCHED	0.11303609199967468
1	11081	True	5	70	2	2	1	model-11081.graphml	SCHED	0.09697146200051066
1	11082	True	5	70	2	2	1	model-11082.graphml	SCHED	0.09917102399776923
1	11083	True	5	70	2	2	1	model-11083.graphml	SCHED	0.09660228800203186
1	11084	True	5	70	2	2	1	model-11084.graphml	SCHED	0.09646147899911739
1	11085	True	5	70	2	2	1	model-11085.graphml	SCHED	0.09694572999433149
1	11086	True	5	70	2	2	1	model-11086.graphml	SCHED	0.0988253320028889
1	11087	True	5	70	2	2	1	model-11087.graphml	SCHED	0.1001289949999773
1	11088	True	5	70	2	2	1	model-11088.graphml	SCHED	0.09694231600587955
1	11089	True	5	70	2	2	1	model-11089.graphml	SCHED	0.09799740799644496
1	11090	True	5	70	2	2	1	model-11090.graphml	SCHED	0.0968207199985045
1	11091	True	5	80	2	2	1	model-11091.graphml	SCHED	0.09783625200361712
1	11092	True	5	80	2	2	1	model-11092.graphml	SCHED	0.09903956900234334
1	11093	True	5	80	2	2	1	model-11093.graphml	SCHED	0.097637343002134
1	11094	True	5	80	2	2	1	model-11094.graphml	SCHED	0.09774434800056042
1	11095	True	5	80	2	2	1	model-11095.graphml	SCHED	0.0974598850007169
1	11096	True	5	80	2	2	1	model-11096.graphml	SCHED	0.09782637700118357
1	11097	True	5	80	2	2	1	model-11097.graphml	SCHED	0.09712237699568504
1	11098	True	5	80	2	2	1	model-11098.graphml	SCHED	0.10008345800451934
1	11099	True	5	80	2	2	1	model-11099.graphml	SCHED	0.09972729199944297
1	11100	True	5	80	2	2	1	model-11100.graphml	SCHED	0.09751390600285958
1	11101	True	5	90	2	2	1	model-11101.graphml	SCHED	0.2071626169999945
1	11102	True	5	90	2	2	1	model-11102.graphml	SCHED	0.20295878400065703
1	11103	True	5	90	2	2	1	model-11103.graphml	SCHED	0.20554067099874374
1	11104	True	5	90	2	2	1	model-11104.graphml	SCHED	0.20330474100046558
1	11105	True	5	90	2	2	1	model-11105.graphml	SCHED	0.20091756799956784
1	11106	True	5	90	2	2	1	model-11106.graphml	SCHED	0.20259632600209443
1	11107	True	5	90	2	2	1	model-11107.graphml	SCHED	0.20374648500001058
1	11108	True	5	90	2	2	1	model-11108.graphml	SCHED	0.20420302799902856
1	11109	True	5	90	2	2	1	model-11109.graphml	SCHED	0.20848244700027863
1	11110	True	5	90	2	2	1	model-11110.graphml	SCHED	0.20405477000167593
1	11111	True	5	95	2	2	1	model-11111.graphml	SCHED	0.19658413199795177
1	11112	True	5	95	2	2	1	model-11112.graphml	SCHED	0.19477429099788424
1	11113	True	5	95	2	2	1	model-11113.graphml	SCHED	0.20401235099416226
1	11114	True	5	95	2	2	1	model-11114.graphml	SCHED	0.1969010030006757
1	11115	True	5	95	2	2	1	model-11115.graphml	SCHED	0.1982635080057662
1	11116	True	5	95	2	2	1	model-11116.graphml	SCHED	0.19554880600480828
1	11117	True	5	95	2	2	1	model-11117.graphml	SCHED	0.197362395003438
1	11118	True	5	95	2	2	1	model-11118.graphml	SCHED	0.19750276900595054
1	11119	True	5	95	2	2	1	model-11119.graphml	SCHED	0.20045546899928013
1	11120	True	5	95	2	2	1	model-11120.graphml	SCHED	0.19866686000023037
1	11121	True	5	98	2	2	1	model-11121.graphml	SCHED	0.4725066960018012
1	11122	True	5	98	2	2	1	model-11122.graphml	SCHED	0.4723764949958422
1	11123	True	5	98	2	2	1	model-11123.graphml	SCHED	0.47098234300210606
1	11124	True	5	98	2	2	1	model-11124.graphml	SCHED	0.479529038995679
1	11125	True	5	98	2	2	1	model-11125.graphml	SCHED	0.4695837529943674
1	11126	True	5	98	2	2	1	model-11126.graphml	SCHED	0.4742252889991505
1	11127	True	5	98	2	2	1	model-11127.graphml	SCHED	0.4697952600035933
1	11128	True	5	98	2	2	1	model-11128.graphml	SCHED	0.4769869260053383
1	11129	True	5	98	2	2	1	model-11129.graphml	SCHED	0.4724512320026406
1	11130	True	5	98	2	2	1	model-11130.graphml	SCHED	0.4700509949980187
2	11131	True	5	50	2	2	1	model-11131.graphml	SCHED	0.042553393002890516
2	11132	True	5	50	2	2	1	model-11132.graphml	SCHED	0.036657496995758265
2	11133	True	5	50	2	2	1	model-11133.graphml	SCHED	0.037408695003250614
2	11134	True	5	50	2	2	1	model-11134.graphml	SCHED	0.03486189500108594
2	11135	True	5	50	2	2	1	model-11135.graphml	SCHED	0.03773178000119515
2	11136	True	5	50	2	2	1	model-11136.graphml	SCHED	0.0367354769987287
2	11137	True	5	50	2	2	1	model-11137.graphml	SCHED	0.03925174199684989
2	11138	True	5	50	2	2	1	model-11138.graphml	SCHED	0.0389003899981617
2	11139	True	5	50	2	2	1	model-11139.graphml	SCHED	0.03691404299752321
2	11140	True	5	50	2	2	1	model-11140.graphml	SCHED	0.03709917199739721
2	11141	True	5	60	2	2	1	model-11141.graphml	SCHED	0.03495609799574595
2	11142	True	5	60	2	2	1	model-11142.graphml	SCHED	0.03543568999884883
2	11143	True	5	60	2	2	1	model-11143.graphml	SCHED	0.04057877000013832
2	11144	True	5	60	2	2	1	model-11144.graphml	SCHED	0.03304131599725224
2	11145	True	5	60	2	2	1	model-11145.graphml	SCHED	0.03873459799797274
2	11146	True	5	60	2	2	1	model-11146.graphml	SCHED	0.03680681400146568
2	11147	True	5	60	2	2	1	model-11147.graphml	SCHED	0.03329953399952501
2	11148	True	5	60	2	2	1	model-11148.graphml	SCHED	0.03755890100001125
2	11149	True	5	60	2	2	1	model-11149.graphml	SCHED	0.040482372998667415
2	11150	True	5	60	2	2	1	model-11150.graphml	SCHED	0.03505946199584287
2	11151	True	5	70	2	2	1	model-11151.graphml	SCHED	0.03952805500011891
2	11152	True	5	70	2	2	1	model-11152.graphml	SCHED	0.03911796700413106
2	11153	True	5	70	2	2	1	model-11153.graphml	SCHED	0.04776094800035935
2	11154	True	5	70	2	2	1	model-11154.graphml	SCHED	0.0413844720023917
2	11155	True	5	70	2	2	1	model-11155.graphml	SCHED	0.035064797004451975
2	11156	True	5	70	2	2	1	model-11156.graphml	SCHED	0.03524026599916397
2	11157	True	5	70	2	2	1	model-11157.graphml	SCHED	0.03736023200326599
2	11158	True	5	70	2	2	1	model-11158.graphml	SCHED	0.03529523900215281
2	11159	True	5	70	2	2	1	model-11159.graphml	SCHED	0.03872888600017177
2	11160	True	5	70	2	2	1	model-11160.graphml	SCHED	0.04197177199966973
2	11161	True	5	80	2	2	1	model-11161.graphml	SCHED	0.03269486699718982
2	11162	True	5	80	2	2	1	model-11162.graphml	SCHED	0.035598599002696574
2	11163	True	5	80	2	2	1	model-11163.graphml	SCHED	0.040766054997220635
2	11164	True	5	80	2	2	1	model-11164.graphml	SCHED	0.03701847999764141
2	11165	True	5	80	2	2	1	model-11165.graphml	SCHED	0.041158147003443446
2	11166	True	5	80	2	2	1	model-11166.graphml	SCHED	0.036522852002235595
2	11167	True	5	80	2	2	1	model-11167.graphml	SCHED	0.036496445994998794
2	11168	True	5	80	2	2	1	model-11168.graphml	SCHED	0.03734175199497258
2	11169	True	5	80	2	2	1	model-11169.graphml	SCHED	0.035018804999708664
2	11170	True	5	80	2	2	1	model-11170.graphml	SCHED	0.03710541799955536
2	11171	True	5	90	2	2	1	model-11171.graphml	SCHED	0.041127194999717176
2	11172	True	5	90	2	2	1	model-11172.graphml	SCHED	0.037718954001320526
2	11173	True	5	90	2	2	1	model-11173.graphml	SCHED	0.04177325600176118
2	11174	True	5	90	2	2	1	model-11174.graphml	SCHED	0.035030486003961414
2	11175	True	5	90	2	2	1	model-11175.graphml	SCHED	0.03722963499603793
2	11176	True	5	90	2	2	1	model-11176.graphml	SCHED	0.03274441700341413
2	11177	True	5	90	2	2	1	model-11177.graphml	SCHED	0.037618413000018336
2	11178	True	5	90	2	2	1	model-11178.graphml	SCHED	0.03867331899527926
2	11179	True	5	90	2	2	1	model-11179.graphml	SCHED	0.03743835899513215
