Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	Uniform
1	14325	True	5	90	1	8	2	model-14325.graphml	T34	424
1	14326	True	5	90	1	8	2	model-14326.graphml	T9	1120
1	14327	True	5	90	1	8	2	model-14327.graphml	T4	13092
1	14328	True	5	90	1	8	2	model-14328.graphml	T4	4066
1	14329	True	5	90	1	8	2	model-14329.graphml	T39	13731
1	14330	True	5	90	1	8	2	model-14330.graphml	T39	13977
1	14331	True	5	95	1	8	2	model-14331.graphml	T19	11643
1	14332	True	5	95	1	8	2	model-14332.graphml	T29	9595
1	14333	True	5	95	1	8	2	model-14333.graphml	T29	1591
1	14334	True	5	95	1	8	2	model-14334.graphml	T24	11629
1	14335	True	5	95	1	8	2	model-14335.graphml	T34	20317
1	14336	True	5	95	1	8	2	model-14336.graphml	T4	4567
1	14337	True	5	95	1	8	2	model-14337.graphml	T29	17032
1	14338	True	5	95	1	8	2	model-14338.graphml	T14	16908
1	14339	True	5	95	1	8	2	model-14339.graphml	T9	3915
1	14340	True	5	95	1	8	2	model-14340.graphml	T9	4080
1	14341	True	5	98	1	8	2	model-14341.graphml	T34	2613
1	14342	True	5	98	1	8	2	model-14342.graphml	T4	3902
1	14343	True	5	98	1	8	2	model-14343.graphml	T34	22923
1	14344	True	5	98	1	8	2	model-14344.graphml	T29	2672
1	14345	True	5	98	1	8	2	model-14345.graphml	T14	27017
1	14346	True	5	98	1	8	2	model-14346.graphml	T24	1048
1	14347	True	5	98	1	8	2	model-14347.graphml	T39	3405
1	14348	True	5	98	1	8	2	model-14348.graphml	T9	13543
1	14349	True	5	98	1	8	2	model-14349.graphml	T19	12831
2	14351	True	5	50	1	8	2	model-14351.graphml	T11	6158
2	14352	True	5	50	1	8	2	model-14352.graphml	T17	4693
2	14353	True	5	50	1	8	2	model-14353.graphml	T6	7015
2	14354	True	5	50	1	8	2	model-14354.graphml	T6	6583
2	14355	True	5	50	1	8	2	model-14355.graphml	T27	6196
2	14356	True	5	50	1	8	2	model-14356.graphml	T23	8110
2	14357	True	5	50	1	8	2	model-14357.graphml	T17	6662
2	14358	True	5	50	1	8	2	model-14358.graphml	T27	7310
2	14359	True	5	50	1	8	2	model-14359.graphml	T6	8221
2	14360	True	5	50	1	8	2	model-14360.graphml	T18	7280
2	14361	True	5	60	1	8	2	model-14361.graphml	T18	11910
2	14362	True	5	60	1	8	2	model-14362.graphml	T6	6403
2	14363	True	5	60	1	8	2	model-14363.graphml	T17	5985
2	14364	True	5	60	1	8	2	model-14364.graphml	T12	10422
2	14365	True	5	60	1	8	2	model-14365.graphml	T23	22629
2	14366	True	5	60	1	8	2	model-14366.graphml	T17	8458
2	14367	True	5	60	1	8	2	model-14367.graphml	T17	16256
2	14368	True	5	60	1	8	2	model-14368.graphml	T4	7751
2	14369	True	5	60	1	8	2	model-14369.graphml	T12	9466
2	14370	True	5	60	1	8	2	model-14370.graphml	T18	10283
2	14371	True	5	70	1	8	2	model-14371.graphml	T17	12349
2	14372	True	5	70	1	8	2	model-14372.graphml	T23	6724
2	14373	True	5	70	1	8	2	model-14373.graphml	T17	13264
2	14374	True	5	70	1	8	2	model-14374.graphml	T6	4853
2	14375	True	5	70	1	8	2	model-14375.graphml	T11	1260
2	14376	True	5	70	1	8	2	model-14376.graphml	T6	8294
2	14377	True	5	70	1	8	2	model-14377.graphml	T6	8508
2	14378	True	5	70	1	8	2	model-14378.graphml	T11	6183
2	14379	True	5	70	1	8	2	model-14379.graphml	T12	12881
2	14380	True	5	70	1	8	2	model-14380.graphml	T27	19946
2	14381	True	5	80	1	8	2	model-14381.graphml	T6	40821
2	14382	True	5	80	1	8	2	model-14382.graphml	T18	8793
2	14383	True	5	80	1	8	2	model-14383.graphml	T18	15403
2	14384	True	5	80	1	8	2	model-14384.graphml	T12	31742
2	14385	True	5	80	1	8	2	model-14385.graphml	T12	34184
2	14386	True	5	80	1	8	2	model-14386.graphml	T12	22703
2	14387	True	5	80	1	8	2	model-14387.graphml	T17	25372
2	14388	True	5	80	1	8	2	model-14388.graphml	T27	67346
2	14389	True	5	80	1	8	2	model-14389.graphml	T6	18406
2	14390	True	5	80	1	8	2	model-14390.graphml	T17	14059
2	14392	True	5	90	1	8	2	model-14392.graphml	T6	29132
2	14393	True	5	90	1	8	2	model-14393.graphml	T23	33006
2	14395	True	5	90	1	8	2	model-14395.graphml	T27	21917
2	14396	True	5	90	1	8	2	model-14396.graphml	T6	16733
2	14400	True	5	90	1	8	2	model-14400.graphml	T6	57438
2	14420	True	5	98	1	8	2	model-14420.graphml	T4	11069
3	14421	True	5	50	1	8	2	model-14421.graphml	T15	772
3	14422	True	5	50	1	8	2	model-14422.graphml	T26	5186
3	14423	True	5	50	1	8	2	model-14423.graphml	T6	6859
3	14424	True	5	50	1	8	2	model-14424.graphml	T23	1282
3	14425	True	5	50	1	8	2	model-14425.graphml	T23	4546
3	14426	True	5	50	1	8	2	model-14426.graphml	T13	2057
3	14427	True	5	50	1	8	2	model-14427.graphml	T20	5458
3	14428	True	5	50	1	8	2	model-14428.graphml	T13	3173
3	14429	True	5	50	1	8	2	model-14429.graphml	T26	6088
3	14430	True	5	50	1	8	2	model-14430.graphml	T13	2454
3	14431	True	5	60	1	8	2	model-14431.graphml	T5	5763
3	14432	True	5	60	1	8	2	model-14432.graphml	T5	6669
3	14433	True	5	60	1	8	2	model-14433.graphml	T4	6822
3	14434	True	5	60	1	8	2	model-14434.graphml	T26	5254
3	14435	True	5	60	1	8	2	model-14435.graphml	T26	5606
3	14436	True	5	60	1	8	2	model-14436.graphml	T26	5014
3	14437	True	5	60	1	8	2	model-14437.graphml	T6	8366
3	14438	True	5	60	1	8	2	model-14438.graphml	T6	3714
3	14439	True	5	60	1	8	2	model-14439.graphml	T13	6250
3	14440	True	5	60	1	8	2	model-14440.graphml	T20	2699
3	14441	True	5	70	1	8	2	model-14441.graphml	T5	9418
3	14442	True	5	70	1	8	2	model-14442.graphml	T5	8594
3	14443	True	5	70	1	8	2	model-14443.graphml	T5	14546
3	14444	True	5	70	1	8	2	model-14444.graphml	T11	2864
3	14445	True	5	70	1	8	2	model-14445.graphml	T11	5824
3	14446	True	5	70	1	8	2	model-14446.graphml	T5	9434
3	14447	True	5	70	1	8	2	model-14447.graphml	T26	7692
3	14448	True	5	70	1	8	2	model-14448.graphml	T26	6074
3	14449	True	5	70	1	8	2	model-14449.graphml	T15	22936
3	14450	True	5	70	1	8	2	model-14450.graphml	T23	10660
3	14451	True	5	80	1	8	2	model-14451.graphml	T4	52379
3	14452	True	5	80	1	8	2	model-14452.graphml	T13	16219
3	14453	True	5	80	1	8	2	model-14453.graphml	T23	11924
3	14454	True	5	80	1	8	2	model-14454.graphml	T23	4141
3	14455	True	5	80	1	8	2	model-14455.graphml	T11	30281
3	14456	True	5	80	1	8	2	model-14456.graphml	T26	8926
3	14457	True	5	80	1	8	2	model-14457.graphml	T5	13423
3	14458	True	5	80	1	8	2	model-14458.graphml	T4	20138
3	14459	True	5	80	1	8	2	model-14459.graphml	T6	9161
3	14460	True	5	80	1	8	2	model-14460.graphml	T6	20836
3	14461	True	5	90	1	8	2	model-14461.graphml	T5	18604
3	14463	True	5	90	1	8	2	model-14463.graphml	T15	6167
3	14464	True	5	90	1	8	2	model-14464.graphml	T11	10503
3	14466	True	5	90	1	8	2	model-14466.graphml	T13	47232
3	14467	True	5	90	1	8	2	model-14467.graphml	T13	13514
3	14468	True	5	90	1	8	2	model-14468.graphml	T26	55717
3	14469	True	5	90	1	8	2	model-14469.graphml	T6	6628
3	14470	True	5	90	1	8	2	model-14470.graphml	T13	35340
3	14471	True	5	95	1	8	2	model-14471.graphml	T23	4163
3	14473	True	5	95	1	8	2	model-14473.graphml	T5	17344
3	14476	True	5	95	1	8	2	model-14476.graphml	T5	22697
3	14477	True	5	95	1	8	2	model-14477.graphml	T26	140373
3	14478	True	5	95	1	8	2	model-14478.graphml	T26	3698
3	14480	True	5	95	1	8	2	model-14480.graphml	T26	5235
3	14485	True	5	98	1	8	2	model-14485.graphml	T5	100226
1	14491	True	5	50	2	8	0	model-14491.graphml	T19	173
1	14492	True	5	50	2	8	0	model-14492.graphml	T19	503
1	14493	True	5	50	2	8	0	model-14493.graphml	T19	2263
1	14494	True	5	50	2	8	0	model-14494.graphml	T29	1642
1	14495	True	5	50	2	8	0	model-14495.graphml	T29	1032
1	14496	True	5	50	2	8	0	model-14496.graphml	T4	2263
1	14497	True	5	50	2	8	0	model-14497.graphml	T19	2263
1	14498	True	5	50	2	8	0	model-14498.graphml	T14	446
1	14499	True	5	50	2	8	0	model-14499.graphml	T4	1735
1	14500	True	5	50	2	8	0	model-14500.graphml	T39	2146
1	14501	True	5	60	2	8	0	model-14501.graphml	T34	1083
1	14502	True	5	60	2	8	0	model-14502.graphml	T4	396
1	14503	True	5	60	2	8	0	model-14503.graphml	T34	1973
1	14504	True	5	60	2	8	0	model-14504.graphml	T19	1685
1	14505	True	5	60	2	8	0	model-14505.graphml	T39	537
1	14506	True	5	60	2	8	0	model-14506.graphml	T24	836
1	14507	True	5	60	2	8	0	model-14507.graphml	T39	838
1	14508	True	5	60	2	8	0	model-14508.graphml	T19	2181
1	14509	True	5	60	2	8	0	model-14509.graphml	T9	2123
1	14510	True	5	60	2	8	0	model-14510.graphml	T34	3028
1	14511	True	5	70	2	8	0	model-14511.graphml	T9	1512
1	14512	True	5	70	2	8	0	model-14512.graphml	T14	866
1	14513	True	5	70	2	8	0	model-14513.graphml	T14	2367
1	14514	True	5	70	2	8	0	model-14514.graphml	T39	1039
1	14515	True	5	70	2	8	0	model-14515.graphml	T14	1672
1	14516	True	5	70	2	8	0	model-14516.graphml	T4	3279
1	14517	True	5	70	2	8	0	model-14517.graphml	T4	1942
1	14518	True	5	70	2	8	0	model-14518.graphml	T24	2174
1	14519	True	5	70	2	8	0	model-14519.graphml	T39	165
1	14520	True	5	70	2	8	0	model-14520.graphml	T4	3136
1	14521	True	5	80	2	8	0	model-14521.graphml	T14	714
1	14522	True	5	80	2	8	0	model-14522.graphml	T14	3330
1	14523	True	5	80	2	8	0	model-14523.graphml	T34	979
1	14524	True	5	80	2	8	0	model-14524.graphml	T34	2100
1	14525	True	5	80	2	8	0	model-14525.graphml	T19	993
1	14526	True	5	80	2	8	0	model-14526.graphml	T14	7349
1	14527	True	5	80	2	8	0	model-14527.graphml	T4	978
1	14528	True	5	80	2	8	0	model-14528.graphml	T19	277
1	14529	True	5	80	2	8	0	model-14529.graphml	T14	1693
1	14530	True	5	80	2	8	0	model-14530.graphml	T24	2930
1	14531	True	5	90	2	8	0	model-14531.graphml	T4	1124
1	14532	True	5	90	2	8	0	model-14532.graphml	T19	842
1	14533	True	5	90	2	8	0	model-14533.graphml	T14	11719
1	14534	True	5	90	2	8	0	model-14534.graphml	T4	2242
1	14535	True	5	90	2	8	0	model-14535.graphml	T24	4732
1	14536	True	5	90	2	8	0	model-14536.graphml	T14	1609
1	14537	True	5	90	2	8	0	model-14537.graphml	T29	3157
1	14538	True	5	90	2	8	0	model-14538.graphml	T24	1294
1	14539	True	5	90	2	8	0	model-14539.graphml	T34	2364
1	14540	True	5	90	2	8	0	model-14540.graphml	T4	3204
1	14541	True	5	95	2	8	0	model-14541.graphml	T19	553
1	14542	True	5	95	2	8	0	model-14542.graphml	T39	1075
1	14543	True	5	95	2	8	0	model-14543.graphml	T14	8015
1	14544	True	5	95	2	8	0	model-14544.graphml	T24	1905
1	14545	True	5	95	2	8	0	model-14545.graphml	T19	1531
1	14546	True	5	95	2	8	0	model-14546.graphml	T24	793
1	14547	True	5	95	2	8	0	model-14547.graphml	T29	4036
1	14548	True	5	95	2	8	0	model-14548.graphml	T34	11974
1	14549	True	5	95	2	8	0	model-14549.graphml	T14	1699
1	14550	True	5	95	2	8	0	model-14550.graphml	T29	8643
1	14551	True	5	98	2	8	0	model-14551.graphml	T39	552
1	14552	True	5	98	2	8	0	model-14552.graphml	T34	12353
1	14553	True	5	98	2	8	0	model-14553.graphml	T39	231
1	14554	True	5	98	2	8	0	model-14554.graphml	T19	3945
1	14555	True	5	98	2	8	0	model-14555.graphml	T14	3503
1	14556	True	5	98	2	8	0	model-14556.graphml	T34	321
1	14557	True	5	98	2	8	0	model-14557.graphml	T9	3202
1	14558	True	5	98	2	8	0	model-14558.graphml	T19	7377
1	14559	True	5	98	2	8	0	model-14559.graphml	T14	874
1	14560	True	5	98	2	8	0	model-14560.graphml	T9	1455
2	14561	True	5	50	2	8	0	model-14561.graphml	T4	1672
2	14562	True	5	50	2	8	0	model-14562.graphml	T4	4470
2	14563	True	5	50	2	8	0	model-14563.graphml	T29	4744
2	14564	True	5	50	2	8	0	model-14564.graphml	T17	6868
2	14565	True	5	50	2	8	0	model-14565.graphml	T22	3287
2	14566	True	5	50	2	8	0	model-14566.graphml	T29	6637
2	14567	True	5	50	2	8	0	model-14567.graphml	T30	7743
2	14568	True	5	50	2	8	0	model-14568.graphml	T24	3714
2	14569	True	5	50	2	8	0	model-14569.graphml	T29	4987
2	14570	True	5	50	2	8	0	model-14570.graphml	T17	3334
2	14571	True	5	60	2	8	0	model-14571.graphml	T29	14226
2	14572	True	5	60	2	8	0	model-14572.graphml	T13	7654
2	14573	True	5	60	2	8	0	model-14573.graphml	T30	6855
2	14574	True	5	60	2	8	0	model-14574.graphml	T4	12044
2	14575	True	5	60	2	8	0	model-14575.graphml	T17	10072
2	14576	True	5	60	2	8	0	model-14576.graphml	T22	6461
2	14577	True	5	60	2	8	0	model-14577.graphml	T29	8161
2	14578	True	5	60	2	8	0	model-14578.graphml	T8	5607
2	14579	True	5	60	2	8	0	model-14579.graphml	T29	6996
2	14580	True	5	60	2	8	0	model-14580.graphml	T30	11273
2	14581	True	5	70	2	8	0	model-14581.graphml	T4	16747
2	14582	True	5	70	2	8	0	model-14582.graphml	T29	20514
2	14583	True	5	70	2	8	0	model-14583.graphml	T8	2325
2	14584	True	5	70	2	8	0	model-14584.graphml	T13	5588
2	14585	True	5	70	2	8	0	model-14585.graphml	T30	20408
2	14586	True	5	70	2	8	0	model-14586.graphml	T13	16405
2	14587	True	5	70	2	8	0	model-14587.graphml	T4	9624
2	14588	True	5	70	2	8	0	model-14588.graphml	T4	6784
2	14589	True	5	70	2	8	0	model-14589.graphml	T22	3458
2	14590	True	5	70	2	8	0	model-14590.graphml	T22	13855
2	14591	True	5	80	2	8	0	model-14591.graphml	T8	9429
2	14592	True	5	80	2	8	0	model-14592.graphml	T4	12090
2	14593	True	5	80	2	8	0	model-14593.graphml	T30	11940
2	14594	True	5	80	2	8	0	model-14594.graphml	T29	24463
2	14595	True	5	80	2	8	0	model-14595.graphml	T13	22134
2	14596	True	5	80	2	8	0	model-14596.graphml	T13	23517
2	14597	True	5	80	2	8	0	model-14597.graphml	T17	13682
2	14598	True	5	80	2	8	0	model-14598.graphml	T13	12388
2	14599	True	5	80	2	8	0	model-14599.graphml	T8	14623
2	14600	True	5	80	2	8	0	model-14600.graphml	T17	5452
2	14603	True	5	90	2	8	0	model-14603.graphml	T17	30653
2	14604	True	5	90	2	8	0	model-14604.graphml	T17	57023
2	14605	True	5	90	2	8	0	model-14605.graphml	T4	38196
2	14609	True	5	90	2	8	0	model-14609.graphml	T8	33451
2	14610	True	5	90	2	8	0	model-14610.graphml	T22	31256
2	14612	True	5	95	2	8	0	model-14612.graphml	T29	33140
2	14617	True	5	95	2	8	0	model-14617.graphml	T22	21599
2	14622	True	5	98	2	8	0	model-14622.graphml	T22	71849
3	14631	True	5	50	2	8	0	model-14631.graphml	T24	4973
3	14632	True	5	50	2	8	0	model-14632.graphml	T24	2888
3	14633	True	5	50	2	8	0	model-14633.graphml	T13	5052
3	14634	True	5	50	2	8	0	model-14634.graphml	T15	3700
3	14635	True	5	50	2	8	0	model-14635.graphml	T13	3311
3	14636	True	5	50	2	8	0	model-14636.graphml	T14	5266
3	14637	True	5	50	2	8	0	model-14637.graphml	T8	2068
3	14638	True	5	50	2	8	0	model-14638.graphml	T14	3690
3	14639	True	5	50	2	8	0	model-14639.graphml	T13	5689
3	14640	True	5	50	2	8	0	model-14640.graphml	T14	3717
3	14641	True	5	60	2	8	0	model-14641.graphml	T15	5395
3	14642	True	5	60	2	8	0	model-14642.graphml	T20	3190
3	14643	True	5	60	2	8	0	model-14643.graphml	T4	6341
3	14644	True	5	60	2	8	0	model-14644.graphml	T20	5534
3	14645	True	5	60	2	8	0	model-14645.graphml	T8	500
3	14646	True	5	60	2	8	0	model-14646.graphml	T13	9292
3	14647	True	5	60	2	8	0	model-14647.graphml	T8	4327
3	14648	True	5	60	2	8	0	model-14648.graphml	T14	5882
3	14649	True	5	60	2	8	0	model-14649.graphml	T15	4928
3	14650	True	5	60	2	8	0	model-14650.graphml	T8	5559
3	14651	True	5	70	2	8	0	model-14651.graphml	T24	7591
3	14652	True	5	70	2	8	0	model-14652.graphml	T20	688
3	14653	True	5	70	2	8	0	model-14653.graphml	T24	7309
3	14654	True	5	70	2	8	0	model-14654.graphml	T6	7120
3	14655	True	5	70	2	8	0	model-14655.graphml	T14	7593
3	14656	True	5	70	2	8	0	model-14656.graphml	T6	4624
3	14657	True	5	70	2	8	0	model-14657.graphml	T15	7280
3	14658	True	5	70	2	8	0	model-14658.graphml	T6	5701
3	14659	True	5	70	2	8	0	model-14659.graphml	T15	4879
3	14660	True	5	70	2	8	0	model-14660.graphml	T8	2056
3	14661	True	5	80	2	8	0	model-14661.graphml	T20	7669
3	14662	True	5	80	2	8	0	model-14662.graphml	T22	21532
3	14663	True	5	80	2	8	0	model-14663.graphml	T13	18306
3	14664	True	5	80	2	8	0	model-14664.graphml	T20	3666
3	14665	True	5	80	2	8	0	model-14665.graphml	T20	863
3	14666	True	5	80	2	8	0	model-14666.graphml	T6	8132
3	14667	True	5	80	2	8	0	model-14667.graphml	T14	16882
3	14668	True	5	80	2	8	0	model-14668.graphml	T8	6875
3	14669	True	5	80	2	8	0	model-14669.graphml	T15	5726
3	14670	True	5	80	2	8	0	model-14670.graphml	T14	23549
3	14671	True	5	90	2	8	0	model-14671.graphml	T4	986
3	14672	True	5	90	2	8	0	model-14672.graphml	T8	20921
3	14673	True	5	90	2	8	0	model-14673.graphml	T20	17362
3	14674	True	5	90	2	8	0	model-14674.graphml	T22	2138
3	14675	True	5	90	2	8	0	model-14675.graphml	T15	8562
3	14676	True	5	90	2	8	0	model-14676.graphml	T22	5912
3	14677	True	5	90	2	8	0	model-14677.graphml	T15	8038
3	14678	True	5	90	2	8	0	model-14678.graphml	T8	2880
3	14679	True	5	90	2	8	0	model-14679.graphml	T20	36514
3	14680	True	5	90	2	8	0	model-14680.graphml	T15	5122
3	14681	True	5	95	2	8	0	model-14681.graphml	T14	34728
3	14682	True	5	95	2	8	0	model-14682.graphml	T6	30831
3	14683	True	5	95	2	8	0	model-14683.graphml	T24	13058
3	14684	True	5	95	2	8	0	model-14684.graphml	T8	17299
3	14688	True	5	95	2	8	0	model-14688.graphml	T22	11659
3	14689	True	5	95	2	8	0	model-14689.graphml	T4	18620
3	14691	True	5	98	2	8	0	model-14691.graphml	T20	7098
3	14699	True	5	98	2	8	0	model-14699.graphml	T15	109753
1	14701	True	5	50	2	8	1	model-14701.graphml	T39	653
1	14702	True	5	50	2	8	1	model-14702.graphml	T4	866
1	14703	True	5	50	2	8	1	model-14703.graphml	T4	944
1	14704	True	5	50	2	8	1	model-14704.graphml	T4	1596
1	14705	True	5	50	2	8	1	model-14705.graphml	T19	638
1	14706	True	5	50	2	8	1	model-14706.graphml	T14	2394
1	14707	True	5	50	2	8	1	model-14707.graphml	T19	1263
1	14708	True	5	50	2	8	1	model-14708.graphml	T4	334
1	14709	True	5	50	2	8	1	model-14709.graphml	T34	1077
1	14710	True	5	50	2	8	1	model-14710.graphml	T39	1994
1	14711	True	5	60	2	8	1	model-14711.graphml	T39	1369
1	14712	True	5	60	2	8	1	model-14712.graphml	T34	2872
1	14713	True	5	60	2	8	1	model-14713.graphml	T19	637
1	14714	True	5	60	2	8	1	model-14714.graphml	T34	1945
1	14715	True	5	60	2	8	1	model-14715.graphml	T19	637
1	14716	True	5	60	2	8	1	model-14716.graphml	T14	833
1	14717	True	5	60	2	8	1	model-14717.graphml	T34	255
1	14718	True	5	60	2	8	1	model-14718.graphml	T19	892
1	14719	True	5	60	2	8	1	model-14719.graphml	T19	2475
1	14720	True	5	60	2	8	1	model-14720.graphml	T9	750
1	14721	True	5	70	2	8	1	model-14721.graphml	T29	4195
1	14722	True	5	70	2	8	1	model-14722.graphml	T39	3895
1	14723	True	5	70	2	8	1	model-14723.graphml	T39	1787
1	14724	True	5	70	2	8	1	model-14724.graphml	T34	1903
1	14725	True	5	70	2	8	1	model-14725.graphml	T19	743
1	14726	True	5	70	2	8	1	model-14726.graphml	T19	2289
1	14727	True	5	70	2	8	1	model-14727.graphml	T29	2741
1	14728	True	5	70	2	8	1	model-14728.graphml	T34	3447
1	14729	True	5	70	2	8	1	model-14729.graphml	T19	1913
1	14730	True	5	70	2	8	1	model-14730.graphml	T34	1122
1	14731	True	5	80	2	8	1	model-14731.graphml	T19	1850
1	14732	True	5	80	2	8	1	model-14732.graphml	T39	2788
1	14733	True	5	80	2	8	1	model-14733.graphml	T39	2425
1	14734	True	5	80	2	8	1	model-14734.graphml	T29	6265
1	14735	True	5	80	2	8	1	model-14735.graphml	T39	3322
1	14736	True	5	80	2	8	1	model-14736.graphml	T14	771
1	14737	True	5	80	2	8	1	model-14737.graphml	T4	4880
1	14738	True	5	80	2	8	1	model-14738.graphml	T34	1507
1	14739	True	5	80	2	8	1	model-14739.graphml	T24	2298
1	14740	True	5	80	2	8	1	model-14740.graphml	T29	2186
1	14741	True	5	90	2	8	1	model-14741.graphml	T19	2424
1	14742	True	5	90	2	8	1	model-14742.graphml	T19	8246
1	14743	True	5	90	2	8	1	model-14743.graphml	T29	4812
1	14744	True	5	90	2	8	1	model-14744.graphml	T14	6031
1	14745	True	5	90	2	8	1	model-14745.graphml	T39	3737
1	14746	True	5	90	2	8	1	model-14746.graphml	T39	5708
1	14747	True	5	90	2	8	1	model-14747.graphml	T34	383
1	14748	True	5	90	2	8	1	model-14748.graphml	T39	576
1	14749	True	5	90	2	8	1	model-14749.graphml	T39	11886
1	14750	True	5	90	2	8	1	model-14750.graphml	T9	169
1	14751	True	5	95	2	8	1	model-14751.graphml	T34	2047
1	14752	True	5	95	2	8	1	model-14752.graphml	T9	1340
1	14753	True	5	95	2	8	1	model-14753.graphml	T24	553
1	14754	True	5	95	2	8	1	model-14754.graphml	T29	2400
1	14755	True	5	95	2	8	1	model-14755.graphml	T29	14930
1	14756	True	5	95	2	8	1	model-14756.graphml	T29	2501
1	14757	True	5	95	2	8	1	model-14757.graphml	T39	204
1	14758	True	5	95	2	8	1	model-14758.graphml	T24	3643
1	14759	True	5	95	2	8	1	model-14759.graphml	T4	6707
1	14760	True	5	95	2	8	1	model-14760.graphml	T24	1562
1	14761	True	5	98	2	8	1	model-14761.graphml	T9	838
1	14762	True	5	98	2	8	1	model-14762.graphml	T19	19354
1	14763	True	5	98	2	8	1	model-14763.graphml	T9	184
1	14764	True	5	98	2	8	1	model-14764.graphml	T19	4025
1	14765	True	5	98	2	8	1	model-14765.graphml	T29	18722
1	14766	True	5	98	2	8	1	model-14766.graphml	T9	965
1	14767	True	5	98	2	8	1	model-14767.graphml	T29	5918
1	14768	True	5	98	2	8	1	model-14768.graphml	T24	4674
1	14769	True	5	98	2	8	1	model-14769.graphml	T14	944
1	14770	True	5	98	2	8	1	model-14770.graphml	T9	4287
2	14771	True	5	50	2	8	1	model-14771.graphml	T13	3105
2	14772	True	5	50	2	8	1	model-14772.graphml	T8	3376
2	14773	True	5	50	2	8	1	model-14773.graphml	T8	5866
2	14774	True	5	50	2	8	1	model-14774.graphml	T13	3972
2	14775	True	5	50	2	8	1	model-14775.graphml	T13	5002
2	14776	True	5	50	2	8	1	model-14776.graphml	T21	10307
2	14777	True	5	50	2	8	1	model-14777.graphml	T33	3526
2	14778	True	5	50	2	8	1	model-14778.graphml	T13	5714
2	14779	True	5	50	2	8	1	model-14779.graphml	T24	9184
2	14780	True	5	50	2	8	1	model-14780.graphml	T33	8836
2	14781	True	5	60	2	8	1	model-14781.graphml	T8	3097
2	14782	True	5	60	2	8	1	model-14782.graphml	T8	8481
2	14783	True	5	60	2	8	1	model-14783.graphml	T29	6134
2	14784	True	5	60	2	8	1	model-14784.graphml	T21	3442
2	14785	True	5	60	2	8	1	model-14785.graphml	T4	7660
2	14786	True	5	60	2	8	1	model-14786.graphml	T8	8483
2	14787	True	5	60	2	8	1	model-14787.graphml	T4	7200
2	14788	True	5	60	2	8	1	model-14788.graphml	T21	12209
2	14789	True	5	60	2	8	1	model-14789.graphml	T16	9813
2	14790	True	5	60	2	8	1	model-14790.graphml	T16	2589
2	14791	True	5	70	2	8	1	model-14791.graphml	T8	21333
2	14792	True	5	70	2	8	1	model-14792.graphml	T21	9096
2	14793	True	5	70	2	8	1	model-14793.graphml	T21	8552
2	14794	True	5	70	2	8	1	model-14794.graphml	T16	10088
2	14795	True	5	70	2	8	1	model-14795.graphml	T33	15363
2	14796	True	5	70	2	8	1	model-14796.graphml	T8	30650
2	14797	True	5	70	2	8	1	model-14797.graphml	T24	16593
2	14798	True	5	70	2	8	1	model-14798.graphml	T24	22766
2	14799	True	5	70	2	8	1	model-14799.graphml	T29	23511
2	14800	True	5	70	2	8	1	model-14800.graphml	T21	5592
2	14801	True	5	80	2	8	1	model-14801.graphml	T8	7617
2	14803	True	5	80	2	8	1	model-14803.graphml	T13	138271
2	14804	True	5	80	2	8	1	model-14804.graphml	T16	171966
2	14805	True	5	80	2	8	1	model-14805.graphml	T4	15388
2	14806	True	5	80	2	8	1	model-14806.graphml	T33	54753
2	14807	True	5	80	2	8	1	model-14807.graphml	T24	13024
2	14810	True	5	80	2	8	1	model-14810.graphml	T29	35737
2	14811	True	5	90	2	8	1	model-14811.graphml	T33	14777
2	14812	True	5	90	2	8	1	model-14812.graphml	T33	17444
2	14813	True	5	90	2	8	1	model-14813.graphml	T29	13806
2	14814	True	5	90	2	8	1	model-14814.graphml	T8	8900
2	14815	True	5	90	2	8	1	model-14815.graphml	T4	110733
2	14816	True	5	90	2	8	1	model-14816.graphml	T21	65184
2	14820	True	5	90	2	8	1	model-14820.graphml	T21	14417
2	14822	True	5	95	2	8	1	model-14822.graphml	T16	20535
2	14828	True	5	95	2	8	1	model-14828.graphml	T29	37769
2	14831	True	5	98	2	8	1	model-14831.graphml	T33	30305
2	14838	True	5	98	2	8	1	model-14838.graphml	T33	11879
3	14841	True	5	50	2	8	1	model-14841.graphml	T18	1036
3	14842	True	5	50	2	8	1	model-14842.graphml	T32	715
3	14843	True	5	50	2	8	1	model-14843.graphml	T7	1859
3	14844	True	5	50	2	8	1	model-14844.graphml	T18	1647
3	14845	True	5	50	2	8	1	model-14845.graphml	T21	2139
3	14846	True	5	50	2	8	1	model-14846.graphml	T32	1336
3	14847	True	5	50	2	8	1	model-14847.graphml	T32	1571
3	14848	True	5	50	2	8	1	model-14848.graphml	T7	1418
3	14849	True	5	50	2	8	1	model-14849.graphml	T32	2358
3	14850	True	5	50	2	8	1	model-14850.graphml	T10	2054
3	14851	True	5	60	2	8	1	model-14851.graphml	T10	1989
3	14852	True	5	60	2	8	1	model-14852.graphml	T21	843
3	14853	True	5	60	2	8	1	model-14853.graphml	T10	2979
3	14854	True	5	60	2	8	1	model-14854.graphml	T15	2919
3	14855	True	5	60	2	8	1	model-14855.graphml	T32	2863
3	14856	True	5	60	2	8	1	model-14856.graphml	T21	3268
3	14857	True	5	60	2	8	1	model-14857.graphml	T7	2089
