Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Uniform	Time
1	9263	True	9	70	1	8	2	model-9263.graphml	SCHED	0.5341288020008506
1	9264	True	9	70	1	8	2	model-9264.graphml	SCHED	0.6017174559983687
1	9265	True	9	70	1	8	2	model-9265.graphml	SCHED	0.5242726230007975
1	9266	True	9	70	1	8	2	model-9266.graphml	SCHED	0.6135955379995721
1	9267	True	9	70	1	8	2	model-9267.graphml	SCHED	0.7298251080010232
1	9268	True	9	70	1	8	2	model-9268.graphml	SCHED	0.6584678819999681
1	9269	True	9	70	1	8	2	model-9269.graphml	SCHED	1.0164055519999238
1	9270	True	9	70	1	8	2	model-9270.graphml	SCHED	0.6283208209988516
1	9271	True	9	80	1	8	2	model-9271.graphml	SCHED	1.2700300979995518
1	9272	True	9	80	1	8	2	model-9272.graphml	SCHED	0.8098261510003795
1	9273	True	9	80	1	8	2	model-9273.graphml	SCHED	0.7549272109990852
1	9274	True	9	80	1	8	2	model-9274.graphml	SCHED	0.7692770199992083
1	9275	True	9	80	1	8	2	model-9275.graphml	SCHED	0.695055782000054
1	9276	True	9	80	1	8	2	model-9276.graphml	SCHED	1.0590035820005141
1	9277	True	9	80	1	8	2	model-9277.graphml	SCHED	0.731403001000217
1	9278	True	9	80	1	8	2	model-9278.graphml	SCHED	0.6622009799993975
1	9279	True	9	80	1	8	2	model-9279.graphml	SCHED	0.7238158780000958
1	9280	True	9	80	1	8	2	model-9280.graphml	SCHED	0.6419002980001096
1	9281	True	9	90	1	8	2	model-9281.graphml	SCHED	1.4901265620010236
1	9282	True	9	90	1	8	2	model-9282.graphml	SCHED	1.6305155269983516
1	9283	True	9	90	1	8	2	model-9283.graphml	SCHED	0.9911050110003998
1	9284	True	9	90	1	8	2	model-9284.graphml	SCHED	1.48336529900007
1	9285	True	9	90	1	8	2	model-9285.graphml	SCHED	1.0986483430006047
1	9286	True	9	90	1	8	2	model-9286.graphml	SCHED	0.728819668000142
1	9287	True	9	90	1	8	2	model-9287.graphml	SCHED	2.126597700000275
1	9288	True	9	90	1	8	2	model-9288.graphml	SCHED	0.8042981390008208
1	9289	True	9	90	1	8	2	model-9289.graphml	SCHED	1.235721883000224
1	9290	True	9	90	1	8	2	model-9290.graphml	SCHED	1.0085502109996014
1	9291	True	9	95	1	8	2	model-9291.graphml	UNSCHED	3.708910792000097
1	9292	True	9	95	1	8	2	model-9292.graphml	SCHED	1.1280342200006999
1	9293	True	9	95	1	8	2	model-9293.graphml	SCHED	1.1182047090005653
1	9294	True	9	95	1	8	2	model-9294.graphml	SCHED	1.141282250000586
1	9295	True	9	95	1	8	2	model-9295.graphml	SCHED	3.0301377689993387
1	9296	True	9	95	1	8	2	model-9296.graphml	SCHED	1.2573941849987023
1	9297	True	9	95	1	8	2	model-9297.graphml	SCHED	2.8147151120010676
1	9298	True	9	95	1	8	2	model-9298.graphml	SCHED	2.776518134000071
1	9299	True	9	95	1	8	2	model-9299.graphml	SCHED	1.7925299140006246
1	9300	True	9	95	1	8	2	model-9300.graphml	SCHED	3.9782724899996538
1	9301	True	9	98	1	8	2	model-9301.graphml	SCHED	2.2921635759994388
1	9302	True	9	98	1	8	2	model-9302.graphml	SCHED	4.329216606998671
1	9303	True	9	98	1	8	2	model-9303.graphml	UNSCHED	7.347370519999458
1	9304	True	9	98	1	8	2	model-9304.graphml	SCHED	1.2573016499991354
1	9305	True	9	98	1	8	2	model-9305.graphml	UNSCHED	0.20735518200126535
1	9306	True	9	98	1	8	2	model-9306.graphml	SCHED	3.3180237899996428
1	9307	True	9	98	1	8	2	model-9307.graphml	UNSCHED	2.0032144659999176
1	9308	True	9	98	1	8	2	model-9308.graphml	SCHED	12.619516438999199
1	9309	True	9	98	1	8	2	model-9309.graphml	UNSCHED	4.630023879000873
1	9310	True	9	98	1	8	2	model-9310.graphml	SCHED	4.587717889999112
2	9311	True	9	50	1	8	2	model-9311.graphml	SCHED	0.6483303099994373
2	9312	True	9	50	1	8	2	model-9312.graphml	SCHED	0.4274942900010501
2	9313	True	9	50	1	8	2	model-9313.graphml	SCHED	0.5253699379991303
2	9314	True	9	50	1	8	2	model-9314.graphml	SCHED	0.463575662999574
2	9315	True	9	50	1	8	2	model-9315.graphml	SCHED	0.444114083000386
2	9316	True	9	50	1	8	2	model-9316.graphml	SCHED	0.6039478260008764
2	9317	True	9	50	1	8	2	model-9317.graphml	SCHED	0.6708746630010864
2	9318	True	9	50	1	8	2	model-9318.graphml	SCHED	0.7012340569999651
2	9319	True	9	50	1	8	2	model-9319.graphml	SCHED	0.7034117450002668
2	9320	True	9	50	1	8	2	model-9320.graphml	SCHED	0.557073814999967
2	9321	True	9	60	1	8	2	model-9321.graphml	SCHED	0.7188275849985075
2	9322	True	9	60	1	8	2	model-9322.graphml	SCHED	0.605589210999824
2	9323	True	9	60	1	8	2	model-9323.graphml	SCHED	0.6249580910007353
2	9324	True	9	60	1	8	2	model-9324.graphml	SCHED	0.820753773999968
2	9325	True	9	60	1	8	2	model-9325.graphml	SCHED	0.7175945340004546
2	9326	True	9	60	1	8	2	model-9326.graphml	SCHED	0.6905265020013758
2	9327	True	9	60	1	8	2	model-9327.graphml	SCHED	0.8507262959992659
2	9328	True	9	60	1	8	2	model-9328.graphml	SCHED	0.621558038999865
2	9329	True	9	60	1	8	2	model-9329.graphml	SCHED	0.7925076809988241
2	9330	True	9	60	1	8	2	model-9330.graphml	SCHED	0.8389046970005438
2	9331	True	9	70	1	8	2	model-9331.graphml	SCHED	0.634663451999586
2	9332	True	9	70	1	8	2	model-9332.graphml	SCHED	0.8667182460012555
2	9333	True	9	70	1	8	2	model-9333.graphml	SCHED	1.1097597369989671
2	9334	True	9	70	1	8	2	model-9334.graphml	SCHED	0.46204364000004716
2	9335	True	9	70	1	8	2	model-9335.graphml	SCHED	0.8807275119997939
2	9336	True	9	70	1	8	2	model-9336.graphml	SCHED	0.6979787769996619
2	9337	True	9	70	1	8	2	model-9337.graphml	SCHED	0.6710992520002037
2	9338	True	9	70	1	8	2	model-9338.graphml	SCHED	1.0168161740002688
2	9339	True	9	70	1	8	2	model-9339.graphml	SCHED	0.9538819850004074
2	9340	True	9	70	1	8	2	model-9340.graphml	SCHED	1.0311213850000058
2	9341	True	9	80	1	8	2	model-9341.graphml	SCHED	1.6232606140001735
2	9342	True	9	80	1	8	2	model-9342.graphml	SCHED	1.443740713999432
2	9343	True	9	80	1	8	2	model-9343.graphml	SCHED	0.8863498810005694
2	9344	True	9	80	1	8	2	model-9344.graphml	SCHED	1.4631577229993127
2	9345	True	9	80	1	8	2	model-9345.graphml	SCHED	1.5018929480011138
2	9346	True	9	80	1	8	2	model-9346.graphml	SCHED	1.4386868959991261
2	9347	True	9	80	1	8	2	model-9347.graphml	SCHED	0.5800150239992945
2	9348	True	9	80	1	8	2	model-9348.graphml	SCHED	0.963621642000362
2	9349	True	9	80	1	8	2	model-9349.graphml	SCHED	1.596380044000398
2	9350	True	9	80	1	8	2	model-9350.graphml	SCHED	1.0298147370012884
2	9351	True	9	90	1	8	2	model-9351.graphml	SCHED	1.901038748999781
2	9352	True	9	90	1	8	2	model-9352.graphml	SCHED	2.2095841120008117
2	9353	True	9	90	1	8	2	model-9353.graphml	SCHED	1.0042777700000443
2	9354	True	9	90	1	8	2	model-9354.graphml	SCHED	1.5502010180007346
2	9355	True	9	90	1	8	2	model-9355.graphml	SCHED	2.1487003469992487
2	9356	True	9	90	1	8	2	model-9356.graphml	SCHED	2.4527093230008177
2	9357	True	9	90	1	8	2	model-9357.graphml	SCHED	1.1927534980004566
2	9358	True	9	90	1	8	2	model-9358.graphml	SCHED	1.8598365609996108
2	9359	True	9	90	1	8	2	model-9359.graphml	SCHED	1.3800862879998022
2	9360	True	9	90	1	8	2	model-9360.graphml	SCHED	2.2153895989995362
2	9361	True	9	95	1	8	2	model-9361.graphml	UNSCHED	10.105372076001004
2	9362	True	9	95	1	8	2	model-9362.graphml	UNSCHED	7.04844699000023
2	9363	True	9	95	1	8	2	model-9363.graphml	SCHED	28.586648604999937
2	9364	True	9	95	1	8	2	model-9364.graphml	SCHED	8.42066747699937
2	9365	True	9	95	1	8	2	model-9365.graphml	UNSCHED	3.8695923289997154
2	9366	True	9	95	1	8	2	model-9366.graphml	SCHED	3.490702652999971
2	9367	True	9	95	1	8	2	model-9367.graphml	SCHED	2.066501707000498
2	9368	True	9	95	1	8	2	model-9368.graphml	SCHED	3.166119859999526
2	9369	True	9	95	1	8	2	model-9369.graphml	UNSCHED	3.407848818000275
2	9370	True	9	95	1	8	2	model-9370.graphml	SCHED	1.9046864650008501
2	9371	True	9	98	1	8	2	model-9371.graphml	UNSCHED	3.0205819830007385
2	9372	True	9	98	1	8	2	model-9372.graphml	SCHED	2.7711134450000827
2	9373	True	9	98	1	8	2	model-9373.graphml	UNSCHED	1.9721882579997327
2	9374	True	9	98	1	8	2	model-9374.graphml	UNSCHED	9.20505753100042
2	9375	True	9	98	1	8	2	model-9375.graphml	UNSCHED	0.8743311139987782
2	9376	True	9	98	1	8	2	model-9376.graphml	SCHED	2.4107993110010284
2	9377	True	9	98	1	8	2	model-9377.graphml	UNSCHED	1.9796296719996462
2	9378	True	9	98	1	8	2	model-9378.graphml	SCHED	1.8262481239999033
2	9379	True	9	98	1	8	2	model-9379.graphml	UNSCHED	1.3728801529996417
2	9380	True	9	98	1	8	2	model-9380.graphml	UNSCHED	3.214818139000272
3	9381	True	9	50	1	8	2	model-9381.graphml	SCHED	0.4035400450011366
3	9382	True	9	50	1	8	2	model-9382.graphml	SCHED	0.25881674899937934
3	9383	True	9	50	1	8	2	model-9383.graphml	SCHED	0.47086153700001887
3	9384	True	9	50	1	8	2	model-9384.graphml	SCHED	0.38951380099933886
3	9385	True	9	50	1	8	2	model-9385.graphml	SCHED	0.3043395309996413
3	9386	True	9	50	1	8	2	model-9386.graphml	SCHED	0.36984969900004216
3	9387	True	9	50	1	8	2	model-9387.graphml	SCHED	0.3454873979990225
3	9388	True	9	50	1	8	2	model-9388.graphml	SCHED	0.3843706999996357
3	9389	True	9	50	1	8	2	model-9389.graphml	SCHED	0.3036177009998937
3	9390	True	9	50	1	8	2	model-9390.graphml	SCHED	0.33546650300013425
3	9391	True	9	60	1	8	2	model-9391.graphml	SCHED	0.46515706900027
3	9392	True	9	60	1	8	2	model-9392.graphml	SCHED	0.41591706500003056
3	9393	True	9	60	1	8	2	model-9393.graphml	SCHED	0.5290844610008207
3	9394	True	9	60	1	8	2	model-9394.graphml	SCHED	0.41469881900047767
3	9395	True	9	60	1	8	2	model-9395.graphml	SCHED	0.4660957479991339
3	9396	True	9	60	1	8	2	model-9396.graphml	SCHED	0.41974474100061343
3	9397	True	9	60	1	8	2	model-9397.graphml	SCHED	0.2897074730008171
3	9398	True	9	60	1	8	2	model-9398.graphml	SCHED	0.49786458400012634
3	9399	True	9	60	1	8	2	model-9399.graphml	SCHED	0.41632206100075564
3	9400	True	9	60	1	8	2	model-9400.graphml	SCHED	0.43292950700015354
3	9401	True	9	70	1	8	2	model-9401.graphml	SCHED	0.6387661839999055
3	9402	True	9	70	1	8	2	model-9402.graphml	SCHED	0.449927697000021
3	9403	True	9	70	1	8	2	model-9403.graphml	SCHED	0.46938809599851083
3	9404	True	9	70	1	8	2	model-9404.graphml	SCHED	0.5047394489993167
3	9405	True	9	70	1	8	2	model-9405.graphml	SCHED	0.38353442999869003
3	9406	True	9	70	1	8	2	model-9406.graphml	SCHED	0.47686018900094496
3	9407	True	9	70	1	8	2	model-9407.graphml	SCHED	0.5095074370001385
3	9408	True	9	70	1	8	2	model-9408.graphml	SCHED	0.390260860998751
3	9409	True	9	70	1	8	2	model-9409.graphml	SCHED	0.7947890139985248
3	9410	True	9	70	1	8	2	model-9410.graphml	SCHED	0.6131334199999401
3	9411	True	9	80	1	8	2	model-9411.graphml	SCHED	0.5804451679996419
3	9412	True	9	80	1	8	2	model-9412.graphml	SCHED	0.40656099899933906
3	9413	True	9	80	1	8	2	model-9413.graphml	SCHED	0.9061242719999427
3	9414	True	9	80	1	8	2	model-9414.graphml	SCHED	1.8673744309999165
3	9415	True	9	80	1	8	2	model-9415.graphml	SCHED	0.6099378300004901
3	9416	True	9	80	1	8	2	model-9416.graphml	SCHED	0.675984203000553
3	9417	True	9	80	1	8	2	model-9417.graphml	SCHED	0.49052113499965344
3	9418	True	9	80	1	8	2	model-9418.graphml	SCHED	1.113335965999795
3	9419	True	9	80	1	8	2	model-9419.graphml	SCHED	0.6480377349998889
3	9420	True	9	80	1	8	2	model-9420.graphml	SCHED	0.5234066390003136
3	9421	True	9	90	1	8	2	model-9421.graphml	SCHED	0.6829582410009607
3	9422	True	9	90	1	8	2	model-9422.graphml	SCHED	0.6070581499989203
3	9423	True	9	90	1	8	2	model-9423.graphml	SCHED	2.1453286729993124
3	9424	True	9	90	1	8	2	model-9424.graphml	UNSCHED	5.515385282998977
3	9425	True	9	90	1	8	2	model-9425.graphml	SCHED	0.9546816869988106
3	9426	True	9	90	1	8	2	model-9426.graphml	SCHED	0.7796657849994517
3	9427	True	9	90	1	8	2	model-9427.graphml	SCHED	1.0466078529989318
3	9428	True	9	90	1	8	2	model-9428.graphml	SCHED	1.4558675099997345
3	9429	True	9	90	1	8	2	model-9429.graphml	SCHED	0.9220904470003006
3	9430	True	9	90	1	8	2	model-9430.graphml	SCHED	0.9565583519997745
3	9431	True	9	95	1	8	2	model-9431.graphml	UNSCHED	9.429134560999955
3	9432	True	9	95	1	8	2	model-9432.graphml	SCHED	0.9118887940003333
3	9433	True	9	95	1	8	2	model-9433.graphml	SCHED	1.2118008280012873
3	9434	True	9	95	1	8	2	model-9434.graphml	SCHED	1.8193076890001976
3	9435	True	9	95	1	8	2	model-9435.graphml	SCHED	1.4290043669989245
3	9436	True	9	95	1	8	2	model-9436.graphml	SCHED	10.706944116998784
3	9437	True	9	95	1	8	2	model-9437.graphml	UNSCHED	10.753338758999234
3	9438	True	9	95	1	8	2	model-9438.graphml	UNSCHED	7.1173227689996565
3	9439	True	9	95	1	8	2	model-9439.graphml	SCHED	1.8914849279990449
3	9440	True	9	95	1	8	2	model-9440.graphml	SCHED	1.0800166749995697
3	9441	True	9	98	1	8	2	model-9441.graphml	UNSCHED	5.877717960000155
3	9442	True	9	98	1	8	2	model-9442.graphml	UNSCHED	0.6247944650003774
3	9443	True	9	98	1	8	2	model-9443.graphml	UNSCHED	1.3630211649997364
3	9444	True	9	98	1	8	2	model-9444.graphml	UNSCHED	4.765132426999116
3	9445	True	9	98	1	8	2	model-9445.graphml	UNSCHED	5.800741310999001
3	9446	True	9	98	1	8	2	model-9446.graphml	SCHED	0.8097893699996348
3	9447	True	9	98	1	8	2	model-9447.graphml	UNSCHED	3.6561321950011916
3	9448	True	9	98	1	8	2	model-9448.graphml	SCHED	1.328491063999536
3	9449	True	9	98	1	8	2	model-9449.graphml	UNSCHED	1.058007859999634
3	9450	True	9	98	1	8	2	model-9450.graphml	SCHED	2.086407885000881
1	9451	True	9	50	2	8	0	model-9451.graphml	SCHED	0.13298289500016836
1	9452	True	9	50	2	8	0	model-9452.graphml	SCHED	0.13277702699997462
1	9453	True	9	50	2	8	0	model-9453.graphml	SCHED	0.13342991600075038
1	9454	True	9	50	2	8	0	model-9454.graphml	SCHED	0.13316927399864653
1	9455	True	9	50	2	8	0	model-9455.graphml	SCHED	0.1342461820004246
1	9456	True	9	50	2	8	0	model-9456.graphml	SCHED	0.1340802109989454
1	9457	True	9	50	2	8	0	model-9457.graphml	SCHED	0.13271303999863449
1	9458	True	9	50	2	8	0	model-9458.graphml	SCHED	0.13276026399944385
1	9459	True	9	50	2	8	0	model-9459.graphml	SCHED	0.1333559750000859
1	9460	True	9	50	2	8	0	model-9460.graphml	SCHED	0.13287235099960526
1	9461	True	9	60	2	8	0	model-9461.graphml	SCHED	0.13319687800139945
1	9462	True	9	60	2	8	0	model-9462.graphml	SCHED	0.1342574459995376
1	9463	True	9	60	2	8	0	model-9463.graphml	SCHED	0.13403130000006058
1	9464	True	9	60	2	8	0	model-9464.graphml	SCHED	0.13382421399910527
1	9465	True	9	60	2	8	0	model-9465.graphml	SCHED	0.13396974299939757
1	9466	True	9	60	2	8	0	model-9466.graphml	SCHED	0.13393678400097997
1	9467	True	9	60	2	8	0	model-9467.graphml	SCHED	0.13335706300131278
1	9468	True	9	60	2	8	0	model-9468.graphml	SCHED	0.13400346299931698
1	9469	True	9	60	2	8	0	model-9469.graphml	SCHED	0.1342494459986483
1	9470	True	9	60	2	8	0	model-9470.graphml	SCHED	0.13465109699973254
1	9471	True	9	70	2	8	0	model-9471.graphml	SCHED	0.13339854599871614
1	9472	True	9	70	2	8	0	model-9472.graphml	SCHED	0.1342219269990892
1	9473	True	9	70	2	8	0	model-9473.graphml	SCHED	0.13308017300005304
1	9474	True	9	70	2	8	0	model-9474.graphml	SCHED	0.1344340160012507
1	9475	True	9	70	2	8	0	model-9475.graphml	SCHED	0.13461966999966535
1	9476	True	9	70	2	8	0	model-9476.graphml	SCHED	0.13498009799877764
1	9477	True	9	70	2	8	0	model-9477.graphml	SCHED	0.13431932400089863
1	9478	True	9	70	2	8	0	model-9478.graphml	SCHED	0.13313709600151924
1	9479	True	9	70	2	8	0	model-9479.graphml	SCHED	0.13330499000039708
1	9480	True	9	70	2	8	0	model-9480.graphml	SCHED	0.13432081899918558
1	9481	True	9	80	2	8	0	model-9481.graphml	SCHED	0.13594349900085945
1	9482	True	9	80	2	8	0	model-9482.graphml	SCHED	0.13478865300021425
1	9483	True	9	80	2	8	0	model-9483.graphml	SCHED	0.13370224100071937
1	9484	True	9	80	2	8	0	model-9484.graphml	SCHED	0.1351952449986129
1	9485	True	9	80	2	8	0	model-9485.graphml	SCHED	0.1354408589995728
1	9486	True	9	80	2	8	0	model-9486.graphml	SCHED	0.13591972299946065
1	9487	True	9	80	2	8	0	model-9487.graphml	SCHED	0.13374377400032245
1	9488	True	9	80	2	8	0	model-9488.graphml	SCHED	0.1344576709998364
1	9489	True	9	80	2	8	0	model-9489.graphml	SCHED	0.13471542700062855
1	9490	True	9	80	2	8	0	model-9490.graphml	SCHED	0.13546307799879287
1	9491	True	9	90	2	8	0	model-9491.graphml	SCHED	0.1373435290006455
1	9492	True	9	90	2	8	0	model-9492.graphml	SCHED	0.13766534599926672
1	9493	True	9	90	2	8	0	model-9493.graphml	SCHED	0.1378149209995172
1	9494	True	9	90	2	8	0	model-9494.graphml	SCHED	0.14177941200068744
1	9495	True	9	90	2	8	0	model-9495.graphml	SCHED	0.13895231100104866
1	9496	True	9	90	2	8	0	model-9496.graphml	SCHED	0.1388505279992387
1	9497	True	9	90	2	8	0	model-9497.graphml	SCHED	0.1356348760000401
1	9498	True	9	90	2	8	0	model-9498.graphml	SCHED	0.13643799000055878
1	9499	True	9	90	2	8	0	model-9499.graphml	SCHED	0.13634498399915174
1	9500	True	9	90	2	8	0	model-9500.graphml	SCHED	0.13642439399882278
1	9501	True	9	95	2	8	0	model-9501.graphml	SCHED	0.13621403700017254
1	9502	True	9	95	2	8	0	model-9502.graphml	SCHED	0.1412233080009173
1	9503	True	9	95	2	8	0	model-9503.graphml	SCHED	0.14573885399840947
1	9504	True	9	95	2	8	0	model-9504.graphml	SCHED	0.13722540399976424
1	9505	True	9	95	2	8	0	model-9505.graphml	SCHED	0.13831910400040215
1	9506	True	9	95	2	8	0	model-9506.graphml	SCHED	0.13868282300063584
1	9507	True	9	95	2	8	0	model-9507.graphml	SCHED	0.13965029700011655
1	9508	True	9	95	2	8	0	model-9508.graphml	SCHED	0.13600957699964056
1	9509	True	9	95	2	8	0	model-9509.graphml	SCHED	0.14090421099899686
1	9510	True	9	95	2	8	0	model-9510.graphml	SCHED	0.13647968700024649
1	9511	True	9	98	2	8	0	model-9511.graphml	SCHED	0.15106601400111686
1	9512	True	9	98	2	8	0	model-9512.graphml	SCHED	0.1644328049987962
1	9513	True	9	98	2	8	0	model-9513.graphml	SCHED	0.1584648370007926
1	9514	True	9	98	2	8	0	model-9514.graphml	SCHED	0.1729811700006394
1	9515	True	9	98	2	8	0	model-9515.graphml	SCHED	0.14170041399847833
1	9516	True	9	98	2	8	0	model-9516.graphml	SCHED	0.17171753399998124
1	9517	True	9	98	2	8	0	model-9517.graphml	SCHED	0.1514855189998343
1	9518	True	9	98	2	8	0	model-9518.graphml	UNSCHED	0.10213614799977222
1	9519	True	9	98	2	8	0	model-9519.graphml	SCHED	0.17197292300079425
1	9520	True	9	98	2	8	0	model-9520.graphml	UNSCHED	0.10480155999903218
2	9521	True	9	50	2	8	0	model-9521.graphml	SCHED	0.6854805330003728
2	9522	True	9	50	2	8	0	model-9522.graphml	SCHED	0.6989987969991489
2	9523	True	9	50	2	8	0	model-9523.graphml	SCHED	0.44557965499916463
2	9524	True	9	50	2	8	0	model-9524.graphml	SCHED	0.4438408050009457
2	9525	True	9	50	2	8	0	model-9525.graphml	SCHED	0.45028482399902714
2	9526	True	9	50	2	8	0	model-9526.graphml	SCHED	0.4048116670001036
2	9527	True	9	50	2	8	0	model-9527.graphml	SCHED	0.4766776160013251
2	9528	True	9	50	2	8	0	model-9528.graphml	SCHED	0.6866870539997763
2	9529	True	9	50	2	8	0	model-9529.graphml	SCHED	0.4121814309983165
2	9530	True	9	50	2	8	0	model-9530.graphml	SCHED	0.30675087300005544
2	9531	True	9	60	2	8	0	model-9531.graphml	SCHED	0.5264186679996783
2	9532	True	9	60	2	8	0	model-9532.graphml	SCHED	0.5782597890010948
2	9533	True	9	60	2	8	0	model-9533.graphml	SCHED	0.4044036399991455
2	9534	True	9	60	2	8	0	model-9534.graphml	SCHED	0.4984634119991824
2	9535	True	9	60	2	8	0	model-9535.graphml	SCHED	0.47378540400131897
2	9536	True	9	60	2	8	0	model-9536.graphml	SCHED	0.5536773359999643
2	9537	True	9	60	2	8	0	model-9537.graphml	SCHED	0.780624966000687
2	9538	True	9	60	2	8	0	model-9538.graphml	SCHED	0.4108495769996807
2	9539	True	9	60	2	8	0	model-9539.graphml	SCHED	0.3919283529994573
2	9540	True	9	60	2	8	0	model-9540.graphml	SCHED	0.4688038870008313
2	9541	True	9	70	2	8	0	model-9541.graphml	SCHED	0.4990725419993396
2	9542	True	9	70	2	8	0	model-9542.graphml	SCHED	0.8231208180004614
2	9543	True	9	70	2	8	0	model-9543.graphml	SCHED	0.281333173999883
2	9544	True	9	70	2	8	0	model-9544.graphml	SCHED	0.8274903469991841
2	9545	True	9	70	2	8	0	model-9545.graphml	SCHED	1.026078155000505
2	9546	True	9	70	2	8	0	model-9546.graphml	SCHED	0.7121218960000988
2	9547	True	9	70	2	8	0	model-9547.graphml	SCHED	0.6765565790010442
2	9548	True	9	70	2	8	0	model-9548.graphml	SCHED	0.44732315599867434
2	9549	True	9	70	2	8	0	model-9549.graphml	SCHED	0.8218693799990433
2	9550	True	9	70	2	8	0	model-9550.graphml	SCHED	0.9866653649987711
2	9551	True	9	80	2	8	0	model-9551.graphml	UNSCHED	19.696736194999175
2	9552	True	9	80	2	8	0	model-9552.graphml	SCHED	0.8653814469998906
2	9553	True	9	80	2	8	0	model-9553.graphml	SCHED	1.0604551440010255
2	9554	True	9	80	2	8	0	model-9554.graphml	SCHED	0.5057723019999685
2	9555	True	9	80	2	8	0	model-9555.graphml	SCHED	2.0714070390004053
2	9556	True	9	80	2	8	0	model-9556.graphml	UNSCHED	16.29050782000013
2	9557	True	9	80	2	8	0	model-9557.graphml	SCHED	1.5794458669988671
2	9558	True	9	80	2	8	0	model-9558.graphml	SCHED	8.892115783000918
2	9559	True	9	80	2	8	0	model-9559.graphml	SCHED	1.0376065079999535
2	9560	True	9	80	2	8	0	model-9560.graphml	SCHED	2.318870216000505
2	9561	True	9	90	2	8	0	model-9561.graphml	SCHED	1.9951364359985746
2	9562	True	9	90	2	8	0	model-9562.graphml	SCHED	0.49337194899999304
2	9563	True	9	90	2	8	0	model-9563.graphml	UNSCHED	4.548131876001207
2	9564	True	9	90	2	8	0	model-9564.graphml	SCHED	2.0891202859984332
2	9565	True	9	90	2	8	0	model-9565.graphml	UNSCHED	0.7173459549994732
2	9566	True	9	90	2	8	0	model-9566.graphml	UNSCHED	26.78055118300108
2	9567	True	9	90	2	8	0	model-9567.graphml	UNSCHED	1.5256395479991625
2	9568	True	9	90	2	8	0	model-9568.graphml	SCHED	1.0519557310017262
2	9569	True	9	90	2	8	0	model-9569.graphml	UNSCHED	1.0463273579989618
2	9570	True	9	90	2	8	0	model-9570.graphml	SCHED	1.5002632739997352
2	9571	True	9	95	2	8	0	model-9571.graphml	UNSCHED	0.8663603670011071
2	9572	True	9	95	2	8	0	model-9572.graphml	UNSCHED	5.231813750999208
2	9573	True	9	95	2	8	0	model-9573.graphml	UNSCHED	1.4067084409998643
2	9574	True	9	95	2	8	0	model-9574.graphml	UNSCHED	3.743137800000113
2	9575	True	9	95	2	8	0	model-9575.graphml	UNSCHED	0.9412888120004936
2	9576	True	9	95	2	8	0	model-9576.graphml	UNSCHED	0.5438952339991374
2	9577	True	9	95	2	8	0	model-9577.graphml	UNSCHED	2.36505069100167
2	9578	True	9	95	2	8	0	model-9578.graphml	UNSCHED	3.1983677219996025
2	9579	True	9	95	2	8	0	model-9579.graphml	UNSCHED	4.596489804000157
2	9580	True	9	95	2	8	0	model-9580.graphml	UNSCHED	3.6006466889994044
2	9581	True	9	98	2	8	0	model-9581.graphml	UNSCHED	0.3977056200001243
2	9582	True	9	98	2	8	0	model-9582.graphml	UNSCHED	1.906644740000047
2	9583	True	9	98	2	8	0	model-9583.graphml	UNSCHED	4.876078412000425
2	9584	True	9	98	2	8	0	model-9584.graphml	UNSCHED	0.6578928559993074
2	9585	True	9	98	2	8	0	model-9585.graphml	UNSCHED	2.323365255000681
2	9586	True	9	98	2	8	0	model-9586.graphml	UNSCHED	1.092622088999633
2	9587	True	9	98	2	8	0	model-9587.graphml	UNSCHED	5.786556724999173
2	9588	True	9	98	2	8	0	model-9588.graphml	UNSCHED	1.0606575649999286
2	9589	True	9	98	2	8	0	model-9589.graphml	SCHED	2.113825544000065
2	9590	True	9	98	2	8	0	model-9590.graphml	UNSCHED	0.3794510749994515
3	9591	True	9	50	2	8	0	model-9591.graphml	SCHED	0.600586184000349
3	9592	True	9	50	2	8	0	model-9592.graphml	SCHED	0.5972465810009453
3	9593	True	9	50	2	8	0	model-9593.graphml	SCHED	0.5044347910006763
3	9594	True	9	50	2	8	0	model-9594.graphml	SCHED	0.6652065020007285
3	9595	True	9	50	2	8	0	model-9595.graphml	SCHED	0.5592299910003931
3	9596	True	9	50	2	8	0	model-9596.graphml	SCHED	0.6850602599988633
3	9597	True	9	50	2	8	0	model-9597.graphml	SCHED	0.9013747650005826
3	9598	True	9	50	2	8	0	model-9598.graphml	SCHED	0.9304008740000427
3	9599	True	9	50	2	8	0	model-9599.graphml	SCHED	0.5151940819996526
3	9600	True	9	50	2	8	0	model-9600.graphml	SCHED	0.6203410320013063
3	9601	True	9	60	2	8	0	model-9601.graphml	SCHED	0.8273788040005456
3	9602	True	9	60	2	8	0	model-9602.graphml	SCHED	0.8698585479996837
3	9603	True	9	60	2	8	0	model-9603.graphml	SCHED	0.6995519430001877
3	9604	True	9	60	2	8	0	model-9604.graphml	SCHED	0.702537580000353
3	9605	True	9	60	2	8	0	model-9605.graphml	SCHED	1.5193148050002492
3	9606	True	9	60	2	8	0	model-9606.graphml	SCHED	1.1838579459999892
3	9607	True	9	60	2	8	0	model-9607.graphml	SCHED	0.6968639040005655
3	9608	True	9	60	2	8	0	model-9608.graphml	SCHED	0.97758210199936
3	9609	True	9	60	2	8	0	model-9609.graphml	SCHED	0.7737661810006102
3	9610	True	9	60	2	8	0	model-9610.graphml	SCHED	0.7730137229991669
