Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	CPA	Time
1	28596	False	5	80	0	8	1	model-28596.graphml	UNSCHED	37.0687804800109
1	28597	False	5	80	0	8	1	model-28597.graphml	UNSCHED	7.58834799201577
1	28598	False	5	80	0	8	1	model-28598.graphml	UNSCHED	14.188331200013636
1	28599	False	5	80	0	8	1	model-28599.graphml	UNSCHED	22.153278968995437
1	28600	False	5	80	0	8	1	model-28600.graphml	UNSCHED	18.12399865098996
1	28601	False	5	90	0	8	1	model-28601.graphml	UNSCHED	14.440540310984943
1	28602	False	5	90	0	8	1	model-28602.graphml	UNSCHED	4.068200562003767
1	28603	False	5	90	0	8	1	model-28603.graphml	UNSCHED	16.0376569640066
1	28604	False	5	90	0	8	1	model-28604.graphml	UNSCHED	1.0716456869849935
1	28605	False	5	90	0	8	1	model-28605.graphml	UNSCHED	8.029713886004174
1	28606	False	5	90	0	8	1	model-28606.graphml	UNSCHED	4.888164153991966
1	28607	False	5	90	0	8	1	model-28607.graphml	TIMEOUT	60.00610314999358
1	28608	False	5	90	0	8	1	model-28608.graphml	UNSCHED	5.133329471980687
1	28609	False	5	90	0	8	1	model-28609.graphml	UNSCHED	2.558906870021019
1	28610	False	5	90	0	8	1	model-28610.graphml	UNSCHED	10.472132681985386
1	28611	False	5	95	0	8	1	model-28611.graphml	UNSCHED	1.4600520959938876
1	28612	False	5	95	0	8	1	model-28612.graphml	UNSCHED	2.640298127022106
1	28613	False	5	95	0	8	1	model-28613.graphml	UNSCHED	57.25673228900996
1	28614	False	5	95	0	8	1	model-28614.graphml	UNSCHED	7.2691342549805995
1	28615	False	5	95	0	8	1	model-28615.graphml	UNSCHED	7.5073690089921
1	28616	False	5	95	0	8	1	model-28616.graphml	UNSCHED	2.8247277550108265
1	28617	False	5	95	0	8	1	model-28617.graphml	UNSCHED	22.43520228000125
1	28618	False	5	95	0	8	1	model-28618.graphml	UNSCHED	32.18750934500713
1	28619	False	5	95	0	8	1	model-28619.graphml	UNSCHED	3.7212217610212974
1	28620	False	5	95	0	8	1	model-28620.graphml	UNSCHED	25.051261205022456
1	28621	False	5	98	0	8	1	model-28621.graphml	UNSCHED	7.320145756006241
1	28622	False	5	98	0	8	1	model-28622.graphml	UNSCHED	3.488228245987557
1	28623	False	5	98	0	8	1	model-28623.graphml	UNSCHED	3.3106733949971385
1	28624	False	5	98	0	8	1	model-28624.graphml	UNSCHED	4.270416875981027
1	28625	False	5	98	0	8	1	model-28625.graphml	UNSCHED	1.799518582993187
1	28626	False	5	98	0	8	1	model-28626.graphml	UNSCHED	0.80690107299597
1	28627	False	5	98	0	8	1	model-28627.graphml	UNSCHED	8.83881230399129
1	28628	False	5	98	0	8	1	model-28628.graphml	UNSCHED	16.56818558400846
1	28629	False	5	98	0	8	1	model-28629.graphml	UNSCHED	1.5665453459951095
1	28630	False	5	98	0	8	1	model-28630.graphml	UNSCHED	0.47738436100189574
2	28631	False	5	50	0	8	1	model-28631.graphml	UNSCHED	20.32550713099772
2	28632	False	5	50	0	8	1	model-28632.graphml	SCHED	2.853570856008446
2	28633	False	5	50	0	8	1	model-28633.graphml	UNSCHED	6.253797412005952
2	28634	False	5	50	0	8	1	model-28634.graphml	SCHED	7.743634082988137
2	28635	False	5	50	0	8	1	model-28635.graphml	UNSCHED	39.28362979600206
2	28636	False	5	50	0	8	1	model-28636.graphml	UNSCHED	25.974444827006664
2	28637	False	5	50	0	8	1	model-28637.graphml	UNSCHED	18.686017409985652
2	28638	False	5	50	0	8	1	model-28638.graphml	UNSCHED	17.447008801013
2	28639	False	5	50	0	8	1	model-28639.graphml	SCHED	4.207970563991694
2	28640	False	5	50	0	8	1	model-28640.graphml	UNSCHED	26.091769934020704
2	28641	False	5	60	0	8	1	model-28641.graphml	UNSCHED	17.514112606993876
2	28642	False	5	60	0	8	1	model-28642.graphml	UNSCHED	18.44760694800061
2	28643	False	5	60	0	8	1	model-28643.graphml	UNSCHED	20.331177415995626
2	28644	False	5	60	0	8	1	model-28644.graphml	UNSCHED	11.368165285995929
2	28645	False	5	60	0	8	1	model-28645.graphml	UNSCHED	12.394914194999728
2	28646	False	5	60	0	8	1	model-28646.graphml	UNSCHED	18.289876972005004
2	28647	False	5	60	0	8	1	model-28647.graphml	UNSCHED	8.353054432984209
2	28648	False	5	60	0	8	1	model-28648.graphml	UNSCHED	18.87341846100753
2	28649	False	5	60	0	8	1	model-28649.graphml	UNSCHED	35.826692011993146
2	28650	False	5	60	0	8	1	model-28650.graphml	UNSCHED	18.158849682979053
2	28651	False	5	70	0	8	1	model-28651.graphml	UNSCHED	34.121646852989215
2	28652	False	5	70	0	8	1	model-28652.graphml	UNSCHED	7.903121725976234
2	28653	False	5	70	0	8	1	model-28653.graphml	UNSCHED	4.7207162709964905
2	28654	False	5	70	0	8	1	model-28654.graphml	UNSCHED	17.250185209995834
2	28655	False	5	70	0	8	1	model-28655.graphml	UNSCHED	6.213994011020986
2	28656	False	5	70	0	8	1	model-28656.graphml	UNSCHED	17.01019796699984
2	28657	False	5	70	0	8	1	model-28657.graphml	UNSCHED	9.858492567000212
2	28658	False	5	70	0	8	1	model-28658.graphml	UNSCHED	10.524720899993554
2	28659	False	5	70	0	8	1	model-28659.graphml	UNSCHED	2.4049573150114156
2	28660	False	5	70	0	8	1	model-28660.graphml	UNSCHED	18.064308391010854
2	28661	False	5	80	0	8	1	model-28661.graphml	UNSCHED	5.053053718002047
2	28662	False	5	80	0	8	1	model-28662.graphml	UNSCHED	2.481258390995208
2	28663	False	5	80	0	8	1	model-28663.graphml	UNSCHED	0.6877351630246267
2	28664	False	5	80	0	8	1	model-28664.graphml	UNSCHED	0.9273526309989393
2	28665	False	5	80	0	8	1	model-28665.graphml	UNSCHED	3.282678048009984
2	28666	False	5	80	0	8	1	model-28666.graphml	UNSCHED	10.688369981973665
2	28667	False	5	80	0	8	1	model-28667.graphml	UNSCHED	1.7624042880197521
2	28668	False	5	80	0	8	1	model-28668.graphml	UNSCHED	4.037862464989303
2	28669	False	5	80	0	8	1	model-28669.graphml	UNSCHED	0.4923216559982393
2	28670	False	5	80	0	8	1	model-28670.graphml	UNSCHED	4.065861600014614
2	28671	False	5	90	0	8	1	model-28671.graphml	UNSCHED	4.581298564007739
2	28672	False	5	90	0	8	1	model-28672.graphml	UNSCHED	1.2061733580194414
2	28673	False	5	90	0	8	1	model-28673.graphml	UNSCHED	0.2411440739815589
2	28674	False	5	90	0	8	1	model-28674.graphml	UNSCHED	0.5097901560075115
2	28675	False	5	90	0	8	1	model-28675.graphml	UNSCHED	16.570932041999185
2	28676	False	5	90	0	8	1	model-28676.graphml	UNSCHED	0.28070010198280215
2	28677	False	5	90	0	8	1	model-28677.graphml	UNSCHED	0.41994763401453383
2	28678	False	5	90	0	8	1	model-28678.graphml	UNSCHED	0.7473046020022593
2	28679	False	5	90	0	8	1	model-28679.graphml	UNSCHED	0.15937265500542708
2	28680	False	5	90	0	8	1	model-28680.graphml	UNSCHED	0.24627375599811785
2	28681	False	5	95	0	8	1	model-28681.graphml	UNSCHED	1.9526548460125923
2	28682	False	5	95	0	8	1	model-28682.graphml	UNSCHED	0.8106510280049406
2	28683	False	5	95	0	8	1	model-28683.graphml	UNSCHED	0.17621718300506473
2	28684	False	5	95	0	8	1	model-28684.graphml	UNSCHED	0.2756247079814784
2	28685	False	5	95	0	8	1	model-28685.graphml	UNSCHED	0.34916281001642346
2	28686	False	5	95	0	8	1	model-28686.graphml	UNSCHED	0.2679813529830426
2	28687	False	5	95	0	8	1	model-28687.graphml	UNSCHED	1.3850830250012223
2	28688	False	5	95	0	8	1	model-28688.graphml	UNSCHED	0.2200860949815251
2	28689	False	5	95	0	8	1	model-28689.graphml	UNSCHED	1.205820422997931
2	28690	False	5	95	0	8	1	model-28690.graphml	UNSCHED	1.0384815839934163
2	28691	False	5	98	0	8	1	model-28691.graphml	UNSCHED	5.789103402028559
2	28692	False	5	98	0	8	1	model-28692.graphml	UNSCHED	1.1490037350158673
2	28693	False	5	98	0	8	1	model-28693.graphml	UNSCHED	0.5779410180111881
2	28694	False	5	98	0	8	1	model-28694.graphml	UNSCHED	0.9200249059940688
2	28695	False	5	98	0	8	1	model-28695.graphml	UNSCHED	0.6552854930050671
2	28696	False	5	98	0	8	1	model-28696.graphml	UNSCHED	0.1869650429871399
2	28697	False	5	98	0	8	1	model-28697.graphml	UNSCHED	2.9226086320122704
2	28698	False	5	98	0	8	1	model-28698.graphml	UNSCHED	0.23445602398714982
2	28699	False	5	98	0	8	1	model-28699.graphml	UNSCHED	0.4839470589940902
2	28700	False	5	98	0	8	1	model-28700.graphml	UNSCHED	0.3219692420097999
3	28701	False	5	50	0	8	1	model-28701.graphml	UNSCHED	24.03821234998759
3	28702	False	5	50	0	8	1	model-28702.graphml	UNSCHED	14.722918524988927
3	28703	False	5	50	0	8	1	model-28703.graphml	SCHED	1.6423462789971381
3	28704	False	5	50	0	8	1	model-28704.graphml	UNSCHED	24.07919163099723
3	28705	False	5	50	0	8	1	model-28705.graphml	SCHED	3.0954949440201744
3	28706	False	5	50	0	8	1	model-28706.graphml	SCHED	0.7204115999920759
3	28707	False	5	50	0	8	1	model-28707.graphml	UNSCHED	18.862627355993027
3	28708	False	5	50	0	8	1	model-28708.graphml	SCHED	2.930352921015583
3	28709	False	5	50	0	8	1	model-28709.graphml	UNSCHED	14.846172155987006
3	28710	False	5	50	0	8	1	model-28710.graphml	UNSCHED	54.78455885502626
3	28711	False	5	60	0	8	1	model-28711.graphml	UNSCHED	26.671258087008027
3	28712	False	5	60	0	8	1	model-28712.graphml	UNSCHED	31.67578815401066
3	28713	False	5	60	0	8	1	model-28713.graphml	UNSCHED	30.210752929997398
3	28714	False	5	60	0	8	1	model-28714.graphml	UNSCHED	17.770733076002216
3	28715	False	5	60	0	8	1	model-28715.graphml	UNSCHED	22.32004570099525
3	28716	False	5	60	0	8	1	model-28716.graphml	UNSCHED	48.639208707987564
3	28717	False	5	60	0	8	1	model-28717.graphml	UNSCHED	3.303106259991182
3	28718	False	5	60	0	8	1	model-28718.graphml	UNSCHED	4.313581591995899
3	28719	False	5	60	0	8	1	model-28719.graphml	UNSCHED	12.427223886013962
3	28720	False	5	60	0	8	1	model-28720.graphml	UNSCHED	4.010797636990901
3	28721	False	5	70	0	8	1	model-28721.graphml	UNSCHED	2.1147228210174944
3	28722	False	5	70	0	8	1	model-28722.graphml	UNSCHED	3.2399574680021033
3	28723	False	5	70	0	8	1	model-28723.graphml	UNSCHED	1.931900252995547
3	28724	False	5	70	0	8	1	model-28724.graphml	UNSCHED	23.12093502000789
3	28725	False	5	70	0	8	1	model-28725.graphml	UNSCHED	5.5019570300064515
3	28726	False	5	70	0	8	1	model-28726.graphml	SCHED	1.502361780992942
3	28727	False	5	70	0	8	1	model-28727.graphml	UNSCHED	4.414757882012054
3	28728	False	5	70	0	8	1	model-28728.graphml	UNSCHED	2.3548967390088364
3	28729	False	5	70	0	8	1	model-28729.graphml	UNSCHED	4.236041550000664
3	28730	False	5	70	0	8	1	model-28730.graphml	UNSCHED	8.232174131000647
3	28731	False	5	80	0	8	1	model-28731.graphml	UNSCHED	2.126134063990321
3	28732	False	5	80	0	8	1	model-28732.graphml	UNSCHED	1.2252117729804013
3	28733	False	5	80	0	8	1	model-28733.graphml	UNSCHED	0.786578325991286
3	28734	False	5	80	0	8	1	model-28734.graphml	UNSCHED	1.2188823550241068
3	28735	False	5	80	0	8	1	model-28735.graphml	UNSCHED	1.9160766020067967
3	28736	False	5	80	0	8	1	model-28736.graphml	UNSCHED	0.33180071899550967
3	28737	False	5	80	0	8	1	model-28737.graphml	UNSCHED	3.0097489139880054
3	28738	False	5	80	0	8	1	model-28738.graphml	UNSCHED	2.0662424309994094
3	28739	False	5	80	0	8	1	model-28739.graphml	UNSCHED	0.48702176599181257
3	28740	False	5	80	0	8	1	model-28740.graphml	UNSCHED	1.36047259598854
3	28741	False	5	90	0	8	1	model-28741.graphml	UNSCHED	2.850373485998716
3	28742	False	5	90	0	8	1	model-28742.graphml	UNSCHED	0.3171911310055293
3	28743	False	5	90	0	8	1	model-28743.graphml	UNSCHED	1.0245034270046744
3	28744	False	5	90	0	8	1	model-28744.graphml	UNSCHED	0.3892507840064354
3	28745	False	5	90	0	8	1	model-28745.graphml	UNSCHED	2.587931273999857
3	28746	False	5	90	0	8	1	model-28746.graphml	UNSCHED	3.982698061008705
3	28747	False	5	90	0	8	1	model-28747.graphml	UNSCHED	0.46692981000524014
3	28748	False	5	90	0	8	1	model-28748.graphml	UNSCHED	1.537129861972062
3	28749	False	5	90	0	8	1	model-28749.graphml	UNSCHED	0.518351086997427
3	28750	False	5	90	0	8	1	model-28750.graphml	UNSCHED	1.3717297200055327
3	28751	False	5	95	0	8	1	model-28751.graphml	UNSCHED	0.3070609869901091
3	28752	False	5	95	0	8	1	model-28752.graphml	UNSCHED	1.2005730399978347
3	28753	False	5	95	0	8	1	model-28753.graphml	UNSCHED	1.1042420649901032
3	28754	False	5	95	0	8	1	model-28754.graphml	UNSCHED	0.40220823700656183
3	28755	False	5	95	0	8	1	model-28755.graphml	UNSCHED	0.6730682890047319
3	28756	False	5	95	0	8	1	model-28756.graphml	UNSCHED	0.31516968400683254
3	28757	False	5	95	0	8	1	model-28757.graphml	UNSCHED	0.30901811498915777
3	28758	False	5	95	0	8	1	model-28758.graphml	UNSCHED	0.5332758580043446
3	28759	False	5	95	0	8	1	model-28759.graphml	UNSCHED	2.122802991012577
3	28760	False	5	95	0	8	1	model-28760.graphml	UNSCHED	0.3304481850063894
3	28761	False	5	98	0	8	1	model-28761.graphml	UNSCHED	0.40391064097639173
3	28762	False	5	98	0	8	1	model-28762.graphml	UNSCHED	0.2941405050223693
3	28763	False	5	98	0	8	1	model-28763.graphml	UNSCHED	0.7163724399870262
3	28764	False	5	98	0	8	1	model-28764.graphml	UNSCHED	0.1943376759882085
3	28765	False	5	98	0	8	1	model-28765.graphml	UNSCHED	3.891875291999895
3	28766	False	5	98	0	8	1	model-28766.graphml	UNSCHED	0.8788597540115006
3	28767	False	5	98	0	8	1	model-28767.graphml	UNSCHED	0.14715532198897563
3	28768	False	5	98	0	8	1	model-28768.graphml	UNSCHED	0.6518329749815166
3	28769	False	5	98	0	8	1	model-28769.graphml	UNSCHED	0.7039066939905751
3	28770	False	5	98	0	8	1	model-28770.graphml	UNSCHED	5.574002584005939
1	28771	False	5	50	0	8	2	model-28771.graphml	SCHED	5.264865235978505
1	28772	False	5	50	0	8	2	model-28772.graphml	SCHED	6.365811923984438
1	28773	False	5	50	0	8	2	model-28773.graphml	SCHED	8.456930868997006
1	28774	False	5	50	0	8	2	model-28774.graphml	SCHED	7.234044279990485
1	28775	False	5	50	0	8	2	model-28775.graphml	TIMEOUT	60.003618908987846
1	28776	False	5	50	0	8	2	model-28776.graphml	SCHED	50.240009597997414
1	28777	False	5	50	0	8	2	model-28777.graphml	TIMEOUT	60.00472278401139
1	28778	False	5	50	0	8	2	model-28778.graphml	SCHED	25.40895640500821
1	28779	False	5	50	0	8	2	model-28779.graphml	SCHED	7.5424567890004255
1	28780	False	5	50	0	8	2	model-28780.graphml	SCHED	52.28985346699483
1	28781	False	5	60	0	8	2	model-28781.graphml	TIMEOUT	60.008747778018005
1	28782	False	5	60	0	8	2	model-28782.graphml	UNSCHED	48.28314690699335
1	28783	False	5	60	0	8	2	model-28783.graphml	UNSCHED	40.01427782498649
1	28784	False	5	60	0	8	2	model-28784.graphml	UNSCHED	33.0419448580069
1	28785	False	5	60	0	8	2	model-28785.graphml	UNSCHED	31.75181371398503
1	28786	False	5	60	0	8	2	model-28786.graphml	UNSCHED	29.69558433300699
1	28787	False	5	60	0	8	2	model-28787.graphml	TIMEOUT	60.00218705800944
1	28788	False	5	60	0	8	2	model-28788.graphml	UNSCHED	54.13992131699342
1	28789	False	5	60	0	8	2	model-28789.graphml	SCHED	43.28029868300655
1	28790	False	5	60	0	8	2	model-28790.graphml	UNSCHED	39.80954481399385
1	28791	False	5	70	0	8	2	model-28791.graphml	UNSCHED	9.691006290988298
1	28792	False	5	70	0	8	2	model-28792.graphml	TIMEOUT	60.0040517669986
1	28793	False	5	70	0	8	2	model-28793.graphml	UNSCHED	4.812522912019631
1	28794	False	5	70	0	8	2	model-28794.graphml	TIMEOUT	60.00212634500349
1	28795	False	5	70	0	8	2	model-28795.graphml	UNSCHED	19.763679412018973
1	28796	False	5	70	0	8	2	model-28796.graphml	UNSCHED	32.19512223600759
1	28797	False	5	70	0	8	2	model-28797.graphml	UNSCHED	17.664986399002373
1	28798	False	5	70	0	8	2	model-28798.graphml	UNSCHED	28.93283517000964
1	28799	False	5	70	0	8	2	model-28799.graphml	UNSCHED	19.80516069699661
1	28800	False	5	70	0	8	2	model-28800.graphml	TIMEOUT	60.00645296400762
1	28801	False	5	80	0	8	2	model-28801.graphml	UNSCHED	19.171163271996193
1	28802	False	5	80	0	8	2	model-28802.graphml	UNSCHED	4.394430771004409
1	28803	False	5	80	0	8	2	model-28803.graphml	UNSCHED	27.27851491601905
1	28804	False	5	80	0	8	2	model-28804.graphml	UNSCHED	35.13334554200992
1	28805	False	5	80	0	8	2	model-28805.graphml	UNSCHED	10.293059965013526
1	28806	False	5	80	0	8	2	model-28806.graphml	UNSCHED	4.846551131980959
1	28807	False	5	80	0	8	2	model-28807.graphml	UNSCHED	5.271456763992319
1	28808	False	5	80	0	8	2	model-28808.graphml	UNSCHED	2.2758993890020065
1	28809	False	5	80	0	8	2	model-28809.graphml	UNSCHED	4.331735815008869
1	28810	False	5	80	0	8	2	model-28810.graphml	UNSCHED	1.9606181769922841
1	28811	False	5	90	0	8	2	model-28811.graphml	UNSCHED	0.6310690359969158
1	28812	False	5	90	0	8	2	model-28812.graphml	UNSCHED	9.688428876019316
1	28813	False	5	90	0	8	2	model-28813.graphml	UNSCHED	3.1743675920006353
1	28814	False	5	90	0	8	2	model-28814.graphml	UNSCHED	2.5434493260108866
1	28815	False	5	90	0	8	2	model-28815.graphml	UNSCHED	2.626199690013891
1	28816	False	5	90	0	8	2	model-28816.graphml	UNSCHED	2.556524497020291
1	28817	False	5	90	0	8	2	model-28817.graphml	UNSCHED	1.5587564060115255
1	28818	False	5	90	0	8	2	model-28818.graphml	UNSCHED	25.606639442004962
1	28819	False	5	90	0	8	2	model-28819.graphml	TIMEOUT	60.021931272000074
1	28820	False	5	90	0	8	2	model-28820.graphml	UNSCHED	4.686794578010449
1	28821	False	5	95	0	8	2	model-28821.graphml	UNSCHED	0.9475747739779763
1	28822	False	5	95	0	8	2	model-28822.graphml	UNSCHED	2.934765026002424
1	28823	False	5	95	0	8	2	model-28823.graphml	UNSCHED	1.4185445240000263
1	28824	False	5	95	0	8	2	model-28824.graphml	UNSCHED	13.770495889009908
1	28825	False	5	95	0	8	2	model-28825.graphml	UNSCHED	2.005011951987399
1	28826	False	5	95	0	8	2	model-28826.graphml	UNSCHED	19.027528894977877
1	28827	False	5	95	0	8	2	model-28827.graphml	UNSCHED	4.227337767020799
1	28828	False	5	95	0	8	2	model-28828.graphml	UNSCHED	10.427640490001068
1	28829	False	5	95	0	8	2	model-28829.graphml	UNSCHED	3.375971106986981
1	28830	False	5	95	0	8	2	model-28830.graphml	UNSCHED	13.07960984800593
1	28831	False	5	98	0	8	2	model-28831.graphml	UNSCHED	0.5087095600028988
1	28832	False	5	98	0	8	2	model-28832.graphml	UNSCHED	3.133875435014488
1	28833	False	5	98	0	8	2	model-28833.graphml	UNSCHED	1.4700421129819006
1	28834	False	5	98	0	8	2	model-28834.graphml	UNSCHED	5.574694386014016
1	28835	False	5	98	0	8	2	model-28835.graphml	UNSCHED	1.7134499730018433
1	28836	False	5	98	0	8	2	model-28836.graphml	UNSCHED	4.255179718020372
1	28837	False	5	98	0	8	2	model-28837.graphml	UNSCHED	8.591773908003233
1	28838	False	5	98	0	8	2	model-28838.graphml	UNSCHED	15.968853555998066
1	28839	False	5	98	0	8	2	model-28839.graphml	UNSCHED	1.4649984469870105
1	28840	False	5	98	0	8	2	model-28840.graphml	UNSCHED	1.15572071497445
2	28841	False	5	50	0	8	2	model-28841.graphml	TIMEOUT	60.00290419801604
2	28842	False	5	50	0	8	2	model-28842.graphml	SCHED	2.630214030999923
2	28843	False	5	50	0	8	2	model-28843.graphml	TIMEOUT	60.00823573200614
2	28844	False	5	50	0	8	2	model-28844.graphml	SCHED	3.9431371679820586
2	28845	False	5	50	0	8	2	model-28845.graphml	SCHED	3.9458715679938905
2	28846	False	5	50	0	8	2	model-28846.graphml	SCHED	2.6711461929953657
2	28847	False	5	50	0	8	2	model-28847.graphml	SCHED	10.500348734
2	28848	False	5	50	0	8	2	model-28848.graphml	SCHED	6.672396752983332
2	28849	False	5	50	0	8	2	model-28849.graphml	SCHED	13.623116205009865
2	28850	False	5	50	0	8	2	model-28850.graphml	TIMEOUT	60.00447931501549
2	28851	False	5	60	0	8	2	model-28851.graphml	TIMEOUT	60.0055792320054
2	28852	False	5	60	0	8	2	model-28852.graphml	UNSCHED	35.35989024399896
2	28853	False	5	60	0	8	2	model-28853.graphml	UNSCHED	32.0915644869965
2	28854	False	5	60	0	8	2	model-28854.graphml	TIMEOUT	60.00180086700129
2	28855	False	5	60	0	8	2	model-28855.graphml	TIMEOUT	60.002174157998525
2	28856	False	5	60	0	8	2	model-28856.graphml	TIMEOUT	60.007401375012705
2	28857	False	5	60	0	8	2	model-28857.graphml	TIMEOUT	60.012294882006245
2	28858	False	5	60	0	8	2	model-28858.graphml	TIMEOUT	60.01280475698877
2	28859	False	5	60	0	8	2	model-28859.graphml	TIMEOUT	60.012477709009545
2	28860	False	5	60	0	8	2	model-28860.graphml	TIMEOUT	60.00474759400822
2	28861	False	5	70	0	8	2	model-28861.graphml	UNSCHED	40.66672745600226
2	28862	False	5	70	0	8	2	model-28862.graphml	TIMEOUT	60.02263320799102
2	28863	False	5	70	0	8	2	model-28863.graphml	UNSCHED	17.93633073399542
2	28864	False	5	70	0	8	2	model-28864.graphml	UNSCHED	32.148294297017856
2	28865	False	5	70	0	8	2	model-28865.graphml	UNSCHED	28.897448212985182
2	28866	False	5	70	0	8	2	model-28866.graphml	UNSCHED	12.225616623996757
2	28867	False	5	70	0	8	2	model-28867.graphml	UNSCHED	9.877012634999119
2	28868	False	5	70	0	8	2	model-28868.graphml	UNSCHED	25.42219762300374
2	28869	False	5	70	0	8	2	model-28869.graphml	UNSCHED	36.19104898298974
2	28870	False	5	70	0	8	2	model-28870.graphml	UNSCHED	17.583584122010507
2	28871	False	5	80	0	8	2	model-28871.graphml	UNSCHED	4.778447198012145
2	28872	False	5	80	0	8	2	model-28872.graphml	UNSCHED	36.50421929600998
2	28873	False	5	80	0	8	2	model-28873.graphml	UNSCHED	10.65351550001651
2	28874	False	5	80	0	8	2	model-28874.graphml	UNSCHED	6.319889848004095
2	28875	False	5	80	0	8	2	model-28875.graphml	UNSCHED	12.569057615008205
2	28876	False	5	80	0	8	2	model-28876.graphml	UNSCHED	6.776832262024982
2	28877	False	5	80	0	8	2	model-28877.graphml	UNSCHED	17.295298652985366
2	28878	False	5	80	0	8	2	model-28878.graphml	UNSCHED	9.3576308680058
2	28879	False	5	80	0	8	2	model-28879.graphml	UNSCHED	6.650500365009066
2	28880	False	5	80	0	8	2	model-28880.graphml	UNSCHED	5.500571537006181
2	28881	False	5	90	0	8	2	model-28881.graphml	UNSCHED	7.943564908026019
2	28882	False	5	90	0	8	2	model-28882.graphml	UNSCHED	2.416482102998998
2	28883	False	5	90	0	8	2	model-28883.graphml	UNSCHED	2.57579417899251
2	28884	False	5	90	0	8	2	model-28884.graphml	UNSCHED	2.3843238370027393
2	28885	False	5	90	0	8	2	model-28885.graphml	UNSCHED	3.4199138109979685
2	28886	False	5	90	0	8	2	model-28886.graphml	UNSCHED	8.658244179008761
2	28887	False	5	90	0	8	2	model-28887.graphml	UNSCHED	20.52432204800425
2	28888	False	5	90	0	8	2	model-28888.graphml	UNSCHED	1.5831319130084012
2	28889	False	5	90	0	8	2	model-28889.graphml	UNSCHED	6.170081924996339
2	28890	False	5	90	0	8	2	model-28890.graphml	UNSCHED	6.412371610989794
2	28891	False	5	95	0	8	2	model-28891.graphml	UNSCHED	1.9291647349891718
2	28892	False	5	95	0	8	2	model-28892.graphml	UNSCHED	16.63838054900407
2	28893	False	5	95	0	8	2	model-28893.graphml	UNSCHED	2.3668447620002553
2	28894	False	5	95	0	8	2	model-28894.graphml	UNSCHED	1.1395034019951709
2	28895	False	5	95	0	8	2	model-28895.graphml	UNSCHED	6.961635315004969
2	28896	False	5	95	0	8	2	model-28896.graphml	UNSCHED	0.6235975370218512
2	28897	False	5	95	0	8	2	model-28897.graphml	UNSCHED	1.0921864729898516
2	28898	False	5	95	0	8	2	model-28898.graphml	UNSCHED	16.480854085995816
2	28899	False	5	95	0	8	2	model-28899.graphml	UNSCHED	0.39443883797503076
2	28900	False	5	95	0	8	2	model-28900.graphml	UNSCHED	4.9797375940252095
2	28901	False	5	98	0	8	2	model-28901.graphml	UNSCHED	1.4416574010101613
2	28902	False	5	98	0	8	2	model-28902.graphml	UNSCHED	0.5292129059962463
2	28903	False	5	98	0	8	2	model-28903.graphml	UNSCHED	0.42979961200035177
2	28904	False	5	98	0	8	2	model-28904.graphml	UNSCHED	0.4407480609952472
2	28905	False	5	98	0	8	2	model-28905.graphml	UNSCHED	2.0629153100016993
2	28906	False	5	98	0	8	2	model-28906.graphml	UNSCHED	6.642821730027208
2	28907	False	5	98	0	8	2	model-28907.graphml	UNSCHED	7.962513083009981
2	28908	False	5	98	0	8	2	model-28908.graphml	UNSCHED	1.3731277319893707
2	28909	False	5	98	0	8	2	model-28909.graphml	UNSCHED	1.3545225340058096
2	28910	False	5	98	0	8	2	model-28910.graphml	UNSCHED	0.6154931680066511
3	28911	False	5	50	0	8	2	model-28911.graphml	SCHED	9.283753786003217
3	28912	False	5	50	0	8	2	model-28912.graphml	SCHED	12.469345739023993
3	28913	False	5	50	0	8	2	model-28913.graphml	SCHED	4.036752350017196
3	28914	False	5	50	0	8	2	model-28914.graphml	SCHED	17.298088096024003
3	28915	False	5	50	0	8	2	model-28915.graphml	UNSCHED	25.878656571992906
3	28916	False	5	50	0	8	2	model-28916.graphml	SCHED	41.96501069702208
3	28917	False	5	50	0	8	2	model-28917.graphml	UNSCHED	20.83553558701533
3	28918	False	5	50	0	8	2	model-28918.graphml	UNSCHED	25.6582372559933
3	28919	False	5	50	0	8	2	model-28919.graphml	SCHED	28.351811870990787
3	28920	False	5	50	0	8	2	model-28920.graphml	SCHED	3.607416685001226
3	28921	False	5	60	0	8	2	model-28921.graphml	UNSCHED	10.143945838004583
3	28922	False	5	60	0	8	2	model-28922.graphml	UNSCHED	26.046702552994248
3	28923	False	5	60	0	8	2	model-28923.graphml	UNSCHED	29.134055486007128
3	28924	False	5	60	0	8	2	model-28924.graphml	UNSCHED	16.909165393008152
3	28925	False	5	60	0	8	2	model-28925.graphml	UNSCHED	31.777426672982983
3	28926	False	5	60	0	8	2	model-28926.graphml	UNSCHED	34.6475271480158
3	28927	False	5	60	0	8	2	model-28927.graphml	UNSCHED	7.005638599017402
3	28928	False	5	60	0	8	2	model-28928.graphml	UNSCHED	51.46558969799662
3	28929	False	5	60	0	8	2	model-28929.graphml	UNSCHED	47.366296732012415
3	28930	False	5	60	0	8	2	model-28930.graphml	UNSCHED	11.715502738021314
3	28931	False	5	70	0	8	2	model-28931.graphml	UNSCHED	23.411288047005655
3	28932	False	5	70	0	8	2	model-28932.graphml	UNSCHED	11.5883300070127
3	28933	False	5	70	0	8	2	model-28933.graphml	UNSCHED	16.494138854002813
