Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	Uniform
1	8432	False	9	80	0	8	1	model-8432.graphml	T44	2945
1	8433	False	9	80	0	8	1	model-8433.graphml	T8	2527
1	8434	False	9	80	0	8	1	model-8434.graphml	T53	7061
1	8435	False	9	80	0	8	1	model-8435.graphml	T62	2859
1	8436	False	9	80	0	8	1	model-8436.graphml	T71	3146
1	8437	False	9	80	0	8	1	model-8437.graphml	T17	6388
1	8438	False	9	80	0	8	1	model-8438.graphml	T26	2341
1	8439	False	9	80	0	8	1	model-8439.graphml	T44	3828
1	8440	False	9	80	0	8	1	model-8440.graphml	T17	7296
1	8441	False	9	90	0	8	1	model-8441.graphml	T53	7853
1	8442	False	9	90	0	8	1	model-8442.graphml	T62	5786
1	8443	False	9	90	0	8	1	model-8443.graphml	T44	3554
1	8444	False	9	90	0	8	1	model-8444.graphml	T62	12841
1	8445	False	9	90	0	8	1	model-8445.graphml	T8	6264
1	8446	False	9	90	0	8	1	model-8446.graphml	T53	7640
1	8447	False	9	90	0	8	1	model-8447.graphml	T8	12372
1	8448	False	9	90	0	8	1	model-8448.graphml	T62	3031
1	8449	False	9	90	0	8	1	model-8449.graphml	T44	1900
1	8450	False	9	90	0	8	1	model-8450.graphml	T53	13954
1	8451	False	9	95	0	8	1	model-8451.graphml	T62	3438
1	8452	False	9	95	0	8	1	model-8452.graphml	T26	13707
1	8453	False	9	95	0	8	1	model-8453.graphml	T17	23127
1	8454	False	9	95	0	8	1	model-8454.graphml	T17	1282
1	8455	False	9	95	0	8	1	model-8455.graphml	T26	6835
1	8456	False	9	95	0	8	1	model-8456.graphml	T17	4153
1	8457	False	9	95	0	8	1	model-8457.graphml	T62	6756
1	8458	False	9	95	0	8	1	model-8458.graphml	T53	23039
1	8459	False	9	95	0	8	1	model-8459.graphml	T44	4460
1	8460	False	9	95	0	8	1	model-8460.graphml	T71	1555
1	8461	False	9	98	0	8	1	model-8461.graphml	T35	31921
1	8462	False	9	98	0	8	1	model-8462.graphml	T35	2429
1	8463	False	9	98	0	8	1	model-8463.graphml	T26	2423
1	8464	False	9	98	0	8	1	model-8464.graphml	T17	23280
1	8465	False	9	98	0	8	1	model-8465.graphml	T62	6194
1	8466	False	9	98	0	8	1	model-8466.graphml	T26	7305
1	8467	False	9	98	0	8	1	model-8467.graphml	T62	6151
1	8468	False	9	98	0	8	1	model-8468.graphml	T62	6370
1	8469	False	9	98	0	8	1	model-8469.graphml	T62	7812
1	8470	False	9	98	0	8	1	model-8470.graphml	T35	7448
2	8471	False	9	50	0	8	1	model-8471.graphml	T54	3551
2	8472	False	9	50	0	8	1	model-8472.graphml	T48	5183
2	8473	False	9	50	0	8	1	model-8473.graphml	T13	4862
2	8474	False	9	50	0	8	1	model-8474.graphml	T39	4839
2	8475	False	9	50	0	8	1	model-8475.graphml	T8	4974
2	8476	False	9	50	0	8	1	model-8476.graphml	T24	1989
2	8477	False	9	50	0	8	1	model-8477.graphml	T48	4231
2	8478	False	9	50	0	8	1	model-8478.graphml	T22	4531
2	8479	False	9	50	0	8	1	model-8479.graphml	T8	2509
2	8480	False	9	50	0	8	1	model-8480.graphml	T8	4266
2	8481	False	9	60	0	8	1	model-8481.graphml	T48	5122
2	8482	False	9	60	0	8	1	model-8482.graphml	T39	8087
2	8483	False	9	60	0	8	1	model-8483.graphml	T39	8531
2	8484	False	9	60	0	8	1	model-8484.graphml	T33	5882
2	8485	False	9	60	0	8	1	model-8485.graphml	T39	6268
2	8486	False	9	60	0	8	1	model-8486.graphml	T24	4199
2	8487	False	9	60	0	8	1	model-8487.graphml	T39	4687
2	8488	False	9	60	0	8	1	model-8488.graphml	T8	3760
2	8489	False	9	60	0	8	1	model-8489.graphml	T13	5492
2	8490	False	9	60	0	8	1	model-8490.graphml	T8	8559
2	8491	False	9	70	0	8	1	model-8491.graphml	T8	6975
2	8492	False	9	70	0	8	1	model-8492.graphml	T24	8457
2	8493	False	9	70	0	8	1	model-8493.graphml	T39	8398
2	8494	False	9	70	0	8	1	model-8494.graphml	T33	9681
2	8495	False	9	70	0	8	1	model-8495.graphml	T22	7350
2	8496	False	9	70	0	8	1	model-8496.graphml	T22	7286
2	8497	False	9	70	0	8	1	model-8497.graphml	T24	3289
2	8498	False	9	70	0	8	1	model-8498.graphml	T54	9051
2	8499	False	9	70	0	8	1	model-8499.graphml	T24	12894
2	8500	False	9	70	0	8	1	model-8500.graphml	T54	9251
2	8501	False	9	80	0	8	1	model-8501.graphml	T24	8412
2	8502	False	9	80	0	8	1	model-8502.graphml	T54	20226
2	8503	False	9	80	0	8	1	model-8503.graphml	T54	22642
2	8504	False	9	80	0	8	1	model-8504.graphml	T22	16138
2	8505	False	9	80	0	8	1	model-8505.graphml	T54	12647
2	8506	False	9	80	0	8	1	model-8506.graphml	T22	8196
2	8507	False	9	80	0	8	1	model-8507.graphml	T33	11188
2	8508	False	9	80	0	8	1	model-8508.graphml	T48	17296
2	8509	False	9	80	0	8	1	model-8509.graphml	T54	6322
2	8510	False	9	80	0	8	1	model-8510.graphml	T54	22927
2	8511	False	9	90	0	8	1	model-8511.graphml	T39	11699
2	8512	False	9	90	0	8	1	model-8512.graphml	T54	8893
2	8513	False	9	90	0	8	1	model-8513.graphml	T54	26815
2	8514	False	9	90	0	8	1	model-8514.graphml	T54	18279
2	8515	False	9	90	0	8	1	model-8515.graphml	T22	42502
2	8516	False	9	90	0	8	1	model-8516.graphml	T8	17755
2	8517	False	9	90	0	8	1	model-8517.graphml	T13	51292
2	8518	False	9	90	0	8	1	model-8518.graphml	T24	14856
2	8519	False	9	90	0	8	1	model-8519.graphml	T48	17029
2	8520	False	9	90	0	8	1	model-8520.graphml	T48	13966
2	8521	False	9	95	0	8	1	model-8521.graphml	T8	29122
2	8522	False	9	95	0	8	1	model-8522.graphml	T54	8128
2	8523	False	9	95	0	8	1	model-8523.graphml	T39	56565
2	8524	False	9	95	0	8	1	model-8524.graphml	T39	7185
2	8525	False	9	95	0	8	1	model-8525.graphml	T24	11192
2	8526	False	9	95	0	8	1	model-8526.graphml	T48	22376
2	8527	False	9	95	0	8	1	model-8527.graphml	T54	30007
2	8528	False	9	95	0	8	1	model-8528.graphml	T24	12729
2	8529	False	9	95	0	8	1	model-8529.graphml	T22	67006
2	8530	False	9	95	0	8	1	model-8530.graphml	T24	16928
2	8532	False	9	98	0	8	1	model-8532.graphml	T39	26033
2	8533	False	9	98	0	8	1	model-8533.graphml	T24	13279
2	8534	False	9	98	0	8	1	model-8534.graphml	T39	31451
2	8535	False	9	98	0	8	1	model-8535.graphml	T22	49440
2	8536	False	9	98	0	8	1	model-8536.graphml	T48	22682
2	8537	False	9	98	0	8	1	model-8537.graphml	T22	21802
2	8538	False	9	98	0	8	1	model-8538.graphml	T39	57643
2	8539	False	9	98	0	8	1	model-8539.graphml	T33	19801
3	8541	False	9	50	0	8	1	model-8541.graphml	T37	4622
3	8542	False	9	50	0	8	1	model-8542.graphml	T16	7537
3	8543	False	9	50	0	8	1	model-8543.graphml	T8	4835
3	8544	False	9	50	0	8	1	model-8544.graphml	T8	4042
3	8545	False	9	50	0	8	1	model-8545.graphml	T33	5830
3	8546	False	9	50	0	8	1	model-8546.graphml	T37	5199
3	8547	False	9	50	0	8	1	model-8547.graphml	T50	3319
3	8548	False	9	50	0	8	1	model-8548.graphml	T16	2759
3	8549	False	9	50	0	8	1	model-8549.graphml	T33	4953
3	8550	False	9	50	0	8	1	model-8550.graphml	T54	5576
3	8551	False	9	60	0	8	1	model-8551.graphml	T37	6374
3	8552	False	9	60	0	8	1	model-8552.graphml	T58	5633
3	8553	False	9	60	0	8	1	model-8553.graphml	T58	6484
3	8554	False	9	60	0	8	1	model-8554.graphml	T50	5613
3	8555	False	9	60	0	8	1	model-8555.graphml	T54	8561
3	8556	False	9	60	0	8	1	model-8556.graphml	T37	6821
3	8557	False	9	60	0	8	1	model-8557.graphml	T33	8409
3	8558	False	9	60	0	8	1	model-8558.graphml	T41	6281
3	8559	False	9	60	0	8	1	model-8559.graphml	T41	8674
3	8560	False	9	60	0	8	1	model-8560.graphml	T16	9619
3	8561	False	9	70	0	8	1	model-8561.graphml	T58	9400
3	8562	False	9	70	0	8	1	model-8562.graphml	T33	3887
3	8563	False	9	70	0	8	1	model-8563.graphml	T41	10722
3	8564	False	9	70	0	8	1	model-8564.graphml	T50	12607
3	8565	False	9	70	0	8	1	model-8565.graphml	T37	9498
3	8566	False	9	70	0	8	1	model-8566.graphml	T8	4776
3	8567	False	9	70	0	8	1	model-8567.graphml	T54	5982
3	8568	False	9	70	0	8	1	model-8568.graphml	T24	7338
3	8569	False	9	70	0	8	1	model-8569.graphml	T50	4899
3	8570	False	9	70	0	8	1	model-8570.graphml	T54	4500
3	8571	False	9	80	0	8	1	model-8571.graphml	T58	11514
3	8572	False	9	80	0	8	1	model-8572.graphml	T8	13991
3	8573	False	9	80	0	8	1	model-8573.graphml	T58	10776
3	8574	False	9	80	0	8	1	model-8574.graphml	T24	15565
3	8575	False	9	80	0	8	1	model-8575.graphml	T16	13360
3	8576	False	9	80	0	8	1	model-8576.graphml	T24	6998
3	8577	False	9	80	0	8	1	model-8577.graphml	T37	7068
3	8578	False	9	80	0	8	1	model-8578.graphml	T16	5395
3	8579	False	9	80	0	8	1	model-8579.graphml	T24	4618
3	8580	False	9	80	0	8	1	model-8580.graphml	T37	3685
3	8581	False	9	90	0	8	1	model-8581.graphml	T33	7467
3	8582	False	9	90	0	8	1	model-8582.graphml	T24	25037
3	8583	False	9	90	0	8	1	model-8583.graphml	T54	51792
3	8584	False	9	90	0	8	1	model-8584.graphml	T16	18461
3	8585	False	9	90	0	8	1	model-8585.graphml	T16	15654
3	8586	False	9	90	0	8	1	model-8586.graphml	T16	18569
3	8587	False	9	90	0	8	1	model-8587.graphml	T37	14840
3	8588	False	9	90	0	8	1	model-8588.graphml	T37	17150
3	8589	False	9	90	0	8	1	model-8589.graphml	T41	35781
3	8590	False	9	90	0	8	1	model-8590.graphml	T58	8089
3	8591	False	9	95	0	8	1	model-8591.graphml	T37	7396
3	8592	False	9	95	0	8	1	model-8592.graphml	T33	26017
3	8593	False	9	95	0	8	1	model-8593.graphml	T41	19245
3	8594	False	9	95	0	8	1	model-8594.graphml	T24	29514
3	8595	False	9	95	0	8	1	model-8595.graphml	T54	19884
3	8596	False	9	95	0	8	1	model-8596.graphml	T37	17368
3	8597	False	9	95	0	8	1	model-8597.graphml	T50	29716
3	8599	False	9	95	0	8	1	model-8599.graphml	T41	179280
3	8602	False	9	98	0	8	1	model-8602.graphml	T33	9234
3	8603	False	9	98	0	8	1	model-8603.graphml	T41	102581
3	8605	False	9	98	0	8	1	model-8605.graphml	T37	8387
3	8606	False	9	98	0	8	1	model-8606.graphml	T16	22835
3	8608	False	9	98	0	8	1	model-8608.graphml	T54	17724
3	8610	False	9	98	0	8	1	model-8610.graphml	T33	20144
1	8611	False	9	50	0	8	2	model-8611.graphml	T17	1854
1	8612	False	9	50	0	8	2	model-8612.graphml	T26	2103
1	8613	False	9	50	0	8	2	model-8613.graphml	T26	2167
1	8614	False	9	50	0	8	2	model-8614.graphml	T35	1981
1	8615	False	9	50	0	8	2	model-8615.graphml	T44	2264
1	8616	False	9	50	0	8	2	model-8616.graphml	T17	2204
1	8617	False	9	50	0	8	2	model-8617.graphml	T71	2286
1	8618	False	9	50	0	8	2	model-8618.graphml	T44	2113
1	8619	False	9	50	0	8	2	model-8619.graphml	T44	2042
1	8620	False	9	50	0	8	2	model-8620.graphml	T44	1287
1	8621	False	9	60	0	8	2	model-8621.graphml	T71	1596
1	8622	False	9	60	0	8	2	model-8622.graphml	T26	2142
1	8623	False	9	60	0	8	2	model-8623.graphml	T62	1868
1	8624	False	9	60	0	8	2	model-8624.graphml	T62	2599
1	8625	False	9	60	0	8	2	model-8625.graphml	T44	2149
1	8626	False	9	60	0	8	2	model-8626.graphml	T26	2940
1	8627	False	9	60	0	8	2	model-8627.graphml	T8	1728
1	8628	False	9	60	0	8	2	model-8628.graphml	T17	1678
1	8629	False	9	60	0	8	2	model-8629.graphml	T44	2008
1	8630	False	9	60	0	8	2	model-8630.graphml	T35	2001
1	8631	False	9	70	0	8	2	model-8631.graphml	T71	5299
1	8632	False	9	70	0	8	2	model-8632.graphml	T71	4845
1	8633	False	9	70	0	8	2	model-8633.graphml	T26	3204
1	8634	False	9	70	0	8	2	model-8634.graphml	T71	1503
1	8635	False	9	70	0	8	2	model-8635.graphml	T26	1820
1	8636	False	9	70	0	8	2	model-8636.graphml	T62	5381
1	8637	False	9	70	0	8	2	model-8637.graphml	T26	4376
1	8638	False	9	70	0	8	2	model-8638.graphml	T44	5342
1	8639	False	9	70	0	8	2	model-8639.graphml	T62	2166
1	8640	False	9	70	0	8	2	model-8640.graphml	T26	5297
1	8641	False	9	80	0	8	2	model-8641.graphml	T26	1879
1	8642	False	9	80	0	8	2	model-8642.graphml	T62	4521
1	8643	False	9	80	0	8	2	model-8643.graphml	T8	2602
1	8644	False	9	80	0	8	2	model-8644.graphml	T35	2103
1	8645	False	9	80	0	8	2	model-8645.graphml	T62	6029
1	8646	False	9	80	0	8	2	model-8646.graphml	T62	6067
1	8647	False	9	80	0	8	2	model-8647.graphml	T53	2461
1	8648	False	9	80	0	8	2	model-8648.graphml	T62	6067
1	8649	False	9	80	0	8	2	model-8649.graphml	T17	1654
1	8650	False	9	80	0	8	2	model-8650.graphml	T62	5384
1	8651	False	9	90	0	8	2	model-8651.graphml	T44	11912
1	8652	False	9	90	0	8	2	model-8652.graphml	T26	1361
1	8653	False	9	90	0	8	2	model-8653.graphml	T35	4334
1	8654	False	9	90	0	8	2	model-8654.graphml	T8	1928
1	8655	False	9	90	0	8	2	model-8655.graphml	T71	6081
1	8656	False	9	90	0	8	2	model-8656.graphml	T44	9401
1	8657	False	9	90	0	8	2	model-8657.graphml	T71	2047
1	8658	False	9	90	0	8	2	model-8658.graphml	T35	12637
1	8659	False	9	90	0	8	2	model-8659.graphml	T35	11879
1	8660	False	9	90	0	8	2	model-8660.graphml	T62	5681
1	8661	False	9	95	0	8	2	model-8661.graphml	T44	5629
1	8662	False	9	95	0	8	2	model-8662.graphml	T62	11978
1	8663	False	9	95	0	8	2	model-8663.graphml	T53	4436
1	8664	False	9	95	0	8	2	model-8664.graphml	T62	5890
1	8665	False	9	95	0	8	2	model-8665.graphml	T62	2306
1	8666	False	9	95	0	8	2	model-8666.graphml	T62	14309
1	8667	False	9	95	0	8	2	model-8667.graphml	T8	6102
1	8668	False	9	95	0	8	2	model-8668.graphml	T44	5299
1	8669	False	9	95	0	8	2	model-8669.graphml	T53	9158
1	8670	False	9	95	0	8	2	model-8670.graphml	T17	2223
1	8671	False	9	98	0	8	2	model-8671.graphml	T44	17780
1	8672	False	9	98	0	8	2	model-8672.graphml	T35	4984
1	8673	False	9	98	0	8	2	model-8673.graphml	T35	6119
1	8674	False	9	98	0	8	2	model-8674.graphml	T8	11863
1	8675	False	9	98	0	8	2	model-8675.graphml	T62	10717
1	8676	False	9	98	0	8	2	model-8676.graphml	T26	14225
1	8677	False	9	98	0	8	2	model-8677.graphml	T26	12453
1	8678	False	9	98	0	8	2	model-8678.graphml	T17	14513
1	8679	False	9	98	0	8	2	model-8679.graphml	T53	12669
1	8680	False	9	98	0	8	2	model-8680.graphml	T26	1620
2	8681	False	9	50	0	8	2	model-8681.graphml	T48	3599
2	8682	False	9	50	0	8	2	model-8682.graphml	T14	1899
2	8683	False	9	50	0	8	2	model-8683.graphml	T50	3009
2	8684	False	9	50	0	8	2	model-8684.graphml	T14	2738
2	8685	False	9	50	0	8	2	model-8685.graphml	T23	2078
2	8686	False	9	50	0	8	2	model-8686.graphml	T48	3128
2	8687	False	9	50	0	8	2	model-8687.graphml	T50	2808
2	8688	False	9	50	0	8	2	model-8688.graphml	T35	2932
2	8689	False	9	50	0	8	2	model-8689.graphml	T14	2702
2	8690	False	9	50	0	8	2	model-8690.graphml	T14	3501
2	8691	False	9	60	0	8	2	model-8691.graphml	T50	5285
2	8692	False	9	60	0	8	2	model-8692.graphml	T48	5522
2	8693	False	9	60	0	8	2	model-8693.graphml	T39	4893
2	8694	False	9	60	0	8	2	model-8694.graphml	T8	2654
2	8695	False	9	60	0	8	2	model-8695.graphml	T39	3151
2	8696	False	9	60	0	8	2	model-8696.graphml	T14	2957
2	8697	False	9	60	0	8	2	model-8697.graphml	T8	1645
2	8698	False	9	60	0	8	2	model-8698.graphml	T48	2327
2	8699	False	9	60	0	8	2	model-8699.graphml	T8	3120
2	8700	False	9	60	0	8	2	model-8700.graphml	T8	4176
2	8701	False	9	70	0	8	2	model-8701.graphml	T48	6918
2	8702	False	9	70	0	8	2	model-8702.graphml	T39	5790
2	8703	False	9	70	0	8	2	model-8703.graphml	T14	6616
2	8704	False	9	70	0	8	2	model-8704.graphml	T48	3740
2	8705	False	9	70	0	8	2	model-8705.graphml	T48	4658
2	8706	False	9	70	0	8	2	model-8706.graphml	T50	5346
2	8707	False	9	70	0	8	2	model-8707.graphml	T8	6398
2	8708	False	9	70	0	8	2	model-8708.graphml	T48	4960
2	8709	False	9	70	0	8	2	model-8709.graphml	T39	5450
2	8710	False	9	70	0	8	2	model-8710.graphml	T23	7534
2	8711	False	9	80	0	8	2	model-8711.graphml	T26	8946
2	8712	False	9	80	0	8	2	model-8712.graphml	T48	11582
2	8713	False	9	80	0	8	2	model-8713.graphml	T8	12371
2	8714	False	9	80	0	8	2	model-8714.graphml	T8	8592
2	8715	False	9	80	0	8	2	model-8715.graphml	T48	7764
2	8716	False	9	80	0	8	2	model-8716.graphml	T26	8519
2	8717	False	9	80	0	8	2	model-8717.graphml	T35	12485
2	8718	False	9	80	0	8	2	model-8718.graphml	T8	6187
2	8719	False	9	80	0	8	2	model-8719.graphml	T48	13724
2	8720	False	9	80	0	8	2	model-8720.graphml	T50	9782
2	8721	False	9	90	0	8	2	model-8721.graphml	T48	6950
2	8722	False	9	90	0	8	2	model-8722.graphml	T8	17341
2	8723	False	9	90	0	8	2	model-8723.graphml	T26	13091
2	8724	False	9	90	0	8	2	model-8724.graphml	T35	18329
2	8725	False	9	90	0	8	2	model-8725.graphml	T35	18366
2	8726	False	9	90	0	8	2	model-8726.graphml	T26	21127
2	8727	False	9	90	0	8	2	model-8727.graphml	T50	8573
2	8728	False	9	90	0	8	2	model-8728.graphml	T48	29688
2	8729	False	9	90	0	8	2	model-8729.graphml	T35	3300
2	8730	False	9	90	0	8	2	model-8730.graphml	T14	17023
2	8731	False	9	95	0	8	2	model-8731.graphml	T8	47589
2	8732	False	9	95	0	8	2	model-8732.graphml	T35	7675
2	8735	False	9	95	0	8	2	model-8735.graphml	T39	4859
2	8736	False	9	95	0	8	2	model-8736.graphml	T14	5792
2	8737	False	9	95	0	8	2	model-8737.graphml	T14	2574
2	8738	False	9	95	0	8	2	model-8738.graphml	T39	9037
2	8739	False	9	95	0	8	2	model-8739.graphml	T23	21200
2	8740	False	9	95	0	8	2	model-8740.graphml	T50	50947
2	8747	False	9	98	0	8	2	model-8747.graphml	T8	8559
2	8749	False	9	98	0	8	2	model-8749.graphml	T48	24959
2	8750	False	9	98	0	8	2	model-8750.graphml	T26	25651
3	8751	False	9	50	0	8	2	model-8751.graphml	T48	4810
3	8752	False	9	50	0	8	2	model-8752.graphml	T48	4035
3	8753	False	9	50	0	8	2	model-8753.graphml	T48	3948
3	8754	False	9	50	0	8	2	model-8754.graphml	T24	3686
3	8755	False	9	50	0	8	2	model-8755.graphml	T35	3983
3	8756	False	9	50	0	8	2	model-8756.graphml	T24	3279
3	8757	False	9	50	0	8	2	model-8757.graphml	T35	4435
3	8758	False	9	50	0	8	2	model-8758.graphml	T46	3171
3	8759	False	9	50	0	8	2	model-8759.graphml	T24	3894
3	8760	False	9	50	0	8	2	model-8760.graphml	T50	5466
3	8761	False	9	60	0	8	2	model-8761.graphml	T16	7492
3	8762	False	9	60	0	8	2	model-8762.graphml	T8	4824
3	8763	False	9	60	0	8	2	model-8763.graphml	T35	4303
3	8764	False	9	60	0	8	2	model-8764.graphml	T16	7318
3	8765	False	9	60	0	8	2	model-8765.graphml	T24	5965
3	8766	False	9	60	0	8	2	model-8766.graphml	T46	4321
3	8767	False	9	60	0	8	2	model-8767.graphml	T8	4569
3	8768	False	9	60	0	8	2	model-8768.graphml	T48	3521
3	8769	False	9	60	0	8	2	model-8769.graphml	T24	7130
3	8770	False	9	60	0	8	2	model-8770.graphml	T46	5728
3	8771	False	9	70	0	8	2	model-8771.graphml	T35	7997
3	8772	False	9	70	0	8	2	model-8772.graphml	T37	6709
3	8773	False	9	70	0	8	2	model-8773.graphml	T16	5922
3	8774	False	9	70	0	8	2	model-8774.graphml	T24	3698
3	8775	False	9	70	0	8	2	model-8775.graphml	T24	7728
3	8776	False	9	70	0	8	2	model-8776.graphml	T48	6043
3	8777	False	9	70	0	8	2	model-8777.graphml	T48	8916
3	8778	False	9	70	0	8	2	model-8778.graphml	T16	6025
3	8779	False	9	70	0	8	2	model-8779.graphml	T24	8461
3	8780	False	9	70	0	8	2	model-8780.graphml	T33	7601
3	8781	False	9	80	0	8	2	model-8781.graphml	T48	19386
3	8782	False	9	80	0	8	2	model-8782.graphml	T50	12604
3	8783	False	9	80	0	8	2	model-8783.graphml	T8	7005
3	8784	False	9	80	0	8	2	model-8784.graphml	T46	7719
3	8785	False	9	80	0	8	2	model-8785.graphml	T24	18601
3	8786	False	9	80	0	8	2	model-8786.graphml	T37	13125
3	8787	False	9	80	0	8	2	model-8787.graphml	T33	2770
3	8788	False	9	80	0	8	2	model-8788.graphml	T8	3874
3	8789	False	9	80	0	8	2	model-8789.graphml	T16	10454
3	8790	False	9	80	0	8	2	model-8790.graphml	T24	12719
3	8791	False	9	90	0	8	2	model-8791.graphml	T8	5170
3	8792	False	9	90	0	8	2	model-8792.graphml	T37	9590
3	8793	False	9	90	0	8	2	model-8793.graphml	T24	7206
3	8794	False	9	90	0	8	2	model-8794.graphml	T16	11125
3	8795	False	9	90	0	8	2	model-8795.graphml	T8	18099
3	8796	False	9	90	0	8	2	model-8796.graphml	T16	9467
3	8797	False	9	90	0	8	2	model-8797.graphml	T24	10222
3	8798	False	9	90	0	8	2	model-8798.graphml	T46	40976
3	8799	False	9	90	0	8	2	model-8799.graphml	T24	13445
3	8800	False	9	90	0	8	2	model-8800.graphml	T37	24110
3	8802	False	9	95	0	8	2	model-8802.graphml	T16	15358
3	8803	False	9	95	0	8	2	model-8803.graphml	T8	7601
3	8804	False	9	95	0	8	2	model-8804.graphml	T46	23730
3	8805	False	9	95	0	8	2	model-8805.graphml	T37	15549
3	8806	False	9	95	0	8	2	model-8806.graphml	T24	4872
3	8807	False	9	95	0	8	2	model-8807.graphml	T24	5338
3	8808	False	9	95	0	8	2	model-8808.graphml	T48	17875
3	8810	False	9	95	0	8	2	model-8810.graphml	T35	8605
3	8814	False	9	98	0	8	2	model-8814.graphml	T50	13196
3	8815	False	9	98	0	8	2	model-8815.graphml	T37	12466
3	8816	False	9	98	0	8	2	model-8816.graphml	T50	18839
3	8818	False	9	98	0	8	2	model-8818.graphml	T37	7218
3	8819	False	9	98	0	8	2	model-8819.graphml	T46	24380
3	8820	False	9	98	0	8	2	model-8820.graphml	T48	8381
1	8821	False	9	50	1	8	0	model-8821.graphml	T62	1572
1	8822	False	9	50	1	8	0	model-8822.graphml	T8	2608
1	8823	False	9	50	1	8	0	model-8823.graphml	T53	2357
1	8824	False	9	50	1	8	0	model-8824.graphml	T8	2581
1	8825	False	9	50	1	8	0	model-8825.graphml	T8	3096
1	8826	False	9	50	1	8	0	model-8826.graphml	T8	1471
1	8827	False	9	50	1	8	0	model-8827.graphml	T17	1002
1	8828	False	9	50	1	8	0	model-8828.graphml	T53	1942
1	8829	False	9	50	1	8	0	model-8829.graphml	T62	1798
1	8830	False	9	50	1	8	0	model-8830.graphml	T35	3357
1	8831	False	9	60	1	8	0	model-8831.graphml	T62	2415
1	8832	False	9	60	1	8	0	model-8832.graphml	T8	3802
1	8833	False	9	60	1	8	0	model-8833.graphml	T53	3510
1	8834	False	9	60	1	8	0	model-8834.graphml	T17	1744
1	8835	False	9	60	1	8	0	model-8835.graphml	T44	2990
1	8836	False	9	60	1	8	0	model-8836.graphml	T53	2895
1	8837	False	9	60	1	8	0	model-8837.graphml	T62	2163
1	8838	False	9	60	1	8	0	model-8838.graphml	T8	5665
1	8839	False	9	60	1	8	0	model-8839.graphml	T8	2199
1	8840	False	9	60	1	8	0	model-8840.graphml	T8	3189
1	8841	False	9	70	1	8	0	model-8841.graphml	T35	4398
1	8842	False	9	70	1	8	0	model-8842.graphml	T62	3846
1	8843	False	9	70	1	8	0	model-8843.graphml	T53	4832
1	8844	False	9	70	1	8	0	model-8844.graphml	T44	7591
1	8845	False	9	70	1	8	0	model-8845.graphml	T71	6159
1	8846	False	9	70	1	8	0	model-8846.graphml	T8	3689
1	8847	False	9	70	1	8	0	model-8847.graphml	T62	2935
1	8848	False	9	70	1	8	0	model-8848.graphml	T62	2107
1	8849	False	9	70	1	8	0	model-8849.graphml	T44	4478
1	8850	False	9	70	1	8	0	model-8850.graphml	T26	4854
1	8851	False	9	80	1	8	0	model-8851.graphml	T53	5437
1	8852	False	9	80	1	8	0	model-8852.graphml	T17	2514
1	8853	False	9	80	1	8	0	model-8853.graphml	T62	5974
1	8854	False	9	80	1	8	0	model-8854.graphml	T71	2272
1	8855	False	9	80	1	8	0	model-8855.graphml	T62	2463
1	8856	False	9	80	1	8	0	model-8856.graphml	T26	1719
1	8857	False	9	80	1	8	0	model-8857.graphml	T35	9956
1	8858	False	9	80	1	8	0	model-8858.graphml	T53	6339
1	8859	False	9	80	1	8	0	model-8859.graphml	T8	9423
1	8860	False	9	80	1	8	0	model-8860.graphml	T35	1412
1	8861	False	9	90	1	8	0	model-8861.graphml	T17	9963
1	8862	False	9	90	1	8	0	model-8862.graphml	T35	13383
1	8863	False	9	90	1	8	0	model-8863.graphml	T44	9438
1	8864	False	9	90	1	8	0	model-8864.graphml	T44	4301
1	8865	False	9	90	1	8	0	model-8865.graphml	T62	2735
1	8866	False	9	90	1	8	0	model-8866.graphml	T44	6208
1	8867	False	9	90	1	8	0	model-8867.graphml	T53	4043
1	8868	False	9	90	1	8	0	model-8868.graphml	T8	2241
1	8869	False	9	90	1	8	0	model-8869.graphml	T26	12298
1	8870	False	9	90	1	8	0	model-8870.graphml	T8	3865
1	8871	False	9	95	1	8	0	model-8871.graphml	T35	8871
1	8872	False	9	95	1	8	0	model-8872.graphml	T62	3467
1	8873	False	9	95	1	8	0	model-8873.graphml	T17	9692
1	8874	False	9	95	1	8	0	model-8874.graphml	T35	4242
1	8875	False	9	95	1	8	0	model-8875.graphml	T53	6491
1	8876	False	9	95	1	8	0	model-8876.graphml	T17	3447
1	8877	False	9	95	1	8	0	model-8877.graphml	T17	6366
1	8878	False	9	95	1	8	0	model-8878.graphml	T62	7990
1	8879	False	9	95	1	8	0	model-8879.graphml	T26	3411
1	8880	False	9	95	1	8	0	model-8880.graphml	T62	3228
1	8881	False	9	98	1	8	0	model-8881.graphml	T35	17610
1	8883	False	9	98	1	8	0	model-8883.graphml	T35	8430
1	8884	False	9	98	1	8	0	model-8884.graphml	T71	10609
1	8887	False	9	98	1	8	0	model-8887.graphml	T35	14012
1	8888	False	9	98	1	8	0	model-8888.graphml	T26	11613
1	8889	False	9	98	1	8	0	model-8889.graphml	T35	9571
2	8891	False	9	50	1	8	0	model-8891.graphml	T19	2313
2	8892	False	9	50	1	8	0	model-8892.graphml	T43	4472
2	8893	False	9	50	1	8	0	model-8893.graphml	T43	3587
2	8894	False	9	50	1	8	0	model-8894.graphml	T19	4485
