Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Mixed	Time
4	31120	False	13	80	1	8	0	model-31120.graphml	SCHED	0.11753597300000251
4	31121	False	13	90	1	8	0	model-31121.graphml	SCHED	0.11938667600000485
4	31122	False	13	90	1	8	0	model-31122.graphml	SCHED	0.12266208200000506
4	31123	False	13	90	1	8	0	model-31123.graphml	SCHED	0.11837438300000258
4	31124	False	13	90	1	8	0	model-31124.graphml	SCHED	0.11944072000000006
4	31125	False	13	90	1	8	0	model-31125.graphml	SCHED	0.11722796200000118
4	31126	False	13	90	1	8	0	model-31126.graphml	SCHED	0.11868697999999256
4	31127	False	13	90	1	8	0	model-31127.graphml	SCHED	0.11857566099999417
4	31128	False	13	90	1	8	0	model-31128.graphml	SCHED	0.11896797699999695
4	31129	False	13	90	1	8	0	model-31129.graphml	SCHED	0.11929091400000402
4	31130	False	13	90	1	8	0	model-31130.graphml	SCHED	0.1193507990000029
4	31131	False	13	95	1	8	0	model-31131.graphml	SCHED	0.11885176999999203
4	31132	False	13	95	1	8	0	model-31132.graphml	SCHED	0.12007064600000206
4	31133	False	13	95	1	8	0	model-31133.graphml	SCHED	0.12009798399999738
4	31134	False	13	95	1	8	0	model-31134.graphml	SCHED	0.11802972599998895
4	31135	False	13	95	1	8	0	model-31135.graphml	SCHED	0.1187157869999993
4	31136	False	13	95	1	8	0	model-31136.graphml	SCHED	0.1174752790000042
4	31137	False	13	95	1	8	0	model-31137.graphml	SCHED	0.12194924899999648
4	31138	False	13	95	1	8	0	model-31138.graphml	SCHED	0.11987440199999355
4	31139	False	13	95	1	8	0	model-31139.graphml	SCHED	0.12020531299999959
4	31140	False	13	95	1	8	0	model-31140.graphml	SCHED	0.12041970199999241
4	31141	False	13	98	1	8	0	model-31141.graphml	SCHED	0.11858761999999956
4	31142	False	13	98	1	8	0	model-31142.graphml	SCHED	0.11851270399999692
4	31143	False	13	98	1	8	0	model-31143.graphml	SCHED	0.11779994800001248
4	31144	False	13	98	1	8	0	model-31144.graphml	SCHED	0.1183582409999957
4	31145	False	13	98	1	8	0	model-31145.graphml	SCHED	0.11871653800000104
4	31146	False	13	98	1	8	0	model-31146.graphml	SCHED	0.11766623399999787
4	31147	False	13	98	1	8	0	model-31147.graphml	SCHED	0.1191651160000049
4	31148	False	13	98	1	8	0	model-31148.graphml	SCHED	0.1199873569999994
4	31149	False	13	98	1	8	0	model-31149.graphml	SCHED	0.1185865930000034
4	31150	False	13	98	1	8	0	model-31150.graphml	SCHED	0.11905280599999912
4	31151	False	13	50	1	8	1	model-31151.graphml	SCHED	0.20629134899999713
4	31152	False	13	50	1	8	1	model-31152.graphml	SCHED	0.22039512299998876
4	31153	False	13	50	1	8	1	model-31153.graphml	SCHED	0.19517007400000352
4	31154	False	13	50	1	8	1	model-31154.graphml	SCHED	0.1974772709999968
4	31155	False	13	50	1	8	1	model-31155.graphml	SCHED	0.17302470399999947
4	31156	False	13	50	1	8	1	model-31156.graphml	SCHED	0.2247681190000037
4	31157	False	13	50	1	8	1	model-31157.graphml	SCHED	0.2200627940000004
4	31158	False	13	50	1	8	1	model-31158.graphml	SCHED	0.1796829710000054
4	31159	False	13	50	1	8	1	model-31159.graphml	SCHED	0.1783562310000093
4	31160	False	13	50	1	8	1	model-31160.graphml	SCHED	0.21224761799999214
4	31161	False	13	60	1	8	1	model-31161.graphml	SCHED	0.18444675700000346
4	31162	False	13	60	1	8	1	model-31162.graphml	SCHED	0.1991142210000021
4	31163	False	13	60	1	8	1	model-31163.graphml	SCHED	0.17571708399999864
4	31164	False	13	60	1	8	1	model-31164.graphml	SCHED	0.21849652499999195
4	31165	False	13	60	1	8	1	model-31165.graphml	SCHED	0.15338106599999435
4	31166	False	13	60	1	8	1	model-31166.graphml	SCHED	0.20011650399999326
4	31167	False	13	60	1	8	1	model-31167.graphml	SCHED	0.1669062069999967
4	31168	False	13	60	1	8	1	model-31168.graphml	SCHED	0.179940141000003
4	31169	False	13	60	1	8	1	model-31169.graphml	SCHED	0.18268079599999965
4	31170	False	13	60	1	8	1	model-31170.graphml	SCHED	0.19836715700000696
4	31171	False	13	70	1	8	1	model-31171.graphml	SCHED	0.1945495819999934
4	31172	False	13	70	1	8	1	model-31172.graphml	SCHED	0.15373433599999942
4	31173	False	13	70	1	8	1	model-31173.graphml	SCHED	0.19983815999999877
4	31174	False	13	70	1	8	1	model-31174.graphml	SCHED	0.16120812999999146
4	31175	False	13	70	1	8	1	model-31175.graphml	SCHED	0.19761086399999783
4	31176	False	13	70	1	8	1	model-31176.graphml	SCHED	0.16261794500000804
4	31177	False	13	70	1	8	1	model-31177.graphml	SCHED	0.18637280699999792
4	31178	False	13	70	1	8	1	model-31178.graphml	SCHED	0.18004823100000067
4	31179	False	13	70	1	8	1	model-31179.graphml	SCHED	0.22464543200000264
4	31180	False	13	70	1	8	1	model-31180.graphml	SCHED	0.18126706200000342
4	31181	False	13	80	1	8	1	model-31181.graphml	SCHED	0.153037384000001
4	31182	False	13	80	1	8	1	model-31182.graphml	SCHED	0.2072930930000041
4	31183	False	13	80	1	8	1	model-31183.graphml	SCHED	0.2223510059999967
4	31184	False	13	80	1	8	1	model-31184.graphml	SCHED	0.1961744689999989
4	31185	False	13	80	1	8	1	model-31185.graphml	SCHED	0.15710228399998982
4	31186	False	13	80	1	8	1	model-31186.graphml	SCHED	0.16352430699998877
4	31187	False	13	80	1	8	1	model-31187.graphml	SCHED	0.18459627900000442
4	31188	False	13	80	1	8	1	model-31188.graphml	SCHED	0.19958860999999217
4	31189	False	13	80	1	8	1	model-31189.graphml	SCHED	0.175368662000011
4	31190	False	13	80	1	8	1	model-31190.graphml	SCHED	0.20156580000001156
4	31191	False	13	90	1	8	1	model-31191.graphml	SCHED	0.17552327999999306
4	31192	False	13	90	1	8	1	model-31192.graphml	SCHED	0.16631925199999387
4	31193	False	13	90	1	8	1	model-31193.graphml	SCHED	0.18199299699999472
4	31194	False	13	90	1	8	1	model-31194.graphml	SCHED	0.20593515599999535
4	31195	False	13	90	1	8	1	model-31195.graphml	SCHED	0.18565723800000455
4	31196	False	13	90	1	8	1	model-31196.graphml	SCHED	0.18741760700000043
4	31197	False	13	90	1	8	1	model-31197.graphml	SCHED	0.1845810879999874
4	31198	False	13	90	1	8	1	model-31198.graphml	SCHED	0.1618346110000033
4	31199	False	13	90	1	8	1	model-31199.graphml	SCHED	0.23218879699999206
4	31200	False	13	90	1	8	1	model-31200.graphml	SCHED	0.21397975899999722
4	31201	False	13	95	1	8	1	model-31201.graphml	SCHED	0.20743278500000883
4	31202	False	13	95	1	8	1	model-31202.graphml	SCHED	0.21554404799999816
4	31203	False	13	95	1	8	1	model-31203.graphml	SCHED	0.17603416400000071
4	31204	False	13	95	1	8	1	model-31204.graphml	SCHED	0.1711306910000019
4	31205	False	13	95	1	8	1	model-31205.graphml	SCHED	0.19002827199999217
4	31206	False	13	95	1	8	1	model-31206.graphml	SCHED	0.14247635899999977
4	31207	False	13	95	1	8	1	model-31207.graphml	SCHED	0.19400789700000587
4	31208	False	13	95	1	8	1	model-31208.graphml	SCHED	0.1682977659999949
4	31209	False	13	95	1	8	1	model-31209.graphml	SCHED	0.17233405700000048
4	31210	False	13	95	1	8	1	model-31210.graphml	SCHED	0.22370576100000505
4	31211	False	13	98	1	8	1	model-31211.graphml	SCHED	0.18385762900000202
4	31212	False	13	98	1	8	1	model-31212.graphml	SCHED	0.17773553300000344
4	31213	False	13	98	1	8	1	model-31213.graphml	SCHED	0.16526781199999618
4	31214	False	13	98	1	8	1	model-31214.graphml	SCHED	0.21477796100001
4	31215	False	13	98	1	8	1	model-31215.graphml	SCHED	0.14241809099999614
4	31216	False	13	98	1	8	1	model-31216.graphml	SCHED	0.17064016999999865
4	31217	False	13	98	1	8	1	model-31217.graphml	SCHED	0.19357194799999888
4	31218	False	13	98	1	8	1	model-31218.graphml	SCHED	0.1936179319999951
4	31219	False	13	98	1	8	1	model-31219.graphml	SCHED	0.1939286289999984
4	31220	False	13	98	1	8	1	model-31220.graphml	SCHED	0.21064762400000347
4	31221	False	13	50	1	8	2	model-31221.graphml	SCHED	0.28720716699999116
4	31222	False	13	50	1	8	2	model-31222.graphml	SCHED	0.26475300999999263
4	31223	False	13	50	1	8	2	model-31223.graphml	SCHED	0.2881366969999988
4	31224	False	13	50	1	8	2	model-31224.graphml	SCHED	0.30791185999999016
4	31225	False	13	50	1	8	2	model-31225.graphml	SCHED	0.29075070700000083
4	31226	False	13	50	1	8	2	model-31226.graphml	SCHED	0.2950235539999966
4	31227	False	13	50	1	8	2	model-31227.graphml	SCHED	0.36741322800000376
4	31228	False	13	50	1	8	2	model-31228.graphml	SCHED	0.3407076529999955
4	31229	False	13	50	1	8	2	model-31229.graphml	SCHED	0.2832580930000006
4	31230	False	13	50	1	8	2	model-31230.graphml	SCHED	0.349318064000002
4	31231	False	13	60	1	8	2	model-31231.graphml	SCHED	0.24036849499999846
4	31232	False	13	60	1	8	2	model-31232.graphml	SCHED	0.30219907900000464
4	31233	False	13	60	1	8	2	model-31233.graphml	SCHED	0.2445641319999936
4	31234	False	13	60	1	8	2	model-31234.graphml	SCHED	0.3562381739999978
4	31235	False	13	60	1	8	2	model-31235.graphml	SCHED	0.3167731180000004
4	31236	False	13	60	1	8	2	model-31236.graphml	SCHED	0.3308110739999961
4	31237	False	13	60	1	8	2	model-31237.graphml	SCHED	0.30776962000000196
4	31238	False	13	60	1	8	2	model-31238.graphml	SCHED	0.3150067169999886
4	31239	False	13	60	1	8	2	model-31239.graphml	SCHED	0.30703743600000166
4	31240	False	13	60	1	8	2	model-31240.graphml	SCHED	0.3675326769999998
4	31241	False	13	70	1	8	2	model-31241.graphml	SCHED	0.251744630999994
4	31242	False	13	70	1	8	2	model-31242.graphml	SCHED	0.3347039510000087
4	31243	False	13	70	1	8	2	model-31243.graphml	SCHED	0.3462605599999904
4	31244	False	13	70	1	8	2	model-31244.graphml	SCHED	0.3191658189999913
4	31245	False	13	70	1	8	2	model-31245.graphml	SCHED	0.2637947340000011
4	31246	False	13	70	1	8	2	model-31246.graphml	SCHED	0.30760445299999617
4	31247	False	13	70	1	8	2	model-31247.graphml	SCHED	0.32223647700000413
4	31248	False	13	70	1	8	2	model-31248.graphml	SCHED	0.29947531299998786
4	31249	False	13	70	1	8	2	model-31249.graphml	SCHED	0.27845032599999797
4	31250	False	13	70	1	8	2	model-31250.graphml	SCHED	0.29967293299999653
4	31251	False	13	80	1	8	2	model-31251.graphml	SCHED	0.29170423600000106
4	31252	False	13	80	1	8	2	model-31252.graphml	SCHED	0.2458868109999912
4	31253	False	13	80	1	8	2	model-31253.graphml	SCHED	0.2567125580000038
4	31254	False	13	80	1	8	2	model-31254.graphml	SCHED	0.2780971910000005
4	31255	False	13	80	1	8	2	model-31255.graphml	SCHED	0.3101292679999972
4	31256	False	13	80	1	8	2	model-31256.graphml	SCHED	0.23979844599999467
4	31257	False	13	80	1	8	2	model-31257.graphml	SCHED	0.3433881029999952
4	31258	False	13	80	1	8	2	model-31258.graphml	SCHED	0.2656181600000025
4	31259	False	13	80	1	8	2	model-31259.graphml	SCHED	0.285480696999997
4	31260	False	13	80	1	8	2	model-31260.graphml	SCHED	0.35975139900000386
4	31261	False	13	90	1	8	2	model-31261.graphml	SCHED	0.27984118300000205
4	31262	False	13	90	1	8	2	model-31262.graphml	SCHED	0.2646405269999974
4	31263	False	13	90	1	8	2	model-31263.graphml	SCHED	0.29847673499999416
4	31264	False	13	90	1	8	2	model-31264.graphml	SCHED	0.2760206880000027
4	31265	False	13	90	1	8	2	model-31265.graphml	SCHED	0.2680814790000028
4	31266	False	13	90	1	8	2	model-31266.graphml	SCHED	0.2804561159999963
4	31267	False	13	90	1	8	2	model-31267.graphml	SCHED	0.3184500100000065
4	31268	False	13	90	1	8	2	model-31268.graphml	SCHED	0.2668839300000059
4	31269	False	13	90	1	8	2	model-31269.graphml	SCHED	0.27296494899999857
4	31270	False	13	90	1	8	2	model-31270.graphml	SCHED	0.21562488099999655
4	31271	False	13	95	1	8	2	model-31271.graphml	SCHED	0.28460274600000446
4	31272	False	13	95	1	8	2	model-31272.graphml	SCHED	0.3299649730000027
4	31273	False	13	95	1	8	2	model-31273.graphml	SCHED	0.3342954459999987
4	31274	False	13	95	1	8	2	model-31274.graphml	SCHED	0.3074005659999983
4	31275	False	13	95	1	8	2	model-31275.graphml	SCHED	0.2745212629999969
4	31276	False	13	95	1	8	2	model-31276.graphml	SCHED	0.25038835200000165
4	31277	False	13	95	1	8	2	model-31277.graphml	SCHED	0.2834017650000078
4	31278	False	13	95	1	8	2	model-31278.graphml	SCHED	0.3199012930000009
4	31279	False	13	95	1	8	2	model-31279.graphml	SCHED	0.28098170400001266
4	31280	False	13	95	1	8	2	model-31280.graphml	SCHED	0.30444240399999956
4	31281	False	13	98	1	8	2	model-31281.graphml	SCHED	0.2958892970000022
4	31282	False	13	98	1	8	2	model-31282.graphml	SCHED	0.2736085190000068
4	31283	False	13	98	1	8	2	model-31283.graphml	SCHED	0.26238666499999397
4	31284	False	13	98	1	8	2	model-31284.graphml	SCHED	0.3462131410000069
4	31285	False	13	98	1	8	2	model-31285.graphml	SCHED	0.2685506969999949
4	31286	False	13	98	1	8	2	model-31286.graphml	SCHED	0.27369572700000333
4	31287	False	13	98	1	8	2	model-31287.graphml	SCHED	0.2705096739999959
4	31288	False	13	98	1	8	2	model-31288.graphml	SCHED	0.27144016799999804
4	31289	False	13	98	1	8	2	model-31289.graphml	SCHED	0.3142654829999998
4	31290	False	13	98	1	8	2	model-31290.graphml	SCHED	0.26309157599999367
4	31291	False	13	50	2	8	0	model-31291.graphml	SCHED	0.16547310500000378
4	31292	False	13	50	2	8	0	model-31292.graphml	SCHED	0.1661221370000021
4	31293	False	13	50	2	8	0	model-31293.graphml	SCHED	0.1661126009999947
4	31294	False	13	50	2	8	0	model-31294.graphml	SCHED	0.16698668300000463
4	31295	False	13	50	2	8	0	model-31295.graphml	SCHED	0.17541535499999839
4	31296	False	13	50	2	8	0	model-31296.graphml	SCHED	0.1659858979999882
4	31297	False	13	50	2	8	0	model-31297.graphml	SCHED	0.16119886399999928
4	31298	False	13	50	2	8	0	model-31298.graphml	SCHED	0.16333712099999786
4	31299	False	13	50	2	8	0	model-31299.graphml	SCHED	0.16593097199999818
4	31300	False	13	50	2	8	0	model-31300.graphml	SCHED	0.1662838980000032
4	31301	False	13	60	2	8	0	model-31301.graphml	SCHED	0.1658011909999999
4	31302	False	13	60	2	8	0	model-31302.graphml	SCHED	0.16904478699999004
4	31303	False	13	60	2	8	0	model-31303.graphml	SCHED	0.16660757100000012
4	31304	False	13	60	2	8	0	model-31304.graphml	SCHED	0.16508508399999755
4	31305	False	13	60	2	8	0	model-31305.graphml	SCHED	0.16965749400000618
4	31306	False	13	60	2	8	0	model-31306.graphml	SCHED	0.1736918129999907
4	31307	False	13	60	2	8	0	model-31307.graphml	SCHED	0.16972411800000486
4	31308	False	13	60	2	8	0	model-31308.graphml	SCHED	0.16683105600000658
4	31309	False	13	60	2	8	0	model-31309.graphml	SCHED	0.16296622499999103
4	31310	False	13	60	2	8	0	model-31310.graphml	SCHED	0.17110913300000163
4	31311	False	13	70	2	8	0	model-31311.graphml	SCHED	0.16975409600000546
4	31312	False	13	70	2	8	0	model-31312.graphml	SCHED	0.16839581800000758
4	31313	False	13	70	2	8	0	model-31313.graphml	SCHED	0.17195980900000052
4	31314	False	13	70	2	8	0	model-31314.graphml	SCHED	0.160394483999994
4	31315	False	13	70	2	8	0	model-31315.graphml	SCHED	0.1643218370000028
4	31316	False	13	70	2	8	0	model-31316.graphml	SCHED	0.16562245000000075
4	31317	False	13	70	2	8	0	model-31317.graphml	SCHED	0.1701322140000059
4	31318	False	13	70	2	8	0	model-31318.graphml	SCHED	0.1647873059999938
4	31319	False	13	70	2	8	0	model-31319.graphml	SCHED	0.16867041599999766
4	31320	False	13	70	2	8	0	model-31320.graphml	SCHED	0.16981002699999692
4	31321	False	13	80	2	8	0	model-31321.graphml	SCHED	0.16694271500000468
4	31322	False	13	80	2	8	0	model-31322.graphml	SCHED	0.16963217900000416
4	31323	False	13	80	2	8	0	model-31323.graphml	SCHED	0.16801359100000468
4	31324	False	13	80	2	8	0	model-31324.graphml	SCHED	0.1699224230000027
4	31325	False	13	80	2	8	0	model-31325.graphml	SCHED	0.1714251849999897
4	31326	False	13	80	2	8	0	model-31326.graphml	SCHED	0.1683933519999954
4	31327	False	13	80	2	8	0	model-31327.graphml	SCHED	0.1663262059999937
4	31328	False	13	80	2	8	0	model-31328.graphml	SCHED	0.1756089800000069
4	31329	False	13	80	2	8	0	model-31329.graphml	SCHED	0.16225217099999156
4	31330	False	13	80	2	8	0	model-31330.graphml	SCHED	0.1641247020000094
4	31331	False	13	90	2	8	0	model-31331.graphml	SCHED	0.16843686100000355
4	31332	False	13	90	2	8	0	model-31332.graphml	SCHED	0.17251581899999735
4	31333	False	13	90	2	8	0	model-31333.graphml	SCHED	0.16712172099998668
4	31334	False	13	90	2	8	0	model-31334.graphml	SCHED	0.16535652999999684
4	31335	False	13	90	2	8	0	model-31335.graphml	SCHED	0.17442363600000022
4	31336	False	13	90	2	8	0	model-31336.graphml	SCHED	0.16847007500000188
4	31337	False	13	90	2	8	0	model-31337.graphml	SCHED	0.1644927699999954
4	31338	False	13	90	2	8	0	model-31338.graphml	SCHED	0.16556148899999812
4	31339	False	13	90	2	8	0	model-31339.graphml	SCHED	0.17463555599999836
4	31340	False	13	90	2	8	0	model-31340.graphml	SCHED	0.16305070399999977
4	31341	False	13	95	2	8	0	model-31341.graphml	SCHED	0.17862487699999008
4	31342	False	13	95	2	8	0	model-31342.graphml	SCHED	0.17028072299999053
4	31343	False	13	95	2	8	0	model-31343.graphml	SCHED	0.17179465100001323
4	31344	False	13	95	2	8	0	model-31344.graphml	SCHED	0.17133753199999546
4	31345	False	13	95	2	8	0	model-31345.graphml	SCHED	0.1606557420000172
4	31346	False	13	95	2	8	0	model-31346.graphml	SCHED	0.1646785350000073
4	31347	False	13	95	2	8	0	model-31347.graphml	SCHED	0.1679686889999914
4	31348	False	13	95	2	8	0	model-31348.graphml	SCHED	0.17005507400000397
4	31349	False	13	95	2	8	0	model-31349.graphml	SCHED	0.1655637899999931
4	31350	False	13	95	2	8	0	model-31350.graphml	SCHED	0.17429131000000098
4	31351	False	13	98	2	8	0	model-31351.graphml	SCHED	0.168109147000024
4	31352	False	13	98	2	8	0	model-31352.graphml	SCHED	0.17230644299999653
4	31353	False	13	98	2	8	0	model-31353.graphml	SCHED	0.17501110599999947
4	31354	False	13	98	2	8	0	model-31354.graphml	SCHED	0.1735583800000029
4	31355	False	13	98	2	8	0	model-31355.graphml	SCHED	0.17136022600001866
4	31356	False	13	98	2	8	0	model-31356.graphml	SCHED	0.16873894299999392
4	31357	False	13	98	2	8	0	model-31357.graphml	SCHED	0.16711436599999274
4	31358	False	13	98	2	8	0	model-31358.graphml	SCHED	0.1666395590000036
4	31359	False	13	98	2	8	0	model-31359.graphml	SCHED	0.18199784700001942
4	31360	False	13	98	2	8	0	model-31360.graphml	SCHED	0.1738243940000075
4	31361	False	13	50	2	8	1	model-31361.graphml	SCHED	0.21294245499998965
4	31362	False	13	50	2	8	1	model-31362.graphml	SCHED	0.22298143199998322
4	31363	False	13	50	2	8	1	model-31363.graphml	SCHED	0.25860107299999413
4	31364	False	13	50	2	8	1	model-31364.graphml	SCHED	0.3355935010000053
4	31365	False	13	50	2	8	1	model-31365.graphml	SCHED	0.22629452900000047
4	31366	False	13	50	2	8	1	model-31366.graphml	SCHED	0.23180533400000058
4	31367	False	13	50	2	8	1	model-31367.graphml	SCHED	0.2225662269999873
4	31368	False	13	50	2	8	1	model-31368.graphml	SCHED	0.24558910300001457
4	31369	False	13	50	2	8	1	model-31369.graphml	SCHED	0.21847196699999927
4	31370	False	13	50	2	8	1	model-31370.graphml	SCHED	0.18811202800000615
4	31371	False	13	60	2	8	1	model-31371.graphml	SCHED	0.27002740800000424
4	31372	False	13	60	2	8	1	model-31372.graphml	SCHED	0.1889229260000036
4	31373	False	13	60	2	8	1	model-31373.graphml	SCHED	0.19513702399999033
4	31374	False	13	60	2	8	1	model-31374.graphml	SCHED	0.19801685099997712
4	31375	False	13	60	2	8	1	model-31375.graphml	SCHED	0.2008246849999864
4	31376	False	13	60	2	8	1	model-31376.graphml	SCHED	0.218762302000016
4	31377	False	13	60	2	8	1	model-31377.graphml	SCHED	0.27615326599999435
4	31378	False	13	60	2	8	1	model-31378.graphml	SCHED	0.22198007999998026
4	31379	False	13	60	2	8	1	model-31379.graphml	SCHED	0.18210425899999905
4	31380	False	13	60	2	8	1	model-31380.graphml	SCHED	0.27547418399998946
4	31381	False	13	70	2	8	1	model-31381.graphml	SCHED	0.30428279100001987
4	31382	False	13	70	2	8	1	model-31382.graphml	SCHED	0.2472957729999905
4	31383	False	13	70	2	8	1	model-31383.graphml	SCHED	0.2386601900000187
4	31384	False	13	70	2	8	1	model-31384.graphml	SCHED	0.19412883699999384
4	31385	False	13	70	2	8	1	model-31385.graphml	SCHED	0.2758510409999815
4	31386	False	13	70	2	8	1	model-31386.graphml	SCHED	0.23750277900001038
4	31387	False	13	70	2	8	1	model-31387.graphml	SCHED	0.17909463199998754
4	31388	False	13	70	2	8	1	model-31388.graphml	SCHED	0.20441524800000366
4	31389	False	13	70	2	8	1	model-31389.graphml	SCHED	0.22904684199997405
4	31390	False	13	70	2	8	1	model-31390.graphml	SCHED	0.2449856430000068
4	31391	False	13	80	2	8	1	model-31391.graphml	SCHED	0.23932663099998308
4	31392	False	13	80	2	8	1	model-31392.graphml	SCHED	0.24946385000001214
4	31393	False	13	80	2	8	1	model-31393.graphml	SCHED	0.2761725320000039
4	31394	False	13	80	2	8	1	model-31394.graphml	SCHED	0.24792028900000673
4	31395	False	13	80	2	8	1	model-31395.graphml	SCHED	0.20663088599999924
4	31396	False	13	80	2	8	1	model-31396.graphml	SCHED	0.19995377300000428
4	31397	False	13	80	2	8	1	model-31397.graphml	SCHED	0.222610560999982
4	31398	False	13	80	2	8	1	model-31398.graphml	SCHED	0.2361482019999812
4	31399	False	13	80	2	8	1	model-31399.graphml	SCHED	0.23838874000000487
4	31400	False	13	80	2	8	1	model-31400.graphml	SCHED	0.193503843000002
4	31401	False	13	90	2	8	1	model-31401.graphml	SCHED	0.23169457399998805
4	31402	False	13	90	2	8	1	model-31402.graphml	SCHED	0.2519540280000001
4	31403	False	13	90	2	8	1	model-31403.graphml	SCHED	0.29234309100002065
4	31404	False	13	90	2	8	1	model-31404.graphml	SCHED	0.1933106769999995
4	31405	False	13	90	2	8	1	model-31405.graphml	SCHED	0.23605215300000282
4	31406	False	13	90	2	8	1	model-31406.graphml	SCHED	0.2328412809999918
4	31407	False	13	90	2	8	1	model-31407.graphml	SCHED	0.2636783229999935
4	31408	False	13	90	2	8	1	model-31408.graphml	SCHED	0.2673632160000068
4	31409	False	13	90	2	8	1	model-31409.graphml	SCHED	0.20991259400000217
4	31410	False	13	90	2	8	1	model-31410.graphml	SCHED	0.229764270000004
4	31411	False	13	95	2	8	1	model-31411.graphml	SCHED	0.33895592300001454
4	31412	False	13	95	2	8	1	model-31412.graphml	SCHED	0.18879972799999223
4	31413	False	13	95	2	8	1	model-31413.graphml	SCHED	0.22171559800000296
4	31414	False	13	95	2	8	1	model-31414.graphml	SCHED	0.20742719800000486
4	31415	False	13	95	2	8	1	model-31415.graphml	SCHED	0.2160674970000116
4	31416	False	13	95	2	8	1	model-31416.graphml	SCHED	0.18313562400001615
4	31417	False	13	95	2	8	1	model-31417.graphml	SCHED	0.2552595070000052
4	31418	False	13	95	2	8	1	model-31418.graphml	SCHED	0.2715530160000128
4	31419	False	13	95	2	8	1	model-31419.graphml	SCHED	0.22027556400001913
4	31420	False	13	95	2	8	1	model-31420.graphml	SCHED	0.22497203399998966
4	31421	False	13	98	2	8	1	model-31421.graphml	SCHED	0.2102813079999919
4	31422	False	13	98	2	8	1	model-31422.graphml	SCHED	0.22160761999998613
4	31423	False	13	98	2	8	1	model-31423.graphml	SCHED	0.19511689199998727
4	31424	False	13	98	2	8	1	model-31424.graphml	SCHED	0.23580780900002196
4	31425	False	13	98	2	8	1	model-31425.graphml	SCHED	0.2291770749999955
4	31426	False	13	98	2	8	1	model-31426.graphml	SCHED	0.22111950299998284
4	31427	False	13	98	2	8	1	model-31427.graphml	SCHED	0.2133366249999824
4	31428	False	13	98	2	8	1	model-31428.graphml	SCHED	0.34689898500002414
4	31429	False	13	98	2	8	1	model-31429.graphml	SCHED	0.21386303699998166
4	31430	False	13	98	2	8	1	model-31430.graphml	SCHED	0.2288738199999898
4	31431	False	13	50	2	8	2	model-31431.graphml	SCHED	0.2822350330000063
4	31432	False	13	50	2	8	2	model-31432.graphml	SCHED	0.20600977499998407
4	31433	False	13	50	2	8	2	model-31433.graphml	SCHED	0.2756836679999992
4	31434	False	13	50	2	8	2	model-31434.graphml	SCHED	0.3273904449999918
4	31435	False	13	50	2	8	2	model-31435.graphml	SCHED	0.20348073700000668
4	31436	False	13	50	2	8	2	model-31436.graphml	SCHED	0.25395545499998207
4	31437	False	13	50	2	8	2	model-31437.graphml	SCHED	0.2569556180000063
4	31438	False	13	50	2	8	2	model-31438.graphml	SCHED	0.22493431600000235
4	31439	False	13	50	2	8	2	model-31439.graphml	SCHED	0.21249449399999776
4	31440	False	13	50	2	8	2	model-31440.graphml	SCHED	0.27474169099997425
4	31441	False	13	60	2	8	2	model-31441.graphml	SCHED	0.3084804510000083
4	31442	False	13	60	2	8	2	model-31442.graphml	SCHED	0.23331344499999318
4	31443	False	13	60	2	8	2	model-31443.graphml	SCHED	0.21453400900000474
4	31444	False	13	60	2	8	2	model-31444.graphml	SCHED	0.21251516600000286
4	31445	False	13	60	2	8	2	model-31445.graphml	SCHED	0.24990615400000138
4	31446	False	13	60	2	8	2	model-31446.graphml	SCHED	0.29765038400000776
4	31447	False	13	60	2	8	2	model-31447.graphml	SCHED	0.24158764599999927
4	31448	False	13	60	2	8	2	model-31448.graphml	SCHED	0.2653782829999898
4	31449	False	13	60	2	8	2	model-31449.graphml	SCHED	0.2736935719999849
4	31450	False	13	60	2	8	2	model-31450.graphml	SCHED	0.26109418999999434
4	31451	False	13	70	2	8	2	model-31451.graphml	SCHED	0.20120909900001038
4	31452	False	13	70	2	8	2	model-31452.graphml	SCHED	0.25441651900001716
4	31453	False	13	70	2	8	2	model-31453.graphml	SCHED	0.2418035590000045
4	31454	False	13	70	2	8	2	model-31454.graphml	SCHED	0.2437823900000069
4	31455	False	13	70	2	8	2	model-31455.graphml	SCHED	0.2454982639999912
4	31456	False	13	70	2	8	2	model-31456.graphml	SCHED	0.2822072319999904
4	31457	False	13	70	2	8	2	model-31457.graphml	SCHED	0.28035443799998916
4	31458	False	13	70	2	8	2	model-31458.graphml	SCHED	0.25036117400000535
4	31459	False	13	70	2	8	2	model-31459.graphml	SCHED	0.19393511299998067
4	31460	False	13	70	2	8	2	model-31460.graphml	SCHED	0.2245014430000083
4	31461	False	13	80	2	8	2	model-31461.graphml	SCHED	0.2175781880000045
4	31462	False	13	80	2	8	2	model-31462.graphml	SCHED	0.2117510430000209
4	31463	False	13	80	2	8	2	model-31463.graphml	SCHED	0.195689950000002
4	31464	False	13	80	2	8	2	model-31464.graphml	SCHED	0.23118487299998947
4	31465	False	13	80	2	8	2	model-31465.graphml	SCHED	0.2694168369999943
4	31466	False	13	80	2	8	2	model-31466.graphml	SCHED	0.18028667199999404
4	31467	False	13	80	2	8	2	model-31467.graphml	SCHED	0.24730314800001452
4	31468	False	13	80	2	8	2	model-31468.graphml	SCHED	0.19985702699997887
