Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	EMSOFT17
1	15556	False	13	60	1	2	0	model-15556.graphml	T25	3640
1	15557	False	13	60	1	2	0	model-15557.graphml	T25	3640
1	15558	False	13	60	1	2	0	model-15558.graphml	T25	3304
1	15559	False	13	60	1	2	0	model-15559.graphml	T12	3640
1	15560	False	13	60	1	2	0	model-15560.graphml	T25	3640
1	15561	False	13	70	1	2	0	model-15561.graphml	T25	4247
1	15562	False	13	70	1	2	0	model-15562.graphml	T12	4247
1	15563	False	13	70	1	2	0	model-15563.graphml	T12	4247
1	15564	False	13	70	1	2	0	model-15564.graphml	T12	3272
1	15565	False	13	70	1	2	0	model-15565.graphml	T12	4247
1	15566	False	13	70	1	2	0	model-15566.graphml	T25	3985
1	15567	False	13	70	1	2	0	model-15567.graphml	T25	4116
1	15568	False	13	70	1	2	0	model-15568.graphml	T12	4247
1	15569	False	13	70	1	2	0	model-15569.graphml	T25	4247
1	15570	False	13	70	1	2	0	model-15570.graphml	T12	4247
1	15571	False	13	80	1	2	0	model-15571.graphml	T25	11432
1	15572	False	13	80	1	2	0	model-15572.graphml	T25	5759
1	15573	False	13	80	1	2	0	model-15573.graphml	T12	5685
1	15574	False	13	80	1	2	0	model-15574.graphml	T25	4865
1	15575	False	13	80	1	2	0	model-15575.graphml	T12	4184
1	15576	False	13	80	1	2	0	model-15576.graphml	T25	11432
1	15577	False	13	80	1	2	0	model-15577.graphml	T12	4179
1	15578	False	13	80	1	2	0	model-15578.graphml	T25	11432
1	15579	False	13	80	1	2	0	model-15579.graphml	T12	6369
1	15580	False	13	80	1	2	0	model-15580.graphml	T12	6369
1	15581	False	13	90	1	2	0	model-15581.graphml	T12	6960
1	15582	False	13	90	1	2	0	model-15582.graphml	T12	6394
1	15583	False	13	90	1	2	0	model-15583.graphml	T25	5469
1	15584	False	13	90	1	2	0	model-15584.graphml	T25	12862
1	15585	False	13	90	1	2	0	model-15585.graphml	T25	5133
1	15586	False	13	90	1	2	0	model-15586.graphml	T12	5892
1	15587	False	13	90	1	2	0	model-15587.graphml	T12	3954
1	15588	False	13	90	1	2	0	model-15588.graphml	T25	4947
1	15589	False	13	90	1	2	0	model-15589.graphml	T12	6394
1	15590	False	13	90	1	2	0	model-15590.graphml	T12	5888
1	15591	False	13	95	1	2	0	model-15591.graphml	T25	6477
1	15592	False	13	95	1	2	0	model-15592.graphml	T25	20613
1	15593	False	13	95	1	2	0	model-15593.graphml	T12	11707
1	15594	False	13	95	1	2	0	model-15594.graphml	T25	5943
1	15595	False	13	95	1	2	0	model-15595.graphml	T25	20613
1	15596	False	13	95	1	2	0	model-15596.graphml	T12	6216
1	15597	False	13	95	1	2	0	model-15597.graphml	T12	6216
1	15598	False	13	95	1	2	0	model-15598.graphml	T12	11707
1	15599	False	13	95	1	2	0	model-15599.graphml	T25	6121
1	15600	False	13	95	1	2	0	model-15600.graphml	T12	11707
1	15601	False	13	98	1	2	0	model-15601.graphml	T25	11628
1	15602	False	13	98	1	2	0	model-15602.graphml	T25	11628
1	15603	False	13	98	1	2	0	model-15603.graphml	T12	12212
1	15604	False	13	98	1	2	0	model-15604.graphml	T12	12212
1	15605	False	13	98	1	2	0	model-15605.graphml	T25	27741
1	15606	False	13	98	1	2	0	model-15606.graphml	T25	27741
1	15607	False	13	98	1	2	0	model-15607.graphml	T25	5571
1	15608	False	13	98	1	2	0	model-15608.graphml	T25	6321
1	15609	False	13	98	1	2	0	model-15609.graphml	T12	12212
1	15610	False	13	98	1	2	0	model-15610.graphml	T25	27741
2	15611	False	13	50	1	2	0	model-15611.graphml	T12	1799
2	15612	False	13	50	1	2	0	model-15612.graphml	T24	2042
2	15613	False	13	50	1	2	0	model-15613.graphml	T24	1799
2	15614	False	13	50	1	2	0	model-15614.graphml	T12	2042
2	15615	False	13	50	1	2	0	model-15615.graphml	T24	2042
2	15616	False	13	50	1	2	0	model-15616.graphml	T12	2042
2	15617	False	13	50	1	2	0	model-15617.graphml	T12	2042
2	15618	False	13	50	1	2	0	model-15618.graphml	T24	2042
2	15619	False	13	50	1	2	0	model-15619.graphml	T12	1961
2	15620	False	13	50	1	2	0	model-15620.graphml	T12	2042
2	15621	False	13	60	1	2	0	model-15621.graphml	T24	2451
2	15622	False	13	60	1	2	0	model-15622.graphml	T24	2353
2	15623	False	13	60	1	2	0	model-15623.graphml	T24	2255
2	15624	False	13	60	1	2	0	model-15624.graphml	T24	2451
2	15625	False	13	60	1	2	0	model-15625.graphml	T12	2059
2	15626	False	13	60	1	2	0	model-15626.graphml	T12	2353
2	15627	False	13	60	1	2	0	model-15627.graphml	T12	2451
2	15628	False	13	60	1	2	0	model-15628.graphml	T24	2451
2	15629	False	13	60	1	2	0	model-15629.graphml	T12	2451
2	15630	False	13	60	1	2	0	model-15630.graphml	T12	2353
2	15631	False	13	70	1	2	0	model-15631.graphml	T12	2631
2	15632	False	13	70	1	2	0	model-15632.graphml	T12	2859
2	15633	False	13	70	1	2	0	model-15633.graphml	T24	2859
2	15634	False	13	70	1	2	0	model-15634.graphml	T24	2859
2	15635	False	13	70	1	2	0	model-15635.graphml	T24	2745
2	15636	False	13	70	1	2	0	model-15636.graphml	T24	2859
2	15637	False	13	70	1	2	0	model-15637.graphml	T24	2859
2	15638	False	13	70	1	2	0	model-15638.graphml	T12	2859
2	15639	False	13	70	1	2	0	model-15639.graphml	T12	2745
2	15640	False	13	70	1	2	0	model-15640.graphml	T24	2517
2	15641	False	13	80	1	2	0	model-15641.graphml	T12	2878
2	15642	False	13	80	1	2	0	model-15642.graphml	T24	3268
2	15643	False	13	80	1	2	0	model-15643.graphml	T24	3268
2	15644	False	13	80	1	2	0	model-15644.graphml	T12	3268
2	15645	False	13	80	1	2	0	model-15645.graphml	T24	3268
2	15646	False	13	80	1	2	0	model-15646.graphml	T24	3138
2	15647	False	13	80	1	2	0	model-15647.graphml	T12	3138
2	15648	False	13	80	1	2	0	model-15648.graphml	T12	3138
2	15649	False	13	80	1	2	0	model-15649.graphml	T12	3138
2	15650	False	13	80	1	2	0	model-15650.graphml	T24	3138
2	15651	False	13	90	1	2	0	model-15651.graphml	T24	3529
2	15652	False	13	90	1	2	0	model-15652.graphml	T24	3676
2	15653	False	13	90	1	2	0	model-15653.graphml	T12	3676
2	15654	False	13	90	1	2	0	model-15654.graphml	T12	3676
2	15655	False	13	90	1	2	0	model-15655.graphml	T12	3529
2	15656	False	13	90	1	2	0	model-15656.graphml	T12	3676
2	15657	False	13	90	1	2	0	model-15657.graphml	T24	2941
2	15658	False	13	90	1	2	0	model-15658.graphml	T12	2794
2	15659	False	13	90	1	2	0	model-15659.graphml	T12	3676
2	15660	False	13	90	1	2	0	model-15660.graphml	T12	2941
2	15661	False	13	95	1	2	0	model-15661.graphml	T12	3261
2	15662	False	13	95	1	2	0	model-15662.graphml	T24	6832
2	15663	False	13	95	1	2	0	model-15663.graphml	T24	6832
2	15664	False	13	95	1	2	0	model-15664.graphml	T12	5282
2	15665	False	13	95	1	2	0	model-15665.graphml	T24	6832
2	15666	False	13	95	1	2	0	model-15666.graphml	T12	6057
2	15667	False	13	95	1	2	0	model-15667.graphml	T12	5282
2	15668	False	13	95	1	2	0	model-15668.graphml	T12	5282
2	15669	False	13	95	1	2	0	model-15669.graphml	T24	6832
2	15670	False	13	95	1	2	0	model-15670.graphml	T24	3416
2	15671	False	13	98	1	2	0	model-15671.graphml	T12	6246
2	15672	False	13	98	1	2	0	model-15672.graphml	T12	6246
2	15673	False	13	98	1	2	0	model-15673.graphml	T24	7368
2	15674	False	13	98	1	2	0	model-15674.graphml	T24	7368
2	15675	False	13	98	1	2	0	model-15675.graphml	T12	5286
2	15676	False	13	98	1	2	0	model-15676.graphml	T12	7688
2	15677	False	13	98	1	2	0	model-15677.graphml	T24	7368
2	15678	False	13	98	1	2	0	model-15678.graphml	T24	4966
2	15679	False	13	98	1	2	0	model-15679.graphml	T24	3203
2	15680	False	13	98	1	2	0	model-15680.graphml	T24	7368
1	15681	False	13	50	1	2	1	model-15681.graphml	T12	4169
1	15682	False	13	50	1	2	1	model-15682.graphml	T12	4169
1	15683	False	13	50	1	2	1	model-15683.graphml	T25	4169
1	15684	False	13	50	1	2	1	model-15684.graphml	T12	4169
1	15685	False	13	50	1	2	1	model-15685.graphml	T25	4169
1	15686	False	13	50	1	2	1	model-15686.graphml	T12	4169
1	15687	False	13	50	1	2	1	model-15687.graphml	T25	4169
1	15688	False	13	50	1	2	1	model-15688.graphml	T12	4169
1	15689	False	13	50	1	2	1	model-15689.graphml	T12	4169
1	15690	False	13	50	1	2	1	model-15690.graphml	T12	4169
1	15691	False	13	60	1	2	1	model-15691.graphml	T25	5003
1	15692	False	13	60	1	2	1	model-15692.graphml	T25	5003
1	15693	False	13	60	1	2	1	model-15693.graphml	T25	5003
1	15694	False	13	60	1	2	1	model-15694.graphml	T25	5003
1	15695	False	13	60	1	2	1	model-15695.graphml	T25	5003
1	15696	False	13	60	1	2	1	model-15696.graphml	T12	5003
1	15697	False	13	60	1	2	1	model-15697.graphml	T25	5003
1	15698	False	13	60	1	2	1	model-15698.graphml	T25	5003
1	15699	False	13	60	1	2	1	model-15699.graphml	T25	5003
1	15700	False	13	60	1	2	1	model-15700.graphml	T12	5003
1	15701	False	13	70	1	2	1	model-15701.graphml	T25	5837
1	15702	False	13	70	1	2	1	model-15702.graphml	T25	5837
1	15703	False	13	70	1	2	1	model-15703.graphml	T25	5837
1	15704	False	13	70	1	2	1	model-15704.graphml	T25	5837
1	15705	False	13	70	1	2	1	model-15705.graphml	T12	5837
1	15706	False	13	70	1	2	1	model-15706.graphml	T25	5837
1	15707	False	13	70	1	2	1	model-15707.graphml	T25	5837
1	15708	False	13	70	1	2	1	model-15708.graphml	T25	5073
1	15709	False	13	70	1	2	1	model-15709.graphml	T25	5837
1	15710	False	13	70	1	2	1	model-15710.graphml	T12	5837
1	15711	False	13	80	1	2	1	model-15711.graphml	T12	12466
1	15712	False	13	80	1	2	1	model-15712.graphml	T12	12466
1	15713	False	13	80	1	2	1	model-15713.graphml	T25	13048
1	15714	False	13	80	1	2	1	model-15714.graphml	T25	13048
1	15715	False	13	80	1	2	1	model-15715.graphml	T12	12466
1	15716	False	13	80	1	2	1	model-15716.graphml	T12	12466
1	15717	False	13	80	1	2	1	model-15717.graphml	T25	13048
1	15718	False	13	80	1	2	1	model-15718.graphml	T12	12466
1	15719	False	13	80	1	2	1	model-15719.graphml	T12	12466
1	15720	False	13	80	1	2	1	model-15720.graphml	T25	13048
1	15721	False	13	90	1	2	1	model-15721.graphml	T12	16246
1	15722	False	13	90	1	2	1	model-15722.graphml	T25	12712
1	15724	False	13	90	1	2	1	model-15724.graphml	T25	17884
1	15725	False	13	90	1	2	1	model-15725.graphml	T12	16246
1	15726	False	13	90	1	2	1	model-15726.graphml	T12	16246
1	15727	False	13	90	1	2	1	model-15727.graphml	T25	17884
1	15728	False	13	90	1	2	1	model-15728.graphml	T12	16246
1	15729	False	13	90	1	2	1	model-15729.graphml	T25	17884
1	15730	False	13	90	1	2	1	model-15730.graphml	T12	16246
1	15731	False	13	95	1	2	1	model-15731.graphml	T12	9565
1	15732	False	13	95	1	2	1	model-15732.graphml	T25	26454
1	15733	False	13	95	1	2	1	model-15733.graphml	T12	18655
1	15734	False	13	95	1	2	1	model-15734.graphml	T25	26454
1	15735	False	13	95	1	2	1	model-15735.graphml	T12	18655
1	15736	False	13	95	1	2	1	model-15736.graphml	T12	18655
1	15737	False	13	95	1	2	1	model-15737.graphml	T25	26454
1	15738	False	13	95	1	2	1	model-15738.graphml	T25	26454
1	15739	False	13	95	1	2	1	model-15739.graphml	T25	26454
1	15740	False	13	95	1	2	1	model-15740.graphml	T12	9565
1	15741	False	13	98	1	2	1	model-15741.graphml	T25	36753
1	15743	False	13	98	1	2	1	model-15743.graphml	T12	23950
1	15744	False	13	98	1	2	1	model-15744.graphml	T25	36753
1	15746	False	13	98	1	2	1	model-15746.graphml	T25	36753
1	15749	False	13	98	1	2	1	model-15749.graphml	T12	23950
1	15750	False	13	98	1	2	1	model-15750.graphml	T25	36753
2	15751	False	13	50	1	2	1	model-15751.graphml	T18	2323
2	15752	False	13	50	1	2	1	model-15752.graphml	T18	2452
2	15753	False	13	50	1	2	1	model-15753.graphml	T12	2452
2	15754	False	13	50	1	2	1	model-15754.graphml	T18	2323
2	15755	False	13	50	1	2	1	model-15755.graphml	T18	2452
2	15756	False	13	50	1	2	1	model-15756.graphml	T12	2452
2	15757	False	13	50	1	2	1	model-15757.graphml	T12	2452
2	15758	False	13	50	1	2	1	model-15758.graphml	T12	2452
2	15759	False	13	50	1	2	1	model-15759.graphml	T12	2452
2	15760	False	13	50	1	2	1	model-15760.graphml	T12	2452
2	15761	False	13	60	1	2	1	model-15761.graphml	T18	2942
2	15762	False	13	60	1	2	1	model-15762.graphml	T18	2942
2	15763	False	13	60	1	2	1	model-15763.graphml	T18	2634
2	15764	False	13	60	1	2	1	model-15764.graphml	T12	2942
2	15765	False	13	60	1	2	1	model-15765.graphml	T12	2942
2	15766	False	13	60	1	2	1	model-15766.graphml	T18	2942
2	15767	False	13	60	1	2	1	model-15767.graphml	T18	2942
2	15768	False	13	60	1	2	1	model-15768.graphml	T18	2942
2	15769	False	13	60	1	2	1	model-15769.graphml	T12	2942
2	15770	False	13	60	1	2	1	model-15770.graphml	T18	2942
2	15771	False	13	70	1	2	1	model-15771.graphml	T18	3433
2	15772	False	13	70	1	2	1	model-15772.graphml	T12	3433
2	15773	False	13	70	1	2	1	model-15773.graphml	T18	3433
2	15774	False	13	70	1	2	1	model-15774.graphml	T12	3433
2	15775	False	13	70	1	2	1	model-15775.graphml	T12	3433
2	15776	False	13	70	1	2	1	model-15776.graphml	T18	3433
2	15777	False	13	70	1	2	1	model-15777.graphml	T12	3433
2	15778	False	13	70	1	2	1	model-15778.graphml	T12	3433
2	15779	False	13	70	1	2	1	model-15779.graphml	T18	3253
2	15780	False	13	70	1	2	1	model-15780.graphml	T12	3433
2	15781	False	13	80	1	2	1	model-15781.graphml	T18	3923
2	15782	False	13	80	1	2	1	model-15782.graphml	T18	3923
2	15783	False	13	80	1	2	1	model-15783.graphml	T12	3923
2	15784	False	13	80	1	2	1	model-15784.graphml	T12	3923
2	15785	False	13	80	1	2	1	model-15785.graphml	T18	3923
2	15786	False	13	80	1	2	1	model-15786.graphml	T18	3923
2	15787	False	13	80	1	2	1	model-15787.graphml	T12	3717
2	15788	False	13	80	1	2	1	model-15788.graphml	T18	3923
2	15789	False	13	80	1	2	1	model-15789.graphml	T12	3923
2	15790	False	13	80	1	2	1	model-15790.graphml	T18	3717
2	15791	False	13	90	1	2	1	model-15791.graphml	T18	3950
2	15792	False	13	90	1	2	1	model-15792.graphml	T12	4414
2	15793	False	13	90	1	2	1	model-15793.graphml	T12	4414
2	15794	False	13	90	1	2	1	model-15794.graphml	T18	4414
2	15795	False	13	90	1	2	1	model-15795.graphml	T12	4414
2	15796	False	13	90	1	2	1	model-15796.graphml	T12	4414
2	15797	False	13	90	1	2	1	model-15797.graphml	T18	4182
2	15798	False	13	90	1	2	1	model-15798.graphml	T18	4414
2	15799	False	13	90	1	2	1	model-15799.graphml	T12	4414
2	15800	False	13	90	1	2	1	model-15800.graphml	T12	4414
2	15801	False	13	95	1	2	1	model-15801.graphml	T18	4414
2	15802	False	13	95	1	2	1	model-15802.graphml	T12	9073
2	15803	False	13	95	1	2	1	model-15803.graphml	T12	9073
2	15804	False	13	95	1	2	1	model-15804.graphml	T18	8093
2	15805	False	13	95	1	2	1	model-15805.graphml	T18	8093
2	15806	False	13	95	1	2	1	model-15806.graphml	T12	9073
2	15807	False	13	95	1	2	1	model-15807.graphml	T18	8093
2	15808	False	13	95	1	2	1	model-15808.graphml	T18	4414
2	15809	False	13	95	1	2	1	model-15809.graphml	T12	9073
2	15810	False	13	95	1	2	1	model-15810.graphml	T18	8093
2	15811	False	13	98	1	2	1	model-15811.graphml	T12	13914
2	15812	False	13	98	1	2	1	model-15812.graphml	T12	13914
2	15813	False	13	98	1	2	1	model-15813.graphml	T18	8739
2	15814	False	13	98	1	2	1	model-15814.graphml	T18	8739
2	15815	False	13	98	1	2	1	model-15815.graphml	T12	13914
2	15816	False	13	98	1	2	1	model-15816.graphml	T18	8739
2	15817	False	13	98	1	2	1	model-15817.graphml	T18	8739
2	15818	False	13	98	1	2	1	model-15818.graphml	T18	8739
2	15819	False	13	98	1	2	1	model-15819.graphml	T18	8739
2	15820	False	13	98	1	2	1	model-15820.graphml	T12	13914
1	15821	False	13	50	1	2	2	model-15821.graphml	T25	2316
1	15822	False	13	50	1	2	2	model-15822.graphml	T25	2316
1	15823	False	13	50	1	2	2	model-15823.graphml	T12	2316
1	15824	False	13	50	1	2	2	model-15824.graphml	T12	2316
1	15825	False	13	50	1	2	2	model-15825.graphml	T12	2316
1	15826	False	13	50	1	2	2	model-15826.graphml	T25	2316
1	15827	False	13	50	1	2	2	model-15827.graphml	T12	2316
1	15828	False	13	50	1	2	2	model-15828.graphml	T25	2316
1	15829	False	13	50	1	2	2	model-15829.graphml	T12	2316
1	15830	False	13	50	1	2	2	model-15830.graphml	T12	2091
1	15831	False	13	60	1	2	2	model-15831.graphml	T12	2780
1	15832	False	13	60	1	2	2	model-15832.graphml	T12	2780
1	15833	False	13	60	1	2	2	model-15833.graphml	T12	2420
1	15834	False	13	60	1	2	2	model-15834.graphml	T12	2780
1	15835	False	13	60	1	2	2	model-15835.graphml	T12	2780
1	15836	False	13	60	1	2	2	model-15836.graphml	T12	2780
1	15837	False	13	60	1	2	2	model-15837.graphml	T25	2780
1	15838	False	13	60	1	2	2	model-15838.graphml	T25	2780
1	15839	False	13	60	1	2	2	model-15839.graphml	T25	2780
1	15840	False	13	60	1	2	2	model-15840.graphml	T25	2780
1	15841	False	13	70	1	2	2	model-15841.graphml	T25	3243
1	15842	False	13	70	1	2	2	model-15842.graphml	T25	3243
1	15843	False	13	70	1	2	2	model-15843.graphml	T25	3243
1	15844	False	13	70	1	2	2	model-15844.graphml	T12	3243
1	15845	False	13	70	1	2	2	model-15845.graphml	T12	3243
1	15846	False	13	70	1	2	2	model-15846.graphml	T25	3243
1	15847	False	13	70	1	2	2	model-15847.graphml	T25	3243
1	15848	False	13	70	1	2	2	model-15848.graphml	T12	3243
1	15849	False	13	70	1	2	2	model-15849.graphml	T25	3243
1	15850	False	13	70	1	2	2	model-15850.graphml	T12	3243
1	15851	False	13	80	1	2	2	model-15851.graphml	T12	4673
1	15852	False	13	80	1	2	2	model-15852.graphml	T25	4793
1	15853	False	13	80	1	2	2	model-15853.graphml	T25	4793
1	15854	False	13	80	1	2	2	model-15854.graphml	T12	6758
1	15855	False	13	80	1	2	2	model-15855.graphml	T12	6758
1	15856	False	13	80	1	2	2	model-15856.graphml	T12	6758
1	15857	False	13	80	1	2	2	model-15857.graphml	T25	4793
1	15858	False	13	80	1	2	2	model-15858.graphml	T12	6758
1	15859	False	13	80	1	2	2	model-15859.graphml	T12	6758
1	15860	False	13	80	1	2	2	model-15860.graphml	T12	6758
1	15861	False	13	90	1	2	2	model-15861.graphml	T12	9364
1	15862	False	13	90	1	2	2	model-15862.graphml	T12	9364
1	15863	False	13	90	1	2	2	model-15863.graphml	T25	9024
1	15864	False	13	90	1	2	2	model-15864.graphml	T12	9364
1	15865	False	13	90	1	2	2	model-15865.graphml	T12	6927
1	15866	False	13	90	1	2	2	model-15866.graphml	T25	9024
1	15867	False	13	90	1	2	2	model-15867.graphml	T12	9364
1	15868	False	13	90	1	2	2	model-15868.graphml	T25	9024
1	15869	False	13	90	1	2	2	model-15869.graphml	T12	6927
1	15870	False	13	90	1	2	2	model-15870.graphml	T12	9364
1	15871	False	13	95	1	2	2	model-15871.graphml	T12	9883
1	15872	False	13	95	1	2	2	model-15872.graphml	T12	9883
1	15873	False	13	95	1	2	2	model-15873.graphml	T12	9883
1	15874	False	13	95	1	2	2	model-15874.graphml	T25	9519
1	15875	False	13	95	1	2	2	model-15875.graphml	T25	9519
1	15876	False	13	95	1	2	2	model-15876.graphml	T25	9519
1	15877	False	13	95	1	2	2	model-15877.graphml	T25	9519
1	15878	False	13	95	1	2	2	model-15878.graphml	T25	5291
1	15879	False	13	95	1	2	2	model-15879.graphml	T25	9519
1	15880	False	13	95	1	2	2	model-15880.graphml	T12	7023
1	15883	False	13	98	1	2	2	model-15883.graphml	T25	5459
1	15884	False	13	98	1	2	2	model-15884.graphml	T12	13933
1	15885	False	13	98	1	2	2	model-15885.graphml	T12	13933
1	15887	False	13	98	1	2	2	model-15887.graphml	T12	8873
1	15888	False	13	98	1	2	2	model-15888.graphml	T12	13933
1	15890	False	13	98	1	2	2	model-15890.graphml	T12	13933
2	15891	False	13	50	1	2	2	model-15891.graphml	T12	3251
2	15892	False	13	50	1	2	2	model-15892.graphml	T12	3251
2	15893	False	13	50	1	2	2	model-15893.graphml	T12	3251
2	15894	False	13	50	1	2	2	model-15894.graphml	T16	3251
2	15895	False	13	50	1	2	2	model-15895.graphml	T16	3251
2	15896	False	13	50	1	2	2	model-15896.graphml	T16	3251
2	15897	False	13	50	1	2	2	model-15897.graphml	T16	3060
2	15898	False	13	50	1	2	2	model-15898.graphml	T12	3060
2	15899	False	13	50	1	2	2	model-15899.graphml	T16	3251
2	15900	False	13	50	1	2	2	model-15900.graphml	T12	3251
2	15901	False	13	60	1	2	2	model-15901.graphml	T12	3901
2	15902	False	13	60	1	2	2	model-15902.graphml	T16	3672
2	15903	False	13	60	1	2	2	model-15903.graphml	T12	3901
2	15904	False	13	60	1	2	2	model-15904.graphml	T12	3672
2	15905	False	13	60	1	2	2	model-15905.graphml	T16	3901
2	15906	False	13	60	1	2	2	model-15906.graphml	T16	3901
2	15907	False	13	60	1	2	2	model-15907.graphml	T12	3672
2	15908	False	13	60	1	2	2	model-15908.graphml	T12	3672
2	15909	False	13	60	1	2	2	model-15909.graphml	T12	3901
2	15910	False	13	60	1	2	2	model-15910.graphml	T16	3901
2	15911	False	13	70	1	2	2	model-15911.graphml	T16	4551
2	15912	False	13	70	1	2	2	model-15912.graphml	T16	4551
2	15913	False	13	70	1	2	2	model-15913.graphml	T12	4551
2	15914	False	13	70	1	2	2	model-15914.graphml	T16	4284
2	15915	False	13	70	1	2	2	model-15915.graphml	T12	4551
2	15916	False	13	70	1	2	2	model-15916.graphml	T12	4551
2	15917	False	13	70	1	2	2	model-15917.graphml	T12	4551
2	15918	False	13	70	1	2	2	model-15918.graphml	T12	4551
2	15919	False	13	70	1	2	2	model-15919.graphml	T12	4551
2	15920	False	13	70	1	2	2	model-15920.graphml	T12	4551
2	15921	False	13	80	1	2	2	model-15921.graphml	T16	5202
2	15922	False	13	80	1	2	2	model-15922.graphml	T12	4896
2	15923	False	13	80	1	2	2	model-15923.graphml	T12	5202
2	15924	False	13	80	1	2	2	model-15924.graphml	T16	5202
2	15925	False	13	80	1	2	2	model-15925.graphml	T16	5202
2	15926	False	13	80	1	2	2	model-15926.graphml	T16	5202
2	15927	False	13	80	1	2	2	model-15927.graphml	T16	5202
2	15928	False	13	80	1	2	2	model-15928.graphml	T16	5202
2	15929	False	13	80	1	2	2	model-15929.graphml	T16	5202
2	15930	False	13	80	1	2	2	model-15930.graphml	T16	5202
2	15931	False	13	90	1	2	2	model-15931.graphml	T16	5852
2	15932	False	13	90	1	2	2	model-15932.graphml	T16	5852
2	15933	False	13	90	1	2	2	model-15933.graphml	T12	5852
2	15934	False	13	90	1	2	2	model-15934.graphml	T16	5852
2	15935	False	13	90	1	2	2	model-15935.graphml	T16	5852
2	15936	False	13	90	1	2	2	model-15936.graphml	T12	5852
2	15937	False	13	90	1	2	2	model-15937.graphml	T16	5852
2	15938	False	13	90	1	2	2	model-15938.graphml	T16	5852
2	15939	False	13	90	1	2	2	model-15939.graphml	T16	5852
2	15940	False	13	90	1	2	2	model-15940.graphml	T16	5852
2	15941	False	13	95	1	2	2	model-15941.graphml	T16	11991
2	15942	False	13	95	1	2	2	model-15942.graphml	T12	11265
2	15943	False	13	95	1	2	2	model-15943.graphml	T16	11991
2	15944	False	13	95	1	2	2	model-15944.graphml	T12	11265
