Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	CPA	Time
1	11061	True	5	50	2	2	1	model-11061.graphml	SCHED	3.4519310390169267
1	11062	True	5	50	2	2	1	model-11062.graphml	SCHED	1.7194570720021147
1	11063	True	5	50	2	2	1	model-11063.graphml	SCHED	3.4488592320121825
1	11064	True	5	50	2	2	1	model-11064.graphml	SCHED	1.7178552729892544
1	11065	True	5	50	2	2	1	model-11065.graphml	SCHED	1.7194719400140457
1	11066	True	5	50	2	2	1	model-11066.graphml	SCHED	3.4418217519996688
1	11067	True	5	50	2	2	1	model-11067.graphml	SCHED	3.4468483139935415
1	11068	True	5	50	2	2	1	model-11068.graphml	SCHED	1.7204674610111397
1	11069	True	5	50	2	2	1	model-11069.graphml	SCHED	3.452420676010661
1	11070	True	5	50	2	2	1	model-11070.graphml	SCHED	3.4563474350143224
1	11071	True	5	60	2	2	1	model-11071.graphml	UNSCHED	1.0680035330005921
1	11072	True	5	60	2	2	1	model-11072.graphml	UNSCHED	2.5616349140182137
1	11073	True	5	60	2	2	1	model-11073.graphml	UNSCHED	1.0679299399780575
1	11074	True	5	60	2	2	1	model-11074.graphml	UNSCHED	1.0677421060099732
1	11075	True	5	60	2	2	1	model-11075.graphml	UNSCHED	1.0679607730126008
1	11076	True	5	60	2	2	1	model-11076.graphml	UNSCHED	1.1073130090080667
1	11077	True	5	60	2	2	1	model-11077.graphml	UNSCHED	2.6173319469962735
1	11078	True	5	60	2	2	1	model-11078.graphml	UNSCHED	1.0916416969848797
1	11079	True	5	60	2	2	1	model-11079.graphml	UNSCHED	2.6212705899961293
1	11080	True	5	60	2	2	1	model-11080.graphml	UNSCHED	2.617853724019369
1	11081	True	5	70	2	2	1	model-11081.graphml	UNSCHED	0.6540948990150355
1	11082	True	5	70	2	2	1	model-11082.graphml	UNSCHED	0.6488353360036854
1	11083	True	5	70	2	2	1	model-11083.graphml	UNSCHED	0.9878682920243591
1	11084	True	5	70	2	2	1	model-11084.graphml	UNSCHED	0.988020772987511
1	11085	True	5	70	2	2	1	model-11085.graphml	UNSCHED	0.9885915229970124
1	11086	True	5	70	2	2	1	model-11086.graphml	UNSCHED	0.9878665209980682
1	11087	True	5	70	2	2	1	model-11087.graphml	UNSCHED	0.9541719109984115
1	11088	True	5	70	2	2	1	model-11088.graphml	UNSCHED	0.9539087539887987
1	11089	True	5	70	2	2	1	model-11089.graphml	UNSCHED	0.9521339729835745
1	11090	True	5	70	2	2	1	model-11090.graphml	UNSCHED	0.9500371989852283
1	11091	True	5	80	2	2	1	model-11091.graphml	UNSCHED	3.4663106389925815
1	11092	True	5	80	2	2	1	model-11092.graphml	UNSCHED	3.4543532530078664
1	11093	True	5	80	2	2	1	model-11093.graphml	UNSCHED	3.4507131569844205
1	11094	True	5	80	2	2	1	model-11094.graphml	UNSCHED	3.457711660012137
1	11095	True	5	80	2	2	1	model-11095.graphml	UNSCHED	3.460294179007178
1	11096	True	5	80	2	2	1	model-11096.graphml	UNSCHED	0.4170046280196402
1	11097	True	5	80	2	2	1	model-11097.graphml	UNSCHED	0.41554699299740605
1	11098	True	5	80	2	2	1	model-11098.graphml	UNSCHED	3.4633500759955496
1	11099	True	5	80	2	2	1	model-11099.graphml	UNSCHED	0.41806158699910156
1	11100	True	5	80	2	2	1	model-11100.graphml	UNSCHED	3.4533808050036896
1	11101	True	5	90	2	2	1	model-11101.graphml	UNSCHED	0.1557331710064318
1	11102	True	5	90	2	2	1	model-11102.graphml	UNSCHED	2.0170586090243887
1	11103	True	5	90	2	2	1	model-11103.graphml	UNSCHED	0.15461315200082026
1	11104	True	5	90	2	2	1	model-11104.graphml	UNSCHED	0.15546174300834537
1	11105	True	5	90	2	2	1	model-11105.graphml	UNSCHED	2.0198034069908317
1	11106	True	5	90	2	2	1	model-11106.graphml	UNSCHED	0.15476805699290708
1	11107	True	5	90	2	2	1	model-11107.graphml	UNSCHED	0.15665071699186228
1	11108	True	5	90	2	2	1	model-11108.graphml	UNSCHED	2.0286231260106433
1	11109	True	5	90	2	2	1	model-11109.graphml	UNSCHED	0.1542354449920822
1	11110	True	5	90	2	2	1	model-11110.graphml	UNSCHED	0.1561151100031566
1	11111	True	5	95	2	2	1	model-11111.graphml	UNSCHED	0.18800663901492953
1	11112	True	5	95	2	2	1	model-11112.graphml	UNSCHED	0.19060543100931682
1	11113	True	5	95	2	2	1	model-11113.graphml	UNSCHED	1.690224636986386
1	11114	True	5	95	2	2	1	model-11114.graphml	UNSCHED	1.6894073710136581
1	11115	True	5	95	2	2	1	model-11115.graphml	UNSCHED	1.6892142269934993
1	11116	True	5	95	2	2	1	model-11116.graphml	UNSCHED	1.6921351549972314
1	11117	True	5	95	2	2	1	model-11117.graphml	UNSCHED	0.18920997600071132
1	11118	True	5	95	2	2	1	model-11118.graphml	UNSCHED	1.6898160059936345
1	11119	True	5	95	2	2	1	model-11119.graphml	UNSCHED	1.69186480899225
1	11120	True	5	95	2	2	1	model-11120.graphml	UNSCHED	1.6884229609859176
1	11121	True	5	98	2	2	1	model-11121.graphml	UNSCHED	0.16299953998532146
1	11122	True	5	98	2	2	1	model-11122.graphml	UNSCHED	0.15937198101892136
1	11123	True	5	98	2	2	1	model-11123.graphml	UNSCHED	0.9948971330013592
1	11124	True	5	98	2	2	1	model-11124.graphml	UNSCHED	0.994767888012575
1	11125	True	5	98	2	2	1	model-11125.graphml	UNSCHED	0.995672413991997
1	11126	True	5	98	2	2	1	model-11126.graphml	UNSCHED	0.9955226460006088
1	11127	True	5	98	2	2	1	model-11127.graphml	UNSCHED	0.9934089960006531
1	11128	True	5	98	2	2	1	model-11128.graphml	UNSCHED	0.1613805679953657
1	11129	True	5	98	2	2	1	model-11129.graphml	UNSCHED	0.16025946999434382
1	11130	True	5	98	2	2	1	model-11130.graphml	UNSCHED	0.9951870560180396
2	11131	True	5	50	2	2	1	model-11131.graphml	UNSCHED	3.789391588012222
2	11132	True	5	50	2	2	1	model-11132.graphml	UNSCHED	10.020026832993608
2	11133	True	5	50	2	2	1	model-11133.graphml	SCHED	0.6088273809873499
2	11134	True	5	50	2	2	1	model-11134.graphml	SCHED	0.23538018800900318
2	11135	True	5	50	2	2	1	model-11135.graphml	UNSCHED	10.023038804007228
2	11136	True	5	50	2	2	1	model-11136.graphml	SCHED	7.58452249399852
2	11137	True	5	50	2	2	1	model-11137.graphml	SCHED	0.42359159101033583
2	11138	True	5	50	2	2	1	model-11138.graphml	UNSCHED	4.250377846998163
2	11139	True	5	50	2	2	1	model-11139.graphml	SCHED	0.3106262090150267
2	11140	True	5	50	2	2	1	model-11140.graphml	UNSCHED	8.897549289016752
2	11141	True	5	60	2	2	1	model-11141.graphml	SCHED	0.5553661859885324
2	11142	True	5	60	2	2	1	model-11142.graphml	SCHED	0.26957841200055555
2	11143	True	5	60	2	2	1	model-11143.graphml	UNSCHED	1.0663476479821838
2	11144	True	5	60	2	2	1	model-11144.graphml	SCHED	0.15339319800841622
2	11145	True	5	60	2	2	1	model-11145.graphml	UNSCHED	2.7716264439804945
2	11146	True	5	60	2	2	1	model-11146.graphml	SCHED	0.6439034100039862
2	11147	True	5	60	2	2	1	model-11147.graphml	SCHED	0.1539770329836756
2	11148	True	5	60	2	2	1	model-11148.graphml	SCHED	0.8548526020022109
2	11149	True	5	60	2	2	1	model-11149.graphml	UNSCHED	2.7823106609866954
2	11150	True	5	60	2	2	1	model-11150.graphml	SCHED	0.21678104501916096
2	11151	True	5	70	2	2	1	model-11151.graphml	UNSCHED	3.7847560640075244
2	11152	True	5	70	2	2	1	model-11152.graphml	UNSCHED	3.7839748789847363
2	11153	True	5	70	2	2	1	model-11153.graphml	UNSCHED	0.27846494800178334
2	11154	True	5	70	2	2	1	model-11154.graphml	UNSCHED	0.1619454030005727
2	11155	True	5	70	2	2	1	model-11155.graphml	SCHED	0.44771771697560325
2	11156	True	5	70	2	2	1	model-11156.graphml	UNSCHED	0.8934162909863517
2	11157	True	5	70	2	2	1	model-11157.graphml	UNSCHED	0.16056122799636796
2	11158	True	5	70	2	2	1	model-11158.graphml	SCHED	0.36726723102037795
2	11159	True	5	70	2	2	1	model-11159.graphml	UNSCHED	0.7930857070023194
2	11160	True	5	70	2	2	1	model-11160.graphml	UNSCHED	0.16056292201392353
2	11161	True	5	80	2	2	1	model-11161.graphml	UNSCHED	0.8382376170193311
2	11162	True	5	80	2	2	1	model-11162.graphml	UNSCHED	0.42643184200278483
2	11163	True	5	80	2	2	1	model-11163.graphml	UNSCHED	0.15651948199956678
2	11164	True	5	80	2	2	1	model-11164.graphml	UNSCHED	0.3917200640134979
2	11165	True	5	80	2	2	1	model-11165.graphml	UNSCHED	0.10595774900866672
2	11166	True	5	80	2	2	1	model-11166.graphml	UNSCHED	1.8513184059993364
2	11167	True	5	80	2	2	1	model-11167.graphml	UNSCHED	0.7348097959766164
2	11168	True	5	80	2	2	1	model-11168.graphml	UNSCHED	0.10631791900959797
2	11169	True	5	80	2	2	1	model-11169.graphml	UNSCHED	1.5097074520017486
2	11170	True	5	80	2	2	1	model-11170.graphml	UNSCHED	0.3878732399898581
2	11171	True	5	90	2	2	1	model-11171.graphml	UNSCHED	0.12457190800341778
2	11172	True	5	90	2	2	1	model-11172.graphml	UNSCHED	1.4943225600000005
2	11173	True	5	90	2	2	1	model-11173.graphml	UNSCHED	0.09821531700436026
2	11174	True	5	90	2	2	1	model-11174.graphml	UNSCHED	1.9414869899919722
2	11175	True	5	90	2	2	1	model-11175.graphml	UNSCHED	0.6745510640030261
2	11176	True	5	90	2	2	1	model-11176.graphml	UNSCHED	0.22432855801889673
2	11177	True	5	90	2	2	1	model-11177.graphml	UNSCHED	1.4921131180017255
2	11178	True	5	90	2	2	1	model-11178.graphml	UNSCHED	0.3753600810014177
2	11179	True	5	90	2	2	1	model-11179.graphml	UNSCHED	0.0984296370006632
2	11180	True	5	90	2	2	1	model-11180.graphml	UNSCHED	0.3736271990055684
2	11181	True	5	95	2	2	1	model-11181.graphml	UNSCHED	0.3715584210003726
2	11182	True	5	95	2	2	1	model-11182.graphml	UNSCHED	0.34082902999944054
2	11183	True	5	95	2	2	1	model-11183.graphml	UNSCHED	0.1273308889940381
2	11184	True	5	95	2	2	1	model-11184.graphml	UNSCHED	0.9700559439952485
2	11185	True	5	95	2	2	1	model-11185.graphml	UNSCHED	0.10576303501147777
2	11186	True	5	95	2	2	1	model-11186.graphml	UNSCHED	0.12205038699903525
2	11187	True	5	95	2	2	1	model-11187.graphml	UNSCHED	0.5643545989878476
2	11188	True	5	95	2	2	1	model-11188.graphml	UNSCHED	0.2223926470032893
2	11189	True	5	95	2	2	1	model-11189.graphml	UNSCHED	0.12584474301547743
2	11190	True	5	95	2	2	1	model-11190.graphml	UNSCHED	0.5207823119999375
2	11191	True	5	98	2	2	1	model-11191.graphml	UNSCHED	0.059907957998802885
2	11192	True	5	98	2	2	1	model-11192.graphml	UNSCHED	0.12474301300244406
2	11193	True	5	98	2	2	1	model-11193.graphml	UNSCHED	0.43618248499115
2	11194	True	5	98	2	2	1	model-11194.graphml	UNSCHED	0.06484077998902649
2	11195	True	5	98	2	2	1	model-11195.graphml	UNSCHED	0.08801051700720564
2	11196	True	5	98	2	2	1	model-11196.graphml	UNSCHED	0.09040653498959728
2	11197	True	5	98	2	2	1	model-11197.graphml	UNSCHED	0.06002106098458171
2	11198	True	5	98	2	2	1	model-11198.graphml	UNSCHED	0.08883577701635659
2	11199	True	5	98	2	2	1	model-11199.graphml	UNSCHED	0.08781161499791779
2	11200	True	5	98	2	2	1	model-11200.graphml	UNSCHED	0.30956980399787426
1	11201	True	5	50	2	2	2	model-11201.graphml	SCHED	2.060130855999887
1	11202	True	5	50	2	2	2	model-11202.graphml	SCHED	2.370264135010075
1	11203	True	5	50	2	2	2	model-11203.graphml	SCHED	2.3772357479901984
1	11204	True	5	50	2	2	2	model-11204.graphml	SCHED	2.3832846120058093
1	11205	True	5	50	2	2	2	model-11205.graphml	SCHED	2.379095187992789
1	11206	True	5	50	2	2	2	model-11206.graphml	SCHED	2.376651125989156
1	11207	True	5	50	2	2	2	model-11207.graphml	SCHED	2.075795590004418
1	11208	True	5	50	2	2	2	model-11208.graphml	SCHED	2.072554301004857
1	11209	True	5	50	2	2	2	model-11209.graphml	SCHED	2.3808027989871334
1	11210	True	5	50	2	2	2	model-11210.graphml	SCHED	2.3758727370004635
1	11211	True	5	60	2	2	2	model-11211.graphml	UNSCHED	2.620057136984542
1	11212	True	5	60	2	2	2	model-11212.graphml	UNSCHED	2.6258914729987737
1	11213	True	5	60	2	2	2	model-11213.graphml	UNSCHED	1.3511230229923967
1	11214	True	5	60	2	2	2	model-11214.graphml	UNSCHED	2.622044730000198
1	11215	True	5	60	2	2	2	model-11215.graphml	UNSCHED	1.350225689006038
1	11216	True	5	60	2	2	2	model-11216.graphml	UNSCHED	1.3485784910153598
1	11217	True	5	60	2	2	2	model-11217.graphml	UNSCHED	1.3473609260108788
1	11218	True	5	60	2	2	2	model-11218.graphml	UNSCHED	2.618531814980088
1	11219	True	5	60	2	2	2	model-11219.graphml	UNSCHED	2.612365826003952
1	11220	True	5	60	2	2	2	model-11220.graphml	UNSCHED	1.3456236440106295
1	11221	True	5	70	2	2	2	model-11221.graphml	UNSCHED	1.185274560994003
1	11222	True	5	70	2	2	2	model-11222.graphml	UNSCHED	1.1900415449927095
1	11223	True	5	70	2	2	2	model-11223.graphml	UNSCHED	1.0852561590145342
1	11224	True	5	70	2	2	2	model-11224.graphml	UNSCHED	1.0870017859851941
1	11225	True	5	70	2	2	2	model-11225.graphml	UNSCHED	1.0892701339907944
1	11226	True	5	70	2	2	2	model-11226.graphml	UNSCHED	1.0884861380036455
1	11227	True	5	70	2	2	2	model-11227.graphml	UNSCHED	1.1879930830036756
1	11228	True	5	70	2	2	2	model-11228.graphml	UNSCHED	1.184756021015346
1	11229	True	5	70	2	2	2	model-11229.graphml	UNSCHED	1.0876222740043886
1	11230	True	5	70	2	2	2	model-11230.graphml	UNSCHED	1.0872101700224448
1	11231	True	5	80	2	2	2	model-11231.graphml	UNSCHED	0.38407457899302244
1	11232	True	5	80	2	2	2	model-11232.graphml	UNSCHED	3.5724710810172837
1	11233	True	5	80	2	2	2	model-11233.graphml	UNSCHED	0.3821958300250117
1	11234	True	5	80	2	2	2	model-11234.graphml	UNSCHED	3.5611925249977503
1	11235	True	5	80	2	2	2	model-11235.graphml	UNSCHED	0.3815632759942673
1	11236	True	5	80	2	2	2	model-11236.graphml	UNSCHED	0.38226979298633523
1	11237	True	5	80	2	2	2	model-11237.graphml	UNSCHED	3.4813401190040167
1	11238	True	5	80	2	2	2	model-11238.graphml	UNSCHED	3.457828687998699
1	11239	True	5	80	2	2	2	model-11239.graphml	UNSCHED	0.3736724909977056
1	11240	True	5	80	2	2	2	model-11240.graphml	UNSCHED	0.37207782600307837
1	11241	True	5	90	2	2	2	model-11241.graphml	UNSCHED	1.9292731779860333
1	11242	True	5	90	2	2	2	model-11242.graphml	UNSCHED	1.9265094430011231
1	11243	True	5	90	2	2	2	model-11243.graphml	UNSCHED	1.9311091259878594
1	11244	True	5	90	2	2	2	model-11244.graphml	UNSCHED	1.9295580170000903
1	11245	True	5	90	2	2	2	model-11245.graphml	UNSCHED	1.9277047540235799
1	11246	True	5	90	2	2	2	model-11246.graphml	UNSCHED	0.16526638698996976
1	11247	True	5	90	2	2	2	model-11247.graphml	UNSCHED	0.16548894697916694
1	11248	True	5	90	2	2	2	model-11248.graphml	UNSCHED	0.16568694901070558
1	11249	True	5	90	2	2	2	model-11249.graphml	UNSCHED	0.16628637400572188
1	11250	True	5	90	2	2	2	model-11250.graphml	UNSCHED	1.9280146250093821
1	11251	True	5	95	2	2	2	model-11251.graphml	UNSCHED	1.9125723550096154
1	11252	True	5	95	2	2	2	model-11252.graphml	UNSCHED	1.907597073004581
1	11253	True	5	95	2	2	2	model-11253.graphml	UNSCHED	0.09941452799830586
1	11254	True	5	95	2	2	2	model-11254.graphml	UNSCHED	0.09843115901458077
1	11255	True	5	95	2	2	2	model-11255.graphml	UNSCHED	1.9102510669908952
1	11256	True	5	95	2	2	2	model-11256.graphml	UNSCHED	1.9130149419943336
1	11257	True	5	95	2	2	2	model-11257.graphml	UNSCHED	0.09928610300994478
1	11258	True	5	95	2	2	2	model-11258.graphml	UNSCHED	0.09848032498848625
1	11259	True	5	95	2	2	2	model-11259.graphml	UNSCHED	0.09904266498051584
1	11260	True	5	95	2	2	2	model-11260.graphml	UNSCHED	1.9161464000062551
1	11261	True	5	98	2	2	2	model-11261.graphml	UNSCHED	0.07713515698560514
1	11262	True	5	98	2	2	2	model-11262.graphml	UNSCHED	0.08053154702065513
1	11263	True	5	98	2	2	2	model-11263.graphml	UNSCHED	0.9113083469856065
1	11264	True	5	98	2	2	2	model-11264.graphml	UNSCHED	0.0807003740046639
1	11265	True	5	98	2	2	2	model-11265.graphml	UNSCHED	0.9112283340073191
1	11266	True	5	98	2	2	2	model-11266.graphml	UNSCHED	0.0804663629969582
1	11267	True	5	98	2	2	2	model-11267.graphml	UNSCHED	0.9103566409903578
1	11268	True	5	98	2	2	2	model-11268.graphml	UNSCHED	0.08084204900660552
1	11269	True	5	98	2	2	2	model-11269.graphml	UNSCHED	0.9091321819869336
1	11270	True	5	98	2	2	2	model-11270.graphml	UNSCHED	0.9128974729974288
2	11271	True	5	50	2	2	2	model-11271.graphml	UNSCHED	6.559531656996114
2	11272	True	5	50	2	2	2	model-11272.graphml	SCHED	0.2869538509985432
2	11273	True	5	50	2	2	2	model-11273.graphml	UNSCHED	6.561817990994314
2	11274	True	5	50	2	2	2	model-11274.graphml	UNSCHED	2.1483881280000787
2	11275	True	5	50	2	2	2	model-11275.graphml	SCHED	0.3351044879818801
2	11276	True	5	50	2	2	2	model-11276.graphml	UNSCHED	0.7001228900044225
2	11277	True	5	50	2	2	2	model-11277.graphml	SCHED	0.33465519797755405
2	11278	True	5	50	2	2	2	model-11278.graphml	UNSCHED	6.720900888001779
2	11279	True	5	50	2	2	2	model-11279.graphml	SCHED	0.2966650440066587
2	11280	True	5	50	2	2	2	model-11280.graphml	SCHED	0.22159350299625657
2	11281	True	5	60	2	2	2	model-11281.graphml	SCHED	0.6149987789976876
2	11282	True	5	60	2	2	2	model-11282.graphml	SCHED	1.146653282979969
2	11283	True	5	60	2	2	2	model-11283.graphml	SCHED	0.29148857097607106
2	11284	True	5	60	2	2	2	model-11284.graphml	SCHED	0.523977200005902
2	11285	True	5	60	2	2	2	model-11285.graphml	SCHED	0.32453525299206376
2	11286	True	5	60	2	2	2	model-11286.graphml	UNSCHED	0.39472011200268753
2	11287	True	5	60	2	2	2	model-11287.graphml	UNSCHED	1.5737446400162298
2	11288	True	5	60	2	2	2	model-11288.graphml	SCHED	0.3455216879956424
2	11289	True	5	60	2	2	2	model-11289.graphml	UNSCHED	0.4234797320095822
2	11290	True	5	60	2	2	2	model-11290.graphml	SCHED	0.722407798981294
2	11291	True	5	70	2	2	2	model-11291.graphml	SCHED	1.0367952570086345
2	11292	True	5	70	2	2	2	model-11292.graphml	UNSCHED	5.479210156016052
2	11293	True	5	70	2	2	2	model-11293.graphml	SCHED	0.2991720699938014
2	11294	True	5	70	2	2	2	model-11294.graphml	SCHED	0.5843943000072613
2	11295	True	5	70	2	2	2	model-11295.graphml	SCHED	0.2960160420043394
2	11296	True	5	70	2	2	2	model-11296.graphml	UNSCHED	0.19169581099413335
2	11297	True	5	70	2	2	2	model-11297.graphml	UNSCHED	5.297982402000343
2	11298	True	5	70	2	2	2	model-11298.graphml	SCHED	0.5152311639976688
2	11299	True	5	70	2	2	2	model-11299.graphml	UNSCHED	0.13373779397807084
2	11300	True	5	70	2	2	2	model-11300.graphml	UNSCHED	0.13471688400022686
2	11301	True	5	80	2	2	2	model-11301.graphml	UNSCHED	0.16216650302521884
2	11302	True	5	80	2	2	2	model-11302.graphml	UNSCHED	1.4245849919971079
2	11303	True	5	80	2	2	2	model-11303.graphml	UNSCHED	0.3205828299978748
2	11304	True	5	80	2	2	2	model-11304.graphml	UNSCHED	0.09803780500078574
2	11305	True	5	80	2	2	2	model-11305.graphml	UNSCHED	1.32939991101739
2	11306	True	5	80	2	2	2	model-11306.graphml	UNSCHED	0.0974266080011148
2	11307	True	5	80	2	2	2	model-11307.graphml	UNSCHED	0.09563528400030918
2	11308	True	5	80	2	2	2	model-11308.graphml	UNSCHED	0.6497242229816038
2	11309	True	5	80	2	2	2	model-11309.graphml	UNSCHED	0.6484232360089663
2	11310	True	5	80	2	2	2	model-11310.graphml	UNSCHED	1.4197355530050118
2	11311	True	5	90	2	2	2	model-11311.graphml	UNSCHED	0.17681750099291094
2	11312	True	5	90	2	2	2	model-11312.graphml	UNSCHED	2.5737174559908453
2	11313	True	5	90	2	2	2	model-11313.graphml	UNSCHED	0.10629298401181586
2	11314	True	5	90	2	2	2	model-11314.graphml	UNSCHED	1.129006613016827
2	11315	True	5	90	2	2	2	model-11315.graphml	UNSCHED	1.1311459699936677
2	11316	True	5	90	2	2	2	model-11316.graphml	UNSCHED	0.10595902299974114
2	11317	True	5	90	2	2	2	model-11317.graphml	UNSCHED	0.20972851797705516
2	11318	True	5	90	2	2	2	model-11318.graphml	UNSCHED	0.10614931798772886
2	11319	True	5	90	2	2	2	model-11319.graphml	UNSCHED	0.07863660299335606
2	11320	True	5	90	2	2	2	model-11320.graphml	UNSCHED	0.1068090500193648
2	11321	True	5	95	2	2	2	model-11321.graphml	UNSCHED	1.4771482280048076
2	11322	True	5	95	2	2	2	model-11322.graphml	UNSCHED	0.4525391579954885
2	11323	True	5	95	2	2	2	model-11323.graphml	UNSCHED	0.2326432389963884
2	11324	True	5	95	2	2	2	model-11324.graphml	UNSCHED	0.198238670011051
2	11325	True	5	95	2	2	2	model-11325.graphml	UNSCHED	0.10295809200033545
2	11326	True	5	95	2	2	2	model-11326.graphml	UNSCHED	0.5067456110264175
2	11327	True	5	95	2	2	2	model-11327.graphml	UNSCHED	0.09088321900344454
2	11328	True	5	95	2	2	2	model-11328.graphml	UNSCHED	0.09045263400184922
2	11329	True	5	95	2	2	2	model-11329.graphml	UNSCHED	0.19807871998636983
2	11330	True	5	95	2	2	2	model-11330.graphml	UNSCHED	0.09952869301196188
2	11331	True	5	98	2	2	2	model-11331.graphml	UNSCHED	0.23127378700883128
2	11332	True	5	98	2	2	2	model-11332.graphml	UNSCHED	0.4262595460168086
2	11333	True	5	98	2	2	2	model-11333.graphml	UNSCHED	0.0830218969786074
2	11334	True	5	98	2	2	2	model-11334.graphml	UNSCHED	0.11318710399791598
2	11335	True	5	98	2	2	2	model-11335.graphml	UNSCHED	0.5633202340104617
2	11336	True	5	98	2	2	2	model-11336.graphml	UNSCHED	0.23064632300520316
2	11337	True	5	98	2	2	2	model-11337.graphml	UNSCHED	0.08292673900723457
2	11338	True	5	98	2	2	2	model-11338.graphml	UNSCHED	0.08553785900585353
2	11339	True	5	98	2	2	2	model-11339.graphml	UNSCHED	0.07578766299411654
2	11340	True	5	98	2	2	2	model-11340.graphml	UNSCHED	0.4043552379880566
1	11341	True	5	50	0	4	0	model-11341.graphml	SCHED	4.00765424000565
1	11342	True	5	50	0	4	0	model-11342.graphml	SCHED	3.0042604220216163
1	11343	True	5	50	0	4	0	model-11343.graphml	TIMEOUT	60.01735044099041
1	11344	True	5	50	0	4	0	model-11344.graphml	SCHED	3.3980025989876594
1	11345	True	5	50	0	4	0	model-11345.graphml	SCHED	1.3491566440206952
1	11346	True	5	50	0	4	0	model-11346.graphml	SCHED	4.779396395984804
1	11347	True	5	50	0	4	0	model-11347.graphml	SCHED	5.332425033004256
1	11348	True	5	50	0	4	0	model-11348.graphml	SCHED	10.653405101998942
1	11349	True	5	50	0	4	0	model-11349.graphml	SCHED	0.8086972679884639
1	11350	True	5	50	0	4	0	model-11350.graphml	SCHED	9.880751003016485
1	11351	True	5	60	0	4	0	model-11351.graphml	UNSCHED	17.389642324997112
1	11352	True	5	60	0	4	0	model-11352.graphml	UNSCHED	14.870643545000348
1	11353	True	5	60	0	4	0	model-11353.graphml	SCHED	5.634158472006675
1	11354	True	5	60	0	4	0	model-11354.graphml	UNSCHED	54.593823193979915
1	11355	True	5	60	0	4	0	model-11355.graphml	UNSCHED	12.932067403016845
1	11356	True	5	60	0	4	0	model-11356.graphml	UNSCHED	44.603720214014174
1	11357	True	5	60	0	4	0	model-11357.graphml	UNSCHED	32.887366454000585
1	11358	True	5	60	0	4	0	model-11358.graphml	UNSCHED	50.10462637100136
1	11359	True	5	60	0	4	0	model-11359.graphml	UNSCHED	21.8120906020049
1	11360	True	5	60	0	4	0	model-11360.graphml	SCHED	2.1313625350012444
1	11361	True	5	70	0	4	0	model-11361.graphml	UNSCHED	15.939324911974836
1	11362	True	5	70	0	4	0	model-11362.graphml	UNSCHED	13.74390811601188
1	11363	True	5	70	0	4	0	model-11363.graphml	UNSCHED	12.331927860010182
1	11364	True	5	70	0	4	0	model-11364.graphml	UNSCHED	16.03800495597534
1	11365	True	5	70	0	4	0	model-11365.graphml	UNSCHED	21.930468637001468
1	11366	True	5	70	0	4	0	model-11366.graphml	UNSCHED	25.089093098999
1	11367	True	5	70	0	4	0	model-11367.graphml	UNSCHED	12.926925078005297
1	11368	True	5	70	0	4	0	model-11368.graphml	UNSCHED	7.976878544985084
1	11369	True	5	70	0	4	0	model-11369.graphml	UNSCHED	4.186778487026459
1	11370	True	5	70	0	4	0	model-11370.graphml	UNSCHED	20.51133691801806
1	11371	True	5	80	0	4	0	model-11371.graphml	UNSCHED	4.422601622994989
1	11372	True	5	80	0	4	0	model-11372.graphml	UNSCHED	12.007060908013955
1	11373	True	5	80	0	4	0	model-11373.graphml	UNSCHED	6.745747970009688
1	11374	True	5	80	0	4	0	model-11374.graphml	UNSCHED	2.539141183020547
1	11375	True	5	80	0	4	0	model-11375.graphml	UNSCHED	13.908373592013959
1	11376	True	5	80	0	4	0	model-11376.graphml	UNSCHED	9.682631870004116
1	11377	True	5	80	0	4	0	model-11377.graphml	UNSCHED	7.938276755012339
1	11378	True	5	80	0	4	0	model-11378.graphml	UNSCHED	0.7352952620130964
1	11379	True	5	80	0	4	0	model-11379.graphml	UNSCHED	6.46241022500908
1	11380	True	5	80	0	4	0	model-11380.graphml	UNSCHED	2.087124682002468
1	11381	True	5	90	0	4	0	model-11381.graphml	UNSCHED	3.224477707990445
1	11382	True	5	90	0	4	0	model-11382.graphml	UNSCHED	7.210964204015909
1	11383	True	5	90	0	4	0	model-11383.graphml	UNSCHED	5.320324072992662
1	11384	True	5	90	0	4	0	model-11384.graphml	UNSCHED	1.6305116190051194
1	11385	True	5	90	0	4	0	model-11385.graphml	UNSCHED	4.686145457992097
1	11386	True	5	90	0	4	0	model-11386.graphml	UNSCHED	9.730097355000908
1	11387	True	5	90	0	4	0	model-11387.graphml	UNSCHED	8.845948325004429
1	11388	True	5	90	0	4	0	model-11388.graphml	UNSCHED	2.7876253589929547
1	11389	True	5	90	0	4	0	model-11389.graphml	UNSCHED	0.5359854290145449
1	11390	True	5	90	0	4	0	model-11390.graphml	UNSCHED	0.3748678109841421
1	11391	True	5	95	0	4	0	model-11391.graphml	UNSCHED	0.38364564097719267
1	11392	True	5	95	0	4	0	model-11392.graphml	UNSCHED	0.19937164400471374
1	11393	True	5	95	0	4	0	model-11393.graphml	UNSCHED	1.0733246799791232
1	11394	True	5	95	0	4	0	model-11394.graphml	UNSCHED	4.150333626981592
1	11395	True	5	95	0	4	0	model-11395.graphml	UNSCHED	2.615195233025588
1	11396	True	5	95	0	4	0	model-11396.graphml	UNSCHED	0.6873455890163314
1	11397	True	5	95	0	4	0	model-11397.graphml	UNSCHED	1.7566910439927597
